date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-03-16,440.4,427.43,149.27,3484.8,262.1
2022-03-17,431.42,411.72,148.21,3452.0,263.4
2022-03-18,437.75,444.04,152.4,3485.7,262.3
2022-03-19,467.23,471.82,164.81,3446.9,258.6
2022-03-20,443.81,452.17,158.59,3440.2,262.0
2022-03-21,432.38,485.78,156.49,3464.6,258.5
2022-03-22,434.09,468.16,159.1,3453.7,261.8
2022-03-23,476.21,475.66,176.72,3449.7,262.2
2022-03-24,435.29,425.77,163.54,3408.9,261.3
2022-03-25,456.47,485.25,173.58,3401.6,258.5
2022-03-26,450.2,467.75,173.26,3429.5,257.5
2022-03-27,444.12,451.74,172.95,3404.3,259.0
2022-03-28,428.02,443.18,168.64,3379.8,260.8
2022-03-29,466.72,444.1,186.01,3400.5,258.0
2022-03-30,447.11,466.06,180.24,3440.5,256.1
2022-03-31,431.39,420.17,175.86,3376.9,262.5
2022-04-01,417.66,415.4,172.17,3362.1,257.1
2022-04-02,414.53,430.42,172.76,3362.0,260.1
2022-04-03,456.23,477.8,192.22,3350.8,260.4
2022-04-04,445.54,399.37,189.74,3380.9,258.1
2022-04-05,466.77,504.78,200.89,3388.4,259.3
2022-04-06,431.26,452.38,187.56,3357.7,262.8
2022-04-07,435.87,418.63,191.54,3348.2,256.2
2022-04-08,374.54,367.47,166.28,3335.0,261.8
2022-04-09,433.21,438.78,194.28,3366.2,259.7
2022-04-10,439.2,431.75,198.95,3343.0,258.0
2022-04-11,448.16,419.76,205.03,3350.1,260.4
2022-04-12,365.14,349.75,168.69,3281.3,258.8
2022-04-13,380.04,393.55,177.28,3333.7,259.9
2022-04-14,425.15,403.48,200.23,3312.3,261.2
2022-04-15,416.01,415.56,197.79,3317.8,261.4
2022-04-16,379.83,389.11,182.29,3320.6,258.8
2022-04-17,417.78,424.18,202.37,3263.7,261.2
2022-04-18,401.43,395.04,196.24,3281.1,263.7
2022-04-19,388.07,376.93,191.44,3247.0,257.2
2022-04-20,383.99,363.41,191.13,3292.9,258.0
2022-04-21,386.31,393.72,194.01,3238.1,256.7
2022-04-22,385.03,368.41,195.07,3215.6,263.2
2022-04-23,366.75,405.14,187.44,3223.4,259.7
2022-04-24,433.09,428.48,223.25,3225.1,259.3
2022-04-25,427.17,433.22,222.09,3214.7,260.8
2022-04-26,417.15,403.92,218.72,3229.0,261.5
2022-04-27,391.04,404.34,206.75,3237.2,260.0
2022-04-28,375.46,340.08,200.16,3187.7,262.4
2022-04-29,356.33,364.23,191.53,3233.1,259.4
2022-04-30,402.98,398.62,218.37,3208.8,257.2
2022-05-01,380.9,433.79,208.07,3220.2,262.6
2022-05-02,420.26,419.61,231.4,3194.9,259.2
2022-05-03,386.44,371.51,214.47,3206.9,256.3
2022-05-04,384.2,402.92,214.89,3155.9,253.7
2022-05-05,364.33,368.09,205.36,3174.3,256.6
2022-05-06,415.46,386.44,235.98,3152.4,258.3
2022-05-07,338.32,367.19,193.63,3173.8,259.6
2022-05-08,378.06,354.83,218.01,3166.4,260.2
2022-05-09,362.15,355.25,210.39,3166.2,256.6
2022-05-10,392.01,398.74,229.42,3157.2,258.9
2022-05-11,374.07,376.56,220.53,3154.4,258.3
2022-05-12,357.01,372.96,212.0,3136.9,260.4
2022-05-13,375.6,351.17,224.65,3117.6,261.3
2022-05-14,393.04,389.79,236.75,3142.3,262.8
2022-05-15,374.68,359.53,227.29,3099.1,262.4
2022-05-16,378.84,391.32,231.42,3100.2,256.9
2022-05-17,384.74,403.45,236.65,3117.4,260.0
2022-05-18,357.65,352.31,221.5,3094.8,259.1
2022-05-19,393.49,391.46,245.36,3084.5,259.3
2022-05-20,361.21,352.34,226.75,3112.9,259.4
2022-05-21,359.1,340.27,226.94,3027.0,262.8
2022-05-22,394.44,407.15,250.93,3092.2,261.0
2022-05-23,353.67,336.99,226.47,3026.5,259.7
2022-05-24,368.75,368.8,237.66,3062.7,259.9
2022-05-25,324.3,334.62,210.36,3076.3,257.2
2022-05-26,329.21,304.89,214.91,3062.8,260.9
2022-05-27,370.43,373.79,243.36,3033.1,259.1
2022-05-28,340.16,322.38,224.88,3049.8,258.0
2022-05-29,362.59,369.75,241.2,3019.2,257.0
2022-05-30,373.2,374.79,249.8,3003.1,263.5
2022-05-31,328.21,316.84,221.03,3004.8,258.6
2022-06-01,388.67,394.7,263.33,2999.2,261.4
2022-06-02,328.6,337.4,223.98,3025.5,260.3
2022-06-03,350.34,329.35,240.22,3060.7,262.1
2022-06-04,361.81,364.17,249.55,3008.5,256.4
2022-06-05,347.2,335.45,240.89,2985.5,262.3
2022-06-06,351.54,364.72,245.32,2964.2,262.7
2022-06-07,327.82,290.87,230.08,2971.2,257.7
2022-06-08,331.55,339.02,234.03,2956.2,261.2
2022-06-09,342.58,320.51,243.19,2952.3,257.7
2022-06-10,346.36,338.66,247.26,2954.8,259.0
2022-06-11,312.19,333.83,224.11,2959.7,257.6
2022-06-12,341.3,316.01,246.37,2938.4,260.7
2022-06-13,322.64,326.52,234.17,2975.0,259.0
2022-06-14,318.49,302.18,232.42,2971.5,259.6
2022-06-15,349.97,373.79,256.77,2938.7,257.6
2022-06-16,324.46,330.77,239.33,2895.7,261.4
2022-06-17,326.02,369.36,241.76,2936.2,259.1
2022-06-18,333.34,336.07,248.49,2939.4,259.8
2022-06-19,333.79,348.91,250.13,2899.0,258.5
2022-06-20,322.29,320.4,242.76,2886.2,256.2
2022-06-21,321.58,352.3,243.47,2940.3,257.8
2022-06-22,307.92,309.67,234.32,2887.6,259.1
2022-06-23,322.36,344.05,246.55,2885.3,259.3
2022-06-24,322.98,294.73,248.26,2874.6,262.6
2022-06-25,332.82,334.5,257.1,2872.0,262.7
2022-06-26,334.11,326.77,259.37,2870.9,261.0
2022-06-27,304.41,315.96,237.47,2873.3,263.6
2022-06-28,329.77,350.37,258.5,2847.0,258.7
2022-06-29,295.77,324.23,232.97,2815.8,261.0
2022-06-30,315.22,296.94,249.47,2865.9,260.3
2022-07-01,328.24,348.0,261.01,2841.5,260.5
2022-07-02,328.99,324.28,262.84,2822.3,257.8
2022-07-03,315.95,336.94,253.6,2844.5,259.8
2022-07-04,324.25,325.43,261.47,2837.5,258.8
2022-07-05,311.65,336.56,252.46,2854.1,257.5
2022-07-06,296.93,287.57,241.64,2777.2,260.7
2022-07-07,321.77,337.65,263.03,2821.1,256.2
2022-07-08,266.38,250.3,218.73,2808.0,262.1
2022-07-09,309.19,289.93,255.01,2791.9,259.8
2022-07-10,293.36,276.26,243.02,2823.9,257.4
2022-07-11,298.99,296.76,248.78,2807.5,259.0
2022-07-12,332.35,329.12,277.73,2795.5,259.6
2022-07-13,306.05,313.67,256.86,2774.6,261.8
2022-07-14,286.59,291.04,241.56,2804.5,262.3
2022-07-15,267.8,265.77,226.68,2744.4,259.3
2022-07-16,281.3,286.53,239.11,2796.2,259.5
2022-07-17,305.85,302.21,261.07,2753.9,263.4
2022-07-18,284.15,292.97,243.55,2759.2,256.4
2022-07-19,288.17,274.99,248.01,2787.5,256.7
2022-07-20,284.64,292.14,245.97,2781.3,262.5
2022-07-21,274.32,252.24,238.02,2757.3,259.2
2022-07-22,312.72,337.78,272.43,2752.5,261.0
2022-07-23,288.76,273.75,252.56,2735.2,262.5
2022-07-24,290.75,274.43,255.31,2754.6,255.8
2022-07-25,309.57,332.52,272.91,2741.3,262.2
2022-07-26,280.04,272.83,247.84,2739.2,261.1
2022-07-27,275.08,293.98,244.39,2700.3,256.7
2022-07-28,281.27,282.35,250.85,2719.0,258.6
2022-07-29,260.48,239.52,233.19,2707.9,259.7
2022-07-30,281.43,278.41,252.9,2689.7,260.9
2022-07-31,276.62,244.55,249.51,2700.4,257.6
2022-08-01,273.4,279.87,247.53,2724.9,261.2
2022-08-02,290.17,303.11,263.69,2700.9,259.8
2022-08-03,277.01,285.28,252.65,2683.2,258.0
2022-08-04,277.64,267.67,254.14,2672.9,258.6
2022-08-05,277.15,280.09,254.61,2667.5,260.6
2022-08-06,277.05,258.58,255.44,2674.0,258.4
2022-08-07,266.88,274.12,246.93,2665.0,259.0
2022-08-08,248.44,256.17,230.69,2683.0,258.9
2022-08-09,256.97,249.01,239.45,2647.3,256.4
2022-08-10,263.28,253.37,246.18,2671.8,258.6
2022-08-11,275.17,261.36,258.19,2636.7,259.2
2022-08-12,270.68,291.7,254.84,2662.8,259.7
2022-08-13,282.06,271.73,266.46,2680.8,261.0
2022-08-14,264.11,280.11,250.35,2677.0,257.8
2022-08-15,296.8,294.6,282.28,2651.3,261.5
2022-08-16,277.34,257.73,264.65,2665.1,258.9
2022-08-17,251.26,242.62,240.55,2597.8,259.5
2022-08-18,257.73,255.37,247.56,2594.0,256.4
2022-08-19,252.3,244.57,243.13,2610.5,257.5
2022-08-20,266.26,275.86,257.41,2615.1,261.5
2022-08-21,263.95,257.65,256.0,2596.6,257.7
2022-08-22,264.49,265.74,257.33,2595.7,257.6
2022-08-23,229.28,225.89,223.79,2607.4,259.8
2022-08-24,244.04,240.19,238.93,2579.9,261.0
2022-08-25,240.49,233.72,236.19,2567.4,259.3
2022-08-26,253.07,248.74,249.32,2584.2,255.7
2022-08-27,238.1,253.64,235.29,2575.8,256.9
2022-08-28,242.33,240.8,240.19,2555.7,262.3
2022-08-29,233.5,239.4,232.15,2550.9,260.9
2022-08-30,250.15,258.47,249.45,2567.1,256.4
2022-08-31,269.69,256.15,269.73,2536.6,259.1
2022-09-01,255.68,241.23,256.48,2516.9,263.2
2022-09-02,258.06,238.96,259.62,2513.8,259.6
2022-09-03,269.35,258.48,271.77,2511.6,258.2
2022-09-04,253.6,261.8,256.62,2507.3,256.8
2022-09-05,248.71,226.52,252.39,2534.9,258.8
2022-09-06,220.67,225.15,224.57,2515.3,261.2
2022-09-07,252.82,241.47,258.02,2529.5,263.8
2022-09-08,234.18,240.56,239.66,2515.6,262.2
2022-09-09,244.08,236.94,250.49,2507.1,260.5
2022-09-10,247.47,253.35,254.67,2507.1,259.4
2022-09-11,235.12,242.7,242.62,2513.6,257.4
2022-09-12,237.74,228.22,246.0,2479.8,259.1
2022-09-13,216.87,212.58,225.01,2499.8,256.1
2022-09-14,221.35,214.69,230.28,2492.0,261.4
2022-09-15,234.04,231.87,244.13,2500.6,260.0
2022-09-16,209.78,208.11,219.4,2435.1,259.4
2022-09-17,251.39,257.59,263.6,2483.2,256.8
2022-09-18,229.5,255.54,241.28,2476.4,260.3
2022-09-19,234.33,249.31,246.99,2447.7,259.1
2022-09-20,212.13,196.95,224.17,2446.9,260.5
2022-09-21,220.44,208.34,233.55,2438.1,259.6
2022-09-22,224.04,229.61,237.96,2441.0,261.7
2022-09-23,204.13,195.22,217.36,2458.2,255.1
2022-09-24,229.89,222.01,245.4,2428.8,260.1
2022-09-25,238.7,225.14,255.43,2466.3,261.4
2022-09-26,224.25,222.25,240.56,2409.6,260.0
2022-09-27,224.67,209.66,241.6,2387.3,259.6
2022-09-28,220.52,232.76,237.71,2400.1,262.4
2022-09-29,212.74,221.0,229.87,2412.9,257.3
2022-09-30,221.5,203.55,239.91,2417.0,257.2
2022-10-01,221.55,228.45,240.53,2414.8,259.6
2022-10-02,225.54,231.69,245.45,2380.1,261.2
2022-10-03,209.56,213.93,228.59,2396.9,260.2
2022-10-04,217.69,219.29,238.0,2386.8,262.1
2022-10-05,211.19,211.61,231.43,2416.0,263.0
2022-10-06,212.66,216.9,233.57,2375.5,258.7
2022-10-07,218.86,207.01,240.93,2389.8,260.9
2022-10-08,190.8,185.87,210.51,2380.5,261.0
2022-10-09,224.67,241.15,248.43,2399.9,260.9
2022-10-10,216.32,216.78,239.72,2378.0,258.6
2022-10-11,226.26,229.48,251.3,2342.4,258.7
2022-10-12,186.7,202.2,207.81,2400.3,259.4
2022-10-13,219.77,228.44,245.15,2359.1,261.7
2022-10-14,199.43,220.95,222.94,2379.0,256.4
2022-10-15,218.04,215.76,244.26,2353.6,260.7
2022-10-16,216.83,213.42,243.43,2343.1,257.8
2022-10-17,226.45,224.36,254.77,2341.6,260.9
2022-10-18,211.03,215.91,237.91,2296.7,258.9
2022-10-19,184.9,193.85,208.89,2307.6,261.0
2022-10-20,200.14,205.14,226.57,2331.9,261.8
2022-10-21,208.86,217.15,236.93,2354.9,254.2
2022-10-22,204.59,195.51,232.55,2296.5,258.0
2022-10-23,191.97,190.58,218.65,2324.7,259.6
2022-10-24,209.33,219.81,238.9,2327.8,258.6
2022-10-25,227.35,225.95,259.98,2315.1,256.3
2022-10-26,201.89,188.84,231.32,2288.6,259.8
2022-10-27,211.09,224.23,242.34,2300.2,256.9
2022-10-28,202.62,193.82,233.07,2253.1,262.2
2022-10-29,190.17,189.03,219.17,2326.9,258.6
2022-10-30,184.45,185.05,212.99,2328.3,258.7
2022-10-31,199.4,181.68,230.69,2281.8,261.9
2022-11-01,198.6,188.64,230.2,2270.9,257.1
2022-11-02,192.06,187.65,223.04,2275.9,257.2
2022-11-03,195.43,204.69,227.37,2297.1,259.4
2022-11-04,183.99,186.32,214.45,2264.3,260.5
2022-11-05,192.89,218.48,225.24,2242.4,258.1
2022-11-06,193.09,211.95,225.89,2264.2,255.9
2022-11-07,185.59,183.52,217.51,2253.3,259.4
2022-11-08,180.61,182.45,212.05,2247.7,259.4
2022-11-09,178.4,170.27,209.82,2248.3,258.8
2022-11-10,209.92,202.02,247.34,2222.0,259.6
2022-11-11,178.52,170.71,210.71,2216.9,261.5
2022-11-12,190.04,173.41,224.69,2189.4,259.5
2022-11-13,195.47,185.13,231.52,2217.0,260.3
2022-11-14,197.84,212.61,234.73,2210.6,260.3
2022-11-15,205.61,211.81,244.37,2204.5,260.0
2022-11-16,173.43,156.22,206.47,2229.4,258.8
2022-11-17,184.52,180.27,220.04,2241.3,260.0
2022-11-18,175.51,182.33,209.65,2178.0,261.7
2022-11-19,186.01,179.76,222.55,2222.1,258.2
2022-11-20,175.44,178.34,210.25,2182.6,256.8
2022-11-21,182.98,161.31,219.65,2186.3,260.9
2022-11-22,172.62,158.14,207.54,2174.6,258.2
2022-11-23,170.26,164.91,205.04,2166.7,260.7
2022-11-24,171.77,172.57,207.19,2203.9,256.6
2022-11-25,169.02,171.76,204.19,2158.7,258.2
2022-11-26,182.08,164.83,220.32,2198.3,260.2
2022-11-27,175.32,174.74,212.47,2178.2,258.9
2022-11-28,178.96,187.38,217.22,2173.2,260.4
2022-11-29,163.31,152.84,198.53,2142.9,261.1
2022-11-30,178.08,177.84,216.82,2198.8,259.2
2022-12-01,172.24,173.37,210.02,2151.1,259.2
2022-12-02,186.53,193.32,227.79,2129.1,258.9
2022-12-03,191.9,195.02,234.71,2137.2,258.9
2022-12-04,177.67,177.4,217.63,2133.0,261.3
2022-12-05,179.68,176.55,220.41,2132.5,260.5
2022-12-06,169.95,169.7,208.77,2135.4,258.5
2022-12-07,174.66,190.4,214.88,2121.6,262.4
2022-12-08,168.28,158.43,207.33,2101.9,262.8
2022-12-09,171.57,162.47,211.69,2094.5,259.6
2022-12-10,167.21,169.1,206.59,2116.7,257.4
2022-12-11,171.89,160.44,212.67,2065.2,258.5
2022-12-12,172.73,160.38,214.02,2144.3,259.2
2022-12-13,169.13,189.64,209.85,2098.0,260.1
2022-12-14,169.43,170.72,210.51,2115.7,262.8
2022-12-15,181.59,186.25,225.93,2090.9,262.6
2022-12-16,165.76,164.81,206.52,2118.7,260.2
2022-12-17,172.16,179.87,214.78,2071.9,254.1
2022-12-18,163.52,165.85,204.28,2123.4,257.1
2022-12-19,170.85,162.42,213.72,2080.7,256.9
2022-12-20,171.81,175.36,215.2,2046.8,262.1
2022-12-21,171.7,166.16,215.35,2057.9,257.4
2022-12-22,169.48,166.59,212.84,2072.7,255.9
2022-12-23,171.84,166.53,216.08,2054.3,263.2
2022-12-24,154.05,141.83,193.96,2083.6,258.7
2022-12-25,152.62,157.93,192.4,2034.4,259.9
2022-12-26,170.67,158.46,215.43,2032.8,260.2
2022-12-27,152.54,152.92,192.79,2031.2,261.0
2022-12-28,160.74,141.89,203.41,2049.2,256.3
2022-12-29,168.22,176.76,213.14,2052.2,257.0
2022-12-30,156.36,157.19,198.35,2014.1,262.5
2022-12-31,153.46,151.67,194.92,2049.5,257.5
2023-01-01,147.96,147.67,188.16,2045.0,259.3
2023-01-02,158.88,161.38,202.29,2027.0,263.1
2023-01-03,156.93,161.26,200.05,2004.1,262.9
2023-01-04,167.54,174.39,213.82,2025.4,260.7
2023-01-05,157.96,167.06,201.83,2002.1,258.4
2023-01-06,165.57,181.53,211.8,2018.6,260.3
2023-01-07,162.16,163.92,207.69,1994.6,257.5
2023-01-08,159.35,153.67,204.32,1992.1,261.0
2023-01-09,145.81,146.45,187.17,1973.3,261.0
2023-01-10,162.88,144.42,209.33,2004.9,257.1
2023-01-11,145.76,136.59,187.53,1988.6,265.5
2023-01-12,148.49,150.19,191.26,2005.5,261.0
2023-01-13,145.39,141.54,187.48,2017.7,258.3
2023-01-14,151.76,156.12,195.91,1970.9,262.7
2023-01-15,143.64,142.48,185.62,1953.6,259.7
2023-01-16,136.43,137.31,176.5,1984.0,259.4
2023-01-17,169.39,166.33,219.37,1998.4,258.4
2023-01-18,137.9,140.89,178.78,1948.9,261.5
2023-01-19,156.77,152.38,203.47,1946.8,262.6
2023-01-20,154.08,143.84,200.19,1953.6,259.3
2023-01-21,150.25,158.06,195.41,1988.6,259.9
2023-01-22,143.89,147.83,187.34,1939.0,258.1
2023-01-23,135.08,138.85,176.05,1961.0,259.0
2023-01-24,145.94,159.12,190.4,1942.9,261.0
2023-01-25,152.67,144.02,199.39,1967.8,261.6
2023-01-26,148.03,154.95,193.52,1946.7,259.3
2023-01-27,143.48,145.0,187.75,1949.7,259.3
2023-01-28,153.91,141.78,201.61,1928.1,259.6
2023-01-29,147.31,149.2,193.15,1910.0,258.4
2023-01-30,139.99,144.58,183.74,1935.9,261.3
2023-01-31,145.96,138.33,191.75,1934.1,260.2
2023-02-01,139.7,135.89,183.72,1905.1,260.6
2023-02-02,129.67,127.13,170.69,1909.5,257.6
2023-02-03,155.31,147.92,204.63,1920.7,261.6
2023-02-04,142.77,148.79,188.29,1870.7,258.3
2023-02-05,120.09,129.71,158.53,1895.1,258.9
2023-02-06,144.08,140.49,190.38,1901.2,257.9
2023-02-07,146.26,145.14,193.44,1893.7,258.4
2023-02-08,142.45,144.48,188.56,1902.1,259.3
2023-02-09,145.26,153.38,192.46,1849.9,259.1
2023-02-10,139.55,128.94,185.06,1886.3,258.5
2023-02-11,130.62,132.0,173.37,1852.9,262.5
2023-02-12,137.61,132.95,182.81,1893.9,261.3
2023-02-13,144.01,144.01,191.49,1869.2,260.9
2023-02-14,142.28,141.21,189.36,1852.5,262.0
2023-02-15,125.88,130.69,167.67,1842.8,258.8
2023-02-16,142.27,144.53,189.67,1876.9,260.1
2023-02-17,129.64,126.73,172.99,1861.1,259.7
2023-02-18,130.68,129.04,174.52,1869.2,255.8
2023-02-19,131.5,134.39,175.76,1848.8,261.1
2023-02-20,144.0,137.14,192.63,1812.7,258.9
2023-02-21,120.83,125.86,161.78,1875.3,259.9
2023-02-22,127.28,116.85,170.55,1854.5,258.3
2023-02-23,133.69,149.34,179.29,1859.0,259.5
2023-02-24,129.59,139.18,173.94,1805.9,264.7
2023-02-25,128.99,129.71,173.27,1888.2,254.7
2023-02-26,134.96,138.46,181.43,1846.6,261.5
2023-02-27,118.93,116.79,160.01,1876.2,263.7
2023-02-28,123.9,122.94,166.83,1825.0,255.8
2023-03-01,144.56,147.55,194.8,1827.6,258.3
2023-03-02,120.47,119.57,162.46,1825.7,260.8
2023-03-03,127.36,124.52,171.9,1787.5,258.8
2023-03-04,123.12,128.23,166.31,1818.9,258.4
2023-03-05,113.58,112.09,153.53,1811.8,261.0
2023-03-06,118.44,118.86,160.23,1805.7,254.8
2023-03-07,118.11,117.03,159.89,1796.9,261.2
2023-03-08,129.64,130.0,175.64,1795.9,261.2
2023-03-09,117.87,118.07,159.82,1825.2,261.9
2023-03-10,130.33,122.87,176.84,1781.8,260.7
2023-03-11,117.94,104.74,160.14,1782.5,261.4
2023-03-12,124.86,122.32,169.67,1797.1,259.7
2023-03-13,123.41,127.94,167.82,1788.7,256.1
2023-03-14,121.08,125.78,164.76,1784.6,258.7
2023-03-15,125.59,126.27,171.02,1772.2,259.2
2023-03-16,121.12,115.04,165.05,1748.4,259.1
2023-03-17,124.01,113.81,169.12,1743.1,258.2
2023-03-18,109.85,112.43,149.91,1769.9,258.6
2023-03-19,111.34,118.42,152.04,1749.4,261.0
2023-03-20,114.5,115.04,156.47,1763.2,260.1
2023-03-21,110.96,120.16,151.74,1755.5,257.9
2023-03-22,118.92,123.32,162.73,1780.7,260.9
2023-03-23,116.93,115.62,160.11,1740.5,260.0
2023-03-24,125.59,118.27,172.08,1758.2,256.6
2023-03-25,120.32,116.51,164.98,1717.7,259.9
2023-03-26,112.01,99.48,153.68,1749.5,260.7
2023-03-27,115.96,118.22,159.21,1750.6,257.9
2023-03-28,119.6,121.23,164.3,1753.2,259.9
2023-03-29,118.24,123.28,162.54,1720.1,257.6
2023-03-30,114.66,113.53,157.72,1742.8,258.3
2023-03-31,108.2,104.99,148.93,1752.1,260.3
2023-04-01,113.01,113.37,155.64,1709.8,262.5
2023-04-02,106.79,104.96,147.18,1720.8,260.6
2023-04-03,116.42,120.9,160.55,1722.2,258.0
2023-04-04,116.12,123.96,160.24,1699.4,260.7
2023-04-05,108.05,104.86,149.18,1701.4,259.3
2023-04-06,111.96,120.17,154.68,1692.6,261.7
2023-04-07,111.69,118.6,154.4,1705.0,260.1
2023-04-08,110.61,108.64,153.0,1683.7,257.4
2023-04-09,105.31,106.51,145.76,1674.2,259.6
2023-04-10,105.29,103.22,145.81,1728.8,259.6
2023-04-11,112.69,111.13,156.15,1698.1,255.9
2023-04-12,110.62,105.51,153.37,1663.6,260.3
2023-04-13,111.64,106.16,154.88,1657.5,264.4
2023-04-14,108.3,109.42,150.33,1631.7,258.5
2023-04-15,99.52,95.11,138.21,1655.7,253.9
2023-04-16,107.39,102.42,149.23,1646.9,258.7
2023-04-17,106.06,111.47,147.47,1668.2,264.3
2023-04-18,102.53,107.51,142.64,1661.2,257.5
2023-04-19,95.84,96.56,133.41,1635.5,262.0
2023-04-20,97.67,95.78,136.03,1675.9,258.2
2023-04-21,100.31,107.29,139.77,1629.7,260.2
2023-04-22,104.04,98.08,145.06,1668.8,259.5
2023-04-23,107.98,109.15,150.63,1631.4,257.8
2023-04-24,111.11,102.85,155.09,1665.9,257.7
2023-04-25,100.59,96.96,140.47,1629.7,261.9
2023-04-26,105.64,102.22,147.6,1626.6,262.3
2023-04-27,103.82,107.03,145.14,1663.5,260.3
2023-04-28,107.68,104.22,150.6,1611.9,257.9
2023-04-29,109.06,107.38,152.61,1655.4,259.4
2023-04-30,107.91,105.4,151.08,1622.7,259.2
2023-05-01,104.73,103.93,146.7,1609.5,260.5
2023-05-02,100.0,100.76,140.15,1625.4,259.4
2023-05-03,100.7,99.52,141.2,1628.8,258.6
2023-05-04,100.06,103.16,140.37,1595.0,258.6
2023-05-05,97.7,105.72,137.13,1613.4,259.3
2023-05-06,93.31,99.29,131.03,1616.9,262.6
2023-05-07,88.56,97.31,124.42,1586.2,263.2
2023-05-08,90.27,88.22,126.88,1620.7,260.6
2023-05-09,96.48,99.27,135.68,1617.1,260.1
2023-05-10,97.32,97.84,136.93,1605.0,258.0
2023-05-11,99.09,108.69,139.48,1602.0,259.1
