date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-15,1076.97,1945.68,206.93,1875.4,258.2
2022-02-16,1210.4,2427.17,237.82,1875.4,261.8
2022-02-17,1116.9,2086.95,224.29,1890.6,259.8
2022-02-18,1023.27,1877.12,209.93,1902.5,258.7
2022-02-19,1134.53,2227.99,237.68,1888.7,261.7
2022-02-20,1117.11,2096.55,238.88,1890.1,257.6
2022-02-21,1080.63,2041.38,235.77,1866.5,261.6
2022-02-22,1045.4,2050.66,232.62,1880.7,255.9
2022-02-23,1039.39,2102.36,235.8,1862.4,260.4
2022-02-24,1153.41,2151.47,266.68,1853.3,259.9
2022-02-25,1103.67,2040.14,259.97,1896.9,258.7
2022-02-26,1112.4,2166.03,266.86,1809.1,260.6
2022-02-27,1095.88,2188.83,267.66,1815.0,259.7
2022-02-28,1096.55,2288.65,272.59,1856.9,261.9
2022-03-01,1049.95,1932.65,265.56,1840.7,260.9
2022-03-02,1060.37,2029.52,272.81,1814.1,260.7
2022-03-03,1129.87,2326.66,295.6,1818.5,260.4
2022-03-04,1139.23,2434.27,302.99,1817.9,258.9
2022-03-05,995.49,1839.99,269.09,1851.1,259.2
2022-03-06,1045.6,1958.46,287.18,1854.3,260.3
2022-03-07,1097.12,2174.45,306.09,1859.7,259.5
2022-03-08,1148.02,2168.29,325.28,1791.9,262.0
2022-03-09,1138.81,2130.78,327.61,1793.2,260.0
2022-03-10,1000.55,1969.76,292.18,1788.7,260.6
2022-03-11,1104.6,2314.76,327.36,1840.0,257.0
2022-03-12,1037.83,1886.31,312.07,1819.4,261.7
2022-03-13,1085.05,2268.42,330.98,1809.5,258.7
2022-03-14,1068.13,2017.7,330.45,1809.4,257.7
2022-03-15,959.34,1898.08,300.95,1800.5,263.1
2022-03-16,1048.57,2201.57,333.48,1776.1,261.2
2022-03-17,1068.1,2111.14,344.32,1805.7,261.8
2022-03-18,1012.42,1939.75,330.75,1788.6,260.7
2022-03-19,997.48,2009.66,330.19,1765.2,259.6
2022-03-20,927.33,1787.94,310.98,1797.6,259.3
2022-03-21,1037.21,2069.84,352.31,1774.5,261.4
2022-03-22,1009.88,1944.0,347.39,1784.4,262.1
2022-03-23,950.05,1927.31,330.92,1774.3,259.7
2022-03-24,976.35,1766.52,344.29,1791.5,264.0
2022-03-25,996.72,1840.28,355.77,1775.0,259.4
2022-03-26,958.11,1732.16,346.13,1749.9,257.0
2022-03-27,982.36,1905.19,359.12,1770.9,256.4
2022-03-28,893.17,1604.28,330.36,1768.5,256.4
2022-03-29,1041.23,1955.04,389.6,1768.6,259.0
2022-03-30,972.81,1787.24,368.19,1776.0,259.4
2022-03-31,915.42,1912.11,350.4,1739.9,261.2
2022-04-01,846.58,1564.96,327.69,1762.6,259.8
2022-04-02,1011.45,1840.62,395.84,1711.7,261.5
2022-04-03,985.36,1940.23,389.86,1740.7,259.9
2022-04-04,965.35,2035.86,386.07,1734.6,259.8
2022-04-05,993.08,1920.23,401.42,1766.0,258.7
2022-04-06,989.51,1920.76,404.2,1730.9,262.7
2022-04-07,954.57,1976.35,394.01,1743.2,256.8
2022-04-08,930.12,1888.43,387.89,1692.8,260.4
2022-04-09,919.25,1825.87,387.28,1718.0,259.5
2022-04-10,955.26,1803.79,406.52,1705.1,261.4
2022-04-11,997.45,1984.16,428.72,1768.6,259.8
2022-04-12,924.31,1675.37,401.21,1702.8,259.8
2022-04-13,994.22,1873.35,435.78,1714.6,259.3
2022-04-14,939.87,1958.78,415.95,1712.7,262.6
2022-04-15,936.95,1940.91,418.63,1675.4,259.8
2022-04-16,1026.45,2040.0,462.96,1693.7,263.8
2022-04-17,988.53,1737.13,450.04,1709.3,260.4
2022-04-18,986.28,1802.34,453.19,1700.0,259.9
2022-04-19,870.59,1635.69,403.7,1649.3,259.5
2022-04-20,1002.65,1933.32,469.17,1681.1,260.9
2022-04-21,896.77,1635.09,423.4,1709.9,258.6
2022-04-22,887.14,1704.15,422.58,1698.3,260.1
2022-04-23,797.69,1688.52,383.32,1708.0,259.8
2022-04-24,905.67,1796.74,439.01,1661.0,260.5
2022-04-25,839.94,1651.47,410.67,1703.4,260.5
2022-04-26,903.03,1666.93,445.29,1673.9,260.6
2022-04-27,830.67,1483.17,413.08,1703.8,260.0
2022-04-28,957.82,1748.47,480.31,1669.1,263.0
2022-04-29,899.93,1603.31,455.03,1625.2,260.7
2022-04-30,972.23,1897.98,495.63,1680.2,265.0
2022-05-01,825.23,1635.79,424.11,1651.5,259.9
2022-05-02,933.83,1728.54,483.8,1649.9,261.7
2022-05-03,785.84,1539.68,410.39,1625.5,258.4
2022-05-04,869.65,1815.6,457.75,1684.2,262.6
2022-05-05,830.62,1773.59,440.64,1638.4,258.4
2022-05-06,835.58,1687.73,446.72,1677.5,260.7
2022-05-07,829.77,1599.7,447.02,1634.5,259.3
2022-05-08,809.99,1633.48,439.69,1621.7,260.7
2022-05-09,792.59,1645.69,433.5,1663.8,259.4
2022-05-10,824.28,1442.25,454.21,1633.1,258.2
2022-05-11,844.88,1764.96,469.02,1630.5,259.3
2022-05-12,885.79,1675.87,495.35,1603.3,262.9
2022-05-13,846.5,1602.32,476.82,1616.9,260.8
2022-05-14,879.78,1680.71,499.15,1631.8,257.2
2022-05-15,767.18,1515.96,438.38,1594.5,262.0
2022-05-16,807.66,1483.53,464.78,1606.8,258.0
2022-05-17,851.91,1633.28,493.7,1606.4,261.3
2022-05-18,833.88,1664.4,486.62,1613.3,260.9
2022-05-19,781.79,1537.11,459.37,1638.8,261.1
2022-05-20,852.15,1688.91,504.15,1600.4,263.5
2022-05-21,789.76,1511.11,470.4,1589.8,258.2
2022-05-22,777.07,1563.74,465.96,1655.8,261.0
2022-05-23,825.3,1689.91,498.18,1589.4,262.3
2022-05-24,803.14,1639.84,488.01,1591.5,258.5
2022-05-25,779.19,1547.84,476.56,1585.4,258.3
2022-05-26,775.13,1578.31,477.16,1584.2,259.2
2022-05-27,752.06,1526.38,465.95,1588.5,260.5
2022-05-28,776.14,1711.52,483.94,1602.6,257.0
2022-05-29,832.46,1717.65,522.35,1589.6,260.9
2022-05-30,795.93,1541.14,502.57,1600.3,257.0
2022-05-31,821.15,1524.25,521.72,1596.9,262.4
2022-06-01,801.02,1537.56,512.08,1577.4,260.8
2022-06-02,754.34,1442.78,485.2,1578.1,263.6
2022-06-03,711.52,1419.22,460.44,1590.0,261.2
2022-06-04,736.96,1383.13,479.77,1542.9,259.2
2022-06-05,744.24,1533.76,487.41,1612.3,258.2
2022-06-06,738.69,1336.87,486.65,1549.4,260.3
2022-06-07,802.27,1432.96,531.64,1549.9,259.8
2022-06-08,799.09,1543.64,532.62,1530.0,262.2
2022-06-09,843.45,1571.31,565.44,1527.9,258.0
2022-06-10,727.92,1326.67,490.8,1568.3,263.9
2022-06-11,814.44,1533.54,552.26,1591.6,262.4
2022-06-12,811.38,1517.96,553.29,1532.1,259.4
2022-06-13,740.27,1440.48,507.63,1547.7,263.4
2022-06-14,764.05,1439.89,526.85,1542.5,258.3
2022-06-15,789.92,1494.91,547.7,1555.4,260.2
2022-06-16,739.02,1436.96,515.2,1577.1,257.3
2022-06-17,733.59,1499.12,514.2,1560.5,263.5
2022-06-18,712.98,1488.64,502.44,1522.7,256.5
2022-06-19,646.96,1267.56,458.35,1535.4,256.9
2022-06-20,733.54,1442.75,522.45,1534.7,258.6
2022-06-21,702.58,1353.92,503.02,1519.1,262.5
2022-06-22,686.87,1368.04,494.35,1495.0,261.7
2022-06-23,738.66,1464.64,534.37,1498.3,260.1
2022-06-24,668.56,1386.49,486.15,1534.6,261.9
2022-06-25,747.33,1316.21,546.19,1534.0,259.6
2022-06-26,733.19,1409.26,538.57,1502.2,260.7
2022-06-27,699.12,1382.78,516.12,1509.0,263.1
2022-06-28,708.67,1376.48,525.78,1525.1,259.3
2022-06-29,666.29,1235.02,496.78,1464.4,258.3
2022-06-30,732.48,1332.05,548.81,1487.0,260.8
2022-07-01,710.14,1436.83,534.65,1533.7,261.3
2022-07-02,710.29,1329.15,537.35,1496.7,260.0
2022-07-03,716.21,1270.72,544.43,1465.6,261.8
2022-07-04,673.88,1366.77,514.69,1487.9,259.4
2022-07-05,641.13,1275.56,491.99,1503.4,260.1
2022-07-06,724.52,1400.95,558.58,1429.5,260.6
2022-07-07,712.75,1322.84,552.07,1481.4,260.4
2022-07-08,668.26,1292.32,519.99,1467.8,263.0
2022-07-09,698.25,1440.56,545.82,1439.9,260.6
2022-07-10,724.77,1295.79,569.12,1471.8,259.2
2022-07-11,718.2,1287.6,566.51,1464.9,260.9
2022-07-12,658.04,1239.65,521.38,1464.6,261.8
2022-07-13,624.57,1213.11,497.06,1455.5,261.4
2022-07-14,628.17,1191.42,502.13,1439.5,261.3
2022-07-15,659.69,1324.26,529.63,1428.3,256.8
2022-07-16,716.63,1469.65,577.85,1441.1,254.8
2022-07-17,641.25,1264.55,519.3,1469.6,262.4
2022-07-18,643.41,1286.42,523.28,1454.5,260.7
2022-07-19,640.49,1262.64,523.12,1446.0,259.8
2022-07-20,641.08,1247.42,525.81,1424.0,261.2
2022-07-21,655.93,1193.21,540.24,1434.8,263.7
2022-07-22,612.16,1129.4,506.29,1454.6,262.6
2022-07-23,687.09,1246.05,570.6,1447.4,261.7
2022-07-24,644.79,1244.73,537.67,1425.3,258.0
2022-07-25,727.47,1431.28,609.08,1380.1,258.3
2022-07-26,607.14,1095.27,510.39,1416.3,255.0
2022-07-27,693.85,1354.36,585.61,1417.7,261.1
2022-07-28,685.08,1274.11,580.52,1406.7,262.0
2022-07-29,625.16,1150.87,531.83,1414.1,262.2
2022-07-30,623.52,1174.77,532.52,1436.3,261.2
2022-07-31,604.68,1110.15,518.44,1416.7,259.5
2022-08-01,602.94,1208.23,518.95,1434.8,258.7
2022-08-02,629.47,1213.97,543.86,1382.4,258.2
2022-08-03,627.95,1271.08,544.61,1404.0,259.5
2022-08-04,575.04,1093.6,500.61,1368.9,257.9
2022-08-05,694.4,1323.13,606.78,1396.7,263.3
2022-08-06,612.74,1303.34,537.43,1381.9,257.2
2022-08-07,620.67,1109.18,546.4,1426.0,259.4
2022-08-08,597.19,1236.07,527.66,1406.1,255.9
2022-08-09,606.15,1276.43,537.53,1415.8,260.4
2022-08-10,601.27,1214.18,535.13,1384.5,259.8
2022-08-11,610.01,1166.8,544.86,1370.2,259.1
2022-08-12,607.54,1265.9,544.59,1367.2,258.0
2022-08-13,630.26,1206.06,566.96,1391.1,259.8
2022-08-14,610.63,1145.7,551.24,1419.6,258.7
2022-08-15,622.86,1187.89,564.25,1389.2,259.5
2022-08-16,599.29,1132.34,544.78,1371.1,263.7
2022-08-17,604.42,1119.89,551.33,1372.4,260.2
2022-08-18,588.25,1207.58,538.42,1373.2,260.9
2022-08-19,623.13,1165.05,572.28,1412.0,258.9
2022-08-20,600.85,1166.86,553.67,1393.7,258.3
2022-08-21,584.6,1054.91,540.51,1371.9,259.8
2022-08-22,581.7,1133.08,539.61,1366.5,264.8
2022-08-23,581.98,1066.47,541.65,1367.9,259.2
2022-08-24,584.03,1068.84,545.35,1369.4,260.5
2022-08-25,579.48,1120.88,542.86,1348.9,258.2
2022-08-26,562.92,1152.69,529.05,1338.0,254.3
2022-08-27,599.17,1190.98,564.92,1373.1,258.2
2022-08-28,598.9,1194.46,566.47,1350.6,264.6
2022-08-29,624.21,1206.15,592.28,1366.8,261.0
2022-08-30,553.87,1059.15,527.19,1378.4,263.1
2022-08-31,588.09,1189.02,561.5,1353.5,259.1
2022-09-01,513.01,969.66,491.34,1348.0,255.1
2022-09-02,588.61,1192.55,565.48,1402.5,257.6
2022-09-03,522.21,1078.4,503.21,1340.3,260.6
2022-09-04,533.65,994.22,515.8,1312.0,260.3
2022-09-05,568.61,1067.5,551.25,1325.9,259.8
2022-09-06,540.06,1021.7,525.13,1360.2,258.8
2022-09-07,534.39,963.09,521.16,1301.0,261.7
2022-09-08,540.1,1025.79,528.29,1309.5,258.8
2022-09-09,571.72,1184.3,560.85,1344.4,260.4
2022-09-10,524.05,965.93,515.58,1314.5,260.2
2022-09-11,546.3,1132.89,539.02,1315.5,259.1
2022-09-12,535.54,1019.0,529.93,1336.9,258.1
2022-09-13,566.28,1217.78,561.94,1298.8,259.0
2022-09-14,565.08,1061.55,562.33,1281.5,263.6
2022-09-15,490.64,947.38,489.63,1280.8,262.0
2022-09-16,566.47,1051.59,566.88,1317.9,261.9
2022-09-17,520.09,976.74,521.91,1309.2,258.2
2022-09-18,540.93,1122.44,544.31,1287.9,256.9
2022-09-19,507.75,1010.94,512.32,1276.3,262.0
2022-09-20,540.76,1105.82,547.11,1291.8,261.6
2022-09-21,596.56,1083.92,605.18,1317.3,260.1
2022-09-22,530.58,1065.71,539.7,1276.0,259.1
2022-09-23,513.32,949.86,523.52,1277.2,256.9
2022-09-24,517.5,939.18,529.18,1264.4,261.6
2022-09-25,483.44,951.46,495.64,1278.7,262.2
2022-09-26,557.62,1096.9,573.19,1290.5,258.5
2022-09-27,526.25,1026.24,542.34,1323.9,258.3
2022-09-28,489.27,985.72,505.52,1283.7,262.3
2022-09-29,488.41,991.39,505.92,1276.0,258.5
2022-09-30,513.16,1071.39,532.91,1292.1,263.4
2022-10-01,534.8,978.23,556.78,1286.6,259.6
2022-10-02,479.91,1003.48,500.88,1258.9,259.0
2022-10-03,535.7,1139.94,560.49,1314.3,259.9
2022-10-04,503.37,961.08,527.96,1265.6,259.0
2022-10-05,480.5,856.56,505.2,1268.6,262.1
2022-10-06,490.44,887.88,516.91,1272.7,261.6
2022-10-07,544.2,1033.97,574.95,1266.4,262.0
2022-10-08,464.09,993.51,491.49,1287.8,260.2
2022-10-09,478.79,931.99,508.26,1243.3,258.9
2022-10-10,518.84,977.95,552.08,1268.6,259.8
2022-10-11,498.88,937.01,532.08,1254.0,259.0
2022-10-12,472.37,857.94,504.98,1268.2,262.8
2022-10-13,513.76,1042.9,550.5,1242.1,261.8
2022-10-14,513.14,993.4,551.1,1237.2,259.6
2022-10-15,494.79,1063.34,532.6,1256.7,258.0
2022-10-16,470.18,943.18,507.26,1247.1,262.9
2022-10-17,472.27,956.64,510.67,1221.4,260.1
2022-10-18,488.53,938.63,529.43,1262.5,259.6
2022-10-19,448.51,824.73,487.14,1248.1,262.9
2022-10-20,510.09,948.74,555.25,1229.9,258.8
2022-10-21,517.2,937.03,564.21,1219.8,259.2
2022-10-22,469.42,954.53,513.2,1234.3,259.4
2022-10-23,481.8,919.02,527.88,1238.1,257.2
2022-10-24,499.7,1018.15,548.67,1190.9,260.5
2022-10-25,516.06,1010.5,567.83,1228.2,258.3
2022-10-26,504.93,967.66,556.77,1231.6,258.7
2022-10-27,426.33,780.67,471.08,1169.4,258.4
2022-10-28,457.88,903.95,507.0,1218.3,258.6
2022-10-29,475.21,914.13,527.28,1226.1,258.1
2022-10-30,450.58,915.86,500.98,1221.7,260.3
2022-10-31,501.43,940.34,558.66,1224.1,259.5
2022-11-01,496.17,994.73,553.93,1199.4,259.9
2022-11-02,438.55,922.91,490.58,1183.0,264.5
2022-11-03,451.92,890.91,506.55,1165.7,259.5
2022-11-04,437.02,883.33,490.83,1221.5,261.0
2022-11-05,448.04,896.32,504.2,1211.6,261.3
2022-11-06,445.81,949.33,502.67,1218.9,259.7
2022-11-07,470.76,932.6,531.85,1178.9,260.4
2022-11-08,427.87,861.3,484.33,1207.4,259.9
2022-11-09,387.83,752.92,439.84,1159.2,260.2
2022-11-10,408.99,764.64,464.73,1169.8,258.6
2022-11-11,420.34,768.13,478.53,1187.7,258.8
2022-11-12,427.11,883.3,487.15,1196.4,259.9
2022-11-13,444.17,820.31,507.56,1214.6,255.9
2022-11-14,414.85,836.93,474.93,1174.2,262.8
2022-11-15,410.54,815.07,470.87,1159.6,264.1
2022-11-16,415.25,844.67,477.14,1156.5,260.2
2022-11-17,409.77,776.44,471.7,1159.1,261.2
2022-11-18,420.48,785.46,484.91,1215.2,262.0
2022-11-19,418.1,828.54,483.03,1183.9,257.2
2022-11-20,444.27,851.43,514.18,1189.0,261.7
2022-11-21,406.81,742.5,471.66,1159.9,259.0
2022-11-22,418.87,893.62,486.5,1162.7,264.4
2022-11-23,413.44,772.27,481.02,1174.7,259.4
2022-11-24,440.67,814.48,513.6,1148.6,261.6
2022-11-25,418.82,804.7,488.97,1150.8,259.5
2022-11-26,442.71,914.95,517.75,1141.2,264.2
2022-11-27,395.0,685.0,462.74,1143.7,258.8
2022-11-28,416.66,857.77,488.94,1151.6,262.1
2022-11-29,404.26,750.41,475.18,1132.2,261.1
2022-11-30,389.37,767.31,458.45,1152.4,260.6
2022-12-01,411.97,774.15,485.85,1150.3,260.3
2022-12-02,447.62,957.28,528.77,1139.1,258.5
2022-12-03,392.99,769.09,464.99,1124.1,254.6
2022-12-04,406.47,762.55,481.72,1140.8,262.0
2022-12-05,380.91,729.67,452.15,1126.6,258.8
2022-12-06,376.6,735.73,447.76,1135.7,262.2
2022-12-07,388.9,763.08,463.11,1154.7,260.5
2022-12-08,394.35,783.79,470.34,1105.8,262.2
2022-12-09,393.87,765.99,470.51,1172.3,261.4
2022-12-10,396.1,717.33,473.91,1125.4,254.9
2022-12-11,366.34,700.37,438.98,1133.2,261.0
2022-12-12,385.4,772.31,462.53,1107.9,259.1
2022-12-13,406.42,763.97,488.5,1143.9,262.1
2022-12-14,368.27,740.34,443.31,1116.6,261.0
2022-12-15,386.74,753.36,466.24,1109.3,261.0
2022-12-16,398.11,765.85,480.67,1103.7,259.3
2022-12-17,375.71,774.34,454.3,1107.9,258.0
2022-12-18,396.3,703.77,479.9,1119.7,259.0
2022-12-19,358.76,674.19,435.08,1112.9,256.2
2022-12-20,404.13,834.43,490.82,1106.7,258.6
2022-12-21,392.65,833.55,477.57,1091.3,256.9
2022-12-22,385.33,835.09,469.33,1088.3,256.9
2022-12-23,404.47,788.63,493.34,1092.5,260.1
2022-12-24,375.32,746.67,458.43,1109.0,260.9
2022-12-25,368.53,746.05,450.77,1111.1,259.8
2022-12-26,404.97,837.83,496.03,1111.9,258.8
2022-12-27,412.4,814.63,505.84,1094.1,257.9
2022-12-28,363.29,739.27,446.21,1099.9,259.2
2022-12-29,372.89,741.91,458.64,1086.9,258.2
2022-12-30,393.25,784.81,484.33,1053.5,259.7
2022-12-31,370.97,688.38,457.51,1082.2,256.8
2023-01-01,382.17,731.05,471.95,1077.1,261.2
2023-01-02,384.28,727.85,475.19,1062.0,258.7
2023-01-03,358.2,655.26,443.53,1069.5,260.6
2023-01-04,374.99,669.08,464.92,1081.7,261.6
2023-01-05,365.9,696.56,454.24,1054.4,260.5
2023-01-06,342.55,657.43,425.81,1061.0,261.4
2023-01-07,345.49,675.47,430.01,1104.3,255.7
2023-01-08,350.4,700.43,436.68,1039.5,258.8
2023-01-09,377.72,741.53,471.32,1066.0,262.0
2023-01-10,377.0,723.8,471.01,1044.5,260.8
2023-01-11,371.9,690.21,465.23,1050.9,263.5
2023-01-12,365.08,741.17,457.26,1060.1,263.2
2023-01-13,363.32,703.03,455.62,1042.5,260.4
2023-01-14,359.66,684.34,451.59,1071.9,259.3
2023-01-15,360.71,695.01,453.46,1085.6,257.9
2023-01-16,360.66,675.74,453.93,1073.5,258.9
2023-01-17,326.41,617.99,411.32,1075.4,259.0
2023-01-18,336.02,635.14,423.94,1025.4,258.6
2023-01-19,330.69,633.92,417.71,1046.4,258.0
2023-01-20,366.65,736.48,463.68,1058.7,260.6
2023-01-21,374.85,743.88,474.6,1065.0,263.2
2023-01-22,307.59,644.5,389.9,1080.8,261.7
2023-01-23,370.71,764.68,470.45,1065.3,259.2
2023-01-24,344.11,734.72,437.19,1060.0,261.8
2023-01-25,358.72,717.18,456.27,1093.0,260.5
2023-01-26,348.86,696.93,444.24,1040.4,259.7
2023-01-27,363.49,689.72,463.37,1030.9,259.6
2023-01-28,341.43,691.48,435.75,1038.4,259.4
2023-01-29,313.76,590.22,400.88,1014.8,261.1
2023-01-30,333.78,601.43,426.91,1032.7,260.1
2023-01-31,343.01,718.02,439.2,995.0,258.4
2023-02-01,329.63,601.05,422.52,1017.1,258.3
2023-02-02,342.99,681.72,440.13,1023.6,260.4
2023-02-03,329.83,613.25,423.69,1043.2,260.7
2023-02-04,319.95,657.32,411.44,1044.6,259.2
2023-02-05,310.78,642.6,400.07,1001.3,257.6
2023-02-06,321.07,640.97,413.74,1060.4,262.3
2023-02-07,329.69,681.16,425.29,1020.0,261.9
2023-02-08,293.35,570.75,378.82,1020.1,255.8
2023-02-09,311.45,673.4,402.59,981.2,262.5
2023-02-10,290.72,586.51,376.18,999.4,259.4
2023-02-11,311.91,579.32,404.01,1031.0,260.2
2023-02-12,339.93,663.42,440.74,1011.7,262.1
2023-02-13,300.66,580.29,390.22,1008.7,263.1
2023-02-14,329.7,633.21,428.34,1009.3,261.8
2023-02-15,362.61,646.8,471.55,974.2,260.3
2023-02-16,339.28,672.64,441.65,999.4,257.1
2023-02-17,317.3,574.36,413.44,1027.7,255.8
2023-02-18,327.59,556.67,427.25,1019.5,261.6
2023-02-19,291.58,557.34,380.65,993.6,262.5
2023-02-20,287.39,537.82,375.54,1025.6,258.2
2023-02-21,311.29,579.35,407.16,967.4,259.3
2023-02-22,315.94,519.14,413.63,971.5,258.7
2023-02-23,325.59,606.29,426.65,1026.4,258.7
2023-02-24,298.87,576.23,392.01,999.0,262.0
2023-02-25,309.52,582.9,406.35,980.0,260.3
2023-02-26,307.92,610.47,404.62,982.9,259.4
2023-02-27,302.43,629.16,397.77,966.2,265.1
2023-02-28,302.28,603.07,397.92,986.2,257.0
2023-03-01,289.4,591.74,381.32,982.9,260.9
2023-03-02,305.49,627.09,402.87,977.6,257.7
2023-03-03,303.16,559.57,400.15,952.3,259.5
2023-03-04,292.6,581.58,386.56,979.1,260.1
2023-03-05,308.07,628.98,407.35,961.5,261.5
2023-03-06,312.38,594.31,413.4,950.7,259.3
2023-03-07,306.11,571.82,405.45,994.1,259.1
2023-03-08,279.68,558.37,370.76,1010.5,259.3
2023-03-09,295.5,532.13,392.06,1004.3,257.7
2023-03-10,279.66,514.32,371.36,976.7,261.1
2023-03-11,293.4,551.62,389.94,956.7,260.4
2023-03-12,277.78,552.42,369.48,959.0,260.7
2023-03-13,308.49,606.55,410.66,966.8,259.7
2023-03-14,300.28,614.17,400.07,948.6,259.4
2023-03-15,304.56,565.04,406.1,981.8,262.2
2023-03-16,302.05,558.81,403.08,913.0,261.9
2023-03-17,282.1,563.03,376.75,946.2,262.6
2023-03-18,278.91,520.79,372.79,966.4,260.6
2023-03-19,308.72,582.31,412.96,931.9,262.5
2023-03-20,280.67,495.19,375.73,942.3,259.0
2023-03-21,262.92,518.79,352.25,957.3,259.4
2023-03-22,295.2,618.37,395.8,974.2,262.2
2023-03-23,282.08,520.38,378.5,916.3,261.5
2023-03-24,300.11,613.5,403.0,913.2,259.2
2023-03-25,281.5,545.87,378.31,920.0,257.7
2023-03-26,276.88,490.97,372.38,906.5,259.4
2023-03-27,297.27,552.3,400.1,906.3,258.5
2023-03-28,254.07,470.5,342.21,914.6,263.3
2023-03-29,266.26,509.65,358.89,957.1,261.3
2023-03-30,261.21,518.68,352.34,924.6,258.3
2023-03-31,242.49,515.22,327.33,929.8,257.7
2023-04-01,283.29,511.55,382.68,908.5,258.3
2023-04-02,262.96,499.03,355.47,938.6,258.7
2023-04-03,281.76,523.45,381.17,961.9,259.5
2023-04-04,273.85,498.84,370.72,905.0,262.0
2023-04-05,275.82,539.0,373.65,955.6,257.9
2023-04-06,260.69,507.05,353.4,926.8,264.4
2023-04-07,255.68,452.17,346.85,918.3,257.9
2023-04-08,266.1,518.01,361.25,924.4,257.0
2023-04-09,276.13,504.67,375.11,922.6,263.2
2023-04-10,262.42,510.68,356.73,950.3,262.5
2023-04-11,252.97,523.22,344.11,922.0,259.5
2023-04-12,245.59,488.72,334.31,920.8,260.6
2023-04-13,263.01,516.06,358.25,900.0,260.6
2023-04-14,252.26,477.65,343.84,923.6,260.1
2023-04-15,257.62,502.72,351.38,886.1,257.2
2023-04-16,254.57,509.06,347.45,905.9,254.9
2023-04-17,251.05,499.6,342.86,959.8,258.1
2023-04-18,259.62,502.44,354.8,850.5,263.5
2023-04-19,262.05,515.19,358.34,903.7,263.5
2023-04-20,279.06,507.02,381.85,902.9,259.3
2023-04-21,262.81,492.37,359.84,891.3,257.9
2023-04-22,272.44,548.61,373.26,890.2,260.4
2023-04-23,241.16,488.79,330.62,894.6,260.7
2023-04-24,230.53,450.45,316.23,886.2,261.0
2023-04-25,249.53,521.21,342.51,894.1,254.8
2023-04-26,259.52,517.57,356.44,878.4,266.1
2023-04-27,256.68,493.39,352.75,927.0,262.1
2023-04-28,262.09,478.66,360.4,880.0,259.4
2023-04-29,215.03,448.3,295.87,894.9,258.4
2023-04-30,260.79,526.74,359.04,868.6,261.8
2023-05-01,248.66,527.11,342.55,899.1,260.8
