date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-05-09,738.39,699.49,269.48,2924.6,235.4
2022-05-10,701.97,742.7,258.2,2981.6,235.8
2022-05-11,730.73,734.47,270.86,2981.2,233.7
2022-05-12,767.09,781.14,286.53,2996.1,233.0
2022-05-13,775.48,745.34,291.87,2926.8,231.6
2022-05-14,780.91,724.04,296.14,2937.5,234.1
2022-05-15,783.76,784.8,299.46,2958.6,232.7
2022-05-16,774.6,762.24,298.16,2952.0,230.1
2022-05-17,728.84,687.34,282.62,2949.9,233.4
2022-05-18,721.06,722.37,281.66,2965.6,233.8
2022-05-19,796.58,793.27,313.42,2949.6,235.3
2022-05-20,731.69,646.9,289.97,2970.0,233.6
2022-05-21,731.68,729.75,292.04,2960.0,231.6
2022-05-22,738.46,748.85,296.85,2919.1,235.7
2022-05-23,685.84,612.99,277.64,2935.2,229.5
2022-05-24,732.62,777.98,298.66,2937.2,230.6
2022-05-25,680.02,703.95,279.14,2960.5,233.1
2022-05-26,759.14,671.28,313.77,2923.7,233.0
2022-05-27,718.06,682.18,298.82,2927.5,233.2
2022-05-28,711.27,657.33,298.01,2903.1,232.0
2022-05-29,660.82,601.33,278.74,2920.0,235.5
2022-05-30,740.94,728.0,314.62,2884.3,233.2
2022-05-31,814.63,793.91,348.21,2889.3,230.9
2022-06-01,705.13,651.08,303.4,2924.4,234.3
2022-06-02,722.46,671.12,312.89,2912.9,232.0
2022-06-03,779.59,754.58,339.83,2919.6,231.7
2022-06-04,806.3,796.02,353.75,2934.3,233.4
2022-06-05,675.75,626.7,298.37,2904.6,236.8
2022-06-06,761.02,738.73,338.16,2887.4,229.2
2022-06-07,616.57,612.92,275.71,2868.0,230.3
2022-06-08,601.82,608.85,270.8,2865.0,231.7
2022-06-09,648.9,636.96,293.81,2872.9,236.9
2022-06-10,697.8,680.42,317.9,2868.0,231.3
2022-06-11,638.52,610.29,292.68,2883.3,235.6
2022-06-12,754.07,714.56,347.76,2845.0,235.3
2022-06-13,707.56,690.58,328.29,2848.0,235.8
2022-06-14,726.27,705.91,339.0,2863.2,231.7
2022-06-15,690.66,681.91,324.31,2823.1,233.7
2022-06-16,680.44,633.07,321.41,2878.7,234.9
2022-06-17,696.67,695.52,331.02,2863.4,234.3
2022-06-18,765.98,684.69,366.09,2846.9,239.2
2022-06-19,703.34,703.59,338.1,2819.1,237.3
2022-06-20,700.41,670.35,338.64,2833.5,235.9
2022-06-21,656.71,599.35,319.34,2847.2,235.0
2022-06-22,656.89,599.71,321.25,2817.1,235.1
2022-06-23,666.62,662.56,327.86,2793.6,235.8
2022-06-24,709.59,690.7,350.96,2832.5,237.1
2022-06-25,698.01,682.18,347.17,2826.2,232.0
2022-06-26,617.54,591.69,308.85,2807.0,236.0
2022-06-27,698.97,662.4,351.51,2860.3,234.2
2022-06-28,706.63,687.65,357.31,2793.8,235.7
2022-06-29,700.58,676.53,356.19,2834.8,233.8
2022-06-30,698.31,649.73,356.96,2817.2,232.8
2022-07-01,697.57,618.15,358.5,2807.8,232.8
2022-07-02,688.24,642.4,355.6,2843.8,233.9
2022-07-03,629.27,613.38,326.86,2817.3,234.7
2022-07-04,705.28,710.45,368.28,2777.6,232.9
2022-07-05,728.97,634.67,382.64,2776.4,230.8
2022-07-06,712.03,671.43,375.7,2769.2,235.0
2022-07-07,677.25,662.03,359.21,2787.6,233.5
2022-07-08,664.1,646.24,354.04,2764.0,229.5
2022-07-09,644.16,624.69,345.17,2732.8,230.5
2022-07-10,601.32,566.32,323.86,2762.2,234.3
2022-07-11,693.97,645.08,375.65,2787.1,235.0
2022-07-12,611.48,604.66,332.67,2792.7,235.9
2022-07-13,647.1,633.04,353.8,2779.1,232.7
2022-07-14,644.9,621.4,354.35,2756.7,232.4
2022-07-15,697.09,741.66,384.92,2777.1,234.8
2022-07-16,676.12,693.72,375.17,2791.9,232.0
2022-07-17,632.81,627.14,352.86,2760.2,232.1
2022-07-18,647.68,655.44,362.9,2747.3,234.1
2022-07-19,643.11,642.2,362.08,2778.3,234.2
2022-07-20,668.6,637.87,378.23,2727.5,234.8
2022-07-21,614.2,561.05,349.11,2752.5,233.9
2022-07-22,654.9,664.02,374.0,2672.3,231.7
2022-07-23,637.37,616.1,365.71,2723.3,233.0
2022-07-24,721.14,728.97,415.71,2683.0,233.9
2022-07-25,615.65,619.9,356.55,2739.8,236.2
2022-07-26,678.62,607.19,394.84,2705.6,235.1
2022-07-27,624.51,623.06,365.02,2731.5,234.0
2022-07-28,633.66,666.09,372.07,2703.6,235.0
2022-07-29,678.15,650.14,400.0,2702.2,236.3
2022-07-30,651.03,640.71,385.74,2695.5,231.1
2022-07-31,628.7,639.81,374.18,2717.0,233.8
2022-08-01,619.61,555.53,370.42,2709.5,230.5
2022-08-02,673.07,584.84,404.17,2681.8,233.7
2022-08-03,616.65,591.91,371.93,2694.8,232.8
2022-08-04,615.17,548.5,372.66,2679.7,236.4
2022-08-05,603.73,623.33,367.33,2680.9,236.0
2022-08-06,679.9,686.03,415.47,2677.7,237.8
2022-08-07,582.99,600.66,357.79,2673.0,233.2
2022-08-08,629.55,607.65,388.02,2694.9,234.2
2022-08-09,629.58,643.19,389.7,2691.6,233.6
2022-08-10,580.77,564.43,361.01,2643.5,236.4
2022-08-11,608.01,599.95,379.54,2667.2,233.7
2022-08-12,603.49,646.34,378.3,2720.9,231.8
2022-08-13,594.99,539.46,374.53,2691.6,230.4
2022-08-14,615.34,646.96,388.95,2706.3,236.3
2022-08-15,620.25,543.69,393.67,2639.8,234.4
2022-08-16,600.52,580.47,382.71,2649.2,234.1
2022-08-17,668.9,665.18,428.03,2636.6,236.8
2022-08-18,586.54,553.42,376.85,2651.1,234.1
2022-08-19,612.95,601.44,395.41,2652.8,230.8
2022-08-20,607.37,598.38,393.38,2654.7,231.3
2022-08-21,620.66,619.02,403.6,2632.3,235.0
2022-08-22,607.3,581.62,396.48,2625.2,235.2
2022-08-23,574.46,536.84,376.52,2617.5,238.2
2022-08-24,617.66,603.13,406.42,2629.1,233.9
2022-08-25,597.41,568.62,394.64,2641.5,237.6
2022-08-26,624.64,605.12,414.23,2641.1,231.6
2022-08-27,617.37,587.97,410.99,2648.7,232.4
2022-08-28,610.56,596.54,408.02,2627.4,231.7
2022-08-29,618.94,580.6,415.2,2632.9,234.3
2022-08-30,573.33,541.36,386.07,2585.6,236.3
2022-08-31,591.38,540.34,399.73,2631.6,233.5
2022-09-01,619.93,604.39,420.61,2630.8,232.0
2022-09-02,592.84,547.68,403.73,2640.6,235.1
2022-09-03,562.1,552.16,384.22,2644.4,233.6
2022-09-04,552.98,562.18,379.39,2576.2,235.2
2022-09-05,604.38,630.45,416.18,2614.7,233.7
2022-09-06,564.5,543.07,390.15,2586.2,233.7
2022-09-07,577.7,636.3,400.72,2580.8,237.9
2022-09-08,618.58,616.82,430.63,2580.1,231.8
2022-09-09,552.3,537.67,385.88,2574.8,234.7
2022-09-10,609.25,646.56,427.19,2578.5,235.3
2022-09-11,545.14,504.07,383.61,2570.0,236.0
2022-09-12,606.85,586.59,428.55,2585.0,231.7
2022-09-13,576.1,548.99,408.27,2586.6,234.7
2022-09-14,521.22,471.66,370.68,2593.4,232.9
2022-09-15,533.97,542.11,381.07,2577.5,233.7
2022-09-16,542.9,532.91,388.79,2562.1,233.0
2022-09-17,569.74,569.54,409.43,2574.9,232.8
2022-09-18,596.44,595.75,430.09,2578.3,237.0
2022-09-19,574.32,508.6,415.56,2567.0,235.9
2022-09-20,537.87,551.38,390.51,2562.9,231.1
2022-09-21,601.3,559.84,438.04,2604.0,233.3
2022-09-22,557.75,565.91,407.69,2534.4,233.6
2022-09-23,532.66,483.06,390.65,2561.6,236.6
2022-09-24,553.68,545.38,407.42,2543.6,231.5
2022-09-25,555.9,520.88,410.41,2504.3,232.5
2022-09-26,530.68,519.19,393.09,2500.3,232.3
2022-09-27,579.38,556.14,430.57,2494.0,229.9
2022-09-28,541.8,531.72,403.96,2529.4,229.9
2022-09-29,527.69,504.72,394.72,2493.6,234.3
2022-09-30,566.02,534.47,424.76,2521.0,232.3
2022-10-01,558.84,574.45,420.72,2523.1,234.2
2022-10-02,568.25,584.11,429.18,2507.4,230.6
2022-10-03,566.32,599.98,429.08,2509.1,231.5
2022-10-04,526.24,510.41,399.98,2529.7,232.9
2022-10-05,539.83,520.18,411.6,2490.8,230.8
2022-10-06,480.82,467.64,367.76,2506.7,233.2
2022-10-07,544.13,509.35,417.49,2457.8,233.1
2022-10-08,545.69,496.32,419.99,2504.8,232.9
2022-10-09,532.54,502.28,411.13,2523.0,231.0
2022-10-10,511.01,477.16,395.72,2509.9,236.1
2022-10-11,563.79,561.83,437.94,2486.1,231.3
2022-10-12,501.94,505.59,391.08,2479.9,233.4
2022-10-13,573.09,501.36,447.87,2519.0,233.4
2022-10-14,491.41,457.54,385.19,2495.2,233.8
2022-10-15,523.55,517.49,411.62,2481.0,231.0
2022-10-16,469.02,458.0,369.85,2489.9,234.3
2022-10-17,508.17,487.59,401.91,2462.7,232.3
2022-10-18,533.29,510.94,423.02,2468.1,234.8
2022-10-19,533.99,526.5,424.83,2453.5,235.6
2022-10-20,518.19,512.4,413.46,2483.1,233.8
2022-10-21,510.13,462.38,408.22,2443.6,232.6
2022-10-22,583.71,515.42,468.46,2449.5,236.9
2022-10-23,518.74,500.76,417.52,2464.9,234.6
2022-10-24,593.35,596.16,478.93,2402.3,232.2
2022-10-25,558.25,529.22,451.89,2434.9,231.5
2022-10-26,500.0,537.33,405.89,2429.4,234.5
2022-10-27,503.58,508.28,409.95,2448.5,233.1
2022-10-28,556.57,526.92,454.37,2445.3,231.5
2022-10-29,478.01,423.35,391.33,2478.6,233.9
2022-10-30,548.48,551.07,450.27,2417.5,231.2
2022-10-31,508.49,472.28,418.6,2403.0,233.9
2022-11-01,446.88,420.72,368.89,2454.6,234.3
2022-11-02,480.2,447.57,397.49,2414.7,232.0
2022-11-03,501.78,455.4,416.49,2427.4,234.4
2022-11-04,493.62,465.7,410.83,2411.8,232.2
2022-11-05,487.34,459.5,406.7,2431.4,233.7
2022-11-06,467.0,433.37,390.77,2423.3,230.6
2022-11-07,502.31,471.14,421.45,2406.2,233.9
2022-11-08,540.36,570.01,454.58,2411.3,235.9
2022-11-09,538.52,540.18,454.24,2398.3,230.7
2022-11-10,529.9,509.24,448.15,2406.4,235.2
2022-11-11,494.17,437.36,419.02,2393.5,232.6
2022-11-12,527.68,524.29,448.61,2429.0,235.5
2022-11-13,457.15,482.78,389.66,2391.5,237.2
2022-11-14,510.37,536.41,436.15,2385.1,233.9
2022-11-15,533.35,512.46,456.97,2355.5,234.8
2022-11-16,511.17,503.04,439.09,2367.0,234.5
2022-11-17,451.86,412.91,389.14,2397.9,235.7
2022-11-18,468.65,459.35,404.62,2380.0,233.3
2022-11-19,473.54,473.79,409.87,2373.9,235.1
2022-11-20,461.97,458.18,400.87,2392.5,232.3
2022-11-21,479.2,490.79,416.86,2401.2,236.0
2022-11-22,483.65,483.28,421.79,2355.3,231.6
2022-11-23,479.39,425.87,419.1,2364.9,232.8
2022-11-24,462.01,438.37,404.91,2325.0,232.5
2022-11-25,509.46,517.35,447.59,2383.2,234.5
2022-11-26,477.23,423.98,420.3,2418.3,235.3
2022-11-27,446.27,433.17,393.99,2351.6,234.8
2022-11-28,468.7,443.75,414.8,2348.4,232.7
2022-11-29,464.91,421.88,412.43,2351.6,236.7
2022-11-30,433.71,439.28,385.68,2355.3,236.1
2022-12-01,466.97,433.99,416.25,2353.4,234.3
2022-12-02,505.49,540.76,451.66,2350.7,232.5
2022-12-03,467.91,447.77,419.07,2314.6,231.0
2022-12-04,468.42,477.47,420.52,2338.6,235.1
2022-12-05,484.7,508.2,436.15,2349.8,233.1
2022-12-06,456.62,448.97,411.84,2310.5,235.7
2022-12-07,443.94,431.24,401.33,2304.4,235.8
2022-12-08,484.92,487.09,439.39,2317.8,232.9
2022-12-09,466.93,489.08,424.07,2329.7,233.8
2022-12-10,426.37,419.15,388.11,2336.0,233.7
2022-12-11,474.78,443.2,433.17,2336.5,236.6
2022-12-12,471.54,423.29,431.19,2301.0,233.0
2022-12-13,422.61,415.85,387.31,2278.0,235.1
2022-12-14,406.8,373.68,373.66,2344.4,233.9
2022-12-15,445.6,451.0,410.22,2335.0,236.8
2022-12-16,518.4,533.11,478.3,2298.7,232.4
2022-12-17,513.37,511.08,474.71,2320.2,231.7
2022-12-18,492.47,475.0,456.39,2307.9,230.0
2022-12-19,439.52,438.29,408.21,2296.0,234.1
2022-12-20,436.79,423.12,406.56,2333.0,234.2
2022-12-21,425.14,405.88,396.58,2281.3,233.3
2022-12-22,425.58,402.68,397.85,2263.6,235.6
2022-12-23,466.61,454.0,437.14,2292.0,236.8
2022-12-24,490.72,475.14,460.72,2274.8,232.2
2022-12-25,444.83,457.08,418.52,2287.3,233.3
2022-12-26,437.16,435.02,412.18,2275.3,230.4
2022-12-27,427.71,386.38,404.12,2264.4,233.9
2022-12-28,442.55,438.82,419.02,2271.5,232.5
2022-12-29,427.13,415.19,405.27,2242.8,232.9
2022-12-30,413.96,406.18,393.6,2240.0,233.4
2022-12-31,448.33,428.39,427.16,2263.0,234.7
2023-01-01,425.46,412.39,406.2,2273.3,233.2
2023-01-02,430.66,450.98,412.01,2229.3,237.7
2023-01-03,441.58,419.43,423.32,2269.3,233.5
2023-01-04,394.67,369.71,379.12,2247.9,230.9
2023-01-05,405.58,378.68,390.4,2262.8,232.2
2023-01-06,441.09,404.0,425.43,2257.1,234.9
2023-01-07,411.77,410.38,397.95,2269.4,235.0
2023-01-08,437.26,447.9,423.43,2244.3,233.6
2023-01-09,419.23,393.55,406.78,2211.8,233.7
2023-01-10,440.26,437.25,428.03,2282.8,234.0
2023-01-11,398.53,405.54,388.22,2241.5,235.0
2023-01-12,414.27,405.32,404.35,2240.0,233.6
2023-01-13,465.79,451.04,455.52,2231.6,231.1
2023-01-14,438.15,409.94,429.32,2259.8,232.2
2023-01-15,449.12,448.0,440.93,2204.7,232.5
2023-01-16,428.42,409.55,421.41,2199.0,231.3
2023-01-17,400.09,398.68,394.3,2210.1,231.2
2023-01-18,410.5,386.94,405.33,2229.3,234.3
2023-01-19,411.36,404.4,406.95,2204.5,233.5
2023-01-20,410.48,418.72,406.85,2201.1,235.0
2023-01-21,451.04,446.86,447.89,2191.5,237.1
2023-01-22,417.55,391.06,415.41,2228.4,235.1
2023-01-23,392.05,358.48,390.77,2215.9,235.0
2023-01-24,406.08,394.22,405.51,2222.1,230.7
2023-01-25,427.94,442.7,428.12,2192.9,234.8
2023-01-26,386.75,388.93,387.63,2199.7,233.5
2023-01-27,440.23,467.97,442.03,2213.6,236.0
2023-01-28,446.83,491.47,449.48,2179.9,231.1
2023-01-29,398.04,383.12,401.13,2213.6,235.4
2023-01-30,425.54,424.71,429.61,2199.6,232.4
2023-01-31,433.23,419.01,438.16,2214.3,231.6
2023-02-01,391.63,368.54,396.8,2204.7,237.7
2023-02-02,403.1,398.55,409.14,2150.7,233.8
2023-02-03,405.16,396.92,411.96,2169.5,233.4
2023-02-04,417.47,402.88,425.24,2131.6,232.6
2023-02-05,438.73,416.94,447.67,2136.8,233.0
2023-02-06,402.53,392.04,411.45,2153.7,232.8
2023-02-07,375.86,356.93,384.86,2197.6,233.1
2023-02-08,370.0,355.47,379.52,2168.0,233.3
2023-02-09,389.37,355.88,400.07,2174.7,233.1
2023-02-10,398.2,369.58,409.84,2153.3,231.5
2023-02-11,427.13,402.09,440.38,2154.3,233.6
2023-02-12,367.08,358.66,379.11,2171.7,234.2
2023-02-13,397.43,386.01,411.15,2152.4,235.2
2023-02-14,429.82,403.5,445.4,2149.1,235.8
2023-02-15,407.15,384.0,422.62,2161.3,233.0
2023-02-16,373.59,365.17,388.43,2126.9,234.3
2023-02-17,400.75,378.41,417.36,2149.6,235.1
2023-02-18,395.3,364.15,412.36,2148.1,232.5
2023-02-19,419.99,420.14,438.85,2105.5,234.0
2023-02-20,408.69,368.42,427.74,2116.4,234.3
2023-02-21,398.77,365.7,418.04,2123.0,230.0
2023-02-22,403.34,412.04,423.51,2123.8,233.6
2023-02-23,392.17,357.43,412.46,2140.9,233.9
2023-02-24,375.44,390.32,395.49,2110.3,232.2
2023-02-25,403.61,367.81,425.85,2107.5,235.5
2023-02-26,375.48,345.7,396.8,2136.5,237.1
2023-02-27,394.69,361.73,417.77,2140.4,234.3
2023-02-28,400.35,361.92,424.43,2138.7,231.3
2023-03-01,361.64,374.28,383.99,2094.0,233.2
2023-03-02,380.65,390.34,404.81,2095.6,231.8
2023-03-03,414.05,372.66,441.01,2077.4,237.7
2023-03-04,408.83,426.62,436.13,2057.1,232.6
2023-03-05,390.55,354.69,417.27,2081.7,234.0
2023-03-06,377.95,419.79,404.43,2091.1,235.9
2023-03-07,375.31,360.42,402.22,2105.9,232.0
2023-03-08,366.86,344.26,393.77,2116.1,232.2
2023-03-09,377.39,374.21,405.68,2094.9,236.1
2023-03-10,402.32,372.11,433.13,2123.2,236.1
2023-03-11,365.06,328.22,393.62,2074.0,231.8
2023-03-12,352.07,333.18,380.17,2117.0,231.7
2023-03-13,393.62,382.36,425.68,2070.6,234.8
2023-03-14,367.47,317.07,397.98,2094.6,234.8
2023-03-15,354.99,328.05,385.04,2086.9,232.5
2023-03-16,373.2,396.29,405.38,2103.8,234.2
2023-03-17,365.5,353.44,397.59,2107.4,231.5
2023-03-18,371.83,316.61,405.07,2055.2,234.7
2023-03-19,379.08,366.76,413.57,2026.9,234.2
2023-03-20,375.68,369.94,410.45,2066.5,230.4
2023-03-21,376.53,363.94,411.97,2076.1,233.0
2023-03-22,369.74,371.73,405.12,2065.7,233.1
2023-03-23,333.6,318.06,366.04,2121.7,234.9
2023-03-24,366.98,373.06,403.24,2072.1,231.6
2023-03-25,340.97,329.64,375.19,2069.6,235.9
2023-03-26,350.58,341.12,386.31,2030.4,233.8
2023-03-27,350.05,344.5,386.26,2043.1,235.8
2023-03-28,372.45,372.84,411.55,2061.2,231.0
2023-03-29,328.79,323.72,363.81,2055.6,234.2
2023-03-30,356.79,332.31,395.33,2048.3,234.0
2023-03-31,357.83,373.88,397.03,2069.8,234.1
2023-04-01,372.67,346.39,414.06,2028.7,234.4
2023-04-02,359.66,332.82,400.15,2048.4,234.2
2023-04-03,366.84,320.35,408.69,2024.6,229.3
2023-04-04,358.29,342.17,399.7,2092.1,237.0
2023-04-05,385.94,364.04,431.13,2017.7,232.4
2023-04-06,346.88,336.69,388.01,2072.2,232.6
2023-04-07,395.22,366.46,442.67,2023.4,233.9
2023-04-08,343.16,359.34,384.87,2013.0,234.7
2023-04-09,366.01,343.66,411.03,2022.9,231.1
2023-04-10,378.35,355.25,425.45,1998.5,230.8
2023-04-11,347.36,334.82,391.12,2000.6,236.7
2023-04-12,348.58,343.51,393.0,2049.3,233.1
2023-04-13,325.51,333.92,367.46,2023.4,234.3
2023-04-14,407.56,404.6,460.68,2030.5,231.7
2023-04-15,343.91,341.12,389.23,2000.4,237.0
2023-04-16,371.63,361.63,421.14,2021.3,235.4
2023-04-17,333.88,309.74,378.84,2007.9,232.6
2023-04-18,321.19,301.12,364.91,1988.6,236.8
2023-04-19,333.75,287.04,379.66,2064.0,235.1
2023-04-20,347.13,330.53,395.37,1970.3,235.4
2023-04-21,345.32,344.72,393.79,1997.5,235.5
2023-04-22,331.24,316.26,378.21,2004.7,233.0
2023-04-23,334.01,330.09,381.84,1997.4,237.4
2023-04-24,343.45,363.78,393.12,1980.0,237.3
2023-04-25,326.84,317.84,374.56,1973.7,237.3
2023-04-26,331.49,329.87,380.36,1991.3,229.1
2023-04-27,320.34,311.68,368.01,1967.4,233.8
2023-04-28,351.34,325.97,404.12,2003.0,234.5
2023-04-29,315.01,301.47,362.76,1982.3,233.1
2023-04-30,331.34,303.06,382.03,1971.8,233.8
2023-05-01,344.76,347.64,397.97,1975.4,233.7
2023-05-02,345.25,349.48,399.01,1981.3,236.5
2023-05-03,315.26,303.55,364.78,1994.9,236.2
2023-05-04,346.65,364.99,401.57,1974.3,234.5
2023-05-05,340.68,325.82,395.12,1968.1,234.6
2023-05-06,343.2,346.48,398.51,1980.0,233.8
2023-05-07,329.54,314.83,383.09,1931.0,237.8
2023-05-08,338.09,334.36,393.49,1946.3,234.5
2023-05-09,339.86,305.85,396.0,1951.9,237.3
2023-05-10,370.07,349.12,431.69,1935.2,235.7
