date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-27,790.12,436.05,268.56,1566.4,241.7
2022-04-28,849.95,458.41,291.4,1528.1,244.0
2022-04-29,824.26,464.41,285.01,1536.1,243.5
2022-04-30,811.98,433.48,283.16,1509.7,245.0
2022-05-01,870.38,486.31,306.09,1535.5,241.4
2022-05-02,791.65,383.9,280.73,1527.1,244.7
2022-05-03,889.11,495.24,317.9,1552.9,241.7
2022-05-04,861.98,465.51,310.73,1519.4,241.9
2022-05-05,784.76,424.14,285.2,1521.6,243.5
2022-05-06,873.2,447.6,319.9,1514.7,246.2
2022-05-07,776.2,410.83,286.65,1527.0,242.1
2022-05-08,872.79,461.27,324.88,1564.4,240.2
2022-05-09,831.47,419.61,311.93,1452.9,241.9
2022-05-10,751.49,409.36,284.13,1520.1,243.0
2022-05-11,761.27,439.42,290.06,1542.7,247.5
2022-05-12,795.62,395.51,305.47,1507.1,244.6
2022-05-13,845.29,463.43,327.02,1526.2,242.3
2022-05-14,801.32,419.8,312.35,1537.4,243.5
2022-05-15,798.42,415.82,313.56,1506.5,246.9
2022-05-16,806.02,432.94,318.89,1497.2,243.3
2022-05-17,722.45,388.35,287.94,1527.2,243.3
2022-05-18,833.59,450.21,334.67,1516.6,243.0
2022-05-19,852.21,430.26,344.63,1503.6,245.2
2022-05-20,828.27,467.39,337.36,1515.3,242.7
2022-05-21,778.1,418.08,319.2,1520.5,245.5
2022-05-22,757.96,417.65,313.14,1498.5,245.9
2022-05-23,748.37,424.8,311.36,1503.9,245.0
2022-05-24,744.58,360.18,311.95,1506.4,243.3
2022-05-25,876.6,483.89,369.8,1485.0,241.0
2022-05-26,782.48,415.29,332.37,1516.2,243.3
2022-05-27,819.16,460.7,350.33,1470.1,242.5
2022-05-28,815.07,418.7,350.94,1486.3,242.2
2022-05-29,785.57,440.05,340.52,1502.5,243.3
2022-05-30,741.92,376.08,323.74,1464.3,244.7
2022-05-31,796.46,434.78,349.85,1501.1,242.5
2022-06-01,732.57,397.59,323.9,1485.7,241.0
2022-06-02,795.92,422.62,354.21,1506.6,241.9
2022-06-03,730.86,370.93,327.37,1490.6,247.2
2022-06-04,752.23,395.13,339.11,1473.4,244.9
2022-06-05,750.39,420.09,340.45,1479.5,241.9
2022-06-06,818.9,470.82,373.89,1478.5,246.4
2022-06-07,670.63,393.94,308.12,1511.9,243.3
2022-06-08,850.52,467.13,393.22,1471.3,248.3
2022-06-09,729.33,395.2,339.29,1465.2,244.3
2022-06-10,753.47,412.26,352.68,1462.3,244.9
2022-06-11,771.99,452.95,363.56,1468.2,245.5
2022-06-12,766.93,421.09,363.38,1440.0,246.8
2022-06-13,784.54,421.66,373.97,1453.3,242.9
2022-06-14,773.92,408.45,371.13,1439.0,246.6
2022-06-15,825.53,438.24,398.24,1439.9,242.5
2022-06-16,774.79,422.63,375.97,1471.9,243.1
2022-06-17,741.31,381.8,361.84,1454.6,243.8
2022-06-18,723.35,374.97,355.14,1437.5,245.6
2022-06-19,720.68,384.43,355.88,1447.6,243.1
2022-06-20,788.28,412.3,391.51,1444.0,247.1
2022-06-21,803.48,442.79,401.34,1448.3,246.4
2022-06-22,773.9,428.1,388.77,1415.3,243.9
2022-06-23,618.84,335.51,312.63,1422.0,241.9
2022-06-24,651.02,356.92,330.73,1413.2,245.8
2022-06-25,731.41,393.7,373.64,1422.4,239.6
2022-06-26,723.87,313.92,371.84,1424.2,245.3
2022-06-27,728.95,373.01,376.51,1416.3,242.1
2022-06-28,771.97,427.72,400.92,1450.5,246.3
2022-06-29,768.34,393.92,401.2,1470.4,241.0
2022-06-30,729.39,407.02,382.92,1448.4,242.5
2022-07-01,666.4,372.87,351.72,1418.9,244.7
2022-07-02,675.42,356.65,358.38,1432.7,245.0
2022-07-03,720.37,374.11,384.26,1425.4,242.5
2022-07-04,731.18,391.47,392.08,1412.9,243.1
2022-07-05,671.07,358.32,361.72,1449.9,245.7
2022-07-06,736.41,406.43,399.01,1461.9,245.8
2022-07-07,648.87,306.59,353.39,1390.6,243.1
2022-07-08,615.02,317.04,336.68,1447.2,242.6
2022-07-09,676.85,343.87,372.41,1404.9,241.1
2022-07-10,754.62,352.98,417.31,1409.8,244.3
2022-07-11,758.09,395.65,421.34,1419.0,245.4
2022-07-12,646.76,320.15,361.26,1442.6,244.1
2022-07-13,647.91,340.0,363.7,1415.6,241.9
2022-07-14,726.1,379.08,409.61,1416.6,247.4
2022-07-15,682.45,373.48,386.88,1423.7,239.6
2022-07-16,743.74,393.02,423.68,1425.2,245.5
2022-07-17,720.39,352.9,412.38,1413.5,244.2
2022-07-18,724.64,394.5,416.81,1422.0,244.7
2022-07-19,662.84,397.63,383.09,1388.0,242.2
2022-07-20,704.92,397.5,409.35,1363.6,243.5
2022-07-21,757.34,419.05,441.88,1433.2,244.4
2022-07-22,691.24,366.29,405.21,1374.3,243.6
2022-07-23,683.19,356.63,402.37,1382.7,240.2
2022-07-24,668.23,347.58,395.39,1385.1,247.2
2022-07-25,626.91,339.52,372.66,1380.0,245.1
2022-07-26,642.53,324.31,383.69,1373.9,243.9
2022-07-27,648.03,350.6,388.75,1396.1,244.0
2022-07-28,621.04,321.31,374.25,1394.6,247.2
2022-07-29,622.97,304.8,377.11,1395.9,242.3
2022-07-30,591.03,305.56,359.39,1393.0,241.9
2022-07-31,645.59,367.09,394.32,1371.9,245.5
2022-08-01,692.92,373.37,425.1,1370.2,244.7
2022-08-02,658.12,289.63,405.54,1399.4,241.8
2022-08-03,656.71,339.59,406.45,1364.9,246.0
2022-08-04,691.06,386.51,429.57,1362.9,244.4
2022-08-05,720.04,379.57,449.53,1390.7,242.0
2022-08-06,737.69,405.1,462.53,1370.1,244.8
2022-08-07,665.6,349.15,419.13,1358.7,244.5
2022-08-08,649.98,351.03,411.03,1357.3,243.6
2022-08-09,644.12,345.3,409.06,1388.1,244.6
2022-08-10,675.55,349.83,430.82,1375.7,245.0
2022-08-11,649.48,357.49,415.94,1367.1,245.6
2022-08-12,648.06,373.36,416.76,1337.4,244.0
2022-08-13,648.69,353.81,418.89,1364.0,243.2
2022-08-14,619.34,333.16,401.59,1353.3,244.3
2022-08-15,572.81,293.61,372.94,1337.7,246.2
2022-08-16,625.24,350.29,408.74,1342.3,245.0
2022-08-17,692.39,361.06,454.47,1366.6,243.1
2022-08-18,689.24,379.18,454.22,1376.0,243.9
2022-08-19,672.49,373.58,444.96,1328.4,247.1
2022-08-20,624.97,350.96,415.17,1329.3,245.3
2022-08-21,614.01,345.11,409.5,1360.2,244.1
2022-08-22,689.57,386.91,461.71,1336.6,246.1
2022-08-23,601.8,301.81,404.52,1354.2,242.7
2022-08-24,636.0,325.73,429.18,1333.1,244.4
2022-08-25,686.74,342.28,465.21,1351.5,247.5
2022-08-26,635.66,315.68,432.27,1310.9,245.1
2022-08-27,621.0,357.67,423.93,1347.8,247.0
2022-08-28,665.22,338.44,455.84,1293.2,243.6
2022-08-29,629.53,317.91,433.02,1352.1,242.8
2022-08-30,631.93,337.22,436.31,1331.4,246.1
2022-08-31,671.59,345.99,465.44,1339.3,240.1
2022-09-01,543.58,323.79,378.13,1333.6,244.1
2022-09-02,632.51,333.85,441.62,1293.2,245.9
2022-09-03,596.14,326.12,417.76,1353.1,244.9
2022-09-04,612.01,314.73,430.46,1330.9,239.6
2022-09-05,620.44,304.43,437.99,1337.8,241.1
2022-09-06,594.71,306.66,421.35,1305.1,243.6
2022-09-07,621.06,320.42,441.6,1324.3,244.7
2022-09-08,624.39,322.02,445.57,1291.7,244.8
2022-09-09,617.36,303.94,442.13,1319.4,243.8
2022-09-10,613.09,330.32,440.63,1296.0,245.3
2022-09-11,604.68,318.13,436.12,1413.4,244.7
2022-09-12,603.84,298.23,437.05,1323.8,243.5
2022-09-13,607.78,326.97,441.44,1336.8,244.9
2022-09-14,575.49,319.7,419.44,1303.6,242.5
2022-09-15,640.78,363.44,468.65,1315.0,245.1
2022-09-16,598.35,281.45,439.13,1323.6,242.1
2022-09-17,587.57,302.94,432.69,1282.5,244.8
2022-09-18,610.09,304.11,450.81,1289.0,244.7
2022-09-19,593.41,307.2,439.97,1320.3,243.2
2022-09-20,632.42,361.93,470.47,1295.0,245.1
2022-09-21,620.59,320.02,463.22,1282.8,246.9
2022-09-22,595.36,311.03,445.87,1283.6,241.7
2022-09-23,618.96,317.5,465.09,1270.3,245.7
2022-09-24,596.75,345.3,449.87,1254.0,246.0
2022-09-25,554.46,262.59,419.37,1257.7,243.4
2022-09-26,613.14,318.99,465.27,1291.1,245.4
2022-09-27,529.98,271.34,403.47,1302.0,243.3
2022-09-28,481.51,235.5,367.76,1337.5,246.3
2022-09-29,603.21,340.59,462.19,1284.7,238.3
2022-09-30,594.38,289.4,456.88,1258.4,246.7
2022-10-01,591.04,309.02,455.76,1281.9,241.6
2022-10-02,618.95,329.92,478.79,1295.1,244.0
2022-10-03,576.65,297.0,447.48,1300.1,242.2
2022-10-04,565.11,276.19,439.9,1296.6,246.8
2022-10-05,597.53,317.07,466.59,1287.9,243.3
2022-10-06,552.82,284.56,433.02,1276.9,242.7
2022-10-07,565.11,314.64,444.02,1288.2,246.0
2022-10-08,577.77,317.17,455.36,1248.2,245.3
2022-10-09,578.68,339.78,457.47,1230.3,243.1
2022-10-10,558.42,300.47,442.79,1310.8,241.8
2022-10-11,552.64,304.45,439.53,1266.5,241.5
2022-10-12,533.54,280.39,425.62,1276.6,246.3
2022-10-13,541.66,314.67,433.39,1208.4,244.6
2022-10-14,613.68,328.57,492.48,1293.8,244.1
2022-10-15,553.73,294.8,445.7,1284.5,244.8
2022-10-16,565.16,310.61,456.23,1228.6,239.9
2022-10-17,516.89,267.69,418.49,1252.1,243.1
2022-10-18,628.63,328.0,510.44,1262.3,243.2
2022-10-19,531.95,292.35,433.2,1230.2,245.8
2022-10-20,522.0,289.57,426.32,1263.8,240.9
2022-10-21,551.57,303.98,451.77,1273.4,245.9
2022-10-22,527.33,281.06,433.15,1257.5,247.4
2022-10-23,560.7,304.11,461.88,1218.2,240.4
2022-10-24,507.83,284.81,419.51,1227.3,243.8
2022-10-25,579.21,293.0,479.82,1244.1,244.8
2022-10-26,572.45,306.36,475.55,1240.1,245.5
2022-10-27,542.22,247.92,451.7,1239.0,239.5
2022-10-28,499.13,276.99,416.95,1236.9,244.5
2022-10-29,520.83,267.81,436.29,1204.6,243.4
2022-10-30,543.29,279.74,456.35,1255.3,243.2
2022-10-31,507.61,269.99,427.55,1250.3,247.9
2022-11-01,510.8,281.81,431.41,1246.7,243.4
2022-11-02,565.98,339.1,479.3,1243.4,244.7
2022-11-03,540.65,266.85,459.09,1227.7,243.5
2022-11-04,538.52,275.94,458.51,1219.8,244.3
2022-11-05,548.04,296.63,467.86,1210.1,244.9
2022-11-06,528.33,272.45,452.23,1259.8,245.6
2022-11-07,529.85,295.39,454.73,1227.1,242.2
2022-11-08,542.26,287.75,466.61,1192.9,244.1
2022-11-09,550.31,307.53,474.78,1224.0,244.2
2022-11-10,540.81,285.81,467.79,1181.5,240.5
2022-11-11,564.86,310.51,489.86,1226.7,241.9
2022-11-12,525.82,267.92,457.18,1223.1,245.6
2022-11-13,488.64,286.82,425.94,1208.0,242.9
2022-11-14,551.13,269.87,481.65,1198.6,249.0
2022-11-15,515.07,265.88,451.27,1227.2,245.7
2022-11-16,500.23,248.68,439.38,1212.9,244.7
2022-11-17,537.48,299.13,473.28,1174.2,246.8
2022-11-18,527.36,289.82,465.54,1235.7,245.3
2022-11-19,483.51,242.98,427.89,1191.4,244.2
2022-11-20,532.59,299.22,472.5,1182.4,241.0
2022-11-21,562.28,290.38,500.06,1234.5,245.1
2022-11-22,521.18,284.3,464.65,1227.1,246.6
2022-11-23,505.11,278.71,451.43,1196.1,242.6
2022-11-24,467.85,247.3,419.14,1178.0,240.1
2022-11-25,561.48,314.14,504.24,1183.4,241.7
2022-11-26,494.91,262.94,445.53,1191.5,247.3
2022-11-27,471.16,256.41,425.16,1223.1,244.0
2022-11-28,508.44,268.36,459.9,1223.3,246.7
2022-11-29,529.88,257.07,480.42,1199.3,243.8
2022-11-30,534.35,284.18,485.63,1207.5,242.8
2022-12-01,485.19,248.3,441.98,1188.9,248.1
2022-12-02,498.41,285.28,455.09,1174.3,243.0
2022-12-03,499.7,249.17,457.33,1160.3,243.3
2022-12-04,522.85,296.93,479.62,1195.4,244.7
2022-12-05,512.07,271.58,470.82,1205.5,243.2
2022-12-06,502.86,274.57,463.41,1175.9,245.3
2022-12-07,517.62,257.88,478.1,1208.4,244.7
2022-12-08,460.18,242.45,426.01,1175.6,244.8
2022-12-09,503.0,260.23,466.71,1183.6,242.6
2022-12-10,496.92,293.88,462.1,1176.1,240.5
2022-12-11,489.08,252.71,455.83,1203.8,242.1
2022-12-12,483.04,273.4,451.21,1187.5,242.3
2022-12-13,491.27,278.24,459.9,1175.1,244.4
2022-12-14,472.96,267.51,443.74,1176.4,242.2
2022-12-15,551.92,286.58,518.96,1149.7,240.9
2022-12-16,517.46,301.9,487.62,1127.5,241.5
2022-12-17,509.81,300.26,481.46,1160.1,244.6
2022-12-18,469.47,255.84,444.33,1165.5,245.2
2022-12-19,458.08,239.43,434.48,1178.6,242.8
2022-12-20,474.88,243.19,451.38,1163.3,243.0
2022-12-21,481.56,263.78,458.71,1155.8,245.0
2022-12-22,443.1,237.89,422.97,1104.9,244.1
2022-12-23,488.01,263.54,466.82,1173.0,246.2
2022-12-24,501.17,250.12,480.41,1165.3,243.5
2022-12-25,421.3,225.82,404.7,1176.0,242.1
2022-12-26,451.89,255.65,434.99,1158.9,246.0
2022-12-27,501.06,279.06,483.32,1179.9,243.2
2022-12-28,479.76,251.42,463.73,1144.6,242.2
2022-12-29,449.49,239.23,435.36,1153.4,245.6
2022-12-30,485.97,240.97,471.65,1157.7,246.7
2022-12-31,453.73,234.73,441.26,1164.7,244.2
2023-01-01,461.01,242.51,449.25,1158.4,241.8
2023-01-02,438.91,242.32,428.58,1158.3,246.9
2023-01-03,464.7,239.9,454.67,1152.8,244.5
2023-01-04,486.79,247.01,477.24,1142.2,244.2
2023-01-05,451.08,250.54,443.11,1162.7,243.0
2023-01-06,475.9,249.29,468.41,1109.8,246.0
2023-01-07,458.79,235.21,452.45,1129.4,241.6
2023-01-08,483.6,269.3,477.86,1172.5,241.4
2023-01-09,447.16,244.78,442.71,1125.8,247.6
2023-01-10,492.18,260.65,488.23,1136.4,242.1
2023-01-11,471.12,247.69,468.24,1164.3,245.7
2023-01-12,460.06,250.87,458.13,1132.7,246.5
2023-01-13,459.8,252.69,458.74,1117.2,244.2
2023-01-14,441.85,238.92,441.67,1156.5,242.0
2023-01-15,439.35,236.53,440.01,1125.4,245.0
2023-01-16,456.13,236.69,457.68,1125.4,246.6
2023-01-17,422.24,219.78,424.47,1088.9,244.5
2023-01-18,434.62,230.58,437.73,1124.6,242.3
2023-01-19,426.09,217.06,429.93,1139.5,244.4
2023-01-20,458.74,232.25,463.73,1115.9,241.0
2023-01-21,457.99,243.99,463.82,1097.6,241.8
2023-01-22,472.02,265.09,478.91,1112.3,243.3
2023-01-23,435.42,208.86,442.58,1108.2,243.9
2023-01-24,423.94,222.42,431.69,1114.1,241.4
2023-01-25,408.36,221.5,416.58,1107.5,244.3
2023-01-26,445.65,251.27,455.44,1149.9,244.8
2023-01-27,469.29,273.73,480.45,1121.3,243.4
2023-01-28,435.98,230.3,447.15,1079.1,239.5
2023-01-29,437.16,257.01,449.15,1114.0,244.0
2023-01-30,435.41,238.31,448.15,1110.5,247.4
2023-01-31,440.03,245.06,453.7,1133.9,244.7
2023-02-01,455.1,230.57,470.05,1105.5,243.8
2023-02-02,473.96,259.38,490.39,1103.6,243.0
2023-02-03,442.19,247.29,458.3,1143.3,244.9
2023-02-04,442.56,228.67,459.48,1083.3,244.2
2023-02-05,424.26,197.46,441.24,1119.4,245.2
2023-02-06,426.07,229.71,443.88,1103.4,241.6
2023-02-07,424.78,224.87,443.28,1090.8,244.0
2023-02-08,418.55,239.04,437.52,1086.5,242.9
2023-02-09,428.06,222.91,448.22,1125.4,244.5
2023-02-10,437.6,225.92,458.97,1106.2,239.9
2023-02-11,424.69,213.95,446.17,1107.6,243.0
2023-02-12,416.41,215.82,438.21,1112.1,244.9
2023-02-13,423.99,257.15,446.92,1099.8,245.2
2023-02-14,400.17,197.16,422.5,1070.5,243.7
2023-02-15,436.19,217.84,461.29,1059.0,239.5
2023-02-16,409.71,218.66,433.99,1119.9,245.1
2023-02-17,393.26,231.23,417.24,1092.0,247.0
2023-02-18,425.99,236.42,452.69,1088.1,242.1
2023-02-19,426.01,245.67,453.44,1121.4,242.9
2023-02-20,396.59,208.14,422.8,1062.7,245.4
2023-02-21,426.32,212.28,455.22,1032.2,245.5
2023-02-22,425.52,222.6,455.09,1045.2,246.0
2023-02-23,452.11,240.43,484.28,1069.5,245.8
2023-02-24,405.68,217.21,435.23,1081.2,240.7
2023-02-25,408.42,216.22,438.85,1105.4,242.8
2023-02-26,396.17,218.26,426.35,1093.2,245.0
2023-02-27,417.66,215.55,450.17,1023.8,243.6
2023-02-28,406.54,207.47,438.86,1129.8,244.5
2023-03-01,425.71,214.09,460.26,1064.3,243.5
2023-03-02,395.93,214.05,428.72,1095.8,242.9
2023-03-03,413.28,222.33,448.18,1080.9,243.3
2023-03-04,398.01,224.61,432.27,1068.8,241.5
2023-03-05,364.82,210.33,396.83,1062.7,242.3
2023-03-06,413.48,207.91,450.43,1043.9,243.7
2023-03-07,364.99,195.55,398.2,1039.1,243.7
2023-03-08,395.82,209.64,432.47,1060.3,244.9
2023-03-09,395.19,195.23,432.42,1034.6,243.2
2023-03-10,396.95,206.81,434.98,1094.1,247.1
2023-03-11,397.11,229.15,435.8,1061.8,246.2
2023-03-12,395.98,205.2,435.19,1100.5,242.8
2023-03-13,401.46,206.25,441.85,1048.6,244.2
2023-03-14,391.23,208.82,431.21,1044.3,246.2
2023-03-15,443.76,248.3,489.82,1066.7,242.5
2023-03-16,384.81,202.79,425.35,1048.4,242.3
2023-03-17,366.71,197.49,405.92,1071.8,246.4
2023-03-18,362.19,171.68,401.48,1079.9,245.2
2023-03-19,401.53,221.02,445.72,1071.9,245.9
2023-03-20,356.95,193.13,396.8,1075.9,244.4
2023-03-21,363.5,203.12,404.63,1063.7,243.3
2023-03-22,359.86,174.59,401.14,1035.2,241.1
2023-03-23,393.87,207.59,439.66,1067.7,244.1
2023-03-24,409.72,229.83,457.98,1057.6,246.3
2023-03-25,365.16,189.97,408.74,1030.1,246.3
2023-03-26,390.41,209.46,437.59,1031.4,245.9
2023-03-27,331.15,173.58,371.67,1038.1,245.4
2023-03-28,366.37,192.28,411.76,1061.0,248.2
2023-03-29,391.07,221.49,440.11,1039.9,240.7
2023-03-30,372.82,185.31,420.14,1036.2,244.3
2023-03-31,396.62,211.71,447.55,1031.9,241.9
2023-04-01,334.86,181.45,378.36,1026.8,246.9
2023-04-02,362.24,202.94,409.83,1009.3,242.7
2023-04-03,383.66,204.06,434.64,1047.3,245.8
2023-04-04,382.52,214.62,433.91,1009.8,242.9
2023-04-05,383.04,204.42,435.08,1030.3,244.6
2023-04-06,376.38,202.62,428.06,1019.6,243.6
2023-04-07,350.37,188.26,398.99,1041.8,243.8
2023-04-08,356.31,196.92,406.28,1018.5,244.5
2023-04-09,412.71,226.84,471.19,1004.0,245.6
2023-04-10,345.76,174.73,395.26,1042.7,243.6
2023-04-11,342.07,185.04,391.53,1005.1,245.6
2023-04-12,379.74,208.7,435.19,1023.5,245.9
2023-04-13,346.98,199.25,398.15,1044.7,243.0
2023-04-14,398.27,202.38,457.58,1003.4,247.6
2023-04-15,414.51,227.79,476.82,1014.8,245.3
2023-04-16,359.41,188.99,413.95,1007.0,242.9
2023-04-17,368.54,199.11,425.0,1017.1,245.0
2023-04-18,329.04,166.63,379.9,1011.9,245.9
2023-04-19,379.85,203.13,439.1,1030.4,245.0
2023-04-20,320.02,173.99,370.39,998.4,244.2
2023-04-21,335.43,170.79,388.69,1035.1,236.9
2023-04-22,360.78,207.05,418.58,1040.5,241.9
2023-04-23,367.61,181.53,427.0,1012.4,245.1
2023-04-24,330.48,181.6,384.33,990.2,241.8
2023-04-25,346.46,162.89,403.39,1004.0,244.8
2023-04-26,325.76,172.1,379.74,1001.2,245.6
2023-04-27,348.82,191.14,407.1,1037.9,243.6
2023-04-28,339.44,188.12,396.62,999.2,240.3
2023-04-29,341.55,181.81,399.54,1027.8,242.3
2023-04-30,363.38,192.11,425.58,1001.2,245.2
2023-05-01,356.03,195.93,417.46,998.7,246.3
2023-05-02,360.09,201.86,422.69,989.5,239.6
2023-05-03,347.17,198.6,408.0,990.2,244.0
2023-05-04,361.1,180.77,424.85,1012.0,240.9
2023-05-05,347.17,183.92,408.92,978.4,244.0
2023-05-06,338.43,161.24,399.08,1011.0,243.5
2023-05-07,356.01,177.49,420.28,1019.5,248.5
2023-05-08,338.01,174.51,399.47,977.7,242.7
2023-05-09,338.83,189.16,400.88,1012.5,245.9
