date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-19,797.3,1153.86,90.53,2681.8,272.0
2022-02-20,839.13,1180.58,97.25,2676.8,271.5
2022-02-21,753.47,1062.95,89.1,2667.6,269.9
2022-02-22,891.79,1345.29,107.55,2643.0,271.5
2022-02-23,903.82,1289.45,111.12,2649.3,272.3
2022-02-24,856.25,1344.88,107.29,2667.0,271.3
2022-02-25,929.22,1294.96,118.62,2644.2,270.5
2022-02-26,906.89,1237.96,117.9,2658.5,271.5
2022-02-27,868.38,1167.53,114.94,2634.2,269.0
2022-02-28,841.63,1251.14,113.38,2658.7,273.1
2022-03-01,830.06,1259.46,113.78,2657.7,266.7
2022-03-02,866.93,1206.83,120.87,2612.1,270.2
2022-03-03,835.67,1135.16,118.49,2643.5,269.3
2022-03-04,863.04,1332.96,124.4,2609.2,268.8
2022-03-05,864.51,1150.38,126.65,2599.9,270.7
2022-03-06,827.22,1246.77,123.14,2622.8,267.8
2022-03-07,881.0,1227.9,133.23,2688.1,274.4
2022-03-08,824.13,1205.86,126.57,2645.1,267.4
2022-03-09,832.96,1259.4,129.9,2655.0,268.2
2022-03-10,789.9,1160.26,125.05,2636.8,268.0
2022-03-11,817.7,1155.84,131.38,2626.3,270.5
2022-03-12,916.62,1406.88,149.44,2637.6,272.1
2022-03-13,788.59,1147.76,130.44,2604.4,271.1
2022-03-14,842.24,1430.86,141.3,2624.1,273.0
2022-03-15,803.94,1055.09,136.78,2635.7,268.4
2022-03-16,730.18,957.51,125.96,2623.7,271.4
2022-03-17,842.42,1268.71,147.31,2632.1,269.5
2022-03-18,795.21,1139.09,140.94,2608.4,270.5
2022-03-19,829.43,1237.15,148.97,2636.1,272.3
2022-03-20,855.18,1159.55,155.62,2595.6,266.7
2022-03-21,822.85,1183.74,151.68,2639.7,274.1
2022-03-22,825.09,1210.83,154.05,2606.3,269.8
2022-03-23,775.06,1081.76,146.55,2584.7,266.9
2022-03-24,837.26,1215.15,160.29,2566.4,268.7
2022-03-25,799.49,1068.95,154.96,2571.3,270.3
2022-03-26,725.12,1060.87,142.26,2565.8,268.7
2022-03-27,837.34,1288.17,166.27,2580.8,266.0
2022-03-28,848.02,1141.38,170.4,2554.6,270.3
2022-03-29,860.35,1154.25,174.92,2603.5,268.6
2022-03-30,886.29,1347.23,182.29,2577.4,271.4
2022-03-31,828.86,1110.95,172.45,2574.2,268.0
2022-04-01,816.95,1221.35,171.91,2547.0,274.6
2022-04-02,838.35,1206.12,178.4,2552.5,271.1
2022-04-03,758.27,1065.17,163.16,2521.0,270.5
2022-04-04,725.74,1117.58,157.89,2595.4,271.3
2022-04-05,771.59,1158.39,169.69,2532.2,266.4
2022-04-06,839.33,1221.04,186.58,2531.3,269.1
2022-04-07,761.42,974.84,171.07,2584.0,273.7
2022-04-08,804.25,1194.96,182.6,2561.0,269.4
2022-04-09,806.95,1095.75,185.13,2553.3,270.0
2022-04-10,792.53,1124.47,183.71,2555.2,269.2
2022-04-11,731.56,1049.96,171.31,2565.1,273.0
2022-04-12,793.36,1246.23,187.67,2545.6,269.6
2022-04-13,762.11,1079.56,182.09,2510.3,267.6
2022-04-14,843.2,1123.69,203.47,2553.4,275.2
2022-04-15,819.65,1262.37,199.73,2544.8,267.3
2022-04-16,759.14,1128.67,186.79,2557.4,269.9
2022-04-17,840.83,1252.37,208.89,2506.6,268.4
2022-04-18,784.41,1209.15,196.73,2514.6,268.7
2022-04-19,705.36,1099.18,178.58,2534.6,268.0
2022-04-20,765.22,1048.92,195.56,2505.4,269.0
2022-04-21,829.46,1107.27,213.95,2474.9,272.1
2022-04-22,733.94,1097.35,191.05,2523.5,266.3
2022-04-23,761.25,1077.85,199.97,2535.1,272.6
2022-04-24,710.57,1010.71,188.34,2512.2,272.3
2022-04-25,715.26,968.64,191.29,2523.3,271.1
2022-04-26,727.84,1074.72,196.38,2518.1,270.3
2022-04-27,711.55,1041.4,193.67,2507.8,270.6
2022-04-28,733.24,1043.82,201.32,2507.9,272.9
2022-04-29,820.84,1095.91,227.32,2529.8,266.6
2022-04-30,752.4,1144.75,210.15,2481.2,271.5
2022-05-01,781.88,1136.12,220.24,2513.5,268.6
2022-05-02,791.89,1199.63,224.94,2472.1,271.7
2022-05-03,707.94,908.89,202.78,2477.4,268.9
2022-05-04,716.95,1031.55,207.06,2514.9,271.5
2022-05-05,775.22,1072.36,225.73,2464.4,267.0
2022-05-06,721.58,1037.13,211.82,2481.4,266.7
2022-05-07,769.82,1156.56,227.81,2531.1,269.9
2022-05-08,804.65,1175.8,240.03,2502.0,273.0
2022-05-09,687.06,986.63,206.58,2464.4,271.2
2022-05-10,726.37,1042.8,220.12,2465.5,271.1
2022-05-11,730.85,966.78,223.21,2471.1,271.8
2022-05-12,717.38,982.57,220.8,2498.3,269.3
2022-05-13,713.01,1080.32,221.15,2449.7,271.3
2022-05-14,715.91,1001.16,223.74,2446.2,268.9
2022-05-15,732.02,1110.12,230.51,2479.3,269.5
2022-05-16,737.21,1101.39,233.89,2429.1,269.7
2022-05-17,764.59,1145.19,244.39,2442.2,269.0
2022-05-18,727.5,1061.12,234.26,2456.3,270.0
2022-05-19,767.68,1077.38,249.01,2455.0,269.6
2022-05-20,704.18,1002.65,230.08,2426.1,268.7
2022-05-21,680.76,1007.97,224.04,2458.1,269.8
2022-05-22,711.88,912.79,235.97,2459.8,270.4
2022-05-23,738.21,1124.98,246.44,2433.1,267.9
2022-05-24,751.13,1050.71,252.53,2477.3,270.9
2022-05-25,771.26,1101.77,261.12,2448.5,269.1
2022-05-26,727.83,1040.17,248.14,2419.3,270.5
2022-05-27,743.02,1063.89,255.07,2469.5,268.8
2022-05-28,763.61,1023.6,263.94,2424.3,272.2
2022-05-29,685.55,991.02,238.58,2436.1,272.0
2022-05-30,704.5,1040.8,246.84,2420.4,268.0
2022-05-31,809.09,1042.15,285.4,2440.4,271.1
2022-06-01,739.66,992.17,262.65,2415.9,273.0
2022-06-02,726.01,1088.28,259.52,2414.8,268.2
2022-06-03,738.17,1096.64,265.6,2417.8,268.3
2022-06-04,658.15,958.36,238.36,2408.6,271.6
2022-06-05,681.15,943.92,248.3,2437.8,267.5
2022-06-06,667.01,991.22,244.72,2388.9,268.5
2022-06-07,715.92,965.36,264.34,2411.0,268.1
2022-06-08,687.0,978.88,255.28,2411.3,271.6
2022-06-09,701.91,941.26,262.48,2404.7,268.7
2022-06-10,686.41,976.83,258.29,2424.3,269.5
2022-06-11,639.34,870.01,242.08,2372.5,268.6
2022-06-12,725.34,1079.99,276.35,2411.7,272.4
2022-06-13,632.2,926.68,242.35,2373.2,268.4
2022-06-14,666.8,929.37,257.18,2385.6,267.3
2022-06-15,645.23,976.19,250.38,2366.5,267.2
2022-06-16,659.02,900.3,257.28,2384.6,271.5
2022-06-17,694.98,995.34,272.94,2377.4,271.6
2022-06-18,729.14,1013.95,288.07,2419.5,272.6
2022-06-19,631.93,940.29,251.14,2389.2,267.6
2022-06-20,665.07,984.88,265.87,2391.0,269.6
2022-06-21,623.11,952.18,250.56,2357.7,274.9
2022-06-22,660.9,952.14,267.3,2392.4,269.5
2022-06-23,682.68,834.51,277.7,2408.1,269.0
2022-06-24,704.98,989.66,288.43,2390.5,270.0
2022-06-25,605.87,937.28,249.29,2344.6,271.1
2022-06-26,694.99,980.9,287.58,2359.3,271.1
2022-06-27,642.25,833.1,267.26,2368.5,268.9
2022-06-28,632.83,928.33,264.82,2352.6,268.9
2022-06-29,674.79,993.5,283.95,2412.5,269.5
2022-06-30,692.29,957.13,292.93,2350.0,268.6
2022-07-01,666.61,944.59,283.61,2356.5,267.6
2022-07-02,632.15,868.53,270.42,2343.1,273.7
2022-07-03,664.06,977.63,285.62,2357.5,269.3
2022-07-04,642.01,923.7,277.63,2378.3,269.4
2022-07-05,684.98,925.46,297.8,2350.7,269.4
2022-07-06,699.32,1002.84,305.66,2341.8,269.9
2022-07-07,695.87,961.78,305.77,2322.5,271.0
2022-07-08,660.46,1016.8,291.75,2365.9,269.2
2022-07-09,696.9,1044.53,309.46,2336.7,272.4
2022-07-10,624.99,891.19,278.97,2333.6,271.3
2022-07-11,715.96,1031.35,321.24,2288.3,269.7
2022-07-12,622.43,938.28,280.71,2330.3,268.8
2022-07-13,588.39,836.84,266.72,2322.6,272.3
2022-07-14,698.24,1039.77,318.14,2291.9,269.8
2022-07-15,629.21,969.43,288.14,2346.0,267.6
2022-07-16,654.94,916.59,301.43,2313.3,272.1
2022-07-17,616.41,957.16,285.12,2359.7,268.6
2022-07-18,725.33,1111.15,337.17,2347.9,271.8
2022-07-19,706.41,1026.09,330.01,2303.0,265.1
2022-07-20,696.18,976.65,326.83,2342.6,269.3
2022-07-21,647.83,940.42,305.63,2345.2,272.4
2022-07-22,675.32,957.05,320.15,2299.6,270.1
2022-07-23,640.83,882.96,305.27,2288.0,271.3
2022-07-24,677.3,997.59,324.2,2263.3,268.3
2022-07-25,626.95,853.47,301.54,2311.8,270.8
2022-07-26,689.5,972.49,333.2,2282.6,270.1
2022-07-27,622.97,879.24,302.48,2308.1,270.6
2022-07-28,625.4,836.02,305.1,2286.3,274.2
2022-07-29,620.43,919.44,304.09,2279.9,272.7
2022-07-30,640.14,907.93,315.21,2282.1,271.7
2022-07-31,620.55,948.14,306.99,2265.1,271.7
2022-08-01,647.02,916.94,321.56,2277.7,268.3
2022-08-02,615.27,864.8,307.19,2272.0,269.1
2022-08-03,654.12,896.02,328.07,2284.3,267.0
2022-08-04,675.72,971.36,340.45,2284.5,267.5
2022-08-05,629.28,904.86,318.48,2258.8,268.3
2022-08-06,695.06,1034.19,353.35,2300.1,270.0
2022-08-07,659.68,949.62,336.87,2272.7,267.6
2022-08-08,689.92,1093.47,353.88,2303.8,270.0
2022-08-09,620.2,910.11,319.52,2276.4,269.8
2022-08-10,569.34,776.54,294.61,2270.8,267.8
2022-08-11,597.86,811.81,310.72,2257.5,273.1
2022-08-12,599.88,883.67,313.13,2277.4,267.4
2022-08-13,587.97,800.62,308.25,2263.7,272.3
2022-08-14,548.56,810.44,288.83,2278.0,265.6
2022-08-15,646.56,969.17,341.88,2290.8,269.8
2022-08-16,556.79,835.57,295.67,2242.0,267.7
2022-08-17,641.17,879.92,341.93,2266.7,268.8
2022-08-18,678.38,1018.12,363.3,2264.0,273.7
2022-08-19,586.64,855.23,315.49,2259.3,269.4
2022-08-20,621.04,863.93,335.38,2239.3,267.9
2022-08-21,595.95,848.21,323.18,2237.6,271.1
2022-08-22,632.02,928.13,344.15,2232.0,269.4
2022-08-23,569.59,789.71,311.44,2229.5,270.4
2022-08-24,600.63,874.74,329.76,2222.7,268.3
2022-08-25,637.3,980.43,351.31,2235.2,268.4
2022-08-26,600.85,903.6,332.56,2220.0,268.5
2022-08-27,552.22,795.53,306.88,2241.8,271.7
2022-08-28,637.29,925.03,355.58,2232.1,269.6
2022-08-29,560.09,781.95,313.76,2232.2,268.0
2022-08-30,600.11,839.04,337.51,2221.3,270.4
2022-08-31,614.01,813.22,346.69,2226.0,270.2
2022-09-01,599.06,870.27,339.59,2217.5,271.2
2022-09-02,669.77,993.72,381.16,2236.0,269.1
2022-09-03,615.0,879.22,351.35,2209.4,269.9
2022-09-04,586.12,804.02,336.15,2223.7,270.9
2022-09-05,608.79,876.33,350.51,2187.9,268.1
2022-09-06,596.05,912.54,344.49,2226.2,271.9
2022-09-07,590.05,884.56,342.33,2198.7,270.1
2022-09-08,594.79,852.09,346.39,2189.5,267.9
2022-09-09,573.78,907.48,335.42,2182.9,267.9
2022-09-10,591.62,963.35,347.16,2179.2,269.9
2022-09-11,569.51,797.47,335.44,2191.8,269.0
2022-09-12,527.88,748.05,312.08,2229.4,271.6
2022-09-13,615.25,913.3,365.08,2184.4,269.5
2022-09-14,564.53,772.97,336.23,2151.0,270.7
2022-09-15,583.96,873.38,349.07,2200.4,268.4
2022-09-16,556.75,802.83,334.03,2168.8,270.0
2022-09-17,556.56,813.35,335.14,2205.3,272.7
2022-09-18,546.61,761.66,330.34,2178.5,269.8
2022-09-19,602.75,830.71,365.58,2179.3,269.0
2022-09-20,608.54,786.4,370.42,2206.7,268.4
2022-09-21,574.02,884.7,350.66,2193.0,270.0
2022-09-22,556.84,836.51,341.38,2153.7,272.9
2022-09-23,522.76,775.26,321.62,2154.5,267.4
2022-09-24,592.69,865.15,365.93,2138.8,270.0
2022-09-25,549.69,697.79,340.58,2224.4,266.7
2022-09-26,536.14,740.31,333.34,2153.1,269.3
2022-09-27,567.61,803.93,354.14,2191.6,270.6
2022-09-28,556.25,754.91,348.25,2155.5,266.9
2022-09-29,521.77,685.21,327.79,2142.5,269.2
2022-09-30,524.65,715.94,330.73,2162.5,270.7
2022-10-01,571.95,822.6,361.78,2153.5,270.3
2022-10-02,543.01,780.99,344.65,2174.0,270.8
2022-10-03,574.65,861.87,365.96,2172.2,268.1
2022-10-04,563.39,891.68,360.0,2142.1,270.7
2022-10-05,587.47,871.74,376.64,2123.0,268.9
2022-10-06,533.98,759.39,343.5,2125.8,271.5
2022-10-07,562.58,879.8,363.1,2102.1,265.5
2022-10-08,572.77,756.76,370.9,2140.2,269.5
2022-10-09,536.65,689.91,348.66,2143.4,270.3
2022-10-10,584.11,800.88,380.74,2118.8,272.8
2022-10-11,505.92,755.32,330.84,2114.3,270.3
2022-10-12,527.91,763.78,346.35,2137.2,270.5
2022-10-13,502.97,680.9,331.05,2122.9,270.8
2022-10-14,528.57,730.77,349.02,2129.2,272.6
2022-10-15,543.48,731.34,360.02,2124.1,269.3
2022-10-16,569.4,766.22,378.4,2134.4,267.3
2022-10-17,541.4,837.0,360.94,2116.1,266.9
2022-10-18,528.39,752.65,353.38,2115.6,271.4
2022-10-19,501.46,783.11,336.42,2085.8,270.5
2022-10-20,509.6,698.59,342.96,2120.4,269.6
2022-10-21,549.9,808.33,371.24,2121.1,268.9
2022-10-22,564.3,818.8,382.14,2113.8,270.4
2022-10-23,528.14,791.06,358.76,2153.6,270.5
2022-10-24,571.03,829.69,389.09,2116.6,271.0
2022-10-25,511.88,770.57,349.86,2108.2,267.9
2022-10-26,525.91,775.44,360.55,2119.3,266.6
2022-10-27,527.17,715.07,362.51,2149.6,268.3
2022-10-28,575.21,855.5,396.74,2110.4,267.4
2022-10-29,536.9,766.32,371.43,2058.8,267.3
2022-10-30,484.45,668.06,336.16,2109.9,273.2
2022-10-31,556.59,826.26,387.37,2081.7,265.6
2022-11-01,579.25,869.35,404.34,2058.9,271.0
2022-11-02,522.69,731.77,365.94,2129.3,271.9
2022-11-03,504.59,711.26,354.31,2123.0,272.1
2022-11-04,550.07,734.46,387.38,2073.2,270.6
2022-11-05,577.97,754.4,408.22,2071.4,272.7
2022-11-06,547.58,776.1,387.88,2090.6,273.7
2022-11-07,481.74,718.53,342.24,2067.7,269.5
2022-11-08,543.04,756.77,386.9,2080.7,271.0
2022-11-09,532.85,819.07,380.73,2067.2,272.6
2022-11-10,496.42,704.92,355.72,2071.4,268.4
2022-11-11,553.85,786.63,398.0,2049.4,269.6
2022-11-12,530.71,750.41,382.45,2092.0,268.8
2022-11-13,552.42,831.47,399.23,2097.6,271.0
2022-11-14,489.9,669.17,355.04,2069.6,266.3
2022-11-15,526.67,750.75,382.76,2068.9,273.0
2022-11-16,492.33,687.02,358.8,2080.2,271.2
2022-11-17,520.79,726.2,380.59,2065.7,271.3
2022-11-18,551.36,792.44,404.05,2098.3,265.4
2022-11-19,475.92,678.93,349.73,2035.4,268.0
2022-11-20,476.48,719.56,351.1,2077.0,273.1
2022-11-21,534.91,767.03,395.23,2055.5,269.7
2022-11-22,509.19,750.82,377.25,2033.4,266.6
2022-11-23,538.37,779.08,399.95,2098.9,270.5
2022-11-24,487.13,747.94,362.86,2099.7,271.4
2022-11-25,507.95,717.75,379.39,2045.9,271.1
2022-11-26,523.09,739.24,391.74,2057.0,269.8
2022-11-27,510.04,759.02,382.99,2036.7,272.4
2022-11-28,458.72,647.73,345.36,2038.0,268.7
2022-11-29,573.78,843.72,433.13,2019.6,271.2
2022-11-30,507.19,812.73,383.88,2014.7,270.4
2022-12-01,467.34,637.68,354.64,2075.2,269.8
2022-12-02,507.81,784.36,386.36,2035.7,269.3
2022-12-03,509.72,713.3,388.82,2035.5,269.4
2022-12-04,522.81,800.25,399.84,2016.4,270.2
2022-12-05,520.16,771.88,398.84,2034.4,269.5
2022-12-06,490.87,725.39,377.34,1998.6,271.6
2022-12-07,452.59,644.43,348.8,2011.3,269.0
2022-12-08,505.69,716.43,390.72,2000.9,273.2
2022-12-09,452.84,626.24,350.77,2048.8,268.9
2022-12-10,522.33,749.63,405.63,1988.0,271.9
2022-12-11,473.47,673.05,368.61,1995.5,272.0
2022-12-12,506.12,733.07,395.01,1976.2,270.4
2022-12-13,473.55,631.49,370.51,1997.4,270.2
2022-12-14,476.66,684.65,373.87,2004.1,268.6
2022-12-15,468.22,714.17,368.16,2031.0,269.1
2022-12-16,504.26,757.62,397.48,2005.1,270.5
2022-12-17,470.81,676.25,372.02,1999.4,270.0
2022-12-18,503.62,815.12,398.92,2011.7,272.5
2022-12-19,469.66,654.37,372.92,1994.9,269.2
2022-12-20,477.55,682.18,380.11,2050.1,269.3
2022-12-21,483.08,642.82,385.44,1988.2,266.8
2022-12-22,485.01,681.81,387.91,2006.4,271.4
2022-12-23,458.2,716.14,367.34,2012.7,271.2
2022-12-24,496.36,699.11,398.88,1981.9,272.0
2022-12-25,472.08,625.56,380.27,1995.7,272.2
2022-12-26,490.65,734.64,396.17,1980.5,271.7
2022-12-27,476.37,696.75,385.54,1994.1,271.7
2022-12-28,489.8,731.91,397.34,1988.7,271.3
2022-12-29,465.18,657.49,378.25,1982.0,271.6
2022-12-30,455.33,620.37,371.1,1959.8,266.4
2022-12-31,483.24,686.95,394.76,2018.3,267.9
2023-01-01,460.59,679.15,377.13,1990.9,267.6
2023-01-02,505.73,722.95,415.04,1945.5,272.6
2023-01-03,472.05,690.39,388.28,1967.0,268.5
2023-01-04,437.31,610.58,360.53,1942.2,268.8
2023-01-05,454.95,666.6,375.93,1986.9,270.1
2023-01-06,444.41,637.5,368.05,1969.4,267.6
2023-01-07,491.94,680.88,408.33,1968.0,270.8
2023-01-08,484.03,699.3,402.66,1949.2,265.8
2023-01-09,463.7,652.41,386.61,1957.9,267.7
2023-01-10,470.97,696.56,393.55,1978.1,270.5
2023-01-11,461.32,690.76,386.34,1981.6,267.6
2023-01-12,482.37,709.42,404.86,1975.5,272.7
2023-01-13,473.6,623.93,398.37,1925.7,270.2
2023-01-14,476.85,651.13,401.98,1951.2,272.4
2023-01-15,455.44,632.62,384.77,1958.1,270.8
2023-01-16,444.48,612.31,376.33,1936.5,270.1
2023-01-17,473.33,660.67,401.63,1916.1,268.1
2023-01-18,492.7,739.58,418.96,1921.7,271.9
2023-01-19,481.6,715.1,410.41,1975.6,271.0
2023-01-20,491.52,690.24,419.75,1919.9,274.3
2023-01-21,458.31,677.01,392.23,1942.9,271.7
2023-01-22,431.76,629.64,370.29,1937.0,269.3
2023-01-23,432.95,620.14,372.1,1935.2,270.7
2023-01-24,483.23,733.1,416.18,1930.0,270.9
2023-01-25,409.18,567.65,353.15,1950.3,272.4
2023-01-26,484.21,696.54,418.78,1933.4,272.7
2023-01-27,431.78,586.92,374.2,1918.4,269.8
2023-01-28,491.77,670.16,427.08,1930.1,267.7
2023-01-29,446.19,596.6,388.3,1901.7,266.4
2023-01-30,463.07,631.62,403.81,1934.9,267.8
2023-01-31,499.27,719.28,436.27,1909.9,268.9
2023-02-01,437.88,618.72,383.41,1909.3,273.1
2023-02-02,436.67,618.04,383.13,1930.2,273.1
2023-02-03,428.13,605.05,376.39,1909.9,272.0
2023-02-04,420.52,656.8,370.45,1909.2,272.5
2023-02-05,434.57,588.03,383.59,1937.8,268.7
2023-02-06,428.78,576.91,379.24,1893.2,267.1
2023-02-07,412.66,567.02,365.71,1920.8,268.1
2023-02-08,434.72,621.45,386.02,1928.0,266.0
2023-02-09,448.37,659.84,398.93,1930.5,267.9
2023-02-10,418.07,618.36,372.71,1948.9,269.1
2023-02-11,433.29,651.01,387.04,1890.7,270.4
2023-02-12,466.68,665.92,417.67,1884.4,270.4
2023-02-13,404.3,568.56,362.55,1916.3,268.7
2023-02-14,476.31,739.18,427.95,1916.9,271.2
2023-02-15,418.92,517.36,377.12,1880.5,268.7
2023-02-16,437.06,629.02,394.2,1904.2,270.1
2023-02-17,459.51,673.44,415.24,1947.2,267.9
2023-02-18,465.22,729.98,421.2,1893.0,272.3
2023-02-19,440.36,579.33,399.45,1907.6,270.1
2023-02-20,414.52,582.23,376.73,1918.9,271.4
2023-02-21,411.84,550.77,375.0,1935.6,267.7
2023-02-22,415.51,542.53,379.05,1888.7,270.4
2023-02-23,467.33,663.62,427.12,1907.0,271.2
2023-02-24,418.02,624.71,382.76,1864.4,266.0
2023-02-25,432.25,657.56,396.53,1878.9,272.4
2023-02-26,402.41,561.98,369.84,1867.7,267.6
2023-02-27,399.26,591.91,367.62,1837.1,270.5
2023-02-28,423.51,601.61,390.66,1841.0,273.7
2023-03-01,415.3,612.41,383.79,1879.9,272.0
2023-03-02,416.05,631.36,385.18,1878.5,267.1
2023-03-03,389.45,553.32,361.21,1846.9,269.7
2023-03-04,418.21,632.32,388.58,1897.1,272.6
2023-03-05,451.41,608.36,420.19,1842.0,268.5
2023-03-06,400.32,593.2,373.3,1867.5,269.4
2023-03-07,436.09,658.0,407.39,1852.3,269.3
2023-03-08,344.41,517.12,322.31,1861.0,271.2
2023-03-09,399.1,538.67,374.15,1875.1,267.0
2023-03-10,375.35,532.98,352.51,1870.5,271.3
2023-03-11,439.8,640.52,413.77,1867.7,268.8
2023-03-12,431.58,632.91,406.74,1863.4,270.1
2023-03-13,391.29,564.64,369.42,1824.6,269.6
2023-03-14,417.8,642.26,395.13,1871.0,271.3
2023-03-15,435.76,584.69,412.83,1825.3,270.0
2023-03-16,438.13,621.03,415.79,1842.7,273.0
2023-03-17,401.2,527.03,381.39,1836.0,272.1
2023-03-18,363.59,537.85,346.23,1848.3,268.5
2023-03-19,389.62,574.5,371.66,1829.8,272.8
2023-03-20,422.77,708.12,403.97,1834.6,270.7
2023-03-21,449.05,677.32,429.8,1868.4,270.4
2023-03-22,404.53,590.0,387.84,1808.4,271.8
2023-03-23,392.58,570.41,377.01,1832.5,268.0
2023-03-24,452.57,639.03,435.36,1808.5,267.3
2023-03-25,411.51,594.25,396.52,1842.6,270.1
2023-03-26,377.85,549.59,364.69,1812.8,268.9
2023-03-27,399.41,516.74,386.13,1826.4,274.2
2023-03-28,421.08,610.08,407.76,1797.4,268.6
2023-03-29,398.86,575.14,386.87,1848.0,270.2
2023-03-30,415.38,648.21,403.55,1821.9,270.5
2023-03-31,366.75,522.72,356.89,1821.4,272.5
2023-04-01,369.45,509.77,360.11,1833.5,268.1
2023-04-02,382.64,556.35,373.56,1790.2,266.9
2023-04-03,390.89,562.9,382.23,1801.2,272.9
2023-04-04,402.34,573.47,394.06,1815.2,270.2
2023-04-05,407.56,547.33,399.8,1774.8,271.7
2023-04-06,442.84,630.39,435.11,1775.2,271.8
2023-04-07,378.95,527.94,372.92,1790.2,272.1
2023-04-08,386.57,548.61,381.02,1782.1,269.3
2023-04-09,378.06,562.26,373.22,1796.3,268.8
2023-04-10,412.36,571.66,407.72,1811.9,266.1
2023-04-11,412.64,585.47,408.64,1814.8,268.1
2023-04-12,381.04,561.47,377.92,1834.2,270.2
2023-04-13,429.2,607.48,426.36,1795.9,268.7
2023-04-14,374.52,607.42,372.61,1797.7,267.8
2023-04-15,407.5,591.92,406.05,1792.4,270.2
2023-04-16,414.94,558.35,414.09,1797.6,272.8
2023-04-17,359.79,494.53,359.6,1797.5,270.0
2023-04-18,396.47,542.09,396.87,1806.3,267.8
2023-04-19,332.2,456.96,333.04,1804.5,272.6
2023-04-20,399.7,588.85,401.31,1794.8,268.5
2023-04-21,362.04,490.69,364.05,1812.9,273.0
2023-04-22,393.27,554.89,396.05,1781.6,269.6
2023-04-23,396.1,600.77,399.49,1767.1,270.3
2023-04-24,402.31,562.19,406.35,1768.7,273.2
2023-04-25,397.17,588.96,401.76,1773.9,267.4
2023-04-26,380.59,500.08,385.55,1752.6,268.0
2023-04-27,371.6,523.26,377.0,1760.3,269.4
2023-04-28,376.68,516.49,382.71,1748.1,269.8
2023-04-29,356.31,518.86,362.54,1776.1,275.4
2023-04-30,372.66,507.0,379.74,1774.6,268.3
2023-05-01,370.47,586.52,378.05,1730.5,267.5
2023-05-02,360.43,474.73,368.34,1751.1,268.2
2023-05-03,341.9,518.39,349.9,1799.0,270.6
2023-05-04,349.93,524.1,358.63,1773.4,271.1
2023-05-05,314.32,457.95,322.6,1768.3,268.7
