date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-03-20,652.4,1085.32,167.03,3538.0,246.2
2022-03-21,689.38,1201.0,178.79,3533.0,248.1
2022-03-22,740.73,1294.15,194.57,3515.0,247.7
2022-03-23,680.01,1261.25,180.89,3496.0,241.8
2022-03-24,682.33,1137.43,183.77,3555.8,246.3
2022-03-25,731.86,1315.29,199.55,3488.4,245.7
2022-03-26,665.95,1203.38,183.79,3532.2,246.7
2022-03-27,633.52,1084.52,176.95,3537.3,245.7
2022-03-28,675.53,1132.03,190.93,3483.7,242.9
2022-03-29,716.11,1324.39,204.77,3505.7,247.1
2022-03-30,689.25,1117.16,199.38,3502.5,247.6
2022-03-31,665.0,1105.98,194.58,3497.9,242.5
2022-04-01,593.48,973.69,175.62,3466.8,249.6
2022-04-02,604.36,1012.32,180.85,3467.1,248.0
2022-04-03,664.21,1137.89,200.97,3486.3,244.4
2022-04-04,640.11,1191.98,195.8,3432.8,244.0
2022-04-05,646.75,1097.58,199.98,3421.0,246.6
2022-04-06,679.71,1302.26,212.43,3458.5,246.4
2022-04-07,605.77,1097.43,191.33,3449.2,247.4
2022-04-08,624.56,1055.44,199.33,3450.3,247.1
2022-04-09,681.6,1152.49,219.8,3428.2,247.3
2022-04-10,601.11,1052.28,195.83,3453.7,243.9
2022-04-11,676.72,1177.63,222.71,3450.4,245.9
2022-04-12,649.14,1059.82,215.78,3432.2,246.8
2022-04-13,632.18,1055.92,212.24,3397.9,245.7
2022-04-14,639.16,1022.32,216.7,3440.6,247.5
2022-04-15,644.48,1215.5,220.63,3380.1,248.3
2022-04-16,651.87,1137.96,225.32,3385.5,244.5
2022-04-17,565.35,964.81,197.28,3421.3,246.1
2022-04-18,667.54,1118.5,235.15,3379.1,245.1
2022-04-19,633.79,1068.08,225.35,3382.4,245.3
2022-04-20,660.41,1060.95,237.0,3395.3,242.9
2022-04-21,636.72,1112.81,230.6,3406.5,247.0
2022-04-22,688.95,1240.7,251.78,3395.2,251.9
2022-04-23,597.4,1116.8,220.3,3405.5,247.0
2022-04-24,667.79,1203.57,248.46,3365.6,250.7
2022-04-25,589.64,1060.44,221.32,3352.8,248.7
2022-04-26,631.31,1158.24,239.04,3340.0,244.7
2022-04-27,645.47,1110.26,246.53,3363.4,247.0
2022-04-28,611.87,989.59,235.7,3362.2,247.7
2022-04-29,550.29,991.08,213.79,3401.2,247.6
2022-04-30,612.13,1023.27,239.83,3360.0,244.7
2022-05-01,592.16,1021.93,233.95,3309.0,246.6
2022-05-02,632.13,1040.42,251.81,3361.9,249.5
2022-05-03,576.41,1056.88,231.5,3317.5,243.1
2022-05-04,585.21,1057.63,236.96,3303.7,248.2
2022-05-05,579.82,934.69,236.67,3346.3,248.5
2022-05-06,589.08,1026.4,242.38,3338.0,242.7
2022-05-07,599.38,1093.14,248.58,3338.5,244.9
2022-05-08,612.26,1054.68,255.92,3299.8,245.6
2022-05-09,608.32,1053.78,256.26,3352.4,247.9
2022-05-10,554.24,1007.26,235.28,3321.8,246.2
2022-05-11,564.95,966.42,241.67,3280.1,245.1
2022-05-12,571.67,986.79,246.41,3339.1,246.3
2022-05-13,577.11,1039.76,250.63,3301.9,247.0
2022-05-14,560.45,922.66,245.22,3285.6,245.8
2022-05-15,562.36,941.58,247.88,3270.4,249.4
2022-05-16,620.5,983.68,275.53,3212.9,246.2
2022-05-17,590.12,1125.72,263.95,3288.2,247.6
2022-05-18,547.58,954.86,246.7,3256.1,244.0
2022-05-19,589.63,1075.85,267.56,3259.5,246.9
2022-05-20,564.67,920.51,258.05,3257.9,245.1
2022-05-21,628.12,1156.36,289.08,3238.3,245.2
2022-05-22,555.4,948.66,257.41,3261.5,249.2
2022-05-23,557.82,1033.59,260.33,3230.0,244.8
2022-05-24,561.99,964.44,264.09,3210.5,245.1
2022-05-25,537.49,881.28,254.31,3239.5,242.7
2022-05-26,580.55,1061.12,276.55,3222.3,244.4
2022-05-27,567.22,986.25,272.02,3190.4,242.8
2022-05-28,573.99,936.71,277.11,3200.8,248.5
2022-05-29,563.7,896.84,273.96,3224.4,246.9
2022-05-30,566.57,1002.58,277.17,3219.6,247.8
2022-05-31,605.33,1047.93,298.07,3240.3,247.1
2022-06-01,573.77,1004.92,284.36,3231.7,244.2
2022-06-02,506.94,889.09,252.86,3212.7,247.8
2022-06-03,564.13,970.99,283.19,3185.6,245.8
2022-06-04,586.29,1035.69,296.18,3184.5,247.3
2022-06-05,488.51,877.39,248.34,3199.9,240.7
2022-06-06,519.0,893.03,265.49,3206.8,243.8
2022-06-07,566.09,1006.84,291.38,3193.6,244.8
2022-06-08,574.73,1024.85,297.65,3169.1,246.8
2022-06-09,551.38,1007.0,287.31,3178.4,243.0
2022-06-10,557.12,858.01,292.07,3164.9,250.7
2022-06-11,581.01,985.59,306.43,3123.5,248.7
2022-06-12,528.38,941.22,280.34,3157.3,248.8
2022-06-13,515.4,987.11,275.08,3149.2,249.0
2022-06-14,532.64,977.91,285.97,3169.1,247.3
2022-06-15,542.71,997.4,293.08,3126.9,243.9
2022-06-16,545.02,1070.37,296.04,3125.1,247.1
2022-06-17,555.81,959.44,303.65,3161.8,245.2
2022-06-18,578.17,1106.11,317.68,3118.0,245.7
2022-06-19,537.22,963.13,296.86,3118.5,247.9
2022-06-20,497.65,820.45,276.55,3138.1,245.0
2022-06-21,509.05,807.03,284.48,3138.2,244.9
2022-06-22,531.71,911.31,298.8,3147.7,248.1
2022-06-23,564.96,1011.79,319.25,3108.6,244.5
2022-06-24,542.45,927.91,308.22,3105.6,245.5
2022-06-25,500.57,872.88,285.97,3104.1,246.0
2022-06-26,505.48,960.28,290.35,3091.2,247.3
2022-06-27,513.47,892.17,296.53,3107.8,247.6
2022-06-28,521.64,993.12,302.86,3088.4,244.8
2022-06-29,511.27,920.62,298.43,3066.5,242.8
2022-06-30,494.35,902.66,290.07,3051.4,248.7
2022-07-01,496.18,850.49,292.68,3080.2,241.7
2022-07-02,512.31,884.86,303.77,3091.0,247.0
2022-07-03,518.21,899.13,308.86,3060.8,246.1
2022-07-04,486.61,839.88,291.52,3044.3,246.7
2022-07-05,518.32,927.78,312.1,3097.0,246.8
2022-07-06,554.94,1024.12,335.85,3055.2,245.7
2022-07-07,512.66,998.16,311.83,3076.2,246.0
2022-07-08,512.97,858.2,313.59,3075.2,246.8
2022-07-09,470.11,814.91,288.81,3080.2,246.7
2022-07-10,521.92,949.8,322.24,3044.8,240.6
2022-07-11,487.5,847.71,302.46,3013.3,246.0
2022-07-12,527.51,855.23,328.88,2999.7,247.8
2022-07-13,544.36,981.19,341.04,3028.5,244.7
2022-07-14,481.19,800.68,302.92,3063.8,247.1
2022-07-15,480.67,841.45,304.04,3027.3,248.2
2022-07-16,508.61,957.57,323.24,3048.9,246.3
2022-07-17,462.7,830.44,295.46,2998.3,246.4
2022-07-18,495.22,885.56,317.71,3042.8,243.4
2022-07-19,484.36,902.35,312.19,3023.2,246.0
2022-07-20,488.19,841.06,316.13,3008.3,247.2
2022-07-21,439.48,774.9,285.89,3020.5,245.3
2022-07-22,499.91,858.92,326.7,2986.4,245.4
2022-07-23,546.01,983.75,358.45,3003.0,247.2
2022-07-24,474.92,768.5,313.19,2972.9,246.9
2022-07-25,448.87,743.62,297.35,2973.6,247.1
2022-07-26,501.68,871.14,333.82,2963.5,243.0
2022-07-27,460.22,821.89,307.59,2960.0,247.0
2022-07-28,480.57,912.4,322.6,2939.2,243.0
2022-07-29,461.58,764.43,311.22,3015.5,245.6
2022-07-30,443.18,765.82,300.12,2942.0,250.0
2022-07-31,483.41,848.74,328.78,2982.7,247.3
2022-08-01,458.38,748.95,313.1,2924.4,246.8
2022-08-02,435.64,726.94,298.84,2942.6,244.5
2022-08-03,479.14,756.05,330.07,2943.1,249.2
2022-08-04,538.62,959.6,372.62,2974.8,246.8
2022-08-05,493.62,821.29,342.92,2949.0,241.5
2022-08-06,467.57,860.32,326.19,2917.1,244.8
2022-08-07,538.09,952.36,376.94,2929.7,246.7
2022-08-08,425.03,729.74,298.97,2954.4,245.7
2022-08-09,478.12,797.77,337.69,2947.8,248.3
2022-08-10,505.99,894.01,358.83,2909.5,243.9
2022-08-11,438.75,750.93,312.41,2889.6,246.5
2022-08-12,468.01,833.21,334.59,2902.3,244.9
2022-08-13,445.34,816.61,319.66,2924.8,246.5
2022-08-14,450.83,751.88,324.88,2872.3,245.1
2022-08-15,466.77,791.66,337.71,2900.1,246.3
2022-08-16,415.93,767.17,302.1,2875.3,249.2
2022-08-17,432.07,801.11,315.06,2886.1,243.0
2022-08-18,454.62,750.09,332.79,2902.2,250.3
2022-08-19,412.84,685.67,303.37,2886.8,253.1
2022-08-20,443.04,735.41,326.81,2898.2,245.2
2022-08-21,415.9,729.57,307.97,2904.9,249.0
2022-08-22,416.08,671.14,309.27,2951.2,248.0
2022-08-23,468.39,813.35,349.46,2890.9,247.7
2022-08-24,448.78,776.44,336.09,2881.0,244.6
2022-08-25,440.53,740.23,331.14,2852.0,244.3
2022-08-26,434.41,756.48,327.75,2879.2,245.2
2022-08-27,449.98,783.52,340.75,2888.8,245.3
2022-08-28,431.28,734.31,327.79,2840.2,243.7
2022-08-29,424.06,796.94,323.47,2838.7,244.6
2022-08-30,462.49,785.42,354.06,2833.2,248.2
2022-08-31,424.83,738.02,326.4,2815.9,249.3
2022-09-01,466.48,784.32,359.69,2838.3,244.3
2022-09-02,423.91,770.52,328.03,2807.9,251.0
2022-09-03,451.16,737.77,350.35,2829.1,243.3
2022-09-04,439.25,767.13,342.3,2833.7,243.8
2022-09-05,444.69,735.94,347.75,2829.2,242.4
2022-09-06,437.64,693.63,343.43,2809.9,242.5
2022-09-07,445.59,746.62,350.88,2785.0,248.4
2022-09-08,460.31,772.64,363.72,2836.7,245.2
2022-09-09,409.11,728.29,324.37,2773.2,246.1
2022-09-10,458.59,761.38,364.84,2807.2,245.4
2022-09-11,419.35,651.55,334.74,2830.8,243.5
2022-09-12,386.1,602.79,309.24,2799.2,242.6
2022-09-13,437.9,765.31,351.9,2819.2,241.6
2022-09-14,439.81,780.29,354.61,2800.1,245.4
2022-09-15,431.76,755.06,349.27,2758.3,246.8
2022-09-16,412.93,700.63,335.14,2808.7,244.0
2022-09-17,399.28,703.13,325.11,2767.0,241.4
2022-09-18,406.77,640.02,332.29,2766.5,247.7
2022-09-19,420.18,655.08,344.35,2785.1,248.0
2022-09-20,409.9,658.8,337.0,2748.8,243.0
2022-09-21,392.86,674.92,324.03,2782.9,243.4
2022-09-22,408.04,735.01,337.62,2768.8,247.4
2022-09-23,395.16,650.56,328.0,2789.8,242.0
2022-09-24,397.4,658.13,330.89,2776.0,243.1
2022-09-25,425.04,760.11,355.01,2745.3,248.8
2022-09-26,384.72,653.01,322.33,2737.4,244.8
2022-09-27,414.65,725.33,348.48,2727.4,245.9
2022-09-28,395.85,689.63,333.7,2733.4,243.5
2022-09-29,411.26,668.52,347.75,2716.8,248.1
2022-09-30,385.96,729.11,327.35,2725.0,245.7
2022-10-01,399.15,661.39,339.56,2702.2,247.9
2022-10-02,385.22,731.19,328.69,2704.4,244.8
2022-10-03,407.3,725.38,348.57,2747.6,243.5
2022-10-04,363.79,639.26,312.26,2689.9,245.6
2022-10-05,397.38,637.56,342.1,2684.5,244.1
2022-10-06,371.89,655.73,321.09,2694.9,244.8
2022-10-07,384.1,663.18,332.6,2733.1,244.1
2022-10-08,389.35,667.31,338.13,2683.4,243.3
2022-10-09,409.06,662.96,356.28,2692.5,247.4
2022-10-10,360.59,652.49,314.96,2700.7,246.8
2022-10-11,356.01,645.6,311.85,2702.0,243.8
2022-10-12,413.72,655.85,363.43,2685.7,249.4
2022-10-13,383.95,645.64,338.23,2692.1,244.3
2022-10-14,355.67,607.74,314.2,2700.0,247.5
2022-10-15,380.43,670.7,337.01,2651.4,240.6
2022-10-16,378.31,660.52,336.06,2660.0,245.2
2022-10-17,375.35,648.37,334.36,2653.2,242.1
2022-10-18,389.86,692.27,348.23,2659.1,244.1
2022-10-19,351.8,666.81,315.1,2687.8,246.6
2022-10-20,384.19,656.19,345.05,2678.9,246.4
2022-10-21,373.37,680.67,336.23,2654.2,244.3
2022-10-22,380.06,716.63,343.18,2668.4,245.9
2022-10-23,397.2,741.17,359.62,2691.2,246.4
2022-10-24,398.33,713.27,361.6,2620.4,244.5
2022-10-25,408.19,730.78,371.53,2628.5,247.2
2022-10-26,341.11,604.05,311.29,2632.9,246.1
2022-10-27,382.87,719.86,350.31,2642.3,244.7
2022-10-28,389.61,662.35,357.41,2641.6,249.5
2022-10-29,363.09,617.65,333.94,2606.5,245.0
2022-10-30,372.54,624.55,343.52,2627.9,243.7
2022-10-31,396.84,771.86,366.86,2637.7,247.8
2022-11-01,367.21,685.42,340.33,2592.9,247.1
2022-11-02,394.09,662.58,366.18,2616.8,241.7
2022-11-03,368.08,599.66,342.86,2598.1,241.9
2022-11-04,376.48,646.19,351.57,2578.0,246.8
2022-11-05,384.09,668.21,359.57,2623.1,244.4
2022-11-06,346.09,607.62,324.8,2609.3,246.4
2022-11-07,372.97,596.83,350.89,2578.5,245.0
2022-11-08,355.39,593.33,335.17,2611.4,246.9
2022-11-09,385.33,708.59,364.29,2632.0,247.3
2022-11-10,356.73,637.35,338.07,2588.3,242.1
2022-11-11,355.54,594.83,337.76,2555.1,243.8
2022-11-12,345.36,627.66,328.87,2573.3,249.0
2022-11-13,358.73,652.29,342.42,2537.1,246.7
2022-11-14,368.56,709.96,352.64,2570.0,247.2
2022-11-15,359.11,615.82,344.41,2561.3,250.5
2022-11-16,396.46,664.14,381.12,2581.2,248.2
2022-11-17,348.08,598.94,335.4,2550.2,246.1
2022-11-18,339.67,616.12,328.05,2576.7,243.6
2022-11-19,351.93,571.85,340.68,2539.4,248.6
2022-11-20,359.36,623.11,348.67,2549.6,248.6
2022-11-21,329.91,573.04,320.83,2520.5,246.4
2022-11-22,374.47,692.31,364.99,2523.8,249.9
2022-11-23,346.03,583.76,338.04,2557.5,246.7
2022-11-24,379.24,652.62,371.31,2559.8,246.3
2022-11-25,371.92,661.61,364.96,2522.0,248.6
2022-11-26,359.24,603.61,353.3,2542.1,247.2
2022-11-27,346.44,576.66,341.47,2543.9,247.7
2022-11-28,328.4,622.61,324.4,2503.6,241.9
2022-11-29,334.1,595.33,330.75,2530.6,246.9
2022-11-30,325.55,598.67,322.99,2518.5,245.2
2022-12-01,323.95,581.99,322.1,2521.9,245.0
2022-12-02,347.15,598.29,345.91,2509.1,245.7
2022-12-03,346.89,583.15,346.39,2465.6,244.8
2022-12-04,313.93,528.86,314.15,2508.2,247.6
2022-12-05,331.23,553.12,332.16,2498.2,243.7
2022-12-06,324.9,542.68,326.5,2491.6,242.5
2022-12-07,362.32,603.6,364.87,2462.1,245.9
2022-12-08,301.51,543.09,304.27,2511.6,248.8
2022-12-09,368.14,607.55,372.28,2489.1,245.1
2022-12-10,344.75,639.27,349.34,2444.5,245.6
2022-12-11,291.35,524.12,295.84,2508.9,245.6
2022-12-12,322.56,578.0,328.21,2486.9,251.2
2022-12-13,339.78,596.05,346.43,2493.5,248.0
2022-12-14,320.19,566.65,327.12,2465.8,245.0
2022-12-15,326.08,553.34,333.8,2468.2,245.7
2022-12-16,367.24,609.79,376.68,2486.5,244.6
2022-12-17,321.89,545.61,330.83,2470.6,249.9
2022-12-18,310.23,502.53,319.47,2455.9,243.1
2022-12-19,342.08,606.61,352.97,2442.6,244.2
2022-12-20,303.35,499.62,313.62,2400.9,247.9
2022-12-21,336.79,602.88,348.87,2467.1,249.6
2022-12-22,333.98,598.66,346.62,2464.5,246.1
2022-12-23,353.18,620.22,367.27,2457.3,245.6
2022-12-24,329.47,556.69,343.26,2461.9,246.2
2022-12-25,318.15,528.21,332.1,2417.3,246.3
2022-12-26,320.59,535.6,335.29,2425.7,250.4
2022-12-27,354.44,586.06,371.39,2419.9,247.0
2022-12-28,320.36,555.05,336.31,2387.0,245.4
2022-12-29,315.11,543.26,331.41,2411.0,247.0
2022-12-30,316.63,601.22,333.63,2423.1,248.0
2022-12-31,324.35,614.53,342.4,2437.5,244.3
2023-01-01,310.03,578.49,327.88,2423.7,246.7
2023-01-02,298.85,512.92,316.64,2397.5,246.2
2023-01-03,303.75,489.32,322.41,2426.0,243.9
2023-01-04,299.59,524.16,318.58,2409.8,245.3
2023-01-05,310.23,531.16,330.49,2367.8,245.2
2023-01-06,302.23,524.95,322.54,2401.5,245.2
2023-01-07,308.18,545.8,329.48,2410.4,249.9
2023-01-08,307.8,552.36,329.65,2402.2,246.2
2023-01-09,313.39,494.99,336.23,2364.9,246.9
2023-01-10,293.64,542.03,315.6,2366.4,247.5
2023-01-11,333.88,606.52,359.46,2423.5,246.0
2023-01-12,325.97,548.89,351.56,2360.8,245.3
2023-01-13,314.3,569.1,339.56,2376.9,249.1
2023-01-14,316.47,541.72,342.49,2322.2,249.2
2023-01-15,287.14,498.64,311.28,2395.7,248.0
2023-01-16,294.75,507.21,320.07,2382.2,245.9
2023-01-17,295.64,493.97,321.58,2397.8,246.9
2023-01-18,280.54,455.82,305.67,2339.0,244.5
2023-01-19,295.51,582.3,322.51,2381.3,246.4
2023-01-20,334.52,598.15,365.71,2333.0,243.8
2023-01-21,301.2,525.77,329.82,2381.7,247.8
2023-01-22,321.68,608.2,352.83,2299.3,249.5
2023-01-23,319.82,507.82,351.36,2365.3,243.9
2023-01-24,283.2,484.92,311.63,2342.1,249.7
2023-01-25,296.97,498.95,327.31,2351.8,247.4
2023-01-26,289.77,489.96,319.9,2346.4,244.6
2023-01-27,308.59,535.79,341.22,2341.1,246.7
2023-01-28,300.99,510.36,333.34,2377.5,249.2
2023-01-29,317.72,501.76,352.43,2362.6,248.6
2023-01-30,295.53,486.32,328.33,2334.4,248.6
2023-01-31,303.79,502.4,338.04,2324.0,245.4
2023-02-01,281.6,477.32,313.84,2346.4,244.3
2023-02-02,268.92,443.96,300.18,2344.8,246.2
2023-02-03,299.12,513.95,334.41,2313.0,246.4
2023-02-04,290.79,500.4,325.59,2308.9,245.7
2023-02-05,295.85,457.62,331.76,2285.5,244.9
2023-02-06,307.43,504.37,345.28,2307.9,244.1
2023-02-07,291.17,510.22,327.5,2303.0,247.6
2023-02-08,297.43,512.76,335.06,2315.2,244.7
2023-02-09,299.38,473.38,337.75,2328.7,247.8
2023-02-10,281.98,508.51,318.59,2314.1,245.6
2023-02-11,274.82,490.89,310.97,2307.4,246.0
2023-02-12,310.52,601.01,351.88,2278.8,243.8
2023-02-13,287.25,541.88,325.99,2272.2,247.0
2023-02-14,285.1,473.16,324.02,2292.2,245.6
2023-02-15,266.54,459.12,303.36,2285.9,244.0
2023-02-16,283.03,491.43,322.6,2285.2,245.7
2023-02-17,283.32,522.48,323.4,2248.5,244.4
2023-02-18,265.07,452.95,303.0,2245.4,243.0
2023-02-19,287.59,532.12,329.21,2251.8,247.7
2023-02-20,273.08,480.12,313.04,2273.3,243.9
2023-02-21,245.39,408.42,281.7,2255.9,247.1
2023-02-22,267.94,437.11,308.01,2283.6,250.7
2023-02-23,287.7,524.13,331.19,2229.5,244.3
2023-02-24,261.4,475.08,301.32,2226.8,247.1
2023-02-25,305.96,559.42,353.18,2239.3,245.3
2023-02-26,278.73,420.84,322.19,2229.6,246.7
2023-02-27,301.87,519.91,349.41,2221.3,242.6
2023-02-28,255.86,471.36,296.56,2236.1,247.0
2023-03-01,253.73,408.39,294.48,2233.8,246.4
2023-03-02,266.13,474.47,309.29,2203.2,251.0
2023-03-03,251.6,424.09,292.79,2213.6,242.1
2023-03-04,261.81,432.5,305.08,2236.8,245.2
2023-03-05,288.42,481.83,336.54,2214.1,247.1
2023-03-06,262.4,490.82,306.57,2200.1,247.9
2023-03-07,244.64,443.09,286.2,2206.3,245.9
2023-03-08,269.08,463.73,315.2,2186.1,248.7
2023-03-09,281.86,542.4,330.6,2243.2,246.3
2023-03-10,239.01,377.23,280.7,2222.3,246.4
2023-03-11,245.22,411.5,288.36,2250.8,242.7
2023-03-12,263.01,492.42,309.68,2200.7,247.3
2023-03-13,245.92,422.49,289.92,2188.8,249.2
2023-03-14,258.7,443.83,305.37,2175.6,244.2
2023-03-15,278.93,480.62,329.67,2199.1,245.3
2023-03-16,254.6,431.27,301.29,2178.1,243.3
2023-03-17,264.73,480.24,313.67,2164.9,247.1
2023-03-18,264.95,440.36,314.31,2207.7,245.8
2023-03-19,247.23,486.2,293.64,2179.1,247.8
2023-03-20,243.21,391.8,289.22,2180.6,246.0
2023-03-21,268.81,505.42,320.06,2176.9,246.0
2023-03-22,256.02,462.14,305.19,2177.9,246.0
2023-03-23,257.37,430.95,307.18,2131.8,246.5
2023-03-24,253.58,445.26,303.02,2140.8,246.2
2023-03-25,251.74,454.84,301.17,2197.8,247.0
2023-03-26,255.13,456.14,305.6,2157.2,249.0
2023-03-27,237.94,373.26,285.33,2163.5,248.1
2023-03-28,256.24,452.79,307.64,2168.3,249.7
2023-03-29,238.12,384.15,286.22,2142.0,243.8
2023-03-30,279.09,509.17,335.85,2125.3,244.6
2023-03-31,256.98,469.33,309.61,2116.5,248.4
2023-04-01,252.19,407.26,304.19,2120.8,244.1
2023-04-02,234.81,366.84,283.54,2124.3,249.4
2023-04-03,261.02,445.6,315.55,2120.0,245.1
2023-04-04,240.86,412.51,291.51,2106.6,245.9
2023-04-05,253.49,439.62,307.14,2148.0,245.4
2023-04-06,237.2,419.86,287.72,2156.2,246.2
2023-04-07,221.31,380.69,268.75,2105.2,249.5
2023-04-08,262.91,458.13,319.61,2086.9,248.8
2023-04-09,250.5,416.16,304.86,2119.5,250.1
2023-04-10,238.04,391.47,290.02,2145.7,250.7
2023-04-11,265.96,474.98,324.39,2086.0,245.2
2023-04-12,241.29,429.16,294.61,2083.8,244.1
2023-04-13,255.43,434.89,312.22,2059.7,246.5
2023-04-14,220.61,362.31,269.94,2109.4,246.8
2023-04-15,235.66,440.24,288.67,2081.4,243.2
2023-04-16,235.47,443.11,288.74,2116.2,247.7
2023-04-17,226.56,415.13,278.11,2110.3,244.1
2023-04-18,227.17,406.28,279.15,2123.0,245.3
2023-04-19,238.81,391.45,293.77,2112.2,247.6
2023-04-20,234.36,432.31,288.59,2055.8,247.1
2023-04-21,233.48,416.47,287.81,2079.1,246.3
2023-04-22,229.16,376.92,282.77,2104.7,246.6
2023-04-23,246.51,442.42,304.49,2051.8,247.5
2023-04-24,219.36,370.57,271.23,2068.9,245.0
2023-04-25,233.93,422.34,289.53,2075.0,246.8
2023-04-26,227.43,416.83,281.78,2069.9,246.2
2023-04-27,225.9,401.8,280.16,2074.1,246.4
2023-04-28,206.23,342.6,256.02,2051.8,248.5
2023-04-29,230.36,411.69,286.26,2043.9,246.7
2023-04-30,223.15,397.71,277.57,2068.9,249.0
2023-05-01,232.78,389.39,289.84,2053.6,245.2
2023-05-02,264.18,450.17,329.25,2096.7,246.0
2023-05-03,230.35,437.37,287.38,2029.5,243.1
2023-05-04,233.07,437.52,291.05,2047.8,244.2
2023-05-05,218.27,368.04,272.83,2019.8,245.4
2023-05-06,228.54,356.14,285.93,2050.9,247.1
