date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-27,995.26,1497.75,74.58,3354.2,253.9
2022-02-28,948.18,1366.55,72.31,3261.2,259.9
2022-03-01,1027.68,1433.02,79.74,3306.5,257.0
2022-03-02,963.75,1429.35,76.06,3258.7,255.1
2022-03-03,1049.53,1560.7,84.23,3301.9,255.8
2022-03-04,1102.72,1512.6,89.96,3252.3,255.6
2022-03-05,990.49,1400.47,82.12,3279.3,261.4
2022-03-06,1076.19,1486.93,90.66,3265.0,258.8
2022-03-07,991.54,1441.02,84.85,3283.7,258.4
2022-03-08,878.03,1370.07,76.3,3265.8,258.5
2022-03-09,968.59,1495.16,85.46,3277.9,260.2
2022-03-10,979.4,1413.65,87.72,3272.3,262.0
2022-03-11,1067.5,1416.22,97.03,3292.5,257.8
2022-03-12,985.56,1421.67,90.9,3270.2,256.9
2022-03-13,872.2,1241.15,81.61,3310.4,261.2
2022-03-14,999.15,1366.82,94.82,3262.0,256.3
2022-03-15,981.94,1483.07,94.49,3277.8,259.6
2022-03-16,967.05,1457.91,94.35,3240.9,255.3
2022-03-17,974.58,1406.47,96.39,3263.5,258.1
2022-03-18,1029.88,1468.51,103.23,3251.2,257.4
2022-03-19,980.48,1344.79,99.59,3278.2,257.0
2022-03-20,981.02,1436.48,100.95,3268.6,258.0
2022-03-21,946.31,1410.27,98.64,3260.1,256.6
2022-03-22,908.3,1345.93,95.89,3242.3,253.7
2022-03-23,977.68,1421.13,104.53,3270.3,259.2
2022-03-24,940.32,1473.5,101.79,3261.9,256.9
2022-03-25,973.63,1430.48,106.7,3280.9,257.3
2022-03-26,867.96,1231.86,96.28,3181.1,260.8
2022-03-27,969.48,1355.0,108.84,3261.5,257.0
2022-03-28,960.55,1308.37,109.12,3256.0,258.2
2022-03-29,965.27,1538.86,110.95,3242.9,255.8
2022-03-30,972.41,1456.94,113.07,3263.0,262.0
2022-03-31,983.2,1507.88,115.64,3255.1,256.2
2022-04-01,985.92,1430.94,117.28,3227.7,255.3
2022-04-02,949.04,1384.95,114.16,3212.6,252.2
2022-04-03,1002.03,1378.97,121.88,3245.9,258.8
2022-04-04,952.19,1351.12,117.09,3249.8,258.4
2022-04-05,890.45,1261.98,110.7,3205.6,257.0
2022-04-06,987.49,1350.29,124.08,3228.3,257.0
2022-04-07,943.53,1392.75,119.83,3210.3,256.7
2022-04-08,934.24,1589.7,119.9,3246.1,260.9
2022-04-09,1021.05,1375.45,132.41,3240.5,256.1
2022-04-10,939.38,1388.93,123.08,3218.6,257.0
2022-04-11,962.6,1349.6,127.41,3214.0,253.6
2022-04-12,997.17,1455.62,133.33,3230.7,258.5
2022-04-13,921.77,1438.09,124.48,3219.7,257.4
2022-04-14,980.68,1290.83,133.76,3208.8,258.6
2022-04-15,952.82,1293.57,131.24,3176.2,258.4
2022-04-16,1005.35,1424.7,139.82,3194.8,258.0
2022-04-17,916.12,1320.67,128.64,3235.9,256.1
2022-04-18,911.63,1269.56,129.24,3243.7,256.2
2022-04-19,954.21,1355.27,136.56,3201.5,258.6
2022-04-20,893.88,1345.65,129.13,3211.5,256.4
2022-04-21,997.26,1352.7,145.4,3200.4,258.7
2022-04-22,924.33,1289.7,136.01,3192.4,257.8
2022-04-23,1017.29,1411.45,151.06,3189.5,258.9
2022-04-24,888.96,1354.99,133.2,3166.7,255.3
2022-04-25,983.31,1389.84,148.66,3198.2,256.6
2022-04-26,921.88,1289.66,140.61,3202.9,257.5
2022-04-27,904.49,1285.33,139.18,3187.8,255.9
2022-04-28,952.16,1372.98,147.79,3215.3,256.7
2022-04-29,936.99,1435.18,146.7,3171.9,256.5
2022-04-30,955.55,1405.91,150.89,3173.3,258.1
2022-05-01,895.81,1413.91,142.67,3162.4,258.0
2022-05-02,855.6,1199.79,137.42,3217.2,257.6
2022-05-03,956.55,1437.81,154.92,3168.3,255.3
2022-05-04,894.42,1379.03,146.06,3180.8,256.2
2022-05-05,926.83,1250.66,152.6,3163.1,256.0
2022-05-06,951.82,1274.12,158.0,3195.8,260.5
2022-05-07,929.64,1309.71,155.57,3192.1,254.6
2022-05-08,912.27,1432.37,153.9,3176.8,255.3
2022-05-09,894.81,1299.61,152.16,3174.6,257.4
2022-05-10,969.71,1416.93,166.2,3178.4,255.4
2022-05-11,953.72,1356.22,164.75,3176.3,256.2
2022-05-12,970.29,1430.32,168.92,3185.3,256.0
2022-05-13,865.52,1254.82,151.85,3146.0,253.7
2022-05-14,885.73,1187.81,156.59,3183.5,257.5
2022-05-15,896.85,1144.45,159.77,3145.9,254.4
2022-05-16,929.19,1422.44,166.78,3162.6,261.6
2022-05-17,989.1,1252.59,178.87,3144.2,256.4
2022-05-18,914.1,1282.94,166.54,3158.1,256.7
2022-05-19,890.97,1245.07,163.53,3161.6,255.7
2022-05-20,920.87,1310.28,170.26,3170.3,257.5
2022-05-21,846.56,1214.38,157.67,3180.0,258.1
2022-05-22,811.71,1248.3,152.27,3156.4,253.9
2022-05-23,852.85,1248.24,161.14,3127.7,258.1
2022-05-24,886.73,1360.24,168.74,3134.6,258.1
2022-05-25,923.99,1301.48,177.08,3130.4,254.4
2022-05-26,954.05,1361.32,184.13,3163.6,258.3
2022-05-27,962.49,1303.45,187.06,3101.2,254.9
2022-05-28,942.3,1327.31,184.41,3140.0,256.4
2022-05-29,841.8,1238.52,165.88,3138.1,256.3
2022-05-30,889.95,1150.54,176.57,3158.3,254.8
2022-05-31,962.42,1408.13,192.25,3129.9,255.2
2022-06-01,834.78,1123.46,167.88,3124.9,261.8
2022-06-02,897.21,1244.37,181.65,3147.9,253.9
2022-06-03,896.87,1357.69,182.79,3139.6,259.2
2022-06-04,930.53,1271.92,190.91,3158.0,257.1
2022-06-05,768.1,1059.82,158.63,3122.9,260.6
2022-06-06,919.94,1374.52,191.23,3116.6,259.8
2022-06-07,837.67,1212.61,175.26,3111.3,254.9
2022-06-08,929.65,1228.17,195.76,3134.5,256.1
2022-06-09,833.95,1179.5,176.74,3151.1,259.3
2022-06-10,893.98,1260.7,190.67,3085.3,257.4
2022-06-11,800.93,1151.97,171.91,3128.0,255.5
2022-06-12,841.28,1218.26,181.71,3114.3,255.9
2022-06-13,907.18,1264.0,197.17,3115.9,261.8
2022-06-14,855.13,1417.94,187.01,3139.4,257.4
2022-06-15,910.67,1287.02,200.39,3130.4,257.4
2022-06-16,896.65,1316.19,198.52,3130.9,258.8
2022-06-17,875.26,1136.46,194.97,3116.4,254.9
2022-06-18,785.87,1095.92,176.12,3111.7,260.6
2022-06-19,887.31,1278.9,200.06,3118.0,253.1
2022-06-20,910.25,1226.78,206.46,3153.1,260.2
2022-06-21,900.62,1269.21,205.5,3103.6,258.5
2022-06-22,840.07,1221.85,192.82,3105.3,259.1
2022-06-23,886.57,1187.38,204.69,3084.8,256.3
2022-06-24,866.69,1205.66,201.28,3062.2,256.1
2022-06-25,880.58,1268.65,205.69,3119.4,260.7
2022-06-26,926.39,1376.71,217.65,3088.9,263.0
2022-06-27,884.61,1313.99,209.03,3104.3,257.9
2022-06-28,848.65,1221.44,201.68,3095.9,260.1
2022-06-29,893.7,1275.72,213.6,3117.3,258.1
2022-06-30,873.64,1345.24,209.99,3080.3,256.2
2022-07-01,911.98,1426.69,220.44,3057.4,261.2
2022-07-02,819.51,1282.58,199.2,3110.1,257.0
2022-07-03,815.85,1186.79,199.41,3087.2,258.9
2022-07-04,855.34,1216.23,210.22,3082.2,257.8
2022-07-05,789.86,1141.62,195.2,3035.4,258.5
2022-07-06,845.64,1150.72,210.13,3088.1,256.7
2022-07-07,871.19,1214.66,217.66,3039.4,258.0
2022-07-08,909.25,1289.24,228.4,3090.9,255.6
2022-07-09,845.16,1237.43,213.44,3065.1,261.1
2022-07-10,897.27,1341.03,227.82,3080.1,258.2
2022-07-11,868.42,1339.67,221.67,3068.4,257.4
2022-07-12,852.43,1328.77,218.74,3059.7,258.7
2022-07-13,815.11,1151.81,210.27,3049.0,258.9
2022-07-14,831.15,1206.31,215.53,3022.0,256.2
2022-07-15,832.15,1274.0,216.92,3057.3,255.1
2022-07-16,840.98,1221.04,220.36,3065.1,256.6
2022-07-17,830.61,1129.96,218.77,3066.0,259.2
2022-07-18,888.63,1343.5,235.25,3072.1,257.0
2022-07-19,845.54,1184.73,224.99,3062.7,255.2
2022-07-20,920.14,1232.33,246.09,3092.6,257.8
2022-07-21,811.27,1120.92,218.07,3041.2,260.9
2022-07-22,882.63,1301.72,238.44,3085.1,257.4
2022-07-23,799.53,1164.3,217.08,3051.8,254.2
2022-07-24,836.3,1174.52,228.19,3059.2,255.8
2022-07-25,835.78,1350.97,229.18,3064.2,256.4
2022-07-26,836.12,1133.51,230.41,2975.4,257.5
2022-07-27,889.33,1241.73,246.27,3074.9,258.5
2022-07-28,847.24,1202.3,235.76,3050.5,259.0
2022-07-29,912.67,1224.7,255.21,3024.1,257.3
2022-07-30,894.19,1263.19,251.25,3027.4,255.6
2022-07-31,837.01,1109.45,236.32,3051.5,254.1
2022-08-01,880.96,1308.15,249.92,3026.6,257.9
2022-08-02,788.38,1147.26,224.72,3018.4,254.1
2022-08-03,834.56,1213.35,239.01,3026.2,260.9
2022-08-04,829.96,1271.45,238.82,3010.4,259.7
2022-08-05,853.58,1226.31,246.77,3001.7,260.4
2022-08-06,859.9,1136.43,249.76,3023.9,257.0
2022-08-07,798.87,1127.03,233.11,2970.6,257.6
2022-08-08,849.43,1270.12,249.02,3030.6,255.0
2022-08-09,883.57,1220.34,260.22,2998.9,259.2
2022-08-10,859.94,1246.36,254.42,3058.9,254.3
2022-08-11,845.74,1170.1,251.37,3027.7,257.0
2022-08-12,864.86,1192.36,258.22,3032.6,255.6
2022-08-13,736.21,1062.57,220.81,2983.6,260.4
2022-08-14,753.91,1141.92,227.13,3031.6,258.3
2022-08-15,891.81,1247.14,269.89,2976.1,258.0
2022-08-16,850.35,1302.93,258.49,3002.1,256.8
2022-08-17,836.44,1195.1,255.39,2973.6,258.9
2022-08-18,829.05,1165.25,254.25,3000.5,260.5
2022-08-19,821.62,1129.42,253.08,3010.2,260.6
2022-08-20,839.07,1212.35,259.59,2996.6,262.7
2022-08-21,832.36,1200.53,258.64,2985.2,255.4
2022-08-22,805.13,1135.72,251.27,3012.5,256.3
2022-08-23,828.91,1132.81,259.81,2997.2,259.0
2022-08-24,827.2,1059.79,260.39,2992.9,257.5
2022-08-25,794.58,1125.06,251.2,3000.3,258.1
2022-08-26,859.82,1235.88,272.98,2970.1,254.5
2022-08-27,792.7,1222.55,252.74,3007.9,259.1
2022-08-28,787.4,1134.55,252.12,3006.4,256.5
2022-08-29,797.26,1209.12,256.35,2979.7,258.3
2022-08-30,758.23,1056.98,244.82,2991.9,257.1
2022-08-31,807.58,1106.93,261.85,2987.9,255.3
2022-09-01,795.92,967.0,259.14,3004.2,260.9
2022-09-02,834.58,1181.72,272.86,3032.1,258.7
2022-09-03,806.34,1220.59,264.71,3007.3,257.5
2022-09-04,746.57,959.67,246.1,2954.1,255.5
2022-09-05,791.42,1133.41,261.95,2993.9,259.0
2022-09-06,753.94,1122.2,250.56,3030.1,258.4
2022-09-07,844.76,1142.81,281.88,2953.3,255.7
2022-09-08,845.78,1249.76,283.36,3000.4,258.4
2022-09-09,819.58,1135.65,275.69,2983.5,257.3
2022-09-10,831.09,1294.58,280.68,2972.8,258.3
2022-09-11,806.95,1091.94,273.61,2972.4,258.6
2022-09-12,812.88,1224.27,276.72,2958.3,256.2
2022-09-13,778.25,999.48,265.98,2933.9,258.4
2022-09-14,787.26,1183.19,270.12,2982.2,260.4
2022-09-15,828.19,1178.86,285.28,2926.1,258.9
2022-09-16,765.33,1124.16,264.66,2954.6,257.5
2022-09-17,803.78,1063.67,279.04,2957.7,257.6
2022-09-18,774.36,1088.78,269.86,2948.8,260.6
2022-09-19,771.9,1152.33,270.04,2958.1,260.5
2022-09-20,836.71,1198.37,293.84,2991.1,255.4
2022-09-21,814.45,1129.89,287.12,2955.3,258.5
2022-09-22,804.01,1239.56,284.52,2954.8,257.0
2022-09-23,756.87,1091.38,268.86,2967.6,255.0
2022-09-24,792.66,1188.3,282.64,2956.3,259.2
2022-09-25,780.11,1037.11,279.21,2947.0,258.6
2022-09-26,745.59,1058.72,267.86,2936.2,256.3
2022-09-27,809.57,1116.76,291.93,2943.4,257.0
2022-09-28,805.93,1128.46,291.7,2950.7,259.9
2022-09-29,714.5,1146.91,259.57,2949.0,256.7
2022-09-30,780.32,1166.29,284.53,2917.1,256.3
2022-10-01,847.74,1213.98,310.25,2906.7,255.2
2022-10-02,794.03,1123.23,291.66,2943.8,258.6
2022-10-03,845.75,1130.96,311.79,2915.9,254.6
2022-10-04,796.75,1081.59,294.8,2932.2,254.6
2022-10-05,802.92,1193.39,298.16,2923.7,257.0
2022-10-06,774.95,1103.18,288.81,2917.4,256.3
2022-10-07,750.08,1053.95,280.55,2936.2,254.8
2022-10-08,746.92,945.6,280.37,2925.6,255.3
2022-10-09,818.59,1165.23,308.37,2946.8,254.2
2022-10-10,770.71,1255.05,291.36,2936.3,257.8
2022-10-11,759.82,1127.84,288.27,2901.4,254.9
2022-10-12,842.95,1184.52,320.93,2908.8,255.0
2022-10-13,851.05,1235.58,325.16,2910.9,257.2
2022-10-14,782.9,1089.29,300.17,2901.3,257.0
2022-10-15,714.75,1123.84,275.0,2936.1,257.7
2022-10-16,770.11,1159.69,297.33,2901.4,261.4
2022-10-17,737.04,1075.01,285.54,2909.2,256.2
2022-10-18,729.74,1015.23,283.69,2915.5,251.5
2022-10-19,819.62,1221.61,319.73,2883.7,259.2
2022-10-20,726.78,1069.06,284.49,2905.3,254.9
2022-10-21,745.54,1102.14,292.83,2935.7,258.9
2022-10-22,762.05,1127.62,300.33,2902.9,255.6
2022-10-23,727.7,1042.67,287.76,2893.6,257.6
2022-10-24,746.39,986.47,296.15,2914.9,256.8
2022-10-25,727.54,1054.26,289.64,2912.8,256.5
2022-10-26,720.93,1010.94,287.97,2849.0,253.9
2022-10-27,760.32,1020.33,304.72,2891.0,256.3
2022-10-28,762.31,999.7,306.54,2899.8,255.2
2022-10-29,714.61,1016.97,288.31,2907.6,258.1
2022-10-30,716.15,965.57,289.89,2912.4,261.6
2022-10-31,715.94,941.17,290.75,2882.2,257.3
2022-11-01,714.71,1074.64,291.21,2886.7,260.9
2022-11-02,754.77,1147.26,308.54,2871.1,253.9
2022-11-03,768.08,1148.44,315.0,2907.2,257.9
2022-11-04,741.03,1128.45,304.9,2838.5,256.7
2022-11-05,801.93,1081.0,331.02,2851.6,256.0
2022-11-06,803.88,1146.69,332.89,2909.9,253.4
2022-11-07,691.2,994.62,287.15,2875.6,258.4
2022-11-08,758.2,1110.37,316.0,2866.2,259.2
2022-11-09,690.16,996.5,288.56,2893.5,257.7
2022-11-10,756.56,998.98,317.33,2838.1,254.3
2022-11-11,787.95,1098.98,331.54,2875.0,255.6
2022-11-12,763.55,1103.59,322.29,2883.3,256.5
2022-11-13,720.36,1014.58,305.01,2868.6,259.8
2022-11-14,790.08,1175.14,335.58,2798.2,254.9
2022-11-15,721.17,1061.04,307.27,2856.5,258.8
2022-11-16,755.69,1182.31,322.98,2842.9,260.0
2022-11-17,713.5,1054.93,305.9,2897.4,257.3
2022-11-18,757.36,1154.65,325.7,2881.3,258.0
2022-11-19,735.09,1016.89,317.1,2852.2,257.0
2022-11-20,681.46,1053.27,294.87,2820.3,254.8
2022-11-21,729.62,1117.71,316.68,2854.8,257.6
2022-11-22,768.23,1092.34,334.45,2829.7,255.7
2022-11-23,786.2,1108.16,343.32,2861.9,259.3
2022-11-24,727.47,1031.63,318.63,2856.5,259.3
2022-11-25,778.9,1033.62,342.19,2840.9,257.5
2022-11-26,720.72,989.74,317.58,2854.4,256.5
2022-11-27,815.47,1202.6,360.42,2897.1,258.6
2022-11-28,712.48,1088.04,315.84,2811.0,256.1
2022-11-29,740.0,1110.19,329.01,2819.5,252.2
2022-11-30,692.71,947.76,308.9,2846.1,255.5
2022-12-01,728.31,1111.76,325.74,2822.8,256.6
2022-12-02,757.34,1143.97,339.73,2845.7,255.2
2022-12-03,838.09,1222.47,377.05,2810.4,260.0
2022-12-04,709.21,1085.8,320.01,2835.9,254.4
2022-12-05,653.57,1053.71,295.77,2832.9,258.2
2022-12-06,774.98,1104.18,351.73,2844.7,257.5
2022-12-07,733.32,1035.98,333.79,2826.2,255.2
2022-12-08,779.63,1091.39,355.9,2848.9,257.4
2022-12-09,688.93,972.82,315.4,2807.1,255.2
2022-12-10,802.46,1204.22,368.43,2832.2,257.6
2022-12-11,706.69,941.16,325.39,2788.7,257.5
2022-12-12,720.48,959.04,332.68,2777.2,253.8
2022-12-13,730.56,1073.41,338.3,2793.5,253.7
2022-12-14,684.97,977.66,318.09,2860.4,260.4
2022-12-15,712.58,1081.38,331.85,2847.3,258.2
2022-12-16,662.67,888.19,309.48,2823.8,256.2
2022-12-17,746.1,1050.02,349.42,2798.3,256.8
2022-12-18,706.44,1005.79,331.77,2831.2,256.5
2022-12-19,626.03,933.47,294.83,2779.5,259.3
2022-12-20,707.51,1011.21,334.13,2770.0,256.6
2022-12-21,730.89,1007.29,346.13,2805.9,254.5
2022-12-22,731.1,1073.76,347.19,2806.3,256.5
2022-12-23,780.61,1123.99,371.73,2815.1,255.8
2022-12-24,724.75,1016.29,346.07,2791.0,257.0
2022-12-25,708.47,955.46,339.23,2790.4,260.2
2022-12-26,711.78,1072.57,341.74,2837.0,254.6
2022-12-27,774.32,1096.76,372.78,2796.3,255.2
2022-12-28,681.68,980.87,329.07,2787.1,258.7
2022-12-29,698.81,1034.66,338.26,2804.3,255.6
2022-12-30,739.72,1012.87,359.02,2785.2,259.6
2022-12-31,720.09,1069.31,350.44,2829.4,259.4
2023-01-01,673.16,1004.39,328.48,2798.8,258.8
2023-01-02,719.83,999.02,352.19,2783.4,259.8
2023-01-03,773.5,1088.54,379.46,2772.8,259.3
2023-01-04,706.66,974.66,347.59,2748.0,256.2
2023-01-05,693.63,984.06,342.09,2790.6,262.2
2023-01-06,707.98,1047.52,350.08,2768.1,254.8
2023-01-07,700.44,942.23,347.27,2747.2,257.4
2023-01-08,784.16,1128.74,389.8,2757.4,256.9
2023-01-09,736.83,1072.91,367.23,2805.6,260.6
2023-01-10,631.2,930.35,315.41,2774.2,258.7
2023-01-11,750.91,1014.02,376.2,2781.0,258.9
2023-01-12,686.93,960.35,345.04,2779.9,258.7
2023-01-13,711.18,1019.46,358.14,2811.7,256.0
2023-01-14,735.86,1016.62,371.53,2758.6,255.9
2023-01-15,752.61,996.93,380.96,2768.5,261.3
2023-01-16,715.06,1088.71,362.88,2789.0,260.5
2023-01-17,701.17,992.13,356.74,2768.0,257.2
2023-01-18,685.89,973.78,349.86,2772.9,256.0
2023-01-19,698.67,1007.1,357.28,2761.8,258.0
2023-01-20,761.77,1165.75,390.53,2747.5,260.1
2023-01-21,646.06,971.71,332.05,2784.5,258.4
2023-01-22,689.98,1009.19,355.52,2755.3,256.5
2023-01-23,721.08,944.01,372.47,2768.2,257.5
2023-01-24,769.73,1202.39,398.6,2763.3,257.7
2023-01-25,759.99,1093.65,394.54,2682.5,260.7
2023-01-26,704.83,913.52,366.81,2752.6,255.6
2023-01-27,720.04,1082.64,375.65,2754.3,257.8
2023-01-28,726.4,993.36,379.91,2705.4,259.1
2023-01-29,681.66,945.01,357.39,2723.6,255.4
2023-01-30,720.86,994.45,378.87,2743.6,256.4
2023-01-31,673.61,846.69,354.9,2737.2,259.2
2023-02-01,645.53,911.51,340.94,2763.7,258.2
2023-02-02,712.33,1075.14,377.14,2774.5,258.8
2023-02-03,688.47,988.63,365.39,2730.4,260.0
2023-02-04,719.94,1008.07,383.02,2723.4,257.3
2023-02-05,699.0,972.8,372.77,2738.4,261.2
2023-02-06,659.92,930.65,352.78,2759.1,260.6
2023-02-07,732.25,989.05,392.39,2736.5,257.3
2023-02-08,709.37,1042.74,381.04,2756.5,258.8
2023-02-09,711.75,1066.24,383.23,2755.3,258.1
2023-02-10,646.45,971.3,348.9,2744.1,254.4
2023-02-11,660.5,983.26,357.33,2729.7,260.7
2023-02-12,665.76,980.65,361.02,2707.7,255.6
2023-02-13,681.63,965.61,370.51,2731.4,259.3
2023-02-14,752.37,1113.08,409.92,2714.3,257.4
2023-02-15,634.94,927.32,346.75,2759.5,255.1
2023-02-16,682.0,904.33,373.32,2745.4,259.7
2023-02-17,645.95,904.11,354.41,2719.0,258.8
2023-02-18,647.98,952.25,356.35,2718.4,256.1
2023-02-19,666.06,972.63,367.15,2690.2,255.0
2023-02-20,692.1,964.43,382.39,2707.9,257.7
2023-02-21,592.82,841.03,328.29,2757.2,258.0
2023-02-22,624.42,883.05,346.58,2722.4,258.9
2023-02-23,655.53,945.05,364.68,2711.0,253.0
2023-02-24,664.82,1003.96,370.7,2720.1,260.2
2023-02-25,640.26,998.75,357.82,2704.6,257.1
2023-02-26,658.69,967.55,368.95,2707.9,258.7
2023-02-27,656.81,842.66,368.74,2706.9,257.3
2023-02-28,688.04,940.77,387.14,2740.6,259.1
2023-03-01,677.76,971.92,382.22,2659.7,254.9
2023-03-02,665.38,1019.08,376.08,2688.4,254.9
2023-03-03,706.71,1090.63,400.34,2655.4,258.6
2023-03-04,694.78,1062.6,394.46,2690.9,260.1
2023-03-05,656.77,919.38,373.71,2696.2,258.3
2023-03-06,621.08,882.94,354.19,2709.2,255.6
2023-03-07,657.42,992.82,375.75,2672.1,260.0
2023-03-08,615.34,783.15,352.48,2676.6,257.7
2023-03-09,681.86,949.6,391.44,2705.8,256.8
2023-03-10,725.85,1125.5,417.61,2700.9,258.4
2023-03-11,674.29,989.39,388.8,2683.6,257.5
2023-03-12,690.41,989.03,398.96,2641.1,255.6
2023-03-13,628.41,915.36,363.92,2686.1,258.3
2023-03-14,664.86,1055.25,385.87,2689.3,255.7
2023-03-15,652.57,957.97,379.56,2686.1,259.1
2023-03-16,628.83,948.57,366.54,2649.4,257.4
2023-03-17,651.56,988.9,380.61,2657.9,257.5
2023-03-18,618.54,1011.91,362.1,2696.8,259.2
2023-03-19,683.78,983.72,401.15,2709.3,255.3
2023-03-20,639.01,940.8,375.69,2693.1,257.1
2023-03-21,625.82,933.77,368.72,2665.1,259.3
2023-03-22,659.42,904.0,389.35,2666.9,256.9
2023-03-23,675.54,1059.68,399.71,2652.3,250.0
2023-03-24,684.6,972.16,405.93,2680.1,257.8
2023-03-25,628.21,863.68,373.28,2693.3,258.9
2023-03-26,650.38,948.56,387.26,2683.4,258.5
2023-03-27,683.95,920.08,408.11,2679.0,258.5
2023-03-28,615.08,869.71,367.79,2650.3,256.7
2023-03-29,650.63,955.15,389.86,2657.6,255.9
2023-03-30,649.79,856.72,390.16,2652.2,258.6
2023-03-31,614.78,894.15,369.91,2676.9,257.6
2023-04-01,682.33,923.99,411.4,2659.8,256.8
2023-04-02,635.62,921.34,384.03,2677.2,256.6
2023-04-03,686.52,997.78,415.64,2664.4,257.7
2023-04-04,609.85,876.4,369.98,2637.7,258.0
2023-04-05,564.57,810.91,343.21,2623.5,256.3
2023-04-06,624.59,953.78,380.48,2691.4,257.5
2023-04-07,655.25,850.33,399.97,2642.2,254.5
2023-04-08,625.0,893.42,382.27,2651.5,258.7
2023-04-09,643.57,952.36,394.43,2682.7,258.1
2023-04-10,638.75,1001.83,392.27,2656.5,257.9
2023-04-11,610.37,853.32,375.6,2624.2,256.9
2023-04-12,727.56,1047.75,448.61,2644.7,260.5
2023-04-13,634.11,978.23,391.78,2671.6,256.5
2023-04-14,616.32,878.75,381.55,2647.6,254.5
2023-04-15,720.93,1093.72,447.2,2706.6,256.6
2023-04-16,606.38,910.41,376.89,2597.4,255.0
2023-04-17,638.93,982.25,397.91,2628.6,251.5
2023-04-18,616.42,860.73,384.66,2607.7,261.2
2023-04-19,595.48,834.26,372.32,2647.9,256.3
2023-04-20,663.09,871.06,415.41,2606.3,259.7
2023-04-21,633.65,886.48,397.75,2614.9,258.2
2023-04-22,592.46,865.2,372.62,2617.0,259.8
2023-04-23,694.61,1059.32,437.72,2631.4,255.7
2023-04-24,632.0,921.45,399.04,2622.6,261.7
2023-04-25,671.82,991.49,425.01,2644.4,255.4
