date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-23,324.66,334.8,156.1,1332.7,234.9
2022-04-24,297.06,306.83,144.07,1309.2,237.5
2022-04-25,322.96,332.72,157.99,1321.8,236.7
2022-04-26,322.59,354.26,159.16,1306.8,236.1
2022-04-27,332.27,345.38,165.32,1279.5,232.0
2022-04-28,324.1,330.15,162.61,1306.3,237.1
2022-04-29,303.2,295.73,153.39,1309.2,235.2
2022-04-30,318.43,321.28,162.42,1259.7,234.9
2022-05-01,321.45,339.88,165.29,1280.5,234.4
2022-05-02,300.97,321.13,156.01,1273.9,236.2
2022-05-03,329.51,314.19,172.17,1262.9,235.9
2022-05-04,321.93,345.9,169.54,1288.6,235.3
2022-05-05,286.62,293.1,152.13,1289.0,238.8
2022-05-06,311.27,357.95,166.5,1307.5,236.2
2022-05-07,293.88,320.76,158.4,1295.2,233.2
2022-05-08,278.13,283.49,151.06,1270.7,234.8
2022-05-09,298.88,289.45,163.56,1268.5,236.5
2022-05-10,300.85,293.44,165.87,1307.8,237.4
2022-05-11,338.06,338.34,187.77,1280.3,234.1
2022-05-12,296.19,331.96,165.72,1291.0,234.1
2022-05-13,304.02,307.74,171.34,1237.5,237.1
2022-05-14,306.96,319.0,174.25,1231.9,236.2
2022-05-15,295.79,301.89,169.11,1253.1,236.8
2022-05-16,304.31,309.74,175.21,1278.7,234.7
2022-05-17,288.44,290.27,167.24,1288.8,237.7
2022-05-18,281.7,310.76,164.47,1239.5,237.6
2022-05-19,288.36,309.23,169.53,1263.2,237.3
2022-05-20,277.02,264.37,163.97,1258.7,235.2
2022-05-21,303.79,286.37,181.04,1225.0,235.1
2022-05-22,292.79,313.2,175.66,1229.1,235.7
2022-05-23,285.59,309.4,172.48,1241.7,232.5
2022-05-24,300.22,294.32,182.52,1216.2,235.3
2022-05-25,282.01,283.65,172.57,1290.3,237.8
2022-05-26,246.22,267.07,151.65,1216.3,234.4
2022-05-27,280.88,298.01,174.11,1226.2,239.7
2022-05-28,298.55,307.01,186.25,1240.5,233.5
2022-05-29,300.99,318.36,188.96,1235.9,234.1
2022-05-30,268.04,272.21,169.34,1241.2,234.7
2022-05-31,276.2,278.29,175.57,1206.5,237.2
2022-06-01,293.95,318.47,188.01,1197.5,235.3
2022-06-02,261.49,260.01,168.28,1224.5,233.6
2022-06-03,277.23,278.46,179.49,1202.2,237.1
2022-06-04,285.0,318.08,185.64,1203.7,236.5
2022-06-05,299.28,294.6,196.1,1200.1,234.5
2022-06-06,272.21,303.36,179.42,1198.0,239.5
2022-06-07,258.1,267.85,171.12,1182.9,237.5
2022-06-08,265.85,273.54,177.29,1188.4,237.2
2022-06-09,308.81,325.95,207.13,1200.4,234.8
2022-06-10,279.09,299.14,188.27,1228.3,234.0
2022-06-11,290.56,319.29,197.13,1244.1,238.9
2022-06-12,272.72,277.39,186.06,1219.9,234.3
2022-06-13,261.09,274.57,179.13,1204.2,237.1
2022-06-14,256.47,257.92,176.93,1217.7,237.9
2022-06-15,263.76,263.89,182.97,1192.1,233.2
2022-06-16,278.83,288.57,194.48,1198.2,235.6
2022-06-17,250.58,267.25,175.73,1205.4,234.1
2022-06-18,276.92,271.72,195.24,1199.8,236.8
2022-06-19,250.85,237.4,177.8,1206.0,234.4
2022-06-20,261.34,255.08,186.23,1198.4,234.3
2022-06-21,263.67,264.71,188.87,1168.1,233.4
2022-06-22,271.52,297.27,195.51,1193.6,235.9
2022-06-23,258.75,254.92,187.28,1163.7,232.7
2022-06-24,268.58,283.13,195.39,1191.3,239.0
2022-06-25,256.67,279.0,187.68,1166.4,235.6
2022-06-26,264.91,261.98,194.69,1146.7,237.7
2022-06-27,258.66,284.17,191.05,1142.5,235.9
2022-06-28,260.58,275.77,193.43,1211.6,236.6
2022-06-29,259.5,253.98,193.57,1145.4,233.4
2022-06-30,254.97,257.09,191.12,1183.3,237.1
2022-07-01,270.29,266.98,203.59,1175.9,233.6
2022-07-02,262.05,266.05,198.35,1178.8,238.7
2022-07-03,255.79,268.31,194.53,1138.2,235.0
2022-07-04,245.84,244.59,187.85,1147.9,237.4
2022-07-05,282.38,295.77,216.79,1134.9,233.5
2022-07-06,270.35,280.5,208.53,1172.0,237.5
2022-07-07,237.62,231.38,184.14,1179.9,232.6
2022-07-08,256.83,269.07,199.94,1147.4,232.8
2022-07-09,263.94,286.06,206.42,1189.2,238.1
2022-07-10,253.72,257.82,199.33,1149.5,237.9
2022-07-11,246.64,263.02,194.64,1138.2,235.1
2022-07-12,238.32,232.55,188.91,1142.3,235.3
2022-07-13,250.84,277.88,199.72,1148.0,235.7
2022-07-14,233.11,247.03,186.42,1106.8,236.6
2022-07-15,238.73,254.21,191.75,1139.6,238.0
2022-07-16,236.16,234.87,190.51,1129.2,235.3
2022-07-17,247.87,263.98,200.82,1125.1,232.9
2022-07-18,257.27,270.12,209.33,1125.8,235.8
2022-07-19,234.21,249.88,191.38,1146.0,234.5
2022-07-20,234.56,257.0,192.47,1124.6,238.6
2022-07-21,253.76,254.69,209.1,1099.8,235.3
2022-07-22,231.14,253.25,191.26,1122.1,238.4
2022-07-23,203.23,217.06,168.86,1113.7,235.9
2022-07-24,257.78,249.65,215.05,1116.8,234.7
2022-07-25,246.89,275.04,206.81,1113.2,238.4
2022-07-26,243.66,244.12,204.93,1119.8,234.5
2022-07-27,237.79,247.25,200.79,1083.0,236.0
2022-07-28,231.67,241.41,196.4,1081.8,235.3
2022-07-29,210.11,205.95,178.82,1105.2,234.4
2022-07-30,228.47,245.39,195.22,1099.8,236.6
2022-07-31,227.42,229.0,195.07,1084.0,234.8
2022-08-01,227.86,219.63,196.2,1060.3,234.3
2022-08-02,235.17,232.2,203.27,1104.3,235.6
2022-08-03,244.99,229.36,212.57,1088.3,234.8
2022-08-04,226.11,217.28,196.93,1102.1,235.2
2022-08-05,223.85,241.89,195.7,1099.0,235.7
2022-08-06,242.39,230.45,212.69,1105.9,237.2
2022-08-07,215.68,225.88,189.96,1068.5,235.1
2022-08-08,223.48,223.39,197.55,1088.4,233.4
2022-08-09,223.38,242.42,198.17,1127.8,237.0
2022-08-10,213.45,219.54,190.06,1089.0,234.8
2022-08-11,217.73,210.68,194.56,1112.1,236.7
2022-08-12,217.11,230.08,194.7,1094.4,238.2
2022-08-13,228.53,230.78,205.67,1060.7,235.9
2022-08-14,216.03,229.87,195.1,1124.8,234.2
2022-08-15,215.58,225.56,195.38,1102.6,235.5
2022-08-16,222.86,217.33,202.67,1047.2,234.4
2022-08-17,211.65,216.49,193.14,1068.0,234.3
2022-08-18,206.35,206.38,188.95,1104.9,235.2
2022-08-19,244.08,248.04,224.26,1080.2,233.5
2022-08-20,214.12,218.92,197.39,1028.7,233.8
2022-08-21,216.39,205.01,200.15,1049.7,237.3
2022-08-22,210.35,219.78,195.22,1046.1,236.2
2022-08-23,196.48,198.92,182.94,1089.7,236.6
2022-08-24,206.26,198.78,192.68,1068.5,237.4
2022-08-25,199.22,193.16,186.71,1050.2,232.3
2022-08-26,216.02,203.04,203.1,1039.0,235.3
2022-08-27,213.92,241.69,201.78,1066.1,238.9
2022-08-28,214.89,220.84,203.34,1048.4,239.3
2022-08-29,197.84,207.43,187.79,1052.6,234.6
2022-08-30,186.61,205.93,177.69,1059.3,234.2
2022-08-31,183.14,214.28,174.94,1048.9,231.8
2022-09-01,210.06,208.55,201.26,1016.5,235.1
2022-09-02,201.14,201.65,193.32,1058.9,237.1
2022-09-03,191.41,187.11,184.52,1060.7,237.7
2022-09-04,209.4,213.92,202.48,1080.3,233.3
2022-09-05,211.93,198.43,205.54,1023.9,235.5
2022-09-06,201.77,221.29,196.27,1060.2,234.8
2022-09-07,195.77,206.58,191.01,1058.3,233.7
2022-09-08,198.71,202.45,194.44,1052.3,234.7
2022-09-09,212.01,202.3,208.06,1032.3,237.6
2022-09-10,210.14,231.9,206.82,1009.0,236.9
2022-09-11,196.61,197.94,194.07,1019.8,236.6
2022-09-12,199.53,223.27,197.52,1001.4,238.6
2022-09-13,242.5,245.92,240.73,991.9,235.7
2022-09-14,217.66,224.93,216.69,1035.3,235.6
2022-09-15,196.58,189.77,196.25,1001.7,236.8
2022-09-16,209.46,228.69,209.69,977.1,233.9
2022-09-17,198.53,187.31,199.3,1017.4,237.5
2022-09-18,208.53,223.05,209.91,1029.4,237.1
2022-09-19,186.52,205.32,188.27,1024.1,236.6
2022-09-20,199.93,188.74,202.35,990.0,234.5
2022-09-21,201.95,217.64,204.95,995.9,237.3
2022-09-22,191.26,211.13,194.62,1014.4,239.3
2022-09-23,186.74,196.45,190.52,1022.6,237.0
2022-09-24,192.31,203.85,196.72,1011.4,234.8
2022-09-25,176.63,185.39,181.16,1018.4,239.4
2022-09-26,185.12,191.28,190.36,995.9,236.8
2022-09-27,183.0,178.8,188.67,1005.5,239.4
2022-09-28,195.56,200.84,202.14,1000.1,234.0
2022-09-29,191.71,194.43,198.66,972.0,234.6
2022-09-30,192.26,216.58,199.73,957.0,237.5
2022-10-01,196.54,201.72,204.69,973.4,230.6
2022-10-02,174.6,179.52,182.3,974.1,239.7
2022-10-03,199.24,207.12,208.54,1013.7,238.5
2022-10-04,192.09,202.28,201.55,983.0,234.6
2022-10-05,170.44,168.72,179.27,966.8,238.4
2022-10-06,189.51,204.44,199.81,978.1,236.1
2022-10-07,186.94,191.74,197.58,984.3,235.5
2022-10-08,184.88,197.38,195.86,969.7,234.0
2022-10-09,172.11,169.24,182.77,965.2,238.0
2022-10-10,179.79,183.89,191.38,967.1,237.3
2022-10-11,185.24,204.95,197.64,977.6,236.5
2022-10-12,179.04,202.72,191.47,968.2,233.7
2022-10-13,166.29,176.99,178.25,960.6,237.0
2022-10-14,174.25,169.42,187.21,953.0,237.9
2022-10-15,179.99,168.3,193.82,973.3,239.5
2022-10-16,174.63,185.85,188.47,957.2,235.7
2022-10-17,192.17,217.51,207.87,974.6,235.0
2022-10-18,181.62,183.42,196.89,993.1,233.9
2022-10-19,180.65,184.29,196.28,937.6,236.2
2022-10-20,175.41,183.14,191.0,953.4,237.7
2022-10-21,169.45,196.47,184.91,924.7,239.9
2022-10-22,187.32,194.77,204.87,950.2,237.0
2022-10-23,168.89,175.75,185.11,991.1,238.7
2022-10-24,172.12,173.98,189.05,963.6,236.3
2022-10-25,170.2,176.27,187.34,936.7,237.5
2022-10-26,158.55,172.57,174.89,957.6,235.0
2022-10-27,173.51,172.97,191.79,924.1,236.6
2022-10-28,177.41,191.52,196.51,922.5,234.0
2022-10-29,163.75,177.13,181.75,956.6,238.2
2022-10-30,165.51,163.77,184.09,935.6,240.3
2022-10-31,160.54,172.0,178.93,935.7,236.4
2022-11-01,181.81,206.57,203.04,937.6,235.2
2022-11-02,169.86,164.32,190.07,931.8,243.8
2022-11-03,176.6,180.6,198.01,961.4,238.4
2022-11-04,161.71,168.75,181.68,904.5,239.1
2022-11-05,169.12,177.61,190.38,916.0,236.9
2022-11-06,151.15,148.33,170.48,935.0,234.0
2022-11-07,158.51,153.08,179.13,905.5,235.7
2022-11-08,179.4,177.99,203.13,912.0,236.3
2022-11-09,165.61,171.46,187.88,942.8,236.0
2022-11-10,159.08,160.03,180.82,907.1,233.9
2022-11-11,146.35,157.31,166.66,938.7,236.0
2022-11-12,162.08,177.06,184.93,893.9,233.8
2022-11-13,156.7,154.49,179.12,960.3,233.4
2022-11-14,166.28,174.13,190.42,931.2,234.5
2022-11-15,147.41,152.6,169.13,930.0,235.5
2022-11-16,165.46,192.12,190.18,906.6,235.6
2022-11-17,154.28,155.56,177.66,913.0,235.8
2022-11-18,149.16,156.8,172.07,965.2,239.7
2022-11-19,158.21,179.23,182.84,887.8,235.8
2022-11-20,170.42,158.07,197.3,896.8,232.4
2022-11-21,161.3,178.43,187.07,899.8,235.4
2022-11-22,157.54,157.28,183.03,908.3,235.5
2022-11-23,150.44,143.72,175.09,917.1,231.5
2022-11-24,164.98,172.62,192.34,911.7,236.0
2022-11-25,156.2,162.54,182.42,878.7,234.9
2022-11-26,137.89,146.44,161.31,914.0,235.8
2022-11-27,158.27,169.19,185.47,912.3,236.4
2022-11-28,153.75,157.56,180.48,897.0,235.6
2022-11-29,150.48,168.65,176.93,881.4,235.7
2022-11-30,160.23,176.58,188.71,898.1,234.9
2022-12-01,144.79,152.53,170.8,885.3,237.0
2022-12-02,145.86,152.97,172.35,888.4,235.1
2022-12-03,147.96,161.47,175.12,888.2,237.2
2022-12-04,151.83,156.79,179.99,868.7,233.7
2022-12-05,143.71,139.0,170.65,885.4,235.0
2022-12-06,140.36,143.88,166.93,904.5,236.9
2022-12-07,145.7,147.62,173.56,895.2,233.6
2022-12-08,142.99,148.37,170.59,876.2,234.8
2022-12-09,158.22,153.43,189.06,873.7,237.0
2022-12-10,130.66,127.59,156.37,912.2,234.4
2022-12-11,151.54,165.17,181.64,858.1,238.3
2022-12-12,129.81,134.3,155.84,886.9,235.9
2022-12-13,143.52,145.86,172.55,896.9,235.3
2022-12-14,135.8,137.0,163.52,849.0,237.1
2022-12-15,131.97,135.0,159.14,866.1,236.0
2022-12-16,152.01,158.05,183.58,890.1,236.0
2022-12-17,147.25,139.29,178.1,851.9,235.5
2022-12-18,142.01,143.52,172.02,867.9,235.6
2022-12-19,142.0,147.87,172.26,835.5,233.8
2022-12-20,135.21,138.4,164.26,853.9,237.2
2022-12-21,136.87,128.86,166.52,888.4,234.7
2022-12-22,134.8,139.18,164.23,834.1,237.9
2022-12-23,135.47,139.45,165.29,824.8,234.0
2022-12-24,137.18,136.56,167.6,855.2,238.3
2022-12-25,147.37,144.96,180.31,865.1,234.4
2022-12-26,141.78,147.67,173.7,843.2,237.4
2022-12-27,139.34,144.49,170.96,845.4,235.1
2022-12-28,129.94,137.12,159.64,864.8,236.3
2022-12-29,139.31,158.6,171.39,873.0,234.7
2022-12-30,118.86,126.11,146.43,857.4,234.3
2022-12-31,130.62,129.84,161.13,864.5,235.2
2023-01-01,126.52,138.68,156.28,843.5,237.2
2023-01-02,131.87,134.3,163.11,830.1,237.2
2023-01-03,131.98,134.44,163.46,811.4,237.0
2023-01-04,130.54,128.58,161.89,812.2,236.4
2023-01-05,132.85,140.95,164.97,835.7,240.0
2023-01-06,133.51,135.65,166.0,862.8,234.3
2023-01-07,140.91,151.76,175.42,816.5,235.7
2023-01-08,126.26,134.1,157.39,895.4,231.0
2023-01-09,125.67,124.22,156.85,828.9,236.7
2023-01-10,129.97,127.76,162.43,810.9,234.2
2023-01-11,132.2,138.11,165.42,818.5,235.8
2023-01-12,130.02,142.51,162.89,826.7,234.5
2023-01-13,141.15,153.38,177.05,854.0,235.6
2023-01-14,134.34,149.19,168.71,827.6,236.2
2023-01-15,137.26,142.85,172.59,798.9,234.5
2023-01-16,130.88,141.24,164.77,857.6,236.5
2023-01-17,128.07,139.74,161.43,808.6,235.1
2023-01-18,110.98,126.09,140.06,803.3,234.6
2023-01-19,126.94,133.79,160.39,827.5,237.2
2023-01-20,124.12,125.8,157.01,836.6,236.4
2023-01-21,123.85,135.36,156.85,834.6,232.5
2023-01-22,131.49,126.93,166.72,778.9,235.3
2023-01-23,116.55,126.95,147.94,845.0,234.0
2023-01-24,131.18,144.66,166.71,790.0,238.6
2023-01-25,127.88,138.88,162.69,822.3,234.5
2023-01-26,124.9,123.07,159.08,817.4,234.7
2023-01-27,128.09,133.89,163.33,818.8,236.0
2023-01-28,111.6,121.65,142.47,801.1,236.9
2023-01-29,124.52,132.12,159.13,827.1,234.6
2023-01-30,112.68,116.72,144.15,803.2,236.2
2023-01-31,123.46,129.02,158.12,829.2,236.5
2023-02-01,113.59,135.46,145.63,777.3,232.7
2023-02-02,115.62,113.64,148.39,834.2,236.8
2023-02-03,117.27,113.59,150.68,762.4,234.9
2023-02-04,117.88,116.15,151.62,830.1,233.7
2023-02-05,120.3,137.56,154.89,784.3,239.5
2023-02-06,122.95,131.68,158.48,801.5,234.2
2023-02-07,132.56,133.24,171.05,782.7,237.4
2023-02-08,113.89,130.82,147.11,772.0,236.9
2023-02-09,118.22,115.3,152.86,780.4,232.7
2023-02-10,116.53,116.92,150.82,803.8,234.4
2023-02-11,110.4,107.42,143.03,794.3,233.8
2023-02-12,104.76,108.68,135.86,810.2,237.7
2023-02-13,110.27,116.65,143.15,794.7,237.5
2023-02-14,112.16,116.78,145.74,789.8,239.1
2023-02-15,112.79,123.53,146.71,814.7,234.0
2023-02-16,106.37,107.75,138.49,789.3,240.6
2023-02-17,112.45,114.57,146.55,758.8,237.8
2023-02-18,112.78,118.32,147.13,752.5,239.2
2023-02-19,108.27,122.14,141.37,812.8,236.2
2023-02-20,117.29,124.01,153.3,772.6,235.4
2023-02-21,102.94,104.86,134.67,774.2,234.3
2023-02-22,113.79,122.3,149.0,759.9,238.4
2023-02-23,110.55,113.03,144.89,739.0,235.7
2023-02-24,111.93,117.14,146.84,808.4,235.7
2023-02-25,113.38,116.13,148.88,742.8,238.2
2023-02-26,112.31,108.98,147.61,746.6,237.6
2023-02-27,99.46,99.44,130.84,758.6,235.6
2023-02-28,108.5,120.65,142.86,754.2,236.2
2023-03-01,112.1,117.56,147.73,750.7,236.5
2023-03-02,111.89,116.47,147.59,774.8,236.1
2023-03-03,104.42,108.05,137.85,782.1,238.3
2023-03-04,102.51,104.37,135.46,757.4,237.0
2023-03-05,111.11,115.04,146.95,763.0,235.4
2023-03-06,110.29,111.79,145.98,737.3,238.6
2023-03-07,101.46,106.13,134.42,766.2,234.8
2023-03-08,100.0,97.86,132.6,747.9,235.8
2023-03-09,104.33,111.47,138.46,744.5,235.5
2023-03-10,101.92,104.87,135.37,770.0,235.2
2023-03-11,106.35,102.81,141.37,720.7,235.4
2023-03-12,112.43,114.41,149.57,768.8,237.9
2023-03-13,98.32,99.54,130.92,745.7,236.1
2023-03-14,103.79,112.54,138.31,736.0,239.4
2023-03-15,100.08,102.46,133.48,779.4,235.0
2023-03-16,107.69,106.81,143.74,759.1,234.8
2023-03-17,107.66,100.09,143.81,707.7,233.4
2023-03-18,98.32,98.54,131.44,759.8,233.4
2023-03-19,108.3,118.36,144.89,751.0,234.5
2023-03-20,106.56,112.53,142.67,712.3,234.4
2023-03-21,101.05,99.79,135.41,735.1,234.9
2023-03-22,105.36,107.8,141.29,751.4,236.3
2023-03-23,94.23,97.66,126.46,697.4,234.4
2023-03-24,110.51,123.02,148.43,748.4,239.3
2023-03-25,100.76,104.05,135.44,723.7,235.8
2023-03-26,106.47,107.01,143.22,726.7,237.6
2023-03-27,96.77,101.63,130.27,751.7,234.3
2023-03-28,91.51,97.45,123.28,712.4,235.3
2023-03-29,101.42,108.66,136.72,704.3,236.6
2023-03-30,95.05,101.75,128.24,739.3,236.9
2023-03-31,95.26,108.82,128.61,725.9,237.8
2023-04-01,99.23,96.24,134.07,713.7,233.4
2023-04-02,101.81,104.4,137.66,694.2,241.3
2023-04-03,99.11,102.23,134.11,711.9,239.2
2023-04-04,102.18,98.7,138.36,706.8,236.5
2023-04-05,95.71,93.28,129.68,712.4,236.7
2023-04-06,102.95,104.88,139.59,684.1,236.5
2023-04-07,99.99,101.32,135.68,700.8,234.1
2023-04-08,90.45,90.95,122.81,721.5,233.3
2023-04-09,98.4,92.46,133.7,710.4,233.8
2023-04-10,95.14,92.69,129.36,706.9,233.5
2023-04-11,90.88,91.11,123.65,690.4,239.4
2023-04-12,97.08,98.93,132.16,689.8,235.1
2023-04-13,96.02,100.49,130.81,701.4,238.3
2023-04-14,96.83,98.56,132.0,705.2,235.6
2023-04-15,88.19,87.92,120.3,687.7,235.8
2023-04-16,82.75,86.86,112.96,706.9,235.6
2023-04-17,91.09,95.14,124.42,705.6,234.9
2023-04-18,91.07,89.56,124.47,680.2,239.5
2023-04-19,94.25,106.72,128.91,724.1,236.3
2023-04-20,79.24,72.41,108.44,681.9,238.9
2023-04-21,94.32,100.48,129.16,679.2,236.5
2023-04-22,94.84,102.24,129.96,683.3,238.9
2023-04-23,94.8,102.83,129.99,667.7,236.2
2023-04-24,94.27,98.8,129.34,658.7,235.5
2023-04-25,85.17,81.83,116.93,713.6,233.1
2023-04-26,85.88,97.2,117.97,709.4,237.5
2023-04-27,88.62,85.17,121.8,672.5,239.1
2023-04-28,88.52,86.39,121.75,701.6,238.1
2023-04-29,84.66,84.95,116.51,674.8,235.2
2023-04-30,89.4,86.34,123.09,666.1,237.7
2023-05-01,90.37,87.33,124.51,680.2,233.9
2023-05-02,89.54,88.22,123.44,678.8,234.0
2023-05-03,88.4,82.27,121.94,702.6,234.7
2023-05-04,89.22,92.48,123.14,634.2,234.7
2023-05-05,86.12,86.81,118.93,674.7,237.2
2023-05-06,89.26,90.85,123.33,724.4,237.7
2023-05-07,88.43,92.41,122.26,633.3,235.3
2023-05-08,82.94,84.93,114.73,665.5,239.3
2023-05-09,94.04,93.75,130.16,669.4,235.1
2023-05-10,92.35,97.33,127.89,677.5,238.4
2023-05-11,88.48,89.92,122.6,688.0,235.3
2023-05-12,90.07,89.05,124.88,675.0,236.1
2023-05-13,86.26,88.24,119.66,702.6,236.2
2023-05-14,83.19,91.15,115.45,662.3,237.8
2023-05-15,89.13,89.21,123.77,689.7,235.7
2023-05-16,85.32,90.77,118.53,664.5,232.7
2023-05-17,86.83,85.04,120.7,682.0,237.6
2023-05-18,90.02,92.85,125.2,652.4,236.1
2023-05-19,76.81,80.22,106.89,646.1,239.6
