date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-27,342.0,677.62,189.36,1249.1,234.3
2022-04-28,344.26,689.48,192.19,1276.9,238.3
2022-04-29,369.43,701.07,207.92,1274.6,233.1
2022-04-30,332.66,660.76,188.74,1271.3,232.3
2022-05-01,346.33,612.66,198.06,1277.5,234.9
2022-05-02,346.99,722.12,200.01,1210.1,235.4
2022-05-03,343.29,639.56,199.43,1262.4,234.1
2022-05-04,336.5,643.45,197.01,1244.9,233.3
2022-05-05,315.76,640.2,186.29,1243.6,235.0
2022-05-06,342.79,616.03,203.77,1228.3,231.0
2022-05-07,333.18,630.11,199.55,1227.6,232.9
2022-05-08,357.22,667.08,215.55,1228.8,229.3
2022-05-09,332.33,661.56,202.01,1234.0,233.7
2022-05-10,333.0,614.85,203.91,1184.9,233.5
2022-05-11,335.19,674.21,206.74,1240.9,236.0
2022-05-12,339.14,665.62,210.67,1243.7,232.2
2022-05-13,300.31,536.54,187.88,1231.1,236.0
2022-05-14,333.84,674.28,210.33,1231.2,233.5
2022-05-15,299.67,635.06,190.12,1236.3,235.2
2022-05-16,320.14,592.27,204.52,1219.3,235.5
2022-05-17,335.31,633.19,215.68,1256.0,234.0
2022-05-18,357.12,647.21,231.26,1210.0,234.5
2022-05-19,306.38,592.12,199.74,1227.1,232.8
2022-05-20,307.79,629.17,202.0,1187.3,236.3
2022-05-21,292.95,548.51,193.53,1200.2,239.3
2022-05-22,307.11,567.79,204.22,1222.7,231.0
2022-05-23,353.77,729.4,236.77,1194.9,234.1
2022-05-24,291.06,542.63,196.05,1184.7,233.3
2022-05-25,265.97,497.18,180.29,1200.4,234.8
2022-05-26,327.56,627.41,223.44,1192.1,230.7
2022-05-27,325.93,576.81,223.73,1170.4,231.8
2022-05-28,312.06,579.38,215.53,1179.0,237.4
2022-05-29,312.09,661.43,216.88,1188.7,236.8
2022-05-30,321.04,644.68,224.45,1133.5,230.7
2022-05-31,320.11,639.62,225.16,1180.6,237.9
2022-06-01,290.84,581.54,205.8,1159.4,232.4
2022-06-02,286.23,572.39,203.73,1170.0,235.6
2022-06-03,288.84,548.61,206.8,1147.5,233.7
2022-06-04,291.27,562.84,209.76,1163.4,234.4
2022-06-05,312.71,617.51,226.5,1204.3,234.2
2022-06-06,316.46,599.18,230.53,1145.7,235.9
2022-06-07,294.31,608.48,215.61,1150.4,232.9
2022-06-08,302.49,537.12,222.85,1154.0,237.7
2022-06-09,295.74,564.67,219.1,1116.6,236.2
2022-06-10,283.61,580.76,211.27,1122.1,233.3
2022-06-11,281.84,574.09,211.11,1165.6,234.1
2022-06-12,294.64,557.37,221.9,1140.5,234.2
2022-06-13,303.61,598.31,229.88,1186.1,233.2
2022-06-14,297.36,585.74,226.36,1129.1,233.3
2022-06-15,287.36,618.21,219.9,1182.8,235.6
2022-06-16,309.3,576.18,237.94,1108.3,235.2
2022-06-17,310.54,608.85,240.14,1137.9,232.9
2022-06-18,265.25,504.0,206.18,1121.0,234.1
2022-06-19,268.84,561.43,210.04,1152.0,232.0
2022-06-20,264.05,508.82,207.35,1121.4,237.4
2022-06-21,296.37,557.23,233.9,1121.5,235.5
2022-06-22,278.52,560.38,220.91,1128.0,233.8
2022-06-23,282.21,525.77,224.95,1179.1,234.3
2022-06-24,288.75,565.55,231.29,1153.4,235.6
2022-06-25,279.05,559.64,224.61,1114.2,232.9
2022-06-26,269.19,477.08,217.72,1102.1,233.9
2022-06-27,261.84,487.41,212.8,1101.5,235.3
2022-06-28,272.72,579.79,222.69,1094.8,231.5
2022-06-29,285.91,560.91,234.56,1135.4,235.0
2022-06-30,250.7,458.77,206.64,1097.8,238.9
2022-07-01,266.12,520.1,220.37,1134.6,230.6
2022-07-02,245.45,431.67,204.18,1132.3,235.8
2022-07-03,283.14,553.96,236.61,1103.1,231.5
2022-07-04,247.17,489.07,207.49,1074.3,231.2
2022-07-05,246.99,477.16,208.27,1117.5,233.1
2022-07-06,278.69,520.61,236.04,1074.7,235.0
2022-07-07,257.9,545.15,219.4,1097.8,235.1
2022-07-08,241.34,460.54,206.21,1125.8,233.7
2022-07-09,271.42,476.84,232.93,1044.9,231.8
2022-07-10,264.89,509.78,228.3,1085.8,233.6
2022-07-11,287.83,591.2,249.13,1076.3,230.3
2022-07-12,245.35,514.62,213.27,1077.9,235.6
2022-07-13,247.44,415.43,215.99,1056.7,233.1
2022-07-14,249.68,464.25,218.85,1124.6,236.1
2022-07-15,270.99,515.99,238.51,1084.3,232.0
2022-07-16,231.84,453.61,204.9,1037.8,235.0
2022-07-17,251.6,454.96,223.26,1084.2,230.4
2022-07-18,258.38,515.29,230.21,1097.2,236.6
2022-07-19,269.14,546.49,240.76,1071.1,234.8
2022-07-20,242.08,448.97,217.4,1103.1,233.2
2022-07-21,255.62,494.85,230.48,1026.7,233.0
2022-07-22,243.07,490.87,220.01,1089.1,233.3
2022-07-23,234.57,495.41,213.14,1059.2,233.9
2022-07-24,247.61,505.83,225.86,1044.3,230.7
2022-07-25,244.55,462.17,223.93,1076.0,233.3
2022-07-26,253.32,502.68,232.83,1073.5,233.3
2022-07-27,270.42,518.57,249.49,1086.4,236.0
2022-07-28,250.54,467.95,232.01,1083.4,232.9
2022-07-29,244.16,485.51,226.93,1053.4,231.9
2022-07-30,249.93,496.74,233.15,1017.7,233.8
2022-07-31,233.29,452.51,218.42,1011.4,235.1
2022-08-01,250.86,511.17,235.72,1011.3,234.1
2022-08-02,232.42,444.61,219.18,1035.1,234.0
2022-08-03,243.31,469.96,230.26,1046.7,234.0
2022-08-04,235.81,462.08,223.95,1050.8,233.6
2022-08-05,234.35,462.06,223.35,1049.3,232.8
2022-08-06,255.5,472.87,244.35,1019.3,232.3
2022-08-07,225.12,478.05,216.04,1061.2,234.0
2022-08-08,240.45,482.25,231.54,1063.9,234.6
2022-08-09,228.81,444.02,221.08,1009.5,234.0
2022-08-10,243.44,472.93,236.01,1025.6,230.3
2022-08-11,216.7,418.89,210.78,1039.4,235.8
2022-08-12,227.26,473.21,221.79,1052.9,231.2
2022-08-13,219.61,446.56,215.03,1033.8,231.3
2022-08-14,247.45,495.39,243.08,1007.8,231.8
2022-08-15,243.24,530.46,239.71,997.2,233.1
2022-08-16,219.51,438.55,217.02,994.2,233.7
2022-08-17,213.63,395.88,211.88,1008.7,235.9
2022-08-18,220.79,444.28,219.68,1001.6,235.9
2022-08-19,234.06,466.29,233.62,984.2,230.4
2022-08-20,227.39,471.84,227.67,1022.2,230.3
2022-08-21,219.0,440.79,219.94,999.0,236.1
2022-08-22,235.17,459.48,236.91,1012.8,233.6
2022-08-23,225.56,458.77,227.92,976.1,231.9
2022-08-24,211.43,375.81,214.29,1020.4,235.1
2022-08-25,197.18,391.78,200.44,1014.9,236.2
2022-08-26,241.83,482.64,246.56,1019.4,234.7
2022-08-27,215.26,389.85,220.12,992.0,232.4
2022-08-28,191.68,374.25,196.58,987.7,229.6
2022-08-29,220.03,412.81,226.32,1003.0,235.0
2022-08-30,197.86,375.54,204.1,1014.5,233.7
2022-08-31,228.9,464.69,236.79,986.2,232.2
2022-09-01,227.37,418.4,235.87,953.5,230.8
2022-09-02,210.99,404.77,219.5,973.7,234.4
2022-09-03,200.87,371.72,209.56,1008.0,232.8
2022-09-04,216.99,425.81,227.0,994.5,234.2
2022-09-05,223.82,441.57,234.79,983.3,235.7
2022-09-06,209.15,379.69,219.99,966.7,232.6
2022-09-07,205.45,391.87,216.7,1007.5,238.2
2022-09-08,200.79,385.96,212.35,950.8,233.7
2022-09-09,204.18,398.51,216.51,969.9,235.4
2022-09-10,205.36,417.39,218.34,977.3,232.9
2022-09-11,201.09,371.53,214.36,974.4,235.1
2022-09-12,195.44,371.5,208.87,948.1,232.1
2022-09-13,221.51,458.0,237.36,978.7,235.2
2022-09-14,201.34,405.98,216.3,972.2,238.9
2022-09-15,197.64,365.06,212.86,962.1,231.7
2022-09-16,204.22,394.01,220.5,965.1,229.3
2022-09-17,203.87,403.82,220.68,943.9,232.7
2022-09-18,200.04,405.39,217.08,990.0,234.5
2022-09-19,188.52,371.65,205.07,978.1,234.1
2022-09-20,199.04,394.13,217.05,936.0,233.1
2022-09-21,199.8,396.1,218.41,944.1,236.1
2022-09-22,200.77,390.45,220.0,968.5,233.0
2022-09-23,199.43,356.35,219.06,957.0,235.7
2022-09-24,197.89,374.33,217.88,944.5,233.2
2022-09-25,184.83,380.83,203.98,920.5,232.1
2022-09-26,219.26,443.8,242.55,920.8,234.2
2022-09-27,198.19,384.28,219.75,938.4,234.3
2022-09-28,200.37,384.07,222.68,968.5,237.6
2022-09-29,198.17,370.27,220.73,956.6,234.8
2022-09-30,190.4,353.49,212.56,944.1,234.5
2022-10-01,181.26,368.39,202.82,944.6,234.1
2022-10-02,187.98,358.99,210.8,882.1,232.8
2022-10-03,180.26,354.94,202.59,932.3,233.4
2022-10-04,174.24,378.78,196.26,930.4,232.9
2022-10-05,207.46,404.61,234.19,893.1,234.2
2022-10-06,194.73,363.63,220.3,965.4,230.8
2022-10-07,187.33,379.43,212.39,928.3,230.5
2022-10-08,186.29,380.95,211.66,928.5,232.4
2022-10-09,190.59,333.89,216.99,900.3,232.2
2022-10-10,183.05,377.36,208.86,919.0,234.5
2022-10-11,177.82,329.48,203.3,915.0,232.8
2022-10-12,195.19,409.31,223.63,948.6,235.0
2022-10-13,173.68,358.5,199.39,927.7,232.6
2022-10-14,192.05,375.08,220.94,910.6,238.3
2022-10-15,180.82,336.05,208.44,874.6,233.4
2022-10-16,182.16,372.9,210.41,878.0,234.7
2022-10-17,176.03,348.73,203.73,849.9,232.6
2022-10-18,168.2,313.76,195.06,892.8,233.0
2022-10-19,171.22,340.94,198.94,908.1,234.7
2022-10-20,179.75,329.11,209.27,897.6,233.9
2022-10-21,168.7,331.74,196.78,907.2,235.4
2022-10-22,168.16,330.99,196.53,935.4,235.9
2022-10-23,181.32,360.25,212.31,871.8,238.0
2022-10-24,177.87,366.04,208.67,870.0,235.3
2022-10-25,162.34,307.22,190.81,889.8,234.0
2022-10-26,183.2,344.11,215.72,854.3,233.1
2022-10-27,183.25,356.07,216.18,882.6,232.5
2022-10-28,169.42,342.16,200.23,873.0,233.1
2022-10-29,156.33,300.17,185.1,854.9,234.3
2022-10-30,158.35,282.58,187.83,852.7,236.2
2022-10-31,164.87,315.7,195.91,866.4,234.6
2022-11-01,179.09,350.28,213.19,861.4,233.3
2022-11-02,169.64,316.37,202.29,866.4,231.5
2022-11-03,157.47,269.64,188.11,898.7,232.3
2022-11-04,179.3,353.34,214.56,891.1,234.3
2022-11-05,166.04,301.12,199.04,876.4,235.0
2022-11-06,172.48,350.89,207.11,880.4,235.8
2022-11-07,162.55,351.74,195.51,844.7,235.8
2022-11-08,148.71,275.67,179.18,875.8,231.9
2022-11-09,149.45,295.11,180.37,841.7,232.5
2022-11-10,156.41,308.05,189.08,871.9,235.6
2022-11-11,165.12,295.81,199.94,895.0,236.0
2022-11-12,165.5,282.22,200.72,876.7,233.9
2022-11-13,176.41,319.11,214.31,872.9,237.1
2022-11-14,160.6,306.9,195.41,832.2,236.2
2022-11-15,159.37,346.95,194.22,851.8,235.3
2022-11-16,151.77,302.94,185.26,856.0,234.6
2022-11-17,166.19,308.22,203.18,869.7,230.5
2022-11-18,169.78,314.73,207.9,832.8,232.0
2022-11-19,152.74,286.23,187.31,843.8,233.7
2022-11-20,156.14,274.51,191.78,876.6,237.1
2022-11-21,159.21,295.26,195.85,843.7,236.6
2022-11-22,149.57,296.92,184.27,795.9,232.5
2022-11-23,141.46,271.4,174.55,816.8,235.9
2022-11-24,155.76,296.07,192.47,824.4,232.1
2022-11-25,158.49,320.35,196.13,815.9,228.7
2022-11-26,146.31,267.9,181.32,839.8,237.8
2022-11-27,152.75,302.74,189.58,856.0,229.5
2022-11-28,167.99,307.39,208.81,858.0,228.2
2022-11-29,160.06,323.49,199.23,857.8,234.4
2022-11-30,154.91,301.56,193.1,816.5,233.3
2022-12-01,146.48,286.55,182.84,822.2,234.6
2022-12-02,154.66,298.09,193.34,823.3,237.6
2022-12-03,137.11,273.3,171.64,882.2,235.9
2022-12-04,148.02,274.98,185.55,830.0,235.0
2022-12-05,144.31,294.18,181.15,817.8,232.2
2022-12-06,153.16,293.39,192.51,800.8,232.9
2022-12-07,131.02,260.52,164.91,841.5,235.1
2022-12-08,164.87,330.47,207.79,790.8,233.0
2022-12-09,142.69,266.28,180.07,819.3,235.5
2022-12-10,157.08,312.33,198.5,811.0,234.4
2022-12-11,150.05,280.32,189.86,804.2,233.5
2022-12-12,146.56,261.78,185.69,847.6,236.2
2022-12-13,145.38,284.83,184.43,818.8,233.4
2022-12-14,143.66,308.92,182.48,826.8,231.2
2022-12-15,139.11,261.09,176.93,781.0,236.4
2022-12-16,145.01,288.57,184.66,823.8,233.9
2022-12-17,140.03,282.85,178.55,829.3,233.5
2022-12-18,144.77,264.63,184.82,805.2,233.7
2022-12-19,143.26,269.38,183.11,789.2,232.8
2022-12-20,137.03,282.51,175.37,780.3,239.1
2022-12-21,135.78,272.1,173.98,795.3,231.3
2022-12-22,140.6,273.79,180.38,789.4,234.6
2022-12-23,141.12,252.24,181.26,779.8,234.3
2022-12-24,134.27,253.03,172.67,799.8,235.5
2022-12-25,130.23,259.28,167.66,792.8,233.2
2022-12-26,138.35,226.26,178.32,779.6,236.4
2022-12-27,138.49,279.64,178.72,778.4,233.2
2022-12-28,136.34,279.53,176.15,749.9,232.9
2022-12-29,134.39,284.26,173.83,779.2,234.1
2022-12-30,139.85,288.65,181.09,756.1,234.6
2022-12-31,127.47,252.31,165.25,771.7,236.1
2023-01-01,127.87,257.79,165.96,783.9,231.3
2023-01-02,129.14,246.12,167.78,739.3,235.8
2023-01-03,131.66,248.42,171.25,769.0,235.9
2023-01-04,127.73,253.28,166.32,780.2,235.4
2023-01-05,127.37,236.99,166.03,740.9,233.8
2023-01-06,136.83,259.84,178.55,757.8,232.9
2023-01-07,129.85,279.57,169.63,741.8,234.9
2023-01-08,135.1,252.45,176.66,784.4,234.4
2023-01-09,129.41,254.09,169.41,752.8,231.0
2023-01-10,124.29,221.59,162.87,750.3,235.7
2023-01-11,135.49,252.1,177.73,779.5,232.6
2023-01-12,125.3,233.25,164.54,755.8,232.6
2023-01-13,129.54,249.8,170.28,795.5,236.1
2023-01-14,131.56,244.04,173.1,768.5,234.3
2023-01-15,125.21,239.47,164.91,765.5,233.6
2023-01-16,124.32,235.07,163.9,764.7,233.2
2023-01-17,120.51,231.47,159.04,779.4,233.4
2023-01-18,125.59,223.33,165.9,689.8,233.9
2023-01-19,119.68,214.02,158.25,764.2,237.2
2023-01-20,122.25,246.35,161.81,732.5,230.1
2023-01-21,121.26,228.43,160.66,723.7,239.0
2023-01-22,119.5,234.06,158.47,743.2,238.6
2023-01-23,124.13,245.45,164.77,742.8,233.2
2023-01-24,129.0,251.11,171.39,708.0,234.3
2023-01-25,126.29,228.44,167.95,717.8,234.3
2023-01-26,109.32,190.24,145.52,711.9,236.1
2023-01-27,120.86,229.48,161.03,721.9,234.2
2023-01-28,133.48,259.29,178.0,747.4,234.7
2023-01-29,120.24,249.44,160.48,728.3,236.3
2023-01-30,117.25,249.74,156.64,740.2,230.0
2023-01-31,126.35,249.26,168.95,717.2,233.6
2023-02-01,118.15,228.09,158.12,758.9,234.4
2023-02-02,124.74,240.83,167.09,721.0,233.3
2023-02-03,116.4,225.07,156.05,746.7,230.5
2023-02-04,119.36,223.41,160.16,728.6,234.0
2023-02-05,112.78,233.42,151.45,710.4,232.8
2023-02-06,121.82,231.21,163.73,767.9,233.1
2023-02-07,115.29,227.3,155.09,747.8,233.9
2023-02-08,115.88,228.29,156.01,717.4,230.5
2023-02-09,120.05,205.46,161.76,738.7,233.3
2023-02-10,116.87,214.88,157.61,718.6,232.6
2023-02-11,112.83,222.51,152.28,712.1,231.4
2023-02-12,105.49,217.2,142.49,702.1,234.9
2023-02-13,112.3,219.84,151.81,714.5,231.4
2023-02-14,110.47,221.49,149.46,719.6,235.0
2023-02-15,112.14,205.51,151.84,716.2,235.7
2023-02-16,110.44,214.6,149.65,722.2,233.7
2023-02-17,118.15,215.77,160.22,708.7,236.1
2023-02-18,113.72,229.21,154.33,681.8,238.6
2023-02-19,108.4,210.8,147.23,714.4,235.1
2023-02-20,113.71,239.79,154.56,690.4,233.3
2023-02-21,117.35,227.46,159.62,670.2,236.3
2023-02-22,105.58,188.69,143.72,697.2,230.0
2023-02-23,107.38,211.79,146.29,689.8,238.6
2023-02-24,104.54,198.19,142.52,682.0,234.1
2023-02-25,109.76,223.12,149.75,671.4,234.5
2023-02-26,118.56,221.68,161.87,701.7,230.8
2023-02-27,113.28,233.55,154.77,681.5,235.7
2023-02-28,104.85,189.32,143.35,674.6,234.2
2023-03-01,109.52,227.53,149.85,699.8,233.6
2023-03-02,112.23,202.84,153.67,686.4,232.7
2023-03-03,96.74,180.32,132.55,696.4,232.1
2023-03-04,99.66,199.96,136.65,684.6,232.4
2023-03-05,109.36,234.92,150.05,693.5,230.7
2023-03-06,96.42,187.89,132.39,655.8,234.3
2023-03-07,104.05,187.74,142.96,712.7,237.1
2023-03-08,107.03,183.41,147.15,647.8,234.7
2023-03-09,104.53,212.5,143.82,698.1,232.3
2023-03-10,102.0,214.23,140.42,677.3,234.6
2023-03-11,109.11,223.28,150.3,722.0,228.6
2023-03-12,105.93,207.29,146.03,678.2,237.3
2023-03-13,112.47,209.89,155.14,689.4,232.8
2023-03-14,95.25,189.56,131.48,633.2,234.9
2023-03-15,97.86,193.22,135.17,698.2,233.8
2023-03-16,99.79,212.78,137.92,681.4,235.1
2023-03-17,106.22,211.44,146.9,635.1,238.6
2023-03-18,103.03,208.78,142.58,656.1,229.6
2023-03-19,96.95,187.0,134.25,662.0,234.4
2023-03-20,93.75,172.93,129.89,688.8,234.5
2023-03-21,92.85,179.79,128.72,660.2,233.2
2023-03-22,106.34,181.37,147.51,638.6,232.4
2023-03-23,97.32,188.64,135.08,654.0,235.8
2023-03-24,98.02,193.16,136.14,672.8,233.8
2023-03-25,91.87,173.27,127.67,658.3,233.9
2023-03-26,96.46,190.47,134.12,672.4,233.3
2023-03-27,91.82,187.73,127.75,609.2,233.6
2023-03-28,96.19,187.83,133.9,693.2,235.1
2023-03-29,93.61,180.74,130.38,654.9,235.1
2023-03-30,91.43,173.91,127.43,660.6,232.4
2023-03-31,100.11,191.74,139.6,670.2,233.3
2023-04-01,100.11,213.42,139.67,677.0,236.0
2023-04-02,96.05,178.95,134.08,673.5,237.3
2023-04-03,84.98,159.65,118.7,633.4,237.3
2023-04-04,88.08,178.99,123.1,614.5,237.1
2023-04-05,87.94,164.04,122.96,656.8,234.3
2023-04-06,100.95,204.49,141.24,669.5,236.0
2023-04-07,96.79,179.02,135.49,654.4,234.6
2023-04-08,97.78,189.64,136.95,601.4,232.4
2023-04-09,87.79,178.26,123.03,683.0,233.7
2023-04-10,83.89,152.79,117.61,630.3,233.5
2023-04-11,95.1,191.3,133.41,656.7,235.8
2023-04-12,79.93,162.08,112.18,600.2,235.5
2023-04-13,90.16,172.63,126.61,665.1,233.7
2023-04-14,92.15,190.27,129.47,655.9,233.5
2023-04-15,84.12,161.81,118.24,626.0,232.6
2023-04-16,95.46,184.28,134.25,659.2,233.3
2023-04-17,87.16,175.17,122.63,635.9,233.7
2023-04-18,89.51,184.41,126.01,647.7,234.6
2023-04-19,90.07,150.07,126.86,627.5,234.1
2023-04-20,88.22,153.36,124.31,614.4,232.3
2023-04-21,84.61,153.6,119.28,663.6,232.9
2023-04-22,83.2,166.47,117.35,635.7,233.7
2023-04-23,88.02,172.69,124.21,597.2,234.9
2023-04-24,88.74,155.98,125.29,626.8,232.9
2023-04-25,89.9,191.37,126.98,636.6,231.0
2023-04-26,84.75,169.12,119.75,643.6,231.7
2023-04-27,85.39,163.54,120.71,663.0,234.6
2023-04-28,80.98,161.09,114.54,631.5,234.8
2023-04-29,88.7,169.44,125.52,603.2,232.7
2023-04-30,80.5,164.74,113.97,612.3,231.9
2023-05-01,86.2,178.56,122.09,641.5,231.1
2023-05-02,87.64,183.39,124.18,600.3,231.2
2023-05-03,87.23,173.38,123.65,617.2,233.1
2023-05-04,77.13,150.5,109.38,602.2,230.8
2023-05-05,76.08,155.27,107.94,604.4,234.2
2023-05-06,78.35,164.96,111.21,604.9,234.9
2023-05-07,77.48,148.38,110.02,612.9,231.2
2023-05-08,90.09,187.56,127.99,604.4,231.8
2023-05-09,82.68,156.03,117.5,573.7,233.7
2023-05-10,75.74,141.21,107.69,629.3,232.3
2023-05-11,76.54,151.28,108.86,625.8,234.3
2023-05-12,86.51,161.7,123.1,606.6,235.9
2023-05-13,85.1,149.47,121.14,626.3,233.5
2023-05-14,74.34,142.89,105.87,614.9,230.5
2023-05-15,82.38,179.2,117.36,614.9,234.2
2023-05-16,77.75,136.88,110.82,604.3,233.2
2023-05-17,77.89,157.71,111.05,611.8,235.0
2023-05-18,73.07,140.02,104.23,574.9,238.6
2023-05-19,76.54,143.33,109.22,587.8,232.0
