date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-07-30,223.65,266.02,119.65,2586.2,247.8
2022-07-31,216.42,263.77,116.31,2572.4,255.9
2022-08-01,244.02,357.28,131.74,2581.2,249.8
2022-08-02,237.28,295.4,128.68,2577.1,250.0
2022-08-03,237.81,295.2,129.55,2566.4,251.1
2022-08-04,251.08,316.18,137.39,2619.2,251.5
2022-08-05,212.55,239.49,116.83,2566.2,249.1
2022-08-06,251.44,324.17,138.82,2545.2,251.1
2022-08-07,223.7,285.52,124.05,2539.0,248.5
2022-08-08,239.17,268.48,133.21,2586.3,249.2
2022-08-09,229.07,316.27,128.14,2540.3,247.2
2022-08-10,224.79,277.1,126.3,2568.7,250.7
2022-08-11,211.05,245.6,119.09,2609.0,250.0
2022-08-12,220.14,275.58,124.75,2570.6,246.4
2022-08-13,232.64,273.7,132.39,2570.8,249.0
2022-08-14,230.89,261.65,131.96,2551.1,250.3
2022-08-15,237.17,288.32,136.12,2558.7,252.1
2022-08-16,218.11,265.76,125.71,2552.0,247.8
2022-08-17,233.87,265.56,135.36,2559.9,249.8
2022-08-18,225.73,267.36,131.19,2584.2,248.2
2022-08-19,231.63,270.73,135.17,2539.9,251.8
2022-08-20,229.81,278.18,134.66,2530.0,249.1
2022-08-21,218.32,277.8,128.46,2541.6,251.4
2022-08-22,225.95,280.45,133.48,2559.7,249.7
2022-08-23,227.8,280.31,135.12,2531.1,247.0
2022-08-24,230.95,258.67,137.54,2540.6,250.3
2022-08-25,238.44,293.46,142.57,2542.9,248.0
2022-08-26,214.27,249.73,128.63,2573.1,252.6
2022-08-27,207.96,234.29,125.34,2545.9,254.0
2022-08-28,234.56,301.77,141.93,2507.3,251.7
2022-08-29,205.78,236.74,125.0,2478.4,249.1
2022-08-30,230.81,285.81,140.76,2522.6,250.4
2022-08-31,209.06,251.39,127.99,2502.9,251.0
2022-09-01,211.68,248.46,130.1,2504.6,252.6
2022-09-02,217.25,284.09,134.03,2491.8,250.0
2022-09-03,201.86,241.33,125.02,2499.1,251.2
2022-09-04,206.67,247.94,128.48,2496.1,247.0
2022-09-05,198.62,235.81,123.95,2501.7,250.9
2022-09-06,223.55,277.95,140.03,2487.9,248.7
2022-09-07,215.74,263.77,135.64,2484.4,250.5
2022-09-08,215.57,256.37,136.05,2506.8,248.3
2022-09-09,214.31,251.96,135.75,2493.6,251.2
2022-09-10,214.34,263.62,136.27,2491.1,251.7
2022-09-11,208.92,249.12,133.32,2487.5,249.9
2022-09-12,223.86,299.69,143.37,2468.0,248.7
2022-09-13,194.4,233.31,124.96,2512.1,251.5
2022-09-14,197.41,247.37,127.35,2521.4,253.5
2022-09-15,226.74,278.18,146.8,2503.0,254.2
2022-09-16,214.71,260.8,139.51,2440.3,251.2
2022-09-17,190.03,244.75,123.92,2459.8,250.9
2022-09-18,214.37,271.88,140.29,2484.7,247.8
2022-09-19,193.83,245.6,127.29,2452.9,253.0
2022-09-20,223.79,283.41,147.49,2451.4,245.7
2022-09-21,219.34,248.52,145.06,2435.4,252.8
2022-09-22,231.21,291.24,153.44,2453.0,250.4
2022-09-23,205.71,250.4,136.99,2441.3,245.5
2022-09-24,195.72,235.03,130.79,2407.4,251.1
2022-09-25,202.35,292.54,135.68,2475.7,250.1
2022-09-26,202.16,230.81,136.03,2458.5,249.5
2022-09-27,211.1,259.0,142.52,2420.9,249.9
2022-09-28,187.75,229.42,127.19,2462.4,250.4
2022-09-29,206.2,253.09,140.15,2445.1,250.3
2022-09-30,195.38,228.6,133.25,2463.2,247.4
2022-10-01,200.13,249.43,136.94,2452.2,251.2
2022-10-02,219.15,254.92,150.45,2419.4,249.6
2022-10-03,214.8,268.5,147.96,2445.8,253.6
2022-10-04,211.57,262.81,146.22,2444.1,252.1
2022-10-05,210.19,255.89,145.73,2448.5,252.3
2022-10-06,200.6,246.33,139.54,2444.8,254.1
2022-10-07,202.37,269.18,141.23,2463.9,251.9
2022-10-08,186.53,236.54,130.59,2438.9,250.1
2022-10-09,189.56,235.65,133.14,2401.7,245.3
2022-10-10,202.88,255.36,142.96,2418.4,250.9
2022-10-11,189.92,234.55,134.25,2391.4,253.9
2022-10-12,207.7,263.05,147.28,2434.1,252.2
2022-10-13,199.86,238.86,142.17,2390.3,249.4
2022-10-14,196.97,269.6,140.55,2449.5,250.5
2022-10-15,193.48,240.7,138.49,2396.5,249.3
2022-10-16,203.61,286.4,146.2,2399.0,251.0
2022-10-17,205.44,281.27,147.97,2388.1,249.4
2022-10-18,189.57,227.76,136.96,2380.6,253.3
2022-10-19,192.7,240.34,139.65,2381.9,250.6
2022-10-20,195.62,245.5,142.2,2394.6,250.9
2022-10-21,200.23,258.3,145.99,2387.9,248.7
2022-10-22,199.69,247.73,146.04,2376.5,249.6
2022-10-23,195.25,255.17,143.22,2388.7,248.1
2022-10-24,202.78,227.94,149.19,2369.3,253.2
2022-10-25,194.11,231.95,143.24,2377.6,249.4
2022-10-26,181.42,221.46,134.27,2410.5,250.7
2022-10-27,207.65,247.39,154.14,2361.3,247.3
2022-10-28,203.75,229.37,151.69,2364.2,247.9
2022-10-29,180.48,232.28,134.76,2344.7,249.9
2022-10-30,195.16,227.21,146.14,2358.6,249.8
2022-10-31,205.58,244.83,154.39,2370.4,250.9
2022-11-01,189.7,242.63,142.88,2349.9,254.4
2022-11-02,199.65,261.13,150.8,2335.4,246.4
2022-11-03,202.49,242.51,153.39,2362.8,252.3
2022-11-04,194.0,226.71,147.38,2362.5,251.4
2022-11-05,211.51,250.09,161.14,2363.0,249.2
2022-11-06,196.84,256.13,150.38,2323.5,249.5
2022-11-07,191.22,249.48,146.5,2373.3,252.6
2022-11-08,188.27,235.95,144.65,2333.7,250.3
2022-11-09,189.02,235.84,145.62,2320.9,249.7
2022-11-10,183.74,211.52,141.95,2359.1,248.3
2022-11-11,178.18,224.71,138.03,2362.9,248.7
2022-11-12,179.83,230.34,139.69,2327.5,248.0
2022-11-13,186.56,231.84,145.32,2314.7,252.2
2022-11-14,195.05,242.82,152.34,2337.8,248.8
2022-11-15,190.18,222.31,148.95,2299.9,248.0
2022-11-16,188.32,245.66,147.89,2375.1,250.7
2022-11-17,206.11,236.76,162.29,2301.1,248.8
2022-11-18,201.62,248.28,159.18,2326.4,253.5
2022-11-19,177.12,223.29,140.21,2313.7,250.5
2022-11-20,191.72,249.78,152.18,2296.1,250.8
2022-11-21,173.84,225.55,138.35,2293.4,250.8
2022-11-22,186.9,243.48,149.13,2332.3,251.5
2022-11-23,171.42,208.08,137.13,2314.7,251.8
2022-11-24,178.1,245.01,142.85,2291.0,250.5
2022-11-25,189.01,245.62,152.0,2291.4,248.4
2022-11-26,178.76,216.43,144.12,2283.9,250.1
2022-11-27,172.69,209.77,139.59,2315.4,250.5
2022-11-28,175.89,225.03,142.54,2313.9,247.1
2022-11-29,173.2,208.48,140.72,2303.6,246.2
2022-11-30,185.14,213.61,150.8,2295.8,248.0
2022-12-01,191.91,237.51,156.71,2300.8,246.5
2022-12-02,178.87,195.41,146.43,2253.0,249.4
2022-12-03,189.56,237.82,155.57,2289.1,248.8
2022-12-04,174.75,222.25,143.77,2302.6,250.6
2022-12-05,178.63,217.23,147.33,2283.5,251.8
2022-12-06,195.14,254.34,161.35,2277.6,251.0
2022-12-07,177.2,227.71,146.88,2261.4,251.3
2022-12-08,187.97,219.87,156.18,2260.4,252.3
2022-12-09,171.64,212.02,142.96,2259.0,249.7
2022-12-10,177.51,213.1,148.21,2271.5,245.2
2022-12-11,169.71,205.79,142.04,2255.0,246.9
2022-12-12,177.54,231.36,148.95,2225.9,251.4
2022-12-13,178.7,227.13,150.28,2276.0,250.8
2022-12-14,182.89,217.32,154.17,2268.2,251.8
2022-12-15,170.76,212.82,144.29,2262.5,256.1
2022-12-16,174.03,206.38,147.4,2234.3,250.8
2022-12-17,185.54,223.13,157.52,2240.9,250.2
2022-12-18,164.2,217.95,139.73,2258.8,251.1
2022-12-19,152.82,212.34,130.35,2246.6,248.0
2022-12-20,168.36,225.96,143.94,2229.8,251.9
2022-12-21,178.98,223.66,153.38,2267.4,250.0
2022-12-22,174.04,216.48,149.49,2222.2,253.8
2022-12-23,164.7,213.34,141.78,2177.1,247.2
2022-12-24,173.23,214.58,149.47,2236.2,250.4
2022-12-25,169.09,193.55,146.23,2234.7,249.1
2022-12-26,158.44,213.04,137.33,2231.0,248.3
2022-12-27,168.62,195.48,146.49,2235.6,251.6
2022-12-28,177.56,232.06,154.6,2214.1,249.8
2022-12-29,168.46,215.51,147.0,2243.4,253.1
2022-12-30,157.58,212.28,137.82,2193.3,249.3
2022-12-31,184.81,237.6,161.98,2217.9,249.6
2023-01-01,161.34,193.01,141.73,2203.5,254.4
2023-01-02,172.58,224.25,151.94,2233.9,247.7
2023-01-03,176.13,213.14,155.4,2195.6,248.8
2023-01-04,172.28,201.96,152.34,2210.6,244.2
2023-01-05,166.42,186.33,147.47,2208.6,249.5
2023-01-06,152.77,187.12,135.67,2208.5,251.8
2023-01-07,177.51,200.31,157.98,2187.7,251.2
2023-01-08,157.57,208.16,140.54,2207.3,250.7
2023-01-09,175.1,198.86,156.5,2198.3,248.6
2023-01-10,175.9,212.67,157.55,2202.4,250.0
2023-01-11,156.14,189.2,140.15,2224.7,249.6
2023-01-12,155.69,193.54,140.04,2193.3,250.4
2023-01-13,162.35,191.42,146.34,2168.8,250.7
2023-01-14,172.86,225.14,156.14,2225.6,249.7
2023-01-15,160.0,198.8,144.82,2203.7,250.4
2023-01-16,165.36,203.62,149.98,2195.0,250.2
2023-01-17,160.12,190.93,145.53,2176.0,249.0
2023-01-18,170.34,215.71,155.14,2192.2,250.6
2023-01-19,158.37,208.83,144.53,2134.0,247.8
2023-01-20,157.34,220.06,143.88,2203.8,250.8
2023-01-21,154.48,181.44,141.55,2188.6,248.2
2023-01-22,153.91,188.4,141.31,2164.8,250.3
2023-01-23,170.84,190.49,157.18,2183.6,251.3
2023-01-24,158.98,202.61,146.56,2176.3,248.5
2023-01-25,153.86,176.69,142.12,2141.5,252.5
2023-01-26,147.74,184.6,136.74,2163.0,254.0
2023-01-27,158.7,207.68,147.17,2164.7,249.1
2023-01-28,153.95,185.84,143.05,2152.3,250.1
2023-01-29,152.12,178.74,141.62,2148.3,252.8
2023-01-30,153.69,201.91,143.37,2168.5,246.8
2023-01-31,160.52,204.87,150.03,2151.8,250.5
2023-02-01,149.98,174.4,140.45,2183.6,249.8
2023-02-02,156.46,194.18,146.8,2130.8,252.2
2023-02-03,165.58,195.37,155.66,2149.8,249.9
2023-02-04,153.86,199.68,144.91,2121.0,251.3
2023-02-05,149.51,185.4,141.08,2150.7,248.7
2023-02-06,165.89,220.08,156.84,2112.7,252.3
2023-02-07,156.56,183.97,148.3,2138.5,248.1
2023-02-08,155.56,193.9,147.62,2154.2,252.1
2023-02-09,160.68,197.92,152.77,2129.4,250.5
2023-02-10,155.6,194.22,148.22,2106.3,245.7
2023-02-11,156.5,187.43,149.35,2142.8,250.5
2023-02-12,143.41,156.86,137.11,2129.0,251.6
2023-02-13,148.79,189.61,142.52,2117.8,247.9
2023-02-14,169.42,209.37,162.58,2098.0,248.7
2023-02-15,146.63,173.2,140.96,2083.0,250.6
2023-02-16,154.88,186.1,149.16,2158.0,249.4
2023-02-17,167.45,194.31,161.56,2099.3,251.1
2023-02-18,158.99,177.75,153.68,2088.7,250.0
2023-02-19,155.62,201.77,150.69,2112.7,247.8
2023-02-20,146.94,186.28,142.54,2083.9,255.0
2023-02-21,148.0,170.08,143.82,2112.0,249.7
2023-02-22,150.09,208.34,146.11,2126.9,250.6
2023-02-23,154.69,179.92,150.86,2076.6,253.9
2023-02-24,161.48,206.13,157.75,2089.6,252.1
2023-02-25,152.39,187.86,149.14,2102.0,251.5
2023-02-26,146.87,169.59,143.99,2066.9,252.5
2023-02-27,150.15,188.29,147.45,2070.8,251.5
2023-02-28,154.48,188.64,151.97,2084.6,251.5
2023-03-01,152.78,182.31,150.56,2123.9,251.5
2023-03-02,148.08,194.54,146.17,2065.5,250.1
2023-03-03,141.25,179.52,139.67,2074.8,252.5
2023-03-04,157.36,200.92,155.87,2127.9,251.7
2023-03-05,147.06,179.3,145.91,2092.0,245.8
2023-03-06,150.53,188.79,149.6,2040.1,252.1
2023-03-07,143.38,176.47,142.73,2067.2,248.8
2023-03-08,142.89,180.51,142.49,2081.4,250.9
2023-03-09,151.46,177.6,151.28,2096.5,247.0
2023-03-10,138.14,150.05,138.21,2093.3,249.2
2023-03-11,138.61,182.42,138.91,2074.5,249.7
2023-03-12,157.95,194.53,158.55,2075.5,251.5
2023-03-13,152.62,193.48,153.45,2033.0,249.2
2023-03-14,149.31,177.73,150.37,2043.0,246.1
2023-03-15,138.13,168.34,139.34,2028.8,249.4
2023-03-16,147.26,195.3,148.79,2073.2,249.6
2023-03-17,144.82,181.74,146.56,2058.0,251.7
2023-03-18,141.85,194.1,143.78,2050.5,250.7
2023-03-19,144.11,185.53,146.3,2077.1,248.9
2023-03-20,134.12,159.78,136.38,2054.9,250.9
2023-03-21,129.24,162.81,131.63,2064.8,254.1
2023-03-22,145.99,195.07,148.93,2055.0,252.7
2023-03-23,144.72,180.33,147.86,2054.9,246.6
2023-03-24,145.07,184.57,148.44,2014.8,255.3
2023-03-25,148.47,195.91,152.16,2053.1,252.8
2023-03-26,146.32,159.19,150.19,2040.9,253.6
2023-03-27,152.95,195.12,157.24,2021.2,247.4
2023-03-28,150.46,197.93,154.92,2041.0,249.6
2023-03-29,142.2,168.54,146.64,2050.9,251.6
2023-03-30,142.62,184.96,147.29,2021.1,248.1
2023-03-31,142.79,175.94,147.69,2006.0,251.4
2023-04-01,130.1,146.79,134.78,2004.8,253.7
2023-04-02,147.09,188.45,152.6,1988.9,249.7
2023-04-03,144.44,177.93,150.08,2011.3,253.8
2023-04-04,128.43,157.7,133.65,2024.4,251.8
2023-04-05,150.58,191.58,156.92,2045.2,246.7
2023-04-06,136.47,160.22,142.44,1992.4,248.7
2023-04-07,138.31,177.04,144.56,2013.6,252.6
2023-04-08,137.89,162.19,144.34,2004.8,248.3
2023-04-09,137.41,182.16,144.04,2002.1,252.6
2023-04-10,154.87,201.75,162.59,1969.6,251.6
2023-04-11,136.22,180.8,143.22,1977.9,251.0
2023-04-12,135.5,170.88,142.67,2032.3,249.2
2023-04-13,137.59,165.98,145.07,2014.2,251.0
2023-04-14,131.35,156.05,138.7,1997.6,253.8
2023-04-15,138.88,164.49,146.86,1999.1,249.6
2023-04-16,130.99,160.06,138.71,2002.7,251.6
2023-04-17,139.73,166.31,148.18,1976.8,254.4
2023-04-18,128.94,161.5,136.93,1975.5,250.9
2023-04-19,131.77,155.87,140.13,1969.3,249.4
2023-04-20,128.67,153.65,137.02,1982.9,249.4
2023-04-21,131.6,159.11,140.34,1954.5,246.2
2023-04-22,122.86,145.55,131.21,1962.2,248.0
2023-04-23,118.18,143.16,126.37,1983.6,251.1
2023-04-24,132.19,167.68,141.56,1964.3,252.3
2023-04-25,123.78,145.82,132.73,1934.3,249.5
2023-04-26,145.4,168.42,156.13,1959.7,252.3
2023-04-27,131.13,160.18,141.0,1976.2,252.2
2023-04-28,137.97,160.36,148.55,1965.6,248.9
2023-04-29,135.03,177.55,145.58,1927.4,249.2
2023-04-30,125.65,149.45,135.65,1979.8,247.7
2023-05-01,129.64,160.16,140.15,1952.2,251.9
2023-05-02,137.04,172.74,148.35,1961.9,250.4
2023-05-03,136.33,157.42,147.77,1974.0,252.2
2023-05-04,137.31,162.08,149.03,1948.6,250.3
2023-05-05,127.02,151.62,138.05,1910.9,248.5
2023-05-06,134.89,172.75,146.79,1982.2,252.0
2023-05-07,126.83,170.64,138.2,1900.9,246.4
2023-05-08,137.12,184.68,149.6,1936.4,249.7
2023-05-09,136.63,179.12,149.27,1966.9,248.8
2023-05-10,121.05,139.94,132.42,1925.1,253.4
2023-05-11,131.5,154.97,144.03,1924.2,253.9
