date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-03-07,387.35,418.97,53.72,3124.4,260.1
2022-03-08,384.15,460.74,54.11,3122.1,262.1
2022-03-09,368.57,399.81,52.71,3116.6,263.6
2022-03-10,384.75,406.72,55.86,3088.2,264.3
2022-03-11,388.05,444.71,57.18,3101.0,266.7
2022-03-12,356.52,397.68,53.31,3125.1,265.7
2022-03-13,342.51,410.3,51.95,3111.5,260.9
2022-03-14,374.41,425.42,57.6,3138.1,267.8
2022-03-15,348.67,395.52,54.4,3116.0,264.5
2022-03-16,367.65,429.56,58.16,3090.2,265.0
2022-03-17,343.42,393.18,55.07,3109.2,265.1
2022-03-18,379.2,441.22,61.63,3089.1,263.2
2022-03-19,347.25,402.41,57.19,3057.4,266.0
2022-03-20,356.53,392.39,59.5,3108.6,261.0
2022-03-21,354.75,373.02,59.97,3095.1,267.5
2022-03-22,333.65,370.04,57.13,3141.1,265.2
2022-03-23,377.8,380.14,65.51,3068.9,265.6
2022-03-24,380.82,410.36,66.86,3091.6,265.9
2022-03-25,354.64,388.98,63.03,3059.4,264.0
2022-03-26,343.04,408.91,61.72,3054.2,267.4
2022-03-27,351.79,390.68,64.06,3115.5,263.4
2022-03-28,346.34,421.74,63.82,3025.0,262.9
2022-03-29,354.31,405.89,66.06,3062.7,265.2
2022-03-30,348.58,358.14,65.75,3095.6,262.1
2022-03-31,337.45,399.4,64.38,3027.2,263.7
2022-04-01,372.82,439.1,71.95,3045.2,265.4
2022-04-02,348.48,357.12,68.01,3070.9,266.3
2022-04-03,385.6,447.27,76.09,3026.0,264.8
2022-04-04,352.85,423.55,70.4,3054.0,263.1
2022-04-05,343.32,342.85,69.24,3028.9,264.2
2022-04-06,344.86,365.06,70.3,3068.8,263.5
2022-04-07,342.78,401.94,70.63,3065.5,264.7
2022-04-08,346.73,384.62,72.2,3027.2,263.6
2022-04-09,351.87,423.18,74.03,2976.7,262.9
2022-04-10,327.88,384.55,69.7,3041.8,262.7
2022-04-11,329.05,383.85,70.67,3049.3,261.2
2022-04-12,359.66,426.41,78.02,3036.7,267.0
2022-04-13,354.41,380.6,77.66,3031.5,266.3
2022-04-14,317.78,350.37,70.33,3026.2,262.4
2022-04-15,353.34,434.4,78.97,3011.4,266.2
2022-04-16,358.19,394.11,80.83,3000.3,265.0
2022-04-17,347.48,410.55,79.17,3013.7,262.3
2022-04-18,314.22,348.42,72.28,3005.5,262.8
2022-04-19,319.09,343.63,74.09,3021.2,264.6
2022-04-20,340.55,362.51,79.82,2987.7,266.3
2022-04-21,372.83,429.16,88.2,2993.5,266.1
2022-04-22,331.01,395.0,79.03,3001.0,263.8
2022-04-23,349.85,401.46,84.29,2981.5,265.8
2022-04-24,328.06,372.13,79.76,2966.2,264.5
2022-04-25,367.15,387.51,90.06,3004.2,263.4
2022-04-26,338.5,379.15,83.77,2962.6,266.8
2022-04-27,316.76,358.0,79.08,2989.8,265.2
2022-04-28,322.89,345.68,81.32,2994.1,265.9
2022-04-29,320.97,367.34,81.53,3009.3,262.7
2022-04-30,337.4,364.83,86.44,3024.4,263.8
2022-05-01,323.2,354.87,83.51,3002.0,266.5
2022-05-02,326.0,379.32,84.94,2958.9,264.3
2022-05-03,366.17,443.06,96.21,2964.5,264.4
2022-05-04,323.35,389.66,85.66,2973.9,262.7
2022-05-05,335.47,373.09,89.61,2964.0,265.3
2022-05-06,327.42,376.87,88.17,2965.8,262.7
2022-05-07,330.56,382.09,89.74,2985.0,265.6
2022-05-08,341.83,395.0,93.54,2960.1,262.9
2022-05-09,293.93,331.37,81.07,2973.2,264.4
2022-05-10,332.12,396.28,92.33,2929.7,268.0
2022-05-11,322.88,350.59,90.47,2959.3,265.6
2022-05-12,331.38,349.99,93.57,2913.7,264.2
2022-05-13,324.59,370.11,92.36,2966.9,266.6
2022-05-14,324.17,357.51,92.95,2938.2,263.4
2022-05-15,331.61,407.27,95.81,2911.8,262.9
2022-05-16,317.24,347.12,92.35,2931.2,264.1
2022-05-17,357.67,421.52,104.89,2943.7,267.1
2022-05-18,309.44,354.93,91.42,2906.9,267.0
2022-05-19,347.86,362.37,103.53,2911.5,263.9
2022-05-20,303.84,350.57,91.09,2918.6,264.3
2022-05-21,319.11,345.85,96.37,2940.6,265.7
2022-05-22,327.83,411.6,99.71,2881.2,269.7
2022-05-23,307.22,330.59,94.11,2928.1,264.4
2022-05-24,305.57,326.53,94.28,2911.3,267.6
2022-05-25,316.62,315.9,98.37,2935.2,265.4
2022-05-26,334.92,360.85,104.79,2919.3,266.6
2022-05-27,321.32,373.15,101.23,2935.9,266.9
2022-05-28,349.71,371.56,110.94,2914.4,265.2
2022-05-29,327.9,376.89,104.73,2879.4,264.8
2022-05-30,311.06,353.05,100.03,2909.7,264.5
2022-05-31,274.97,293.02,89.02,2908.4,265.6
2022-06-01,292.63,325.93,95.37,2882.1,267.2
2022-06-02,312.47,333.58,102.52,2882.6,267.5
2022-06-03,291.39,340.57,96.24,2842.7,267.3
2022-06-04,312.53,318.17,103.9,2903.0,263.9
2022-06-05,318.54,370.12,106.59,2882.9,263.7
2022-06-06,309.87,334.62,104.36,2871.7,263.2
2022-06-07,309.66,349.0,104.96,2860.4,265.2
2022-06-08,344.05,394.51,117.36,2868.1,266.7
2022-06-09,313.86,354.16,107.75,2884.2,263.7
2022-06-10,310.13,383.45,107.14,2876.6,264.5
2022-06-11,296.24,324.97,102.98,2863.7,266.2
2022-06-12,311.14,324.69,108.84,2843.4,264.2
2022-06-13,303.22,376.8,106.72,2858.5,264.5
2022-06-14,338.05,385.84,119.71,2846.1,267.1
2022-06-15,318.38,359.5,113.44,2855.9,264.9
2022-06-16,330.98,412.61,118.64,2870.1,263.4
2022-06-17,311.71,326.4,112.41,2844.4,265.1
2022-06-18,327.14,365.11,118.68,2886.1,265.7
2022-06-19,292.03,309.49,106.58,2838.7,269.9
2022-06-20,310.71,346.36,114.07,2813.3,267.9
2022-06-21,293.03,304.88,108.21,2840.6,271.3
2022-06-22,299.09,336.79,111.09,2830.5,262.7
2022-06-23,305.91,343.24,114.29,2908.4,267.6
2022-06-24,290.16,324.74,109.03,2828.4,268.0
2022-06-25,281.97,280.16,106.56,2804.6,264.9
2022-06-26,318.62,370.99,121.1,2832.6,264.1
2022-06-27,277.68,307.74,106.14,2826.1,266.3
2022-06-28,328.2,416.5,126.16,2803.6,264.2
2022-06-29,289.78,317.27,112.01,2831.6,262.6
2022-06-30,310.11,336.67,120.54,2833.3,262.0
2022-07-01,310.45,350.97,121.34,2821.1,261.9
2022-07-02,283.91,298.69,111.58,2811.7,265.3
2022-07-03,306.9,365.34,121.28,2807.2,266.2
2022-07-04,302.04,322.89,120.01,2799.6,262.9
2022-07-05,308.39,331.55,123.19,2784.0,265.8
2022-07-06,316.48,369.97,127.1,2836.9,265.8
2022-07-07,310.03,352.36,125.18,2853.5,265.6
2022-07-08,284.48,323.02,115.47,2781.8,266.2
2022-07-09,294.85,309.06,120.32,2787.8,265.3
2022-07-10,284.14,335.08,116.56,2775.8,267.5
2022-07-11,287.32,306.47,118.48,2812.8,266.1
2022-07-12,302.52,310.89,125.4,2772.2,262.4
2022-07-13,303.72,347.89,126.55,2804.1,268.5
2022-07-14,302.85,336.94,126.83,2796.2,262.9
2022-07-15,298.0,331.14,125.44,2782.2,264.8
2022-07-16,299.73,348.36,126.81,2810.0,270.0
2022-07-17,286.1,316.61,121.65,2773.4,265.8
2022-07-18,311.99,320.19,133.33,2778.0,263.2
2022-07-19,301.48,333.3,129.48,2751.2,265.5
2022-07-20,290.92,331.89,125.57,2724.3,265.9
2022-07-21,307.09,348.44,133.2,2791.9,265.3
2022-07-22,282.73,315.13,123.24,2755.9,263.9
2022-07-23,291.44,367.27,127.66,2789.0,262.3
2022-07-24,302.14,368.0,132.99,2756.4,262.5
2022-07-25,271.11,286.6,119.91,2758.9,263.3
2022-07-26,320.22,335.47,142.31,2762.8,267.5
2022-07-27,279.22,334.84,124.68,2745.4,262.4
2022-07-28,280.69,332.49,125.94,2721.5,265.2
2022-07-29,286.97,346.62,129.37,2734.0,267.7
2022-07-30,296.78,326.35,134.42,2730.0,266.2
2022-07-31,297.62,332.04,135.43,2746.0,267.7
2022-08-01,306.57,314.12,140.15,2766.6,263.7
2022-08-02,283.78,321.45,130.34,2727.3,266.1
2022-08-03,288.88,314.52,133.29,2737.4,267.2
2022-08-04,261.88,283.03,121.39,2741.8,266.7
2022-08-05,268.04,315.38,124.81,2718.8,266.6
2022-08-06,281.42,314.03,131.64,2740.0,262.5
2022-08-07,287.27,336.4,134.98,2751.9,266.2
2022-08-08,281.08,314.4,132.66,2735.4,265.8
2022-08-09,288.61,333.48,136.83,2724.1,264.6
2022-08-10,279.95,294.18,133.31,2705.9,263.7
2022-08-11,276.98,296.13,132.48,2718.0,265.8
2022-08-12,313.34,360.39,150.54,2703.0,262.9
2022-08-13,275.6,336.18,132.99,2703.9,264.0
2022-08-14,292.9,337.09,141.95,2710.8,266.8
2022-08-15,260.14,292.79,126.62,2706.7,266.9
2022-08-16,279.53,337.99,136.65,2729.2,265.8
2022-08-17,267.98,298.1,131.57,2694.4,263.9
2022-08-18,304.26,328.56,150.02,2711.6,262.6
2022-08-19,268.66,302.25,133.03,2692.2,263.3
2022-08-20,275.46,315.57,136.97,2680.9,267.4
2022-08-21,264.07,278.18,131.86,2708.9,265.3
2022-08-22,262.78,297.44,131.77,2702.8,264.7
2022-08-23,273.4,280.97,137.66,2680.0,265.2
2022-08-24,278.93,308.99,141.03,2627.2,266.2
2022-08-25,287.95,321.31,146.2,2709.8,262.8
2022-08-26,265.11,297.67,135.15,2700.5,263.9
2022-08-27,264.42,268.26,135.35,2705.7,266.2
2022-08-28,289.54,327.27,148.82,2704.5,265.3
2022-08-29,293.23,344.19,151.32,2678.3,267.1
2022-08-30,269.97,325.0,139.88,2667.3,266.4
2022-08-31,276.94,334.09,144.07,2637.5,263.3
2022-09-01,292.72,329.63,152.89,2673.7,258.2
2022-09-02,305.42,386.05,160.15,2659.7,265.3
2022-09-03,274.87,297.38,144.7,2650.7,262.8
2022-09-04,278.88,302.22,147.39,2636.8,265.9
2022-09-05,270.07,304.01,143.3,2641.1,268.0
2022-09-06,248.0,290.45,132.1,2632.4,262.8
2022-09-07,271.99,315.73,145.44,2676.9,266.2
2022-09-08,285.19,282.75,153.09,2677.0,266.6
2022-09-09,256.39,274.44,138.16,2637.6,265.6
2022-09-10,241.3,281.78,130.53,2674.6,265.5
2022-09-11,273.34,293.75,148.42,2649.8,260.7
2022-09-12,241.76,270.14,131.77,2674.8,265.0
2022-09-13,243.77,279.08,133.37,2655.1,264.8
2022-09-14,242.52,279.35,133.19,2653.5,267.0
2022-09-15,237.24,278.3,130.78,2643.4,266.8
2022-09-16,277.1,331.45,153.32,2621.8,263.8
2022-09-17,264.54,306.93,146.91,2607.5,261.1
2022-09-18,289.24,305.33,161.22,2635.7,261.7
2022-09-19,271.43,314.21,151.85,2627.4,267.7
2022-09-20,288.29,341.77,161.87,2679.0,264.7
2022-09-21,252.5,290.41,142.29,2639.7,262.0
2022-09-22,265.16,317.45,149.97,2605.6,262.2
2022-09-23,243.43,277.02,138.17,2618.5,265.3
2022-09-24,255.94,286.01,145.8,2610.5,265.1
2022-09-25,277.67,299.05,158.74,2614.8,268.2
2022-09-26,258.11,319.81,148.08,2587.1,264.7
2022-09-27,255.15,271.96,146.91,2629.2,265.6
2022-09-28,257.45,289.47,148.75,2600.9,264.8
2022-09-29,259.13,286.24,150.25,2619.6,266.5
2022-09-30,258.69,271.53,150.52,2592.2,268.4
2022-10-01,273.48,321.22,159.68,2594.0,266.8
2022-10-02,246.71,284.39,144.55,2611.6,268.8
2022-10-03,252.85,287.84,148.66,2556.0,265.9
2022-10-04,256.3,279.2,151.2,2614.9,261.7
2022-10-05,243.1,281.1,143.91,2622.3,263.2
2022-10-06,248.48,275.81,147.59,2619.6,266.5
2022-10-07,263.44,303.4,157.01,2574.4,264.4
2022-10-08,242.84,292.72,145.22,2592.2,264.9
2022-10-09,287.9,284.22,172.75,2574.9,263.2
2022-10-10,273.04,322.46,164.38,2551.9,267.8
2022-10-11,254.18,319.79,153.54,2581.1,267.9
2022-10-12,258.75,316.04,156.82,2548.0,264.4
2022-10-13,260.75,304.58,158.55,2586.8,264.4
2022-10-14,257.65,307.49,157.18,2589.0,267.4
2022-10-15,251.39,270.72,153.87,2596.2,267.0
2022-10-16,284.13,323.38,174.47,2578.4,261.6
2022-10-17,240.37,268.3,148.08,2557.6,266.2
2022-10-18,244.07,268.09,150.85,2559.9,265.9
2022-10-19,249.36,294.3,154.61,2563.9,265.2
2022-10-20,256.02,285.09,159.25,2588.4,263.1
2022-10-21,272.5,278.05,170.04,2586.4,263.2
2022-10-22,247.14,284.04,154.71,2553.0,258.7
2022-10-23,253.87,285.11,159.42,2572.1,263.6
2022-10-24,251.05,292.12,158.15,2539.9,260.9
2022-10-25,244.85,269.73,154.73,2556.8,263.8
2022-10-26,260.68,267.92,165.25,2538.8,265.7
2022-10-27,250.26,267.74,159.14,2548.5,262.5
2022-10-28,256.67,275.46,163.72,2524.9,267.5
2022-10-29,240.58,256.66,153.93,2510.7,268.8
2022-10-30,237.14,259.2,152.2,2512.0,265.3
2022-10-31,239.13,278.72,153.95,2546.4,266.1
2022-11-01,246.51,258.09,159.18,2510.2,261.6
2022-11-02,256.01,300.63,165.82,2523.5,265.2
2022-11-03,267.41,281.65,173.72,2545.9,262.1
2022-11-04,243.73,268.88,158.82,2548.3,261.4
2022-11-05,263.66,296.0,172.32,2504.1,262.3
2022-11-06,248.31,275.08,162.77,2473.5,264.6
2022-11-07,232.32,269.4,152.74,2503.2,264.8
2022-11-08,241.36,269.97,159.16,2521.1,264.7
2022-11-09,248.73,277.54,164.5,2528.3,262.5
2022-11-10,249.22,246.98,165.31,2489.1,265.1
2022-11-11,232.96,267.24,154.97,2475.2,263.5
2022-11-12,234.02,287.91,156.14,2490.2,265.1
2022-11-13,233.86,256.54,156.48,2495.8,264.4
2022-11-14,235.09,273.12,157.76,2545.7,261.3
2022-11-15,240.64,259.49,161.95,2504.0,263.5
2022-11-16,258.94,305.57,174.77,2512.6,266.0
2022-11-17,231.22,266.79,156.5,2519.4,266.5
2022-11-18,216.45,238.97,146.92,2486.2,262.4
2022-11-19,215.32,236.92,146.57,2495.1,263.3
2022-11-20,244.56,283.91,166.94,2495.9,264.0
2022-11-21,228.16,257.12,156.18,2500.8,267.2
2022-11-22,237.3,250.45,162.9,2484.0,265.8
2022-11-23,225.46,234.19,155.2,2505.2,262.3
2022-11-24,231.6,268.13,159.87,2504.3,265.9
2022-11-25,229.13,247.86,158.61,2474.4,267.4
2022-11-26,224.53,252.96,155.85,2493.0,265.3
2022-11-27,246.46,285.33,171.54,2483.5,263.3
2022-11-28,246.88,260.96,172.3,2526.8,266.6
2022-11-29,238.7,254.84,167.04,2489.3,265.2
2022-11-30,254.49,309.43,178.58,2477.0,264.4
2022-12-01,215.33,237.18,151.51,2455.7,266.7
2022-12-02,227.66,269.09,160.62,2444.2,264.9
2022-12-03,225.68,285.63,159.64,2473.3,265.0
2022-12-04,237.42,270.21,168.4,2426.5,266.6
2022-12-05,214.46,230.8,152.52,2491.0,263.9
2022-12-06,236.12,267.23,168.36,2415.1,262.6
2022-12-07,211.64,235.77,151.3,2433.6,265.5
2022-12-08,236.21,266.54,169.32,2472.1,268.0
2022-12-09,240.42,280.08,172.79,2449.2,260.3
2022-12-10,214.06,250.75,154.24,2451.4,266.3
2022-12-11,222.35,225.0,160.63,2431.9,264.9
2022-12-12,239.57,285.46,173.52,2441.0,263.8
2022-12-13,241.42,275.23,175.31,2455.1,263.6
2022-12-14,209.24,228.57,152.33,2422.6,266.7
2022-12-15,229.16,267.19,167.27,2431.9,266.2
2022-12-16,231.88,247.08,169.67,2435.1,262.8
2022-12-17,224.04,239.32,164.36,2427.5,265.5
2022-12-18,239.82,283.99,176.38,2445.8,267.6
2022-12-19,217.26,245.15,160.19,2437.8,266.3
2022-12-20,218.35,264.81,161.4,2424.4,261.5
2022-12-21,215.25,233.77,159.5,2390.3,266.2
2022-12-22,224.93,256.65,167.09,2445.9,262.4
2022-12-23,218.83,250.87,162.96,2401.7,265.3
2022-12-24,231.08,265.16,172.51,2453.6,263.4
2022-12-25,217.2,251.85,162.54,2399.0,265.7
2022-12-26,218.82,251.75,164.16,2418.9,263.5
2022-12-27,223.05,251.09,167.74,2424.4,262.8
2022-12-28,211.34,214.6,159.32,2405.7,265.5
2022-12-29,231.24,271.3,174.74,2413.8,265.1
2022-12-30,227.21,225.2,172.12,2399.8,266.5
2022-12-31,226.46,238.98,171.96,2441.1,263.8
2023-01-01,207.8,225.46,158.16,2405.3,261.8
2023-01-02,235.4,276.7,179.6,2396.8,266.2
2023-01-03,198.03,220.24,151.45,2401.9,267.8
2023-01-04,225.84,277.8,173.13,2417.6,263.7
2023-01-05,218.94,229.16,168.23,2400.7,265.8
2023-01-06,224.27,238.36,172.73,2394.4,264.2
2023-01-07,214.35,213.94,165.48,2360.0,268.7
2023-01-08,217.21,230.28,168.08,2409.7,263.8
2023-01-09,223.46,243.36,173.31,2391.5,264.8
2023-01-10,215.54,260.16,167.56,2373.5,260.8
2023-01-11,217.48,257.38,169.46,2386.9,268.0
2023-01-12,217.45,247.47,169.83,2406.1,263.8
2023-01-13,237.88,263.37,186.21,2390.5,267.5
2023-01-14,197.0,230.03,154.56,2413.5,263.5
2023-01-15,227.49,272.13,178.88,2389.6,264.7
2023-01-16,218.12,237.38,171.9,2331.4,263.3
2023-01-17,216.43,236.74,170.95,2393.2,263.0
2023-01-18,199.09,219.07,157.61,2331.0,264.3
2023-01-19,224.39,230.47,178.04,2390.8,264.6
2023-01-20,199.85,238.37,158.92,2379.4,264.1
2023-01-21,226.98,247.83,180.89,2393.3,261.8
2023-01-22,205.36,227.62,164.03,2366.5,265.4
2023-01-23,226.19,272.9,181.06,2361.3,261.0
2023-01-24,202.91,222.04,162.78,2378.3,264.2
2023-01-25,200.21,239.41,160.96,2327.9,261.7
2023-01-26,208.59,214.08,168.07,2350.2,266.7
2023-01-27,201.48,232.96,162.7,2342.8,267.3
2023-01-28,206.4,226.96,167.03,2336.7,266.0
2023-01-29,226.03,234.13,183.31,2331.9,263.9
2023-01-30,202.39,214.69,164.48,2344.4,263.4
2023-01-31,209.57,237.35,170.69,2353.5,264.4
2023-02-01,223.87,239.69,182.72,2366.9,264.8
2023-02-02,209.5,240.13,171.36,2329.4,265.8
2023-02-03,218.28,236.34,178.92,2325.7,265.7
2023-02-04,212.05,219.17,174.17,2274.6,260.8
2023-02-05,216.22,254.96,177.97,2358.3,266.2
2023-02-06,204.91,233.84,169.02,2299.8,265.6
2023-02-07,211.2,216.11,174.56,2334.5,263.3
2023-02-08,223.36,259.4,185.0,2328.8,262.9
2023-02-09,201.15,227.6,166.95,2340.7,265.0
2023-02-10,208.43,229.35,173.35,2301.3,265.2
2023-02-11,196.91,217.12,164.11,2328.3,262.7
2023-02-12,213.97,256.77,178.69,2347.4,265.0
2023-02-13,186.18,212.73,155.8,2317.4,265.2
2023-02-14,199.74,240.24,167.49,2293.3,266.6
2023-02-15,212.54,244.72,178.58,2279.4,264.6
2023-02-16,200.49,228.13,168.8,2336.5,260.8
2023-02-17,183.66,198.74,154.94,2296.0,265.4
2023-02-18,193.59,219.43,163.63,2297.9,261.5
2023-02-19,194.11,229.45,164.41,2351.3,263.2
2023-02-20,216.36,244.32,183.61,2317.2,262.2
2023-02-21,208.16,256.77,177.0,2319.6,265.9
2023-02-22,208.81,246.81,177.91,2327.5,262.7
2023-02-23,187.31,198.03,159.9,2261.5,266.9
2023-02-24,199.25,218.65,170.43,2321.4,262.6
2023-02-25,214.29,249.12,183.65,2322.1,260.8
2023-02-26,207.38,215.42,178.08,2277.8,264.2
2023-02-27,193.14,215.95,166.17,2299.8,262.2
2023-02-28,205.57,220.41,177.2,2302.1,267.5
2023-03-01,184.82,208.28,159.62,2266.6,263.5
2023-03-02,188.7,202.41,163.28,2297.0,267.2
2023-03-03,178.3,211.08,154.58,2264.0,264.3
2023-03-04,195.34,214.09,169.68,2326.6,265.6
2023-03-05,202.29,235.07,176.05,2276.0,263.8
2023-03-06,186.34,193.92,162.48,2282.1,269.6
2023-03-07,194.52,215.43,169.92,2236.3,262.6
2023-03-08,186.9,196.75,163.58,2274.8,258.8
2023-03-09,188.99,225.23,165.71,2289.3,265.4
2023-03-10,184.25,199.19,161.85,2245.0,262.8
2023-03-11,206.07,230.74,181.35,2250.5,265.3
2023-03-12,187.03,214.05,164.91,2244.7,264.7
2023-03-13,190.97,206.76,168.69,2233.9,263.8
2023-03-14,187.98,198.72,166.35,2229.1,264.1
2023-03-15,195.73,222.17,173.53,2273.6,265.7
2023-03-16,216.26,219.72,192.08,2225.8,264.1
2023-03-17,218.72,262.48,194.61,2213.4,264.6
2023-03-18,189.6,211.78,169.01,2236.5,263.9
2023-03-19,195.35,203.51,174.45,2246.2,268.1
2023-03-20,200.2,222.18,179.1,2254.8,267.5
2023-03-21,202.65,234.5,181.62,2223.5,261.9
2023-03-22,196.42,211.88,176.35,2227.5,264.9
2023-03-23,200.53,203.63,180.36,2248.2,263.2
2023-03-24,193.62,216.41,174.45,2253.5,262.4
2023-03-25,183.45,214.16,165.57,2258.3,258.5
2023-03-26,199.43,226.9,180.32,2241.1,264.2
2023-03-27,190.04,218.03,172.13,2196.4,264.4
2023-03-28,191.55,225.73,173.8,2210.1,267.6
2023-03-29,175.37,212.84,159.4,2250.8,267.0
2023-03-30,180.55,175.71,164.39,2259.1,265.8
2023-03-31,183.84,193.06,167.67,2220.0,266.3
2023-04-01,192.02,217.77,175.44,2216.3,266.6
2023-04-02,203.5,232.04,186.24,2197.9,265.8
2023-04-03,193.7,200.97,177.57,2244.4,267.6
2023-04-04,184.43,199.31,169.37,2192.9,262.3
2023-04-05,176.65,215.77,162.49,2251.4,263.9
2023-04-06,197.01,217.65,181.53,2208.6,263.6
2023-04-07,188.1,213.77,173.61,2191.1,263.8
2023-04-08,155.33,190.33,143.6,2170.7,264.6
2023-04-09,194.1,219.32,179.74,2199.0,268.1
2023-04-10,187.62,219.31,174.03,2200.0,266.7
2023-04-11,164.15,189.88,152.52,2194.2,267.3
2023-04-12,189.23,209.25,176.12,2198.7,264.7
2023-04-13,183.99,202.86,171.52,2224.4,264.6
2023-04-14,170.9,203.55,159.57,2207.2,266.0
2023-04-15,201.14,226.12,188.12,2196.8,265.7
2023-04-16,186.25,198.89,174.47,2213.8,265.7
2023-04-17,177.54,210.48,166.59,2170.7,269.5
2023-04-18,174.52,168.26,164.02,2201.4,266.0
2023-04-19,179.57,217.88,169.03,2199.1,263.3
2023-04-20,179.55,200.04,169.29,2213.3,263.5
2023-04-21,185.85,209.1,175.52,2154.0,266.5
2023-04-22,178.19,201.23,168.55,2162.2,266.4
2023-04-23,176.32,211.49,167.04,2161.4,266.8
2023-04-24,181.13,205.48,171.87,2185.3,265.9
2023-04-25,175.49,197.14,166.79,2178.3,262.8
2023-04-26,178.05,190.71,169.48,2183.3,267.9
2023-04-27,191.09,207.24,182.18,2127.9,267.6
2023-04-28,174.15,202.15,166.29,2197.6,264.1
2023-04-29,176.59,200.81,168.88,2171.0,265.6
2023-04-30,170.63,208.09,163.43,2175.4,265.2
2023-05-01,186.88,201.61,179.28,2169.9,264.1
2023-05-02,161.85,171.52,155.5,2148.0,262.5
2023-05-03,169.15,193.08,162.76,2169.1,266.0
2023-05-04,182.46,204.32,175.84,2158.4,261.9
2023-05-05,174.54,184.53,168.47,2156.2,263.7
2023-05-06,183.3,200.8,177.19,2162.9,268.3
2023-05-07,173.56,202.07,168.03,2149.1,265.7
2023-05-08,169.06,177.59,163.92,2122.1,265.6
2023-05-09,173.57,184.1,168.54,2143.8,264.3
2023-05-10,163.07,176.72,158.59,2178.1,261.7
2023-05-11,166.84,181.0,162.5,2132.6,265.7
