date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-06-08,411.18,260.36,211.86,3262.3,188.9
2022-06-09,372.5,238.78,193.11,3235.8,193.7
2022-06-10,376.57,257.86,196.4,3212.5,186.7
2022-06-11,396.42,248.02,208.0,3244.5,190.5
2022-06-12,411.36,273.83,217.14,3206.8,187.8
2022-06-13,415.53,280.21,220.65,3202.3,191.6
2022-06-14,377.3,238.9,201.53,3219.0,190.4
2022-06-15,407.48,256.11,218.93,3243.2,190.5
2022-06-16,372.99,233.03,201.57,3235.8,187.9
2022-06-17,422.54,264.97,229.67,3206.3,188.2
2022-06-18,364.27,241.27,199.13,3204.1,191.6
2022-06-19,410.72,263.91,225.81,3206.4,193.3
2022-06-20,371.52,238.76,205.41,3161.2,190.7
2022-06-21,421.67,252.78,234.45,3195.1,188.0
2022-06-22,393.39,237.8,219.95,3163.3,190.5
2022-06-23,361.73,254.4,203.37,3180.1,194.6
2022-06-24,370.15,233.03,209.26,3165.0,190.0
2022-06-25,393.88,240.5,223.89,3175.4,192.7
2022-06-26,397.97,270.88,227.44,3163.5,188.3
2022-06-27,375.74,242.03,215.9,3095.5,189.7
2022-06-28,376.92,246.34,217.74,3156.4,191.0
2022-06-29,389.3,245.58,226.09,3161.5,190.6
2022-06-30,376.56,235.38,219.85,3153.4,188.2
2022-07-01,348.97,219.79,204.81,3138.3,188.2
2022-07-02,356.99,211.08,210.61,3169.0,191.7
2022-07-03,375.49,237.47,222.68,3138.3,192.2
2022-07-04,392.65,253.1,234.05,3136.6,192.8
2022-07-05,399.0,276.9,239.06,3144.6,193.4
2022-07-06,382.55,244.04,230.37,3126.9,190.0
2022-07-07,372.5,209.0,225.45,3097.5,189.2
2022-07-08,379.96,240.22,231.12,3062.6,192.5
2022-07-09,353.11,255.02,215.86,3097.7,191.2
2022-07-10,361.53,239.59,222.1,3118.4,187.8
2022-07-11,348.38,212.32,215.08,3092.0,187.7
2022-07-12,339.77,222.2,210.79,3111.0,190.8
2022-07-13,367.46,224.76,229.08,3093.8,189.4
2022-07-14,363.83,215.46,227.9,3112.5,189.7
2022-07-15,371.89,232.11,234.07,3076.8,191.9
2022-07-16,368.37,235.06,232.96,3088.0,191.3
2022-07-17,361.97,208.4,230.0,3084.7,192.4
2022-07-18,366.61,219.49,234.05,3100.5,185.9
2022-07-19,354.98,225.6,227.68,3032.3,190.3
2022-07-20,362.13,225.33,233.34,3053.2,191.2
2022-07-21,341.02,220.89,220.76,3075.3,186.7
2022-07-22,359.45,214.46,233.76,3085.2,188.5
2022-07-23,363.76,239.31,237.64,3055.0,188.1
2022-07-24,339.31,202.77,222.67,3040.3,189.8
2022-07-25,351.04,241.3,231.41,3057.3,193.0
2022-07-26,338.32,196.47,224.02,3055.5,193.8
2022-07-27,339.12,203.64,225.55,3026.9,188.1
2022-07-28,327.83,212.58,219.01,3036.7,190.8
2022-07-29,368.38,253.47,247.17,3049.7,190.9
2022-07-30,363.95,234.82,245.27,3059.9,190.5
2022-07-31,353.88,231.11,239.52,3033.0,190.6
2022-08-01,377.6,240.07,256.68,3015.0,190.4
2022-08-02,339.56,204.62,231.81,3009.0,193.1
2022-08-03,393.72,243.97,269.93,3017.3,192.0
2022-08-04,337.11,201.16,232.1,2999.8,187.7
2022-08-05,344.43,204.8,238.13,3002.0,191.4
2022-08-06,332.44,215.41,230.81,2973.1,191.6
2022-08-07,344.59,206.59,240.24,3016.2,190.4
2022-08-08,351.5,226.84,246.06,2963.5,192.0
2022-08-09,334.59,198.7,235.19,2973.7,190.1
2022-08-10,365.43,235.57,257.92,2980.4,190.2
2022-08-11,338.73,209.91,240.05,3014.3,190.0
2022-08-12,338.36,230.05,240.75,2962.1,185.7
2022-08-13,317.83,205.16,227.05,2953.3,189.6
2022-08-14,339.03,228.66,243.16,2951.7,188.4
2022-08-15,328.99,201.08,236.89,2992.0,187.4
2022-08-16,320.28,204.02,231.54,2898.6,192.6
2022-08-17,316.67,191.28,229.82,2930.9,190.8
2022-08-18,372.48,231.71,271.38,3001.7,189.7
2022-08-19,323.4,202.73,236.53,2955.0,188.6
2022-08-20,303.04,185.51,222.49,2917.1,190.4
2022-08-21,314.61,187.69,231.87,2934.5,191.8
2022-08-22,324.29,191.43,239.91,2932.8,188.1
2022-08-23,333.13,186.85,247.39,2944.5,189.8
2022-08-24,332.38,199.98,247.76,2960.5,191.5
2022-08-25,333.47,218.47,249.5,2927.6,185.9
2022-08-26,311.33,181.95,233.8,2905.2,189.7
2022-08-27,326.31,193.1,245.96,2927.9,188.9
2022-08-28,305.99,211.77,231.48,2894.3,189.5
2022-08-29,309.27,190.2,234.82,2883.8,188.8
2022-08-30,303.71,196.01,231.44,2865.4,190.0
2022-08-31,298.61,195.77,228.37,2865.5,193.6
2022-09-01,333.48,218.85,255.96,2875.0,189.1
2022-09-02,326.67,191.71,251.62,2865.6,190.4
2022-09-03,330.34,207.41,255.35,2891.6,193.8
2022-09-04,314.75,183.75,244.16,2857.5,188.7
2022-09-05,325.47,232.03,253.36,2814.8,193.4
2022-09-06,284.95,166.57,222.59,2853.0,189.8
2022-09-07,325.09,195.68,254.83,2860.6,193.3
2022-09-08,313.57,188.82,246.65,2854.2,191.3
2022-09-09,319.72,187.89,252.34,2892.9,190.4
2022-09-10,315.05,213.66,249.51,2846.4,189.6
2022-09-11,293.14,208.76,232.94,2872.5,188.5
2022-09-12,284.51,176.42,226.85,2850.8,189.9
2022-09-13,295.81,175.5,236.65,2846.5,191.6
2022-09-14,314.56,177.46,252.49,2826.9,189.7
2022-09-15,315.64,198.05,254.19,2838.7,189.1
2022-09-16,283.49,177.23,229.05,2820.8,189.3
2022-09-17,288.62,177.36,233.95,2835.7,191.8
2022-09-18,291.76,187.38,237.27,2823.9,192.2
2022-09-19,296.51,192.06,241.92,2806.0,188.4
2022-09-20,280.6,181.12,229.67,2841.0,188.4
2022-09-21,278.95,174.39,229.06,2825.9,190.5
2022-09-22,287.21,172.39,236.58,2804.7,192.8
2022-09-23,300.01,196.91,247.91,2812.8,192.1
2022-09-24,280.35,178.19,232.39,2804.5,187.3
2022-09-25,295.42,195.99,245.66,2785.2,189.2
2022-09-26,312.05,206.04,260.29,2800.2,187.9
2022-09-27,276.34,163.05,231.22,2782.7,189.2
2022-09-28,291.75,172.03,244.87,2772.5,193.0
2022-09-29,309.08,188.91,260.21,2755.3,186.9
2022-09-30,287.11,172.74,242.44,2776.9,186.5
2022-10-01,284.07,187.26,240.61,2791.7,188.1
2022-10-02,308.66,199.51,262.22,2762.8,190.3
2022-10-03,286.47,191.96,244.09,2823.4,191.0
2022-10-04,306.17,198.34,261.66,2787.0,190.6
2022-10-05,295.59,189.72,253.37,2791.7,192.1
2022-10-06,283.67,191.0,243.87,2777.9,186.2
2022-10-07,294.76,191.63,254.14,2795.4,192.1
2022-10-08,291.69,185.92,252.23,2739.0,189.1
2022-10-09,300.95,205.32,260.99,2699.8,191.2
2022-10-10,277.75,177.44,241.56,2738.5,187.1
2022-10-11,285.41,178.54,248.94,2755.0,189.8
2022-10-12,283.2,172.35,247.71,2743.2,190.2
2022-10-13,293.29,192.85,257.27,2742.0,192.1
2022-10-14,268.09,180.82,235.82,2759.3,186.6
2022-10-15,296.15,187.64,261.24,2736.9,189.8
2022-10-16,287.63,194.65,254.43,2741.7,187.6
2022-10-17,261.88,149.96,232.29,2703.3,190.8
2022-10-18,296.49,187.81,263.71,2696.6,191.3
2022-10-19,310.01,196.52,276.5,2747.2,192.3
2022-10-20,292.05,178.77,261.19,2713.3,188.7
2022-10-21,297.17,211.27,266.5,2695.3,191.6
2022-10-22,277.83,175.9,249.82,2691.7,192.5
2022-10-23,253.0,157.43,228.1,2687.6,186.5
2022-10-24,249.82,158.89,225.83,2682.8,191.0
2022-10-25,277.96,158.88,251.95,2667.8,191.7
2022-10-26,265.63,162.32,241.41,2659.8,189.3
2022-10-27,260.53,173.63,237.39,2682.4,187.4
2022-10-28,271.44,167.0,247.97,2670.9,191.7
2022-10-29,279.93,170.44,256.4,2701.3,187.4
2022-10-30,251.18,170.0,230.66,2681.5,189.4
2022-10-31,264.08,178.98,243.12,2677.4,189.7
2022-11-01,289.76,188.82,267.46,2653.7,191.2
2022-11-02,254.26,157.83,235.29,2662.6,188.5
2022-11-03,279.66,175.51,259.44,2668.7,188.4
2022-11-04,260.81,159.01,242.57,2672.3,190.0
2022-11-05,273.86,165.31,255.34,2652.6,191.8
2022-11-06,280.47,168.85,262.15,2672.6,194.3
2022-11-07,275.01,169.29,257.68,2647.6,186.8
2022-11-08,276.5,166.55,259.72,2659.8,190.4
2022-11-09,248.59,145.56,234.07,2630.7,187.6
2022-11-10,277.73,178.35,262.15,2600.7,191.8
2022-11-11,251.2,161.43,237.68,2638.9,187.9
2022-11-12,265.09,182.71,251.42,2644.5,188.4
2022-11-13,264.37,162.32,251.34,2638.0,188.6
2022-11-14,266.63,171.87,254.09,2631.5,189.6
2022-11-15,264.0,170.31,252.18,2612.6,190.4
2022-11-16,248.01,155.54,237.47,2600.0,190.7
2022-11-17,240.82,158.66,231.13,2623.7,189.8
2022-11-18,268.8,177.36,258.58,2617.7,187.1
2022-11-19,259.28,167.39,250.0,2594.5,191.2
2022-11-20,270.93,169.9,261.84,2624.5,189.7
2022-11-21,254.96,159.06,246.97,2581.2,192.1
2022-11-22,236.95,140.22,230.05,2583.8,188.4
2022-11-23,266.46,162.44,259.29,2624.7,186.6
2022-11-24,248.82,153.13,242.66,2605.9,189.7
2022-11-25,257.16,154.17,251.37,2578.0,192.4
2022-11-26,244.01,158.41,239.04,2587.5,190.1
2022-11-27,272.18,183.24,267.24,2581.4,189.4
2022-11-28,239.85,145.44,236.01,2520.0,188.0
2022-11-29,245.96,158.45,242.55,2553.4,193.3
2022-11-30,250.86,151.11,247.93,2567.1,187.7
2022-12-01,235.27,147.16,233.03,2557.6,188.3
2022-12-02,252.3,154.73,250.44,2566.3,190.9
2022-12-03,267.49,175.03,266.09,2580.5,186.1
2022-12-04,240.83,147.79,240.08,2548.1,192.3
2022-12-05,251.1,167.57,250.85,2530.0,191.0
2022-12-06,211.82,132.9,212.06,2554.3,191.6
2022-12-07,244.46,150.24,245.25,2537.9,190.9
2022-12-08,240.47,143.17,241.75,2537.9,189.5
2022-12-09,233.67,150.31,235.41,2531.9,187.6
2022-12-10,256.14,169.98,258.58,2579.2,189.5
2022-12-11,238.4,153.5,241.17,2486.2,187.8
2022-12-12,239.57,169.21,242.85,2519.9,190.7
2022-12-13,236.53,160.99,240.26,2524.2,191.4
2022-12-14,217.4,135.97,221.27,2505.3,192.7
2022-12-15,226.23,141.42,230.73,2535.6,190.5
2022-12-16,250.66,162.96,256.16,2530.6,191.6
2022-12-17,213.37,129.86,218.49,2510.0,189.2
2022-12-18,228.79,153.8,234.74,2502.2,188.8
2022-12-19,232.54,150.38,239.06,2502.1,190.7
2022-12-20,257.28,165.52,265.02,2498.9,189.0
2022-12-21,245.1,161.03,252.96,2496.1,190.3
2022-12-22,228.84,157.88,236.65,2490.7,187.7
2022-12-23,250.09,160.22,259.12,2496.2,188.0
2022-12-24,225.49,142.42,234.08,2502.9,191.0
2022-12-25,245.32,167.59,255.16,2459.9,191.5
2022-12-26,217.1,144.57,226.23,2460.2,187.8
2022-12-27,244.77,152.99,255.55,2443.0,191.1
2022-12-28,226.99,144.22,237.43,2492.0,188.7
2022-12-29,219.2,140.6,229.71,2476.4,189.8
2022-12-30,227.97,147.43,239.35,2478.2,192.6
2022-12-31,233.05,137.99,245.14,2436.3,191.4
2023-01-01,223.58,131.07,235.62,2497.3,191.4
2023-01-02,234.98,142.64,248.08,2446.2,193.6
2023-01-03,221.4,133.85,234.17,2458.5,188.4
2023-01-04,234.49,144.16,248.47,2469.0,187.8
2023-01-05,231.85,151.95,246.12,2428.9,188.3
2023-01-06,225.55,142.06,239.86,2434.5,189.3
2023-01-07,220.66,141.54,235.08,2445.7,185.1
2023-01-08,226.75,135.22,242.0,2496.1,189.4
2023-01-09,230.63,143.11,246.57,2441.7,188.7
2023-01-10,246.93,161.46,264.47,2464.6,191.3
2023-01-11,233.75,152.9,250.79,2453.4,190.5
2023-01-12,233.54,142.97,251.0,2433.4,188.6
2023-01-13,256.38,164.17,276.03,2403.0,191.0
2023-01-14,227.21,160.19,245.05,2440.8,191.2
2023-01-15,226.27,143.6,244.45,2386.5,188.2
2023-01-16,228.09,139.86,246.83,2445.2,188.8
2023-01-17,208.66,131.39,226.2,2414.0,185.3
2023-01-18,214.3,136.75,232.7,2353.8,187.6
2023-01-19,213.05,134.31,231.74,2396.9,188.3
2023-01-20,225.07,142.74,245.21,2413.6,189.9
2023-01-21,215.54,127.03,235.22,2392.6,187.9
2023-01-22,218.36,132.03,238.69,2408.4,188.7
2023-01-23,228.04,143.77,249.69,2374.0,187.3
2023-01-24,225.02,141.75,246.79,2361.7,190.1
2023-01-25,213.4,131.72,234.43,2383.2,190.6
2023-01-26,207.39,130.57,228.18,2382.1,190.6
2023-01-27,226.15,144.09,249.24,2371.4,189.8
2023-01-28,221.7,147.09,244.72,2399.8,186.7
2023-01-29,195.78,123.74,216.45,2355.1,188.5
2023-01-30,208.99,135.4,231.42,2375.2,189.0
2023-01-31,213.51,131.95,236.8,2367.2,189.0
2023-02-01,219.42,143.36,243.74,2331.5,189.9
2023-02-02,220.22,142.51,245.01,2333.2,192.6
2023-02-03,213.06,141.2,237.41,2356.7,191.4
2023-02-04,215.65,141.87,240.68,2392.9,187.8
2023-02-05,209.64,137.08,234.32,2361.8,191.1
2023-02-06,201.39,127.3,225.45,2312.6,191.1
2023-02-07,205.15,131.91,230.01,2281.8,188.2
2023-02-08,207.51,138.82,233.01,2355.5,191.5
2023-02-09,206.41,126.84,232.12,2335.9,189.5
2023-02-10,186.78,114.92,210.36,2357.5,187.0
2023-02-11,201.59,129.21,227.38,2314.0,190.7
2023-02-12,205.71,133.38,232.37,2335.5,190.2
2023-02-13,201.71,122.85,228.19,2342.4,189.3
2023-02-14,201.53,127.54,228.32,2313.4,189.7
2023-02-15,208.48,131.8,236.53,2310.8,188.3
2023-02-16,192.02,108.46,218.18,2316.7,191.0
2023-02-17,185.96,116.82,211.59,2324.0,189.7
2023-02-18,198.39,125.02,226.06,2309.8,190.1
2023-02-19,209.06,131.73,238.57,2326.5,190.5
2023-02-20,217.78,148.13,248.87,2294.8,187.5
2023-02-21,208.14,124.17,238.19,2274.4,188.0
2023-02-22,185.11,112.73,212.13,2337.4,185.4
2023-02-23,196.93,108.75,226.0,2282.8,190.9
2023-02-24,201.27,124.77,231.3,2280.5,187.3
2023-02-25,199.95,124.5,230.1,2287.5,190.0
2023-02-26,203.0,125.66,233.93,2287.1,190.5
2023-02-27,188.11,126.11,217.07,2275.0,191.0
2023-02-28,197.27,130.7,227.95,2279.4,187.4
2023-03-01,200.23,127.68,231.68,2275.9,189.6
2023-03-02,203.66,126.97,235.98,2277.2,193.1
2023-03-03,187.21,125.02,217.21,2223.6,193.2
2023-03-04,191.2,121.33,222.13,2305.3,191.7
2023-03-05,167.81,102.23,195.22,2261.8,190.4
2023-03-06,187.52,108.89,218.43,2273.3,187.8
2023-03-07,187.96,116.76,219.23,2231.2,191.2
2023-03-08,182.69,120.43,213.37,2246.3,189.5
2023-03-09,193.59,136.97,226.39,2239.3,190.9
2023-03-10,190.96,121.67,223.6,2279.2,188.5
2023-03-11,169.41,103.49,198.63,2235.1,189.4
2023-03-12,192.53,115.05,226.03,2259.0,190.1
2023-03-13,181.16,118.25,212.95,2227.8,190.3
2023-03-14,194.08,112.4,228.42,2228.8,190.8
2023-03-15,176.86,115.43,208.42,2230.0,188.6
2023-03-16,188.76,124.8,222.72,2257.6,187.1
2023-03-17,185.31,120.28,218.93,2191.2,193.0
2023-03-18,190.32,119.56,225.12,2199.8,194.8
2023-03-19,188.15,122.89,222.83,2184.2,190.7
2023-03-20,184.11,117.95,218.31,2198.4,187.1
2023-03-21,171.71,104.83,203.86,2201.0,188.2
2023-03-22,171.8,119.23,204.22,2182.0,190.8
2023-03-23,179.61,112.08,213.76,2196.7,192.5
2023-03-24,184.45,121.71,219.78,2168.2,187.3
2023-03-25,178.44,99.64,212.88,2185.2,189.5
2023-03-26,189.29,127.91,226.09,2226.6,190.2
2023-03-27,180.51,123.08,215.86,2207.8,191.5
2023-03-28,173.77,110.55,208.05,2200.6,189.1
2023-03-29,179.57,117.25,215.24,2173.8,186.6
2023-03-30,183.67,119.93,220.41,2160.3,191.0
2023-03-31,184.08,113.17,221.16,2165.3,192.0
2023-04-01,197.63,128.97,237.71,2184.3,189.6
2023-04-02,174.15,106.15,209.72,2199.7,190.6
2023-04-03,179.04,110.27,215.85,2197.5,188.8
2023-04-04,183.05,122.83,220.93,2189.2,188.1
2023-04-05,178.55,118.94,215.74,2158.9,191.8
2023-04-06,173.82,106.51,210.27,2171.3,190.5
2023-04-07,164.04,100.38,198.66,2161.5,190.8
2023-04-08,172.81,106.23,209.52,2161.0,192.8
2023-04-09,167.38,110.21,203.15,2202.9,187.7
2023-04-10,161.18,97.26,195.84,2124.1,188.7
2023-04-11,168.94,109.23,205.5,2151.8,190.1
2023-04-12,166.29,109.57,202.5,2177.9,188.6
2023-04-13,180.12,113.91,219.58,2121.5,191.3
2023-04-14,179.79,119.97,219.42,2135.1,189.4
2023-04-15,166.22,103.98,203.07,2134.5,187.8
2023-04-16,171.37,107.69,209.58,2137.8,189.9
2023-04-17,157.08,94.9,192.31,2107.5,190.1
2023-04-18,168.44,112.44,206.44,2148.5,191.6
2023-04-19,175.69,107.32,215.55,2147.1,190.6
2023-04-20,178.88,115.62,219.7,2141.1,190.7
2023-04-21,165.24,104.58,203.15,2110.7,190.4
2023-04-22,179.88,108.25,221.38,2127.0,189.4
2023-04-23,157.52,97.01,194.07,2104.5,188.3
2023-04-24,159.38,108.24,196.56,2113.0,190.4
2023-04-25,175.56,112.64,216.73,2160.0,189.1
2023-04-26,183.22,110.51,226.42,2116.0,193.2
2023-04-27,172.8,111.44,213.76,2087.5,192.5
2023-04-28,167.86,105.85,207.85,2112.1,191.0
2023-04-29,149.34,111.25,185.11,2078.7,190.5
2023-04-30,150.39,96.89,186.6,2078.9,189.6
2023-05-01,167.95,104.65,208.58,2079.3,187.3
2023-05-02,163.45,111.19,203.2,2088.5,189.3
2023-05-03,156.81,90.44,195.13,2113.3,190.0
2023-05-04,166.09,106.0,206.88,2103.4,190.2
2023-05-05,166.06,116.0,207.05,2099.5,190.7
2023-05-06,172.45,108.9,215.22,2064.3,191.6
2023-05-07,165.36,95.93,206.57,2072.7,188.4
2023-05-08,173.87,108.25,217.4,2086.2,188.4
2023-05-09,163.44,111.37,204.56,2065.5,192.7
2023-05-10,162.0,104.84,202.95,2069.7,191.3
2023-05-11,171.16,104.16,214.62,2081.4,189.0
