date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-08-01,209.54,106.18,93.98,1510.4,221.2
2022-08-02,206.61,96.44,93.1,1499.7,222.5
2022-08-03,234.23,126.04,106.04,1478.5,219.3
2022-08-04,214.86,110.45,97.71,1538.1,220.0
2022-08-05,216.87,105.54,99.08,1514.3,221.6
2022-08-06,219.95,114.09,100.94,1535.0,220.8
2022-08-07,204.19,108.91,94.14,1462.5,219.1
2022-08-08,208.69,97.08,96.64,1522.7,222.9
2022-08-09,206.16,88.64,95.9,1492.9,220.7
2022-08-10,216.17,110.08,101.0,1486.8,221.9
2022-08-11,216.16,106.07,101.45,1493.9,221.8
2022-08-12,205.54,111.91,96.89,1478.1,223.6
2022-08-13,232.99,116.69,110.32,1488.0,222.4
2022-08-14,210.89,109.28,100.29,1508.5,219.9
2022-08-15,211.91,107.12,101.21,1449.0,224.0
2022-08-16,224.6,105.75,107.74,1516.9,220.7
2022-08-17,200.91,102.68,96.79,1493.6,220.0
2022-08-18,204.28,97.33,98.83,1482.2,219.7
2022-08-19,212.37,100.92,103.19,1501.9,217.0
2022-08-20,193.6,93.37,94.47,1489.2,220.4
2022-08-21,206.19,98.98,101.03,1471.0,222.4
2022-08-22,229.67,115.97,113.01,1463.9,218.9
2022-08-23,226.97,113.55,112.15,1508.1,225.1
2022-08-24,216.91,112.26,107.63,1447.3,217.2
2022-08-25,219.5,103.19,109.36,1471.6,220.1
2022-08-26,211.99,106.82,106.06,1446.1,218.7
2022-08-27,202.08,100.64,101.51,1482.8,223.5
2022-08-28,223.13,115.01,112.54,1469.9,223.0
2022-08-29,196.06,101.3,99.3,1445.5,221.1
2022-08-30,215.43,110.79,109.54,1451.9,218.8
2022-08-31,199.9,96.96,102.06,1468.9,219.3
2022-09-01,200.18,102.28,102.61,1472.5,222.2
2022-09-02,209.93,104.38,108.04,1426.8,220.3
2022-09-03,224.83,122.27,116.16,1450.1,220.5
2022-09-04,218.28,112.0,113.22,1466.2,221.5
2022-09-05,206.82,105.96,107.7,1486.0,220.8
2022-09-06,203.67,97.28,106.48,1477.3,218.2
2022-09-07,210.6,104.3,110.53,1450.2,219.0
2022-09-08,216.15,111.73,113.88,1478.0,219.0
2022-09-09,184.21,93.63,97.43,1450.5,220.2
2022-09-10,200.36,101.79,106.38,1393.1,221.8
2022-09-11,190.71,88.78,101.64,1483.1,221.8
2022-09-12,198.76,97.3,106.33,1462.2,224.0
2022-09-13,187.99,94.62,100.96,1455.5,218.8
2022-09-14,182.18,98.55,98.21,1450.7,222.3
2022-09-15,186.74,86.28,101.04,1455.4,220.1
2022-09-16,194.06,93.86,105.39,1448.2,225.6
2022-09-17,205.09,94.72,111.8,1441.0,221.4
2022-09-18,190.81,98.95,104.4,1432.5,220.5
2022-09-19,189.97,102.69,104.32,1445.9,222.2
2022-09-20,202.14,105.01,111.42,1425.5,222.0
2022-09-21,200.72,105.38,111.04,1419.0,220.9
2022-09-22,214.36,103.74,119.01,1446.0,222.8
2022-09-23,206.42,107.28,115.02,1459.0,224.7
2022-09-24,186.77,91.63,104.45,1422.3,223.5
2022-09-25,189.94,97.22,106.6,1424.5,221.4
2022-09-26,203.52,106.47,114.63,1401.8,225.2
2022-09-27,187.18,94.12,105.8,1408.2,222.6
2022-09-28,192.35,102.18,109.11,1407.7,219.5
2022-09-29,178.5,90.34,101.61,1451.5,221.8
2022-09-30,182.13,94.21,104.04,1396.1,221.2
2022-10-01,206.77,115.49,118.53,1438.8,220.6
2022-10-02,195.81,102.41,112.64,1423.1,222.3
2022-10-03,187.76,92.23,108.38,1439.2,217.9
2022-10-04,188.8,94.03,109.36,1449.2,224.9
2022-10-05,209.77,111.72,121.92,1424.1,222.9
2022-10-06,186.53,100.15,108.79,1446.2,218.0
2022-10-07,197.09,100.39,115.34,1453.3,222.9
2022-10-08,200.58,94.54,117.78,1448.0,222.5
2022-10-09,205.74,100.0,121.21,1406.4,224.6
2022-10-10,183.4,94.43,108.41,1379.2,225.1
2022-10-11,177.84,93.39,105.48,1414.9,225.4
2022-10-12,180.36,96.66,107.33,1419.8,221.1
2022-10-13,197.53,90.56,117.94,1375.9,222.7
2022-10-14,209.19,111.4,125.31,1415.0,220.7
2022-10-15,197.19,107.81,118.51,1361.1,223.6
2022-10-16,183.34,82.36,110.55,1442.3,217.3
2022-10-17,200.51,102.29,121.3,1419.7,219.1
2022-10-18,184.51,97.73,111.99,1392.6,220.8
2022-10-19,180.78,85.74,110.07,1410.3,221.5
2022-10-20,185.18,92.14,113.12,1411.5,222.0
2022-10-21,182.52,95.75,111.85,1415.0,224.2
2022-10-22,181.07,89.99,111.32,1405.5,220.4
2022-10-23,198.78,99.59,122.59,1421.8,219.1
2022-10-24,182.19,94.0,112.72,1376.4,220.9
2022-10-25,171.88,82.58,106.67,1397.9,220.4
2022-10-26,191.83,92.67,119.43,1435.1,222.8
2022-10-27,177.18,92.53,110.65,1391.1,224.7
2022-10-28,177.17,94.7,110.99,1401.8,224.5
2022-10-29,191.92,99.89,120.61,1375.8,223.8
2022-10-30,178.39,97.23,112.45,1437.7,220.5
2022-10-31,180.6,94.1,114.2,1399.0,221.3
2022-11-01,184.86,103.05,117.25,1367.0,222.5
2022-11-02,181.52,92.93,115.48,1412.8,220.1
2022-11-03,179.89,92.96,114.79,1368.3,220.3
2022-11-04,162.03,84.35,103.7,1402.3,222.4
2022-11-05,181.63,89.77,116.6,1408.0,218.9
2022-11-06,197.65,96.95,127.27,1426.7,223.8
2022-11-07,188.33,91.78,121.63,1389.5,220.9
2022-11-08,178.85,88.73,115.85,1384.8,222.7
2022-11-09,186.24,104.88,121.0,1342.1,222.1
2022-11-10,187.35,104.31,122.08,1372.3,224.2
2022-11-11,173.7,87.19,113.52,1366.0,217.4
2022-11-12,192.41,96.12,126.11,1375.5,224.2
2022-11-13,182.19,82.99,119.76,1367.5,224.1
2022-11-14,177.59,86.12,117.08,1392.5,222.2
2022-11-15,194.42,95.2,128.55,1364.4,222.7
2022-11-16,161.2,80.45,106.89,1383.9,222.8
2022-11-17,168.93,83.75,112.34,1370.9,219.9
2022-11-18,184.93,95.38,123.33,1359.6,221.8
2022-11-19,184.9,98.01,123.66,1356.6,223.4
2022-11-20,193.27,95.04,129.62,1374.4,218.1
2022-11-21,158.15,86.5,106.37,1395.9,222.6
2022-11-22,185.6,96.35,125.18,1352.7,221.8
2022-11-23,166.59,88.79,112.68,1367.1,222.9
2022-11-24,181.06,90.37,122.81,1374.7,219.1
2022-11-25,176.47,92.51,120.02,1363.4,220.2
2022-11-26,184.25,96.16,125.67,1327.5,218.9
2022-11-27,174.36,95.51,119.25,1371.1,218.8
2022-11-28,185.04,97.51,126.9,1330.2,223.3
2022-11-29,168.56,89.69,115.91,1329.3,220.5
2022-11-30,174.82,86.85,120.55,1331.9,220.3
2022-12-01,176.93,95.68,122.33,1353.6,223.8
2022-12-02,189.6,90.58,131.45,1336.4,221.0
2022-12-03,181.91,90.17,126.46,1325.8,223.6
2022-12-04,176.12,91.14,122.76,1361.0,219.6
2022-12-05,179.61,86.37,125.53,1351.7,221.0
2022-12-06,183.18,89.16,128.36,1366.2,219.8
2022-12-07,176.69,86.01,124.15,1335.3,222.7
2022-12-08,164.27,85.42,115.73,1347.5,221.2
2022-12-09,178.28,90.26,125.93,1363.6,223.1
2022-12-10,172.31,92.17,122.03,1320.2,222.0
2022-12-11,169.22,94.47,120.15,1332.1,217.8
2022-12-12,165.22,85.45,117.61,1364.0,221.1
2022-12-13,176.65,87.84,126.08,1343.4,218.6
2022-12-14,175.77,91.35,125.77,1338.8,222.3
2022-12-15,162.91,79.41,116.88,1339.9,222.8
2022-12-16,161.35,82.07,116.05,1364.0,223.0
2022-12-17,186.63,106.96,134.58,1337.9,221.4
2022-12-18,177.53,89.68,128.34,1338.2,218.4
2022-12-19,170.66,88.4,123.68,1335.8,222.1
2022-12-20,174.77,88.47,126.99,1302.7,222.5
2022-12-21,165.38,82.66,120.46,1343.9,221.3
2022-12-22,167.59,87.58,122.38,1316.3,221.8
2022-12-23,168.94,80.73,123.68,1306.3,217.9
2022-12-24,176.59,89.37,129.6,1295.5,221.8
2022-12-25,156.3,74.35,114.99,1298.5,221.4
2022-12-26,159.33,87.59,117.51,1282.7,219.2
2022-12-27,157.34,84.26,116.33,1306.5,222.7
2022-12-28,174.46,85.61,129.3,1317.2,220.7
2022-12-29,166.19,76.94,123.47,1346.0,222.1
2022-12-30,159.11,83.18,118.5,1324.8,222.6
2022-12-31,164.62,83.82,122.9,1327.5,222.3
2023-01-01,160.93,91.34,120.43,1346.9,219.0
2023-01-02,154.0,84.09,115.52,1263.2,220.9
2023-01-03,176.05,92.69,132.38,1326.9,225.9
2023-01-04,164.09,81.53,123.69,1324.2,224.4
2023-01-05,175.64,88.46,132.7,1333.3,223.3
2023-01-06,152.83,79.17,115.74,1279.8,222.2
2023-01-07,168.63,87.58,128.01,1303.1,219.7
2023-01-08,152.36,75.0,115.93,1294.8,221.3
2023-01-09,183.96,87.47,140.3,1286.6,220.8
2023-01-10,149.49,83.64,114.28,1357.4,221.5
2023-01-11,178.03,91.0,136.41,1298.7,218.8
2023-01-12,162.92,84.9,125.12,1327.5,223.6
2023-01-13,161.31,78.79,124.18,1321.9,216.3
2023-01-14,167.31,91.21,129.09,1277.9,223.4
2023-01-15,154.63,83.01,119.58,1295.1,223.4
2023-01-16,168.32,86.16,130.46,1305.7,226.3
2023-01-17,168.63,86.96,131.0,1311.3,221.2
2023-01-18,161.51,83.59,125.75,1308.9,220.6
2023-01-19,163.15,83.67,127.32,1336.2,221.9
2023-01-20,176.38,92.52,137.95,1318.2,222.8
2023-01-21,165.81,86.21,129.97,1312.0,221.5
2023-01-22,154.04,77.92,121.02,1317.2,219.3
2023-01-23,166.04,79.78,130.73,1323.7,222.8
2023-01-24,155.47,79.23,122.68,1283.1,221.7
2023-01-25,153.66,81.35,121.52,1262.9,219.6
2023-01-26,163.3,86.13,129.43,1281.2,218.4
2023-01-27,150.92,82.07,119.88,1264.8,226.6
2023-01-28,159.04,86.91,126.6,1271.5,223.3
2023-01-29,163.74,86.49,130.63,1292.0,222.8
2023-01-30,173.23,89.23,138.5,1277.9,221.4
2023-01-31,162.9,84.56,130.52,1300.8,223.0
2023-02-01,146.01,72.37,117.24,1292.8,219.5
2023-02-02,146.99,78.01,118.28,1292.9,222.1
2023-02-03,170.61,92.82,137.58,1259.2,222.1
2023-02-04,151.81,81.5,122.68,1265.9,219.6
2023-02-05,144.65,75.87,117.14,1244.1,221.4
2023-02-06,148.4,74.82,120.43,1292.6,220.8
2023-02-07,162.17,81.28,131.88,1318.6,220.1
2023-02-08,156.59,79.27,127.61,1282.6,220.6
2023-02-09,160.48,78.9,131.05,1283.3,218.2
2023-02-10,154.93,80.14,126.78,1266.2,223.8
2023-02-11,146.37,64.25,120.03,1271.4,224.8
2023-02-12,140.83,69.93,115.72,1300.2,219.8
2023-02-13,147.94,75.75,121.82,1275.4,223.9
2023-02-14,155.06,89.03,127.94,1285.3,221.6
2023-02-15,144.75,73.88,119.68,1297.4,221.6
2023-02-16,161.14,82.4,133.5,1292.3,219.1
2023-02-17,145.67,71.24,120.92,1269.9,220.5
2023-02-18,140.43,77.82,116.81,1270.3,222.7
2023-02-19,152.81,74.81,127.37,1259.3,219.7
2023-02-20,158.35,89.02,132.25,1276.0,220.2
2023-02-21,163.65,80.42,136.95,1256.6,220.6
2023-02-22,139.77,74.69,117.2,1270.8,214.8
2023-02-23,162.57,82.72,136.59,1283.5,222.3
2023-02-24,152.91,75.84,128.72,1227.9,222.9
2023-02-25,146.55,78.56,123.61,1223.4,222.4
2023-02-26,156.13,84.96,131.95,1258.6,223.5
2023-02-27,160.95,81.37,136.29,1271.8,220.8
2023-02-28,137.84,70.25,116.95,1263.1,225.3
2023-03-01,146.98,73.46,124.95,1232.0,220.0
2023-03-02,145.87,75.27,124.25,1273.2,221.2
2023-03-03,154.39,74.47,131.75,1292.3,221.0
2023-03-04,160.36,70.81,137.11,1235.7,222.0
2023-03-05,149.74,69.27,128.27,1237.5,221.2
2023-03-06,146.76,74.06,125.96,1251.4,221.4
2023-03-07,151.99,73.41,130.7,1247.3,220.3
2023-03-08,146.69,74.41,126.38,1272.8,220.8
2023-03-09,132.1,65.68,114.03,1253.4,217.2
2023-03-10,151.74,74.7,131.23,1240.8,223.3
2023-03-11,154.94,76.5,134.25,1233.8,219.6
2023-03-12,155.33,83.1,134.83,1213.9,220.7
2023-03-13,138.66,71.59,120.58,1270.8,219.5
2023-03-14,151.37,83.29,131.88,1254.9,222.8
2023-03-15,157.9,80.99,137.83,1239.5,220.6
2023-03-16,164.93,76.13,144.23,1242.4,216.8
2023-03-17,149.66,72.38,131.11,1237.0,222.2
2023-03-18,153.08,78.57,134.36,1202.8,220.2
2023-03-19,138.43,71.49,121.72,1208.6,221.6
2023-03-20,137.24,67.98,120.89,1231.9,223.3
2023-03-21,152.33,74.64,134.43,1230.5,219.7
2023-03-22,130.16,64.4,115.07,1233.6,221.6
2023-03-23,145.79,73.86,129.12,1266.8,220.1
2023-03-24,154.75,78.77,137.3,1226.0,223.6
2023-03-25,149.31,72.01,132.71,1215.5,221.8
2023-03-26,149.0,76.97,132.67,1230.7,221.6
2023-03-27,143.32,74.0,127.84,1200.7,219.2
2023-03-28,140.49,71.3,125.54,1230.7,223.2
2023-03-29,158.61,78.14,141.98,1212.0,223.4
2023-03-30,151.76,80.04,136.08,1230.0,220.1
2023-03-31,148.73,80.92,133.6,1220.8,222.0
2023-04-01,142.65,71.16,128.36,1220.5,222.8
2023-04-02,138.05,68.24,124.44,1234.8,226.1
2023-04-03,149.63,78.13,135.11,1236.0,222.4
2023-04-04,139.55,67.04,126.22,1260.9,221.7
2023-04-05,142.04,67.86,128.69,1233.1,221.3
2023-04-06,145.59,71.88,132.13,1213.2,221.5
2023-04-07,142.47,73.83,129.53,1204.4,223.2
2023-04-08,151.66,73.99,138.12,1223.0,219.9
2023-04-09,131.24,66.91,119.72,1244.2,223.5
2023-04-10,140.75,64.61,128.61,1231.1,218.6
2023-04-11,155.0,81.54,141.88,1198.7,223.0
2023-04-12,146.06,79.91,133.92,1221.0,223.5
2023-04-13,138.18,67.31,126.9,1215.3,223.3
2023-04-14,144.88,75.57,133.28,1230.8,222.2
2023-04-15,138.75,70.07,127.84,1214.8,222.4
2023-04-16,149.02,76.45,137.54,1213.0,220.9
2023-04-17,144.29,72.73,133.39,1183.1,219.4
2023-04-18,132.37,66.52,122.57,1221.5,222.2
2023-04-19,139.78,68.36,129.64,1176.9,221.8
2023-04-20,140.78,67.91,130.78,1205.4,223.5
2023-04-21,140.88,75.84,131.09,1191.6,221.4
2023-04-22,139.61,65.26,130.12,1189.4,222.0
2023-04-23,141.06,71.92,131.68,1212.2,222.2
2023-04-24,139.82,71.12,130.73,1199.5,222.8
2023-04-25,131.79,67.09,123.42,1150.6,223.6
2023-04-26,133.37,70.32,125.1,1193.5,219.7
2023-04-27,134.52,67.37,126.38,1188.7,223.1
2023-04-28,136.67,72.02,128.6,1220.6,221.3
2023-04-29,134.08,75.22,126.37,1169.5,222.9
2023-04-30,143.03,72.43,135.01,1231.7,224.6
2023-05-01,128.82,59.06,121.79,1209.5,217.4
2023-05-02,123.37,62.51,116.82,1185.8,224.1
2023-05-03,148.12,74.68,140.47,1181.9,221.4
2023-05-04,129.12,67.22,122.65,1176.5,219.9
2023-05-05,141.79,65.14,134.89,1194.7,220.8
2023-05-06,138.25,71.69,131.72,1171.5,219.6
2023-05-07,128.7,64.29,122.81,1183.9,222.7
2023-05-08,132.82,70.5,126.93,1163.5,219.6
2023-05-09,131.6,65.41,125.96,1198.5,224.1
2023-05-10,135.63,72.21,130.01,1186.6,223.0
2023-05-11,127.92,60.35,122.81,1172.8,222.1
