date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-07-20,819.9,749.73,373.41,1345.9,249.3
2022-07-21,728.53,678.83,333.43,1366.3,246.0
2022-07-22,784.37,680.76,360.74,1386.9,247.8
2022-07-23,825.62,815.34,381.57,1316.9,248.8
2022-07-24,813.34,723.17,377.71,1324.4,244.2
2022-07-25,717.44,672.49,334.78,1333.1,245.6
2022-07-26,810.87,793.33,380.19,1363.0,247.2
2022-07-27,815.77,805.51,384.3,1342.3,248.4
2022-07-28,850.93,734.84,402.77,1330.7,250.0
2022-07-29,771.99,728.22,367.12,1358.3,246.7
2022-07-30,707.36,685.74,337.96,1361.8,246.5
2022-07-31,755.57,717.88,362.68,1341.1,245.4
2022-08-01,750.2,758.71,361.77,1323.9,247.8
2022-08-02,821.46,746.48,397.96,1344.4,246.5
2022-08-03,683.39,581.27,332.59,1333.1,246.6
2022-08-04,771.66,760.9,377.27,1331.7,246.9
2022-08-05,844.08,778.42,414.54,1325.1,248.2
2022-08-06,786.74,680.01,388.13,1352.6,246.0
2022-08-07,820.19,771.1,406.44,1337.8,245.6
2022-08-08,719.24,723.53,358.01,1352.3,248.0
2022-08-09,719.47,638.75,359.72,1357.1,241.1
2022-08-10,836.78,885.6,420.22,1338.3,245.9
2022-08-11,783.18,711.1,395.04,1317.8,244.8
2022-08-12,781.82,744.13,396.07,1347.5,249.5
2022-08-13,732.97,652.26,372.94,1334.8,246.2
2022-08-14,778.85,739.62,398.0,1376.3,246.0
2022-08-15,729.2,686.41,374.24,1329.3,247.0
2022-08-16,817.91,717.38,421.57,1335.8,245.9
2022-08-17,875.79,947.21,453.32,1326.4,246.3
2022-08-18,787.87,728.14,409.54,1317.4,247.3
2022-08-19,743.46,687.13,388.09,1313.0,246.3
2022-08-20,669.33,665.03,350.86,1322.9,246.3
2022-08-21,700.58,724.14,368.78,1326.2,245.1
2022-08-22,822.97,823.82,435.01,1337.6,244.8
2022-08-23,722.97,643.99,383.74,1319.5,247.2
2022-08-24,746.69,715.17,397.95,1302.9,247.7
2022-08-25,784.28,673.31,419.7,1304.4,244.3
2022-08-26,814.17,806.35,437.48,1283.2,248.6
2022-08-27,749.05,651.81,404.12,1341.7,248.6
2022-08-28,739.93,673.04,400.81,1296.5,249.1
2022-08-29,756.52,716.8,411.44,1325.4,247.7
2022-08-30,728.82,706.04,397.96,1310.4,248.4
2022-08-31,729.49,682.29,399.92,1309.8,251.5
2022-09-01,765.1,780.12,421.1,1300.1,246.5
2022-09-02,755.21,741.56,417.3,1285.5,245.0
2022-09-03,826.51,808.5,458.48,1280.7,244.1
2022-09-04,761.88,677.63,424.28,1333.5,250.6
2022-09-05,786.98,809.16,439.97,1300.0,250.7
2022-09-06,703.0,639.45,394.53,1319.0,245.3
2022-09-07,760.88,783.7,428.66,1323.0,245.7
2022-09-08,713.3,744.31,403.39,1285.9,246.5
2022-09-09,753.29,732.16,427.63,1301.4,249.6
2022-09-10,762.71,760.09,434.62,1292.6,244.5
2022-09-11,737.81,591.41,422.02,1267.4,243.2
2022-09-12,823.04,772.36,472.54,1285.6,251.5
2022-09-13,785.62,785.53,452.74,1299.9,247.7
2022-09-14,774.99,768.38,448.28,1277.0,248.0
2022-09-15,758.48,674.95,440.36,1279.3,246.7
2022-09-16,793.51,740.94,462.4,1281.1,248.1
2022-09-17,675.58,559.03,395.12,1325.7,244.1
2022-09-18,776.31,750.87,455.69,1245.6,245.4
2022-09-19,689.26,591.67,406.06,1291.1,247.3
2022-09-20,703.44,704.3,415.92,1274.8,242.6
2022-09-21,742.81,745.56,440.78,1265.9,246.5
2022-09-22,765.67,708.39,455.98,1272.0,246.4
2022-09-23,678.35,659.6,405.42,1289.7,246.5
2022-09-24,700.13,656.29,419.92,1289.7,246.0
2022-09-25,720.72,691.26,433.8,1277.7,245.1
2022-09-26,709.23,633.56,428.39,1294.7,243.5
2022-09-27,745.1,728.08,451.63,1297.0,247.4
2022-09-28,835.81,727.06,508.38,1286.8,246.5
2022-09-29,726.88,625.81,443.66,1258.4,244.4
2022-09-30,684.52,644.74,419.25,1278.0,247.2
2022-10-01,663.35,621.99,407.69,1277.0,246.5
2022-10-02,696.52,669.05,429.54,1249.5,246.2
2022-10-03,673.5,617.52,416.76,1233.3,242.8
2022-10-04,721.92,748.64,448.24,1223.0,248.5
2022-10-05,720.04,687.83,448.58,1263.7,244.7
2022-10-06,686.55,658.2,429.16,1267.1,247.2
2022-10-07,771.16,738.01,483.67,1236.4,245.5
2022-10-08,674.5,671.24,424.45,1279.7,246.3
2022-10-09,694.78,677.38,438.67,1260.7,249.4
2022-10-10,719.97,697.36,456.07,1283.5,248.2
2022-10-11,727.44,714.74,462.33,1262.8,249.4
2022-10-12,739.5,636.86,471.53,1232.9,247.8
2022-10-13,708.69,611.59,453.36,1262.2,247.9
2022-10-14,728.93,688.16,467.82,1265.3,243.6
2022-10-15,668.28,627.04,430.28,1239.8,246.5
2022-10-16,721.67,703.72,466.16,1220.7,246.7
2022-10-17,719.88,682.89,466.49,1250.4,249.6
2022-10-18,739.46,721.14,480.71,1227.3,246.1
2022-10-19,628.95,558.91,410.17,1268.6,247.7
2022-10-20,653.86,619.31,427.76,1236.8,247.6
2022-10-21,711.81,629.32,467.14,1278.3,249.4
2022-10-22,591.94,571.81,389.69,1200.2,246.9
2022-10-23,697.91,599.27,460.89,1244.2,248.8
2022-10-24,715.93,690.27,474.26,1269.0,243.7
2022-10-25,659.09,578.72,437.96,1221.5,243.9
2022-10-26,662.83,616.09,441.8,1234.9,242.6
2022-10-27,639.84,633.48,427.79,1228.9,248.7
2022-10-28,657.31,629.98,440.81,1222.2,248.5
2022-10-29,657.07,571.44,442.0,1239.6,248.9
2022-10-30,649.46,594.78,438.2,1207.7,245.8
2022-10-31,646.43,566.61,437.47,1230.2,246.0
2022-11-01,660.87,573.21,448.59,1241.6,246.9
2022-11-02,659.25,628.42,448.83,1225.9,250.0
2022-11-03,730.03,711.2,498.5,1209.0,250.5
2022-11-04,653.12,632.57,447.3,1248.5,248.7
2022-11-05,676.47,660.38,464.66,1241.4,247.8
2022-11-06,644.66,610.55,444.11,1204.8,249.8
2022-11-07,643.05,601.06,444.3,1198.6,246.6
2022-11-08,605.0,542.57,419.23,1204.3,246.3
2022-11-09,608.28,563.76,422.73,1233.2,246.9
2022-11-10,619.16,547.99,431.54,1226.6,245.2
2022-11-11,663.76,602.43,463.95,1235.8,246.8
2022-11-12,691.83,658.53,484.96,1212.4,244.9
2022-11-13,596.75,562.19,419.51,1199.3,249.2
2022-11-14,636.13,695.21,448.46,1235.0,248.2
2022-11-15,608.26,537.64,430.03,1204.4,250.0
2022-11-16,643.07,605.6,455.92,1218.1,243.9
2022-11-17,685.47,603.35,487.35,1182.3,250.9
2022-11-18,634.78,589.89,452.57,1200.8,244.0
2022-11-19,646.55,602.07,462.25,1231.2,244.7
2022-11-20,693.96,685.42,497.52,1195.6,245.9
2022-11-21,660.49,611.84,474.83,1225.1,249.7
2022-11-22,620.02,581.95,446.97,1161.1,247.6
2022-11-23,648.44,601.28,468.73,1195.4,246.6
2022-11-24,615.57,542.49,446.19,1202.0,245.5
2022-11-25,654.44,599.96,475.65,1239.2,244.4
2022-11-26,656.27,610.04,478.27,1179.9,249.4
2022-11-27,594.95,565.89,434.75,1215.6,248.7
2022-11-28,643.01,626.38,471.13,1222.2,249.8
2022-11-29,632.51,592.38,464.68,1185.5,247.9
2022-11-30,652.38,610.44,480.55,1191.4,241.8
2022-12-01,660.26,571.87,487.65,1200.6,244.6
2022-12-02,647.85,630.51,479.75,1167.0,248.1
2022-12-03,622.01,568.94,461.82,1186.4,246.4
2022-12-04,659.84,648.66,491.19,1219.9,246.0
2022-12-05,601.79,607.83,449.15,1203.8,244.9
2022-12-06,586.63,550.7,438.97,1189.1,249.0
2022-12-07,526.78,473.67,395.2,1193.4,248.0
2022-12-08,623.59,590.46,469.04,1201.6,248.1
2022-12-09,598.98,577.52,451.68,1204.4,245.9
2022-12-10,635.89,593.1,480.74,1176.7,247.5
2022-12-11,561.0,516.64,425.21,1217.4,244.4
2022-12-12,601.09,585.68,456.75,1212.0,246.9
2022-12-13,634.63,616.37,483.45,1198.1,242.1
2022-12-14,587.04,546.68,448.32,1166.6,244.0
2022-12-15,630.41,548.0,482.65,1162.0,246.5
2022-12-16,599.46,581.04,460.1,1174.7,251.9
2022-12-17,614.48,559.98,472.8,1181.4,243.5
2022-12-18,632.64,605.96,487.98,1143.7,244.6
2022-12-19,642.44,613.42,496.76,1187.9,247.6
2022-12-20,614.93,527.71,476.65,1202.7,250.7
2022-12-21,586.11,557.68,455.42,1187.4,247.5
2022-12-22,595.88,579.22,464.15,1161.2,248.5
2022-12-23,628.11,614.2,490.44,1157.8,246.4
2022-12-24,576.58,549.61,451.29,1178.6,246.1
2022-12-25,601.09,513.31,471.6,1168.5,247.3
2022-12-26,593.69,598.54,466.92,1179.3,245.8
2022-12-27,601.13,581.38,473.9,1181.4,248.6
2022-12-28,572.71,510.08,452.56,1190.1,243.9
2022-12-29,546.29,497.3,432.71,1144.6,248.9
2022-12-30,616.57,591.05,489.53,1170.6,247.2
2022-12-31,628.73,616.08,500.36,1157.8,246.7
2023-01-01,545.06,503.93,434.79,1162.0,243.8
2023-01-02,608.63,600.58,486.63,1180.2,245.2
2023-01-03,628.82,542.49,503.94,1181.3,249.5
2023-01-04,613.15,550.77,492.52,1188.7,246.7
2023-01-05,581.93,494.55,468.52,1168.2,247.7
2023-01-06,565.24,511.62,456.12,1156.4,245.4
2023-01-07,594.53,605.89,480.85,1152.5,247.1
2023-01-08,598.36,625.39,485.06,1121.8,244.4
2023-01-09,592.78,568.34,481.62,1182.2,247.3
2023-01-10,583.56,535.36,475.2,1147.9,247.9
2023-01-11,555.96,521.02,453.75,1163.4,247.8
2023-01-12,599.1,581.18,490.05,1165.8,245.3
2023-01-13,599.4,523.64,491.39,1126.3,246.4
2023-01-14,590.41,543.49,485.1,1131.7,248.2
2023-01-15,586.7,595.88,483.12,1180.0,246.7
2023-01-16,631.29,566.97,520.98,1153.8,246.5
2023-01-17,563.17,513.7,465.79,1135.3,250.9
2023-01-18,617.42,585.49,511.78,1143.4,245.2
2023-01-19,557.92,536.2,463.46,1166.6,249.3
2023-01-20,610.17,560.16,507.97,1162.5,244.8
2023-01-21,612.63,582.8,511.12,1113.4,248.4
2023-01-22,567.54,554.19,474.53,1174.4,248.5
2023-01-23,622.67,647.95,521.74,1160.0,246.1
2023-01-24,587.32,553.07,493.17,1136.5,244.7
2023-01-25,547.68,517.95,460.87,1114.7,243.2
2023-01-26,561.06,572.3,473.12,1158.6,245.9
2023-01-27,603.02,555.77,509.59,1146.0,248.2
2023-01-28,595.94,527.35,504.66,1106.2,245.0
2023-01-29,538.52,516.72,456.99,1129.7,247.3
2023-01-30,563.6,562.84,479.28,1195.8,244.2
2023-01-31,572.27,552.11,487.67,1132.6,246.7
2023-02-01,551.11,519.74,470.61,1116.4,244.8
2023-02-02,630.96,554.64,539.91,1110.0,247.0
2023-02-03,569.97,538.56,488.72,1164.6,246.1
2023-02-04,560.61,564.02,481.68,1145.0,244.7
2023-02-05,594.73,528.83,512.04,1155.2,245.8
2023-02-06,550.05,514.88,474.53,1131.0,245.3
2023-02-07,587.42,545.89,507.8,1150.1,244.5
2023-02-08,511.67,467.97,443.21,1107.0,249.3
2023-02-09,544.55,522.45,472.64,1126.2,246.4
2023-02-10,585.34,567.0,509.06,1127.6,242.7
2023-02-11,598.72,579.67,521.74,1148.5,245.9
2023-02-12,532.69,480.16,465.12,1126.2,248.9
2023-02-13,528.49,459.61,462.37,1106.3,245.6
2023-02-14,567.74,545.09,497.69,1119.0,250.1
2023-02-15,533.9,493.15,468.94,1083.2,245.4
2023-02-16,542.66,561.53,477.57,1069.3,248.1
2023-02-17,573.09,594.27,505.34,1131.3,249.2
2023-02-18,533.12,555.5,471.0,1106.1,248.0
2023-02-19,493.26,445.47,436.63,1107.4,244.4
2023-02-20,510.49,497.54,452.75,1128.2,245.2
2023-02-21,545.27,539.24,484.53,1138.5,249.5
2023-02-22,493.31,485.22,439.2,1120.2,245.5
2023-02-23,534.93,497.95,477.16,1147.1,249.1
2023-02-24,504.27,508.44,450.67,1117.5,246.3
2023-02-25,585.36,554.74,524.13,1112.5,247.4
2023-02-26,598.46,570.77,536.87,1110.3,244.3
2023-02-27,510.49,446.57,458.81,1078.7,245.9
2023-02-28,544.92,533.05,490.67,1122.5,245.4
2023-03-01,511.24,478.17,461.2,1053.5,247.6
2023-03-02,527.75,511.75,476.98,1089.7,247.3
2023-03-03,583.3,559.27,528.16,1100.8,248.0
2023-03-04,521.6,498.77,473.17,1083.6,246.1
2023-03-05,525.46,496.82,477.54,1089.3,245.3
2023-03-06,507.02,499.38,461.63,1134.1,247.5
2023-03-07,561.56,526.88,512.21,1118.4,245.1
2023-03-08,443.64,389.83,405.39,1081.6,249.3
2023-03-09,517.45,504.32,473.69,1084.9,246.9
2023-03-10,526.98,479.2,483.29,1067.8,246.5
2023-03-11,509.79,451.12,468.36,1106.4,248.0
2023-03-12,548.97,493.65,505.26,1086.3,247.0
2023-03-13,556.85,535.18,513.42,1050.9,243.8
2023-03-14,487.3,459.56,450.09,1091.3,245.0
2023-03-15,578.13,489.45,534.93,1097.0,249.2
2023-03-16,485.21,450.99,449.75,1106.5,247.3
2023-03-17,555.02,556.72,515.36,1084.8,243.8
2023-03-18,524.36,485.7,487.74,1077.8,247.8
2023-03-19,506.42,475.94,471.87,1124.0,246.0
2023-03-20,507.93,506.45,474.1,1083.4,245.4
2023-03-21,516.73,509.16,483.14,1096.7,244.8
2023-03-22,522.02,519.97,488.94,1070.5,249.1
2023-03-23,491.96,401.58,461.57,1094.1,243.2
2023-03-24,508.72,523.88,478.11,1050.2,245.4
2023-03-25,493.99,483.03,465.06,1069.0,247.4
2023-03-26,481.69,512.66,454.25,1053.1,250.3
2023-03-27,490.98,447.08,463.79,1064.2,248.2
2023-03-28,481.58,416.13,455.68,1100.3,245.4
2023-03-29,499.3,473.34,473.24,1062.1,250.2
2023-03-30,520.09,486.08,493.76,1087.7,244.4
2023-03-31,511.21,500.29,486.14,1102.7,247.7
2023-04-01,557.28,556.49,530.83,1070.8,248.1
2023-04-02,450.32,424.89,429.66,1090.2,245.4
2023-04-03,517.2,484.23,494.28,1080.0,248.5
2023-04-04,504.57,490.66,483.0,1070.7,246.1
2023-04-05,524.01,490.22,502.44,1082.4,248.5
2023-04-06,520.56,484.92,499.93,1103.2,243.4
2023-04-07,497.49,495.9,478.56,1052.7,247.8
2023-04-08,505.03,508.74,486.59,1045.3,246.3
2023-04-09,481.19,480.72,464.37,1043.1,249.4
2023-04-10,514.17,483.16,496.99,1082.4,247.0
2023-04-11,451.17,381.81,436.79,1084.1,249.6
2023-04-12,516.33,485.68,500.68,1049.8,248.1
2023-04-13,495.54,451.8,481.28,1016.9,246.9
2023-04-14,483.14,454.88,469.98,1045.1,248.7
2023-04-15,488.54,447.43,475.98,1068.6,248.7
2023-04-16,489.45,463.35,477.61,1055.3,248.1
2023-04-17,524.41,471.14,512.53,1059.3,242.5
2023-04-18,571.03,506.49,558.96,1044.2,245.2
2023-04-19,520.58,523.5,510.37,1074.0,249.9
2023-04-20,475.91,429.13,467.29,1059.6,244.6
2023-04-21,504.24,477.86,495.88,1063.5,248.9
2023-04-22,504.38,500.79,496.77,1054.0,248.5
2023-04-23,464.52,460.33,458.22,1060.3,245.7
2023-04-24,455.51,448.82,450.01,1058.1,243.1
2023-04-25,483.73,465.35,478.61,1029.4,246.0
2023-04-26,503.93,494.84,499.35,1054.4,251.3
2023-04-27,444.51,450.17,441.14,1061.8,245.4
2023-04-28,465.19,450.21,462.35,1068.1,245.5
2023-04-29,495.49,426.42,493.2,1052.4,245.1
2023-04-30,481.81,444.53,480.31,1023.8,249.5
2023-05-01,513.91,503.97,513.06,1025.9,246.6
2023-05-02,445.24,408.7,445.16,1032.5,245.9
2023-05-03,534.39,547.45,535.09,1044.0,249.9
2023-05-04,440.58,416.2,441.8,1036.8,248.3
2023-05-05,428.07,407.39,429.88,1015.8,245.3
