date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-16,1310.3,1479.82,213.48,2145.9,211.7
2022-02-17,1280.99,1442.11,213.31,2152.3,210.1
2022-02-18,1200.01,1375.46,204.15,2151.1,204.7
2022-02-19,1161.71,1204.26,201.81,2146.7,208.5
2022-02-20,1207.21,1284.63,214.06,2135.1,208.4
2022-02-21,1127.61,1331.01,204.01,2149.7,212.1
2022-02-22,1201.2,1337.58,221.65,2103.8,210.0
2022-02-23,1184.83,1393.28,222.9,2107.6,210.3
2022-02-24,1179.21,1320.93,226.09,2109.4,211.7
2022-02-25,1194.17,1359.82,233.27,2144.1,212.9
2022-02-26,1231.37,1425.9,244.97,2120.7,212.6
2022-02-27,1133.63,1243.32,229.62,2121.9,210.7
2022-02-28,1249.36,1362.46,257.57,2101.7,209.1
2022-03-01,1255.72,1368.48,263.41,2118.5,210.5
2022-03-02,1315.78,1478.62,280.76,2068.1,209.6
2022-03-03,1199.49,1392.06,260.28,2088.0,211.2
2022-03-04,1265.37,1398.51,279.14,2088.8,208.5
2022-03-05,1232.54,1470.8,276.35,2080.6,211.5
2022-03-06,1182.93,1451.28,269.5,2080.6,209.7
2022-03-07,1097.29,1183.54,253.95,2095.0,210.4
2022-03-08,1217.17,1454.75,286.09,2085.8,207.3
2022-03-09,1175.58,1325.05,280.56,2101.9,209.1
2022-03-10,1261.82,1450.63,305.7,2033.3,210.5
2022-03-11,1197.71,1342.15,294.5,2101.8,209.3
2022-03-12,1212.42,1451.18,302.5,2056.1,205.0
2022-03-13,1115.1,1279.86,282.25,2092.4,207.2
2022-03-14,1158.99,1284.79,297.54,2054.7,210.3
2022-03-15,1031.88,1139.82,268.64,2067.5,212.7
2022-03-16,1169.95,1240.61,308.81,2035.6,209.2
2022-03-17,1204.22,1319.72,322.2,2029.8,208.7
2022-03-18,1210.6,1449.08,328.28,2062.8,211.8
2022-03-19,1108.53,1318.32,304.61,1994.9,209.7
2022-03-20,1023.25,1117.44,284.87,2021.0,211.1
2022-03-21,1091.9,1164.2,307.92,2057.7,209.1
2022-03-22,1114.46,1317.12,318.31,2031.1,208.8
2022-03-23,1138.39,1311.84,329.26,2018.8,211.3
2022-03-24,999.49,1016.18,292.69,2063.9,211.0
2022-03-25,1103.36,1423.99,327.09,2068.0,209.0
2022-03-26,1048.59,1183.66,314.63,2027.6,207.4
2022-03-27,1182.52,1447.57,359.09,2050.2,206.3
2022-03-28,971.21,1105.22,298.42,2052.1,206.6
2022-03-29,1151.92,1231.92,358.1,2018.5,208.4
2022-03-30,1084.52,1235.38,341.06,2005.7,210.3
2022-03-31,978.52,1022.92,311.25,2014.8,206.3
2022-04-01,1178.11,1320.72,378.97,1981.0,206.5
2022-04-02,1156.97,1234.24,376.34,2018.6,210.4
2022-04-03,1148.22,1282.13,377.63,1997.7,212.8
2022-04-04,1082.57,1236.46,359.93,2002.5,211.8
2022-04-05,1038.37,1188.75,348.97,1999.4,206.0
2022-04-06,1074.83,1124.07,365.09,1978.7,210.4
2022-04-07,1097.42,1198.14,376.71,1992.0,211.6
2022-04-08,1036.28,1053.62,359.44,1962.7,208.7
2022-04-09,1016.54,1182.42,356.24,1977.4,209.2
2022-04-10,1085.14,1236.62,384.18,1961.9,210.3
2022-04-11,1066.29,1132.28,381.33,1963.7,210.6
2022-04-12,1101.67,1330.22,397.93,1933.3,210.4
2022-04-13,1129.84,1304.37,412.16,1967.0,211.1
2022-04-14,1091.68,1225.1,402.15,1982.4,210.1
2022-04-15,983.7,1083.5,365.89,1973.4,208.4
2022-04-16,1040.15,1136.04,390.61,1988.7,208.8
2022-04-17,1057.9,1146.38,401.06,1945.1,208.1
2022-04-18,1076.69,1285.97,412.03,1951.7,208.7
2022-04-19,1076.11,1230.68,415.65,1976.8,210.8
2022-04-20,1025.87,1096.64,399.91,1953.9,208.1
2022-04-21,1000.73,1202.19,393.68,1956.5,211.8
2022-04-22,1074.52,1206.74,426.53,1992.3,207.7
2022-04-23,1039.23,1118.54,416.23,1942.1,210.1
2022-04-24,1031.35,1278.44,416.74,1934.7,211.3
2022-04-25,978.37,1043.32,398.81,1921.7,210.6
2022-04-26,1117.33,1208.51,459.43,1933.0,206.0
2022-04-27,1020.81,1151.64,423.36,1956.4,209.9
2022-04-28,1000.98,1147.45,418.69,1944.7,208.2
2022-04-29,1014.92,1101.89,428.13,1959.0,207.0
2022-04-30,992.97,996.39,422.38,1934.8,210.1
2022-05-01,932.44,1053.64,399.94,1880.0,207.2
2022-05-02,1008.62,1078.37,436.18,1934.6,210.1
2022-05-03,918.99,1018.15,400.67,1921.3,212.6
2022-05-04,993.15,1075.03,436.51,1916.5,210.3
2022-05-05,906.72,967.5,401.72,1938.1,209.2
2022-05-06,876.54,975.7,391.44,1905.5,209.3
2022-05-07,1009.55,1102.93,454.39,1919.8,211.5
2022-05-08,922.8,997.33,418.59,1883.9,209.0
2022-05-09,995.02,1176.73,454.85,1872.3,208.7
2022-05-10,979.29,1049.83,451.1,1888.0,207.8
2022-05-11,975.38,1086.48,452.72,1890.9,207.9
2022-05-12,935.2,1053.07,437.35,1905.4,211.4
2022-05-13,956.38,987.74,450.6,1869.8,208.7
2022-05-14,928.41,988.85,440.67,1919.1,210.8
2022-05-15,1002.35,1128.57,479.27,1867.0,210.9
2022-05-16,931.32,1046.63,448.56,1881.8,207.7
2022-05-17,939.8,1018.46,455.92,1881.1,208.1
2022-05-18,984.2,1108.89,480.89,1884.1,210.8
2022-05-19,916.73,1048.05,451.11,1884.4,209.9
2022-05-20,858.91,997.41,425.65,1917.9,209.3
2022-05-21,890.78,1038.42,444.53,1857.9,210.6
2022-05-22,987.48,1181.37,496.21,1873.5,211.7
2022-05-23,939.12,1065.17,475.16,1862.9,209.6
2022-05-24,946.18,993.3,482.01,1881.5,208.5
2022-05-25,943.61,1048.8,483.96,1868.2,209.9
2022-05-26,1010.08,1067.22,521.54,1860.9,208.0
2022-05-27,828.58,974.26,430.68,1824.0,209.9
2022-05-28,915.95,1104.27,479.24,1842.1,209.7
2022-05-29,920.56,1038.21,484.82,1829.0,208.0
2022-05-30,915.59,1092.96,485.35,1836.9,208.8
2022-05-31,950.41,1130.86,507.07,1826.6,209.0
2022-06-01,948.82,1086.67,509.47,1830.1,211.1
2022-06-02,898.79,1040.67,485.68,1829.6,207.9
2022-06-03,829.45,980.14,451.05,1827.3,208.0
2022-06-04,1016.68,1066.91,556.32,1826.6,208.9
2022-06-05,900.48,1028.47,495.81,1811.3,210.8
2022-06-06,902.09,1045.9,499.77,1828.0,211.1
2022-06-07,952.1,997.07,530.7,1806.6,210.2
2022-06-08,875.43,1082.04,490.94,1810.0,211.1
2022-06-09,947.92,1127.81,534.8,1818.3,212.0
2022-06-10,874.23,1040.55,496.18,1765.1,210.0
2022-06-11,966.24,1112.35,551.67,1863.9,208.1
2022-06-12,902.82,970.21,518.5,1822.0,209.5
2022-06-13,850.45,898.59,491.29,1815.2,206.9
2022-06-14,973.31,1092.6,565.54,1795.8,210.4
2022-06-15,901.46,1052.42,526.81,1805.5,208.7
2022-06-16,846.01,980.32,497.25,1776.8,209.9
2022-06-17,808.84,990.53,478.11,1808.2,209.5
2022-06-18,897.81,997.13,533.69,1762.1,208.9
2022-06-19,924.91,1024.65,552.89,1767.8,210.1
2022-06-20,879.24,992.3,528.52,1776.4,209.4
2022-06-21,874.25,929.27,528.43,1818.2,208.4
2022-06-22,924.4,1121.18,561.81,1763.4,207.5
2022-06-23,880.68,981.12,538.15,1789.6,210.4
2022-06-24,824.58,942.04,506.6,1739.1,207.2
2022-06-25,824.03,967.48,508.99,1778.2,213.2
2022-06-26,871.26,945.93,541.03,1809.9,212.2
2022-06-27,866.49,991.09,540.92,1782.6,206.5
2022-06-28,888.68,1002.18,557.69,1728.6,210.9
2022-06-29,855.89,1012.66,539.92,1768.4,211.9
2022-06-30,866.46,977.91,549.43,1755.7,208.5
2022-07-01,850.1,822.05,541.83,1786.9,210.4
2022-07-02,873.31,939.19,559.48,1757.8,209.4
2022-07-03,861.72,899.25,554.86,1728.5,211.0
2022-07-04,817.64,1011.31,529.14,1752.0,208.8
2022-07-05,818.17,988.3,532.13,1738.3,211.7
2022-07-06,836.9,842.64,547.03,1706.5,209.4
2022-07-07,825.79,884.54,542.43,1743.7,209.0
2022-07-08,872.62,916.28,576.01,1744.7,211.0
2022-07-09,825.1,940.92,547.31,1749.8,211.5
2022-07-10,756.16,812.29,504.0,1760.0,205.0
2022-07-11,763.77,850.22,511.53,1731.5,203.8
2022-07-12,799.73,840.09,538.17,1704.6,210.3
2022-07-13,836.19,963.65,565.38,1715.4,208.3
2022-07-14,775.56,801.48,526.86,1729.2,207.0
2022-07-15,828.55,1051.71,565.49,1751.4,208.9
2022-07-16,769.41,933.31,527.58,1724.7,215.5
2022-07-17,804.12,1019.74,553.93,1719.5,207.0
2022-07-18,811.98,943.81,561.91,1714.9,211.4
2022-07-19,747.85,909.37,519.89,1717.0,208.1
2022-07-20,806.55,950.53,563.24,1752.9,206.7
2022-07-21,852.32,913.26,597.89,1710.5,208.4
2022-07-22,778.58,862.0,548.6,1704.4,206.8
2022-07-23,787.07,906.76,557.05,1708.0,206.5
2022-07-24,791.72,944.63,562.81,1691.2,208.2
2022-07-25,783.09,883.15,559.12,1671.1,207.5
2022-07-26,778.24,902.32,558.08,1665.1,209.4
2022-07-27,773.0,857.56,556.72,1682.9,210.0
2022-07-28,712.26,786.97,515.18,1718.6,208.1
2022-07-29,788.04,823.62,572.44,1715.8,210.9
2022-07-30,727.07,838.4,530.39,1667.7,208.3
2022-07-31,780.57,858.94,571.82,1684.5,209.3
2022-08-01,790.72,834.75,581.68,1687.8,205.3
2022-08-02,777.23,850.84,574.14,1668.2,209.8
2022-08-03,725.98,830.7,538.5,1706.5,214.2
2022-08-04,769.29,896.87,572.97,1693.1,211.2
2022-08-05,747.09,835.06,558.71,1682.7,209.3
2022-08-06,730.77,868.45,548.73,1674.4,207.3
2022-08-07,828.27,1004.04,624.45,1639.4,212.9
2022-08-08,715.02,795.08,541.23,1695.4,209.3
2022-08-09,764.94,904.99,581.32,1677.4,208.3
2022-08-10,801.11,873.61,611.21,1671.6,208.4
2022-08-11,756.38,797.83,579.36,1646.2,213.8
2022-08-12,717.27,770.97,551.55,1645.6,209.4
2022-08-13,717.56,774.52,553.92,1666.1,210.6
2022-08-14,684.37,755.18,530.34,1675.9,209.2
2022-08-15,737.07,913.95,573.37,1685.9,209.5
2022-08-16,736.29,808.9,574.94,1634.3,208.8
2022-08-17,720.27,797.28,564.56,1643.5,212.5
2022-08-18,779.09,885.68,612.96,1602.4,209.7
2022-08-19,723.86,762.7,571.64,1592.7,206.8
2022-08-20,667.07,758.05,528.76,1650.0,210.4
2022-08-21,775.7,903.84,617.13,1620.1,209.4
2022-08-22,677.66,821.18,541.11,1595.3,210.4
2022-08-23,736.5,885.47,590.24,1609.2,209.0
2022-08-24,739.06,848.91,594.44,1636.9,208.6
2022-08-25,711.38,793.58,574.24,1635.4,211.4
2022-08-26,745.33,833.89,603.8,1592.6,213.4
2022-08-27,712.85,820.59,579.54,1647.8,205.9
2022-08-28,695.38,782.66,567.34,1606.8,209.8
2022-08-29,632.6,710.43,517.93,1623.8,208.6
2022-08-30,643.18,691.7,528.43,1616.8,207.8
2022-08-31,798.43,930.96,658.27,1613.4,205.3
2022-09-01,725.65,830.83,600.33,1592.6,210.4
2022-09-02,741.7,805.11,615.71,1608.5,208.7
2022-09-03,783.3,949.48,652.47,1612.1,208.6
2022-09-04,681.55,776.91,569.63,1600.4,212.1
2022-09-05,687.23,720.1,576.32,1604.1,208.8
2022-09-06,633.31,748.23,532.88,1621.8,208.7
2022-09-07,678.18,739.36,572.53,1588.0,207.0
2022-09-08,675.32,746.26,572.01,1608.2,207.8
2022-09-09,670.82,749.71,570.06,1588.6,212.6
2022-09-10,717.96,844.93,612.11,1619.0,210.9
2022-09-11,704.5,792.49,602.59,1560.1,212.2
2022-09-12,709.4,825.05,608.74,1612.0,208.0
2022-09-13,635.16,660.18,546.78,1573.0,210.4
2022-09-14,675.31,719.83,583.2,1623.6,211.7
2022-09-15,683.92,772.8,592.51,1587.8,210.8
2022-09-16,732.93,796.87,636.97,1593.8,212.8
2022-09-17,672.41,750.83,586.21,1571.3,210.5
2022-09-18,661.15,773.69,578.18,1585.9,209.7
2022-09-19,700.69,758.74,614.66,1583.6,204.9
2022-09-20,654.21,710.91,575.65,1564.9,210.5
2022-09-21,676.33,767.19,596.93,1580.7,210.8
2022-09-22,673.4,678.93,596.16,1496.0,211.9
2022-09-23,639.98,758.37,568.28,1548.0,208.1
2022-09-24,632.54,718.24,563.36,1559.1,209.6
2022-09-25,650.63,737.42,581.2,1566.4,206.5
2022-09-26,635.71,697.84,569.57,1573.6,206.4
2022-09-27,599.36,699.47,538.58,1546.9,210.7
2022-09-28,669.33,749.02,603.22,1541.9,212.2
2022-09-29,662.53,793.26,598.84,1564.9,212.3
2022-09-30,618.45,638.02,560.61,1568.2,210.5
2022-10-01,613.56,694.38,557.78,1557.8,213.7
2022-10-02,654.2,739.61,596.43,1537.7,208.9
2022-10-03,692.54,793.45,633.19,1589.5,211.5
2022-10-04,667.33,805.68,611.86,1537.9,207.0
2022-10-05,671.09,705.47,617.04,1538.4,203.4
2022-10-06,621.65,652.42,573.18,1564.5,208.7
2022-10-07,642.51,712.06,594.07,1560.2,209.4
2022-10-08,623.47,636.81,578.05,1541.6,210.1
2022-10-09,603.09,758.85,560.7,1507.2,209.3
2022-10-10,630.11,744.04,587.42,1525.3,210.4
2022-10-11,595.21,688.85,556.39,1531.2,213.1
2022-10-12,597.29,700.22,559.84,1557.7,211.1
2022-10-13,604.85,725.73,568.45,1575.4,208.1
2022-10-14,606.39,663.08,571.42,1502.3,204.6
2022-10-15,614.14,680.34,580.26,1529.1,207.5
2022-10-16,549.92,631.01,520.95,1493.6,212.3
2022-10-17,583.0,641.13,553.74,1505.2,208.6
2022-10-18,657.63,707.5,626.25,1488.2,211.0
2022-10-19,607.71,667.44,580.21,1536.7,210.9
2022-10-20,623.24,716.53,596.58,1505.9,209.5
2022-10-21,617.05,727.86,592.16,1504.9,209.5
2022-10-22,599.47,633.32,576.75,1497.8,208.3
2022-10-23,574.46,641.93,554.09,1502.2,214.1
2022-10-24,582.78,655.69,563.53,1500.7,207.7
2022-10-25,656.04,688.65,635.96,1476.7,211.9
2022-10-26,579.92,668.92,563.57,1454.5,211.3
2022-10-27,645.22,724.01,628.58,1459.5,210.9
2022-10-28,580.07,623.7,566.5,1451.7,209.4
2022-10-29,581.23,639.91,569.02,1485.7,206.7
2022-10-30,591.2,684.82,580.19,1463.3,207.4
2022-10-31,582.08,688.79,572.62,1497.1,208.1
2022-11-01,558.08,640.29,550.33,1480.2,210.4
2022-11-02,583.45,720.96,576.73,1436.5,211.4
2022-11-03,539.33,642.38,534.38,1462.9,210.3
2022-11-04,591.08,685.21,587.04,1426.5,210.2
2022-11-05,585.33,637.14,582.69,1444.0,211.7
2022-11-06,598.18,713.0,596.87,1454.9,205.5
2022-11-07,561.2,608.78,561.27,1443.7,205.2
2022-11-08,595.01,696.33,596.46,1498.2,206.6
2022-11-09,584.5,578.82,587.26,1473.4,211.5
2022-11-10,574.16,631.75,578.2,1449.7,205.6
2022-11-11,625.11,655.94,630.93,1482.7,209.6
2022-11-12,580.59,645.62,587.31,1432.6,207.8
2022-11-13,552.48,575.31,560.13,1443.4,210.0
2022-11-14,607.28,686.09,617.07,1465.0,209.4
2022-11-15,576.68,665.78,587.27,1423.5,210.2
2022-11-16,610.58,666.44,623.17,1457.4,208.9
2022-11-17,507.24,563.09,518.83,1447.5,211.1
2022-11-18,549.1,626.27,562.87,1451.3,212.6
2022-11-19,547.59,616.31,562.53,1473.4,212.2
2022-11-20,501.93,604.42,516.74,1444.5,208.9
2022-11-21,557.25,607.12,574.92,1435.9,207.9
2022-11-22,540.83,626.53,559.17,1401.3,210.0
2022-11-23,494.56,565.2,512.42,1433.4,213.6
2022-11-24,526.91,547.21,547.07,1417.5,209.5
2022-11-25,584.19,661.93,607.81,1422.6,211.3
2022-11-26,569.49,639.68,593.76,1413.5,211.2
2022-11-27,523.84,576.42,547.29,1430.8,211.2
2022-11-28,521.54,640.57,546.0,1399.1,212.2
2022-11-29,563.28,676.3,590.91,1421.1,207.0
2022-11-30,485.56,526.89,510.41,1394.0,207.7
2022-12-01,552.86,643.52,582.33,1376.8,209.7
2022-12-02,486.34,569.07,513.3,1403.9,212.1
2022-12-03,577.65,656.44,610.89,1418.0,212.1
2022-12-04,549.81,586.21,582.6,1391.1,209.6
2022-12-05,481.81,517.68,511.56,1407.4,211.7
2022-12-06,519.15,601.14,552.28,1395.3,208.8
2022-12-07,536.06,620.09,571.39,1379.9,208.0
2022-12-08,473.9,527.0,506.11,1409.7,207.0
2022-12-09,523.51,629.45,560.17,1383.5,209.4
2022-12-10,535.73,649.52,574.35,1402.0,209.0
2022-12-11,467.68,566.7,502.34,1363.3,211.7
2022-12-12,539.52,653.89,580.62,1393.2,210.8
2022-12-13,515.38,580.97,555.69,1401.0,209.8
2022-12-14,540.83,569.41,584.21,1393.5,209.8
2022-12-15,509.58,565.62,551.49,1402.3,208.8
2022-12-16,486.97,546.22,527.99,1395.4,206.1
2022-12-17,483.06,527.8,524.72,1386.5,207.3
2022-12-18,503.2,556.88,547.6,1395.4,211.2
2022-12-19,504.89,536.69,550.44,1369.0,209.4
2022-12-20,535.27,625.44,584.62,1384.9,207.0
2022-12-21,499.69,609.62,546.74,1373.0,212.4
2022-12-22,465.88,588.18,510.66,1407.5,213.1
2022-12-23,492.31,562.29,540.6,1374.0,212.1
2022-12-24,464.1,519.09,510.53,1340.9,210.5
2022-12-25,509.7,573.96,561.68,1369.7,210.2
2022-12-26,513.97,619.31,567.38,1343.6,209.6
2022-12-27,516.73,622.14,571.42,1375.2,210.0
2022-12-28,489.1,545.14,541.8,1373.6,210.9
2022-12-29,477.85,571.53,530.25,1344.6,211.1
2022-12-30,481.14,547.19,534.81,1334.0,210.6
2022-12-31,490.08,532.55,545.67,1355.5,203.1
2023-01-01,478.41,535.54,533.58,1332.8,212.0
2023-01-02,528.88,647.47,590.87,1332.2,210.1
2023-01-03,479.14,560.05,536.19,1336.9,206.9
2023-01-04,484.18,532.39,542.73,1357.5,210.0
2023-01-05,467.03,551.58,524.38,1313.4,210.3
2023-01-06,466.23,544.75,524.34,1326.1,206.5
2023-01-07,451.75,501.75,508.89,1387.2,208.4
2023-01-08,456.33,495.59,514.89,1376.4,207.4
2023-01-09,524.59,558.93,592.85,1359.5,207.7
2023-01-10,491.31,508.7,556.14,1334.3,210.8
2023-01-11,468.84,511.62,531.55,1346.5,208.4
2023-01-12,459.93,514.26,522.28,1321.9,209.8
2023-01-13,503.46,603.76,572.61,1273.6,211.1
2023-01-14,453.05,532.17,516.09,1314.3,208.8
2023-01-15,431.29,491.34,492.07,1314.3,211.2
2023-01-16,481.24,492.05,549.92,1322.5,212.4
2023-01-17,447.0,511.73,511.58,1329.7,211.3
2023-01-18,437.37,452.83,501.33,1351.1,210.9
2023-01-19,440.56,518.72,505.76,1316.8,211.4
2023-01-20,474.31,559.22,545.33,1294.2,210.4
2023-01-21,460.92,521.31,530.73,1308.5,211.4
2023-01-22,439.25,515.78,506.55,1323.4,207.3
2023-01-23,471.47,558.87,544.52,1306.4,209.5
2023-01-24,440.32,499.48,509.3,1290.6,210.4
2023-01-25,420.55,471.01,487.14,1315.3,209.5
2023-01-26,426.82,449.53,495.13,1280.1,214.7
2023-01-27,455.87,505.16,529.6,1283.5,209.3
2023-01-28,436.26,467.65,507.56,1307.5,206.1
2023-01-29,455.12,487.6,530.27,1281.6,209.8
2023-01-30,476.54,517.91,556.02,1288.4,211.3
2023-01-31,435.95,443.58,509.39,1293.9,207.9
2023-02-01,508.67,601.95,595.2,1290.8,209.6
2023-02-02,453.72,517.47,531.65,1270.5,209.5
2023-02-03,442.31,527.96,519.01,1294.5,209.5
2023-02-04,415.26,487.26,487.95,1267.7,208.5
2023-02-05,435.94,504.07,512.96,1317.3,211.8
2023-02-06,436.89,512.46,514.79,1274.4,214.0
2023-02-07,457.87,520.44,540.25,1292.7,208.0
2023-02-08,426.74,512.84,504.2,1293.3,207.0
2023-02-09,448.05,492.59,530.1,1269.7,208.8
2023-02-10,438.22,493.89,519.18,1255.7,212.5
2023-02-11,457.3,508.7,542.5,1287.7,209.1
2023-02-12,457.69,568.42,543.69,1242.9,210.4
2023-02-13,440.76,481.54,524.27,1244.1,207.8
2023-02-14,448.81,538.93,534.55,1279.8,213.2
2023-02-15,455.25,478.58,542.93,1261.8,209.1
2023-02-16,441.33,500.39,527.02,1249.8,210.2
2023-02-17,434.5,485.73,519.53,1252.2,208.1
2023-02-18,436.05,466.82,522.06,1244.4,207.9
2023-02-19,460.41,502.16,551.93,1302.1,209.6
2023-02-20,427.24,494.11,512.82,1277.1,209.9
2023-02-21,439.06,486.99,527.68,1238.4,211.4
2023-02-22,408.11,438.2,491.1,1246.8,206.3
2023-02-23,452.79,533.74,545.54,1263.2,207.8
2023-02-24,429.4,483.92,518.01,1229.9,208.3
2023-02-25,411.52,471.95,497.05,1236.5,209.9
2023-02-26,416.08,495.06,503.18,1239.9,207.4
2023-02-27,411.79,500.47,498.6,1226.4,209.5
2023-02-28,415.24,414.91,503.39,1264.2,208.4
2023-03-01,418.28,469.35,507.69,1226.2,209.4
2023-03-02,408.68,422.4,496.64,1236.3,208.1
2023-03-03,378.87,485.69,460.97,1239.2,207.6
2023-03-04,446.77,507.83,544.23,1266.8,210.2
2023-03-05,414.63,490.52,505.67,1231.6,211.9
2023-03-06,413.53,451.9,504.92,1274.3,211.3
2023-03-07,405.84,449.72,496.12,1222.5,211.9
2023-03-08,424.06,504.71,518.99,1223.6,212.1
2023-03-09,405.45,469.19,496.79,1244.9,209.3
2023-03-10,397.04,485.49,487.04,1262.8,213.4
2023-03-11,397.18,429.38,487.77,1217.4,211.2
2023-03-12,426.07,475.43,523.85,1245.6,207.8
2023-03-13,403.87,467.32,497.12,1236.1,208.3
2023-03-14,397.97,463.92,490.41,1202.2,210.0
2023-03-15,388.87,447.9,479.72,1215.3,211.4
2023-03-16,390.02,410.89,481.68,1213.0,209.2
2023-03-17,416.58,447.82,515.06,1191.5,207.7
2023-03-18,376.03,431.47,465.43,1213.6,211.2
2023-03-19,406.11,422.8,503.21,1210.2,207.4
2023-03-20,405.66,437.37,503.2,1214.4,210.3
2023-03-21,394.9,446.34,490.38,1206.5,209.7
2023-03-22,385.86,418.42,479.67,1190.0,207.0
2023-03-23,359.65,410.39,447.57,1250.6,213.2
2023-03-24,400.17,449.44,498.53,1204.2,209.7
2023-03-25,355.39,385.14,443.21,1224.2,207.3
2023-03-26,388.29,421.31,484.75,1205.2,209.8
2023-03-27,384.97,462.05,481.1,1224.9,206.2
2023-03-28,397.56,457.13,497.36,1177.5,210.4
2023-03-29,364.66,416.48,456.66,1189.5,211.4
2023-03-30,362.66,410.26,454.63,1180.6,215.1
2023-03-31,389.7,419.69,489.02,1176.4,209.8
2023-04-01,375.23,411.37,471.34,1191.5,208.3
2023-04-02,339.31,336.84,426.65,1179.5,210.1
2023-04-03,376.16,410.86,473.47,1154.1,212.5
2023-04-04,409.1,447.23,515.45,1174.9,210.7
2023-04-05,384.37,445.52,484.76,1171.6,211.3
2023-04-06,350.92,383.95,443.01,1195.2,211.2
2023-04-07,380.69,446.35,481.06,1146.9,210.7
2023-04-08,389.1,433.27,492.18,1163.9,206.9
2023-04-09,337.91,384.05,427.84,1157.5,206.7
2023-04-10,363.44,409.38,460.61,1185.7,206.5
2023-04-11,391.57,457.2,496.73,1158.2,207.3
2023-04-12,338.68,405.12,430.05,1188.3,207.5
2023-04-13,360.44,386.57,458.12,1164.8,213.4
2023-04-14,360.58,442.58,458.73,1173.8,208.2
2023-04-15,355.9,384.31,453.2,1184.5,209.9
2023-04-16,387.33,432.94,493.68,1136.6,209.2
2023-04-17,383.44,421.14,489.18,1154.1,210.0
2023-04-18,354.86,430.52,453.14,1165.7,209.8
2023-04-19,341.0,364.3,435.84,1159.6,207.1
2023-04-20,381.04,445.29,487.45,1128.0,210.8
2023-04-21,371.04,372.37,475.09,1166.2,208.3
2023-04-22,355.87,417.81,456.08,1151.6,208.2
2023-04-23,366.77,409.82,470.47,1151.6,209.0
2023-04-24,365.58,404.71,469.36,1142.9,211.3
2023-04-25,337.66,367.75,433.89,1082.0,208.4
2023-04-26,341.62,384.12,439.38,1154.9,209.8
2023-04-27,351.16,389.13,452.04,1154.1,210.5
2023-04-28,316.21,330.14,407.4,1132.3,210.2
2023-04-29,343.06,371.83,442.38,1109.4,210.1
2023-04-30,334.24,392.13,431.38,1126.7,206.8
2023-05-01,350.0,386.9,452.11,1155.7,209.9
