date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-17,833.28,1098.32,361.8,1600.0,206.7
2022-04-18,736.07,1035.21,322.58,1615.5,203.4
2022-04-19,638.85,837.2,282.56,1637.2,204.8
2022-04-20,726.78,987.49,324.38,1639.0,209.3
2022-04-21,708.08,905.62,318.89,1623.7,205.4
2022-04-22,725.61,992.98,329.71,1607.9,207.0
2022-04-23,780.94,1074.08,358.0,1609.6,207.2
2022-04-24,695.28,901.23,321.53,1595.7,204.3
2022-04-25,682.66,932.83,318.44,1606.0,207.8
2022-04-26,686.96,930.84,323.2,1622.4,210.2
2022-04-27,783.79,1042.66,371.9,1651.3,207.1
2022-04-28,688.99,917.0,329.68,1576.0,206.6
2022-04-29,712.02,991.24,343.55,1622.8,204.8
2022-04-30,765.26,1043.5,372.29,1602.5,206.6
2022-05-01,721.43,1029.38,353.85,1560.2,208.2
2022-05-02,617.5,797.26,305.34,1587.6,207.1
2022-05-03,676.89,913.05,337.4,1583.3,206.2
2022-05-04,668.79,882.69,336.02,1584.3,209.1
2022-05-05,629.03,859.11,318.53,1602.6,206.6
2022-05-06,670.43,925.19,342.16,1618.6,206.2
2022-05-07,591.35,757.63,304.14,1602.3,207.4
2022-05-08,693.34,972.09,359.34,1578.1,209.7
2022-05-09,680.25,1026.44,355.24,1577.7,206.8
2022-05-10,653.75,897.78,343.98,1610.2,205.3
2022-05-11,614.39,800.29,325.69,1544.9,208.2
2022-05-12,720.22,966.37,384.61,1588.3,206.4
2022-05-13,651.98,873.38,350.73,1537.9,208.2
2022-05-14,705.53,928.64,382.31,1527.8,203.0
2022-05-15,662.42,934.59,361.54,1568.3,207.2
2022-05-16,712.89,882.23,391.87,1520.0,206.6
2022-05-17,681.56,940.7,377.31,1542.7,205.2
2022-05-18,663.7,962.05,370.0,1575.5,204.7
2022-05-19,630.22,910.75,353.79,1527.1,206.5
2022-05-20,698.25,999.48,394.69,1578.8,205.0
2022-05-21,646.78,851.63,368.1,1495.2,201.2
2022-05-22,624.79,912.76,358.0,1558.6,204.7
2022-05-23,644.07,893.09,371.54,1507.5,204.7
2022-05-24,645.54,941.56,374.87,1528.8,207.2
2022-05-25,673.08,966.07,393.45,1534.5,204.7
2022-05-26,582.27,805.32,342.61,1522.0,207.1
2022-05-27,716.97,964.32,424.61,1519.9,205.2
2022-05-28,653.31,994.74,389.41,1493.5,208.7
2022-05-29,635.9,788.82,381.46,1548.3,207.8
2022-05-30,648.38,875.22,391.42,1492.9,206.5
2022-05-31,583.79,739.07,354.65,1490.4,207.4
2022-06-01,634.02,868.37,387.57,1510.6,208.2
2022-06-02,648.45,898.71,398.85,1496.1,207.2
2022-06-03,616.73,812.78,381.68,1524.3,207.4
2022-06-04,640.21,847.0,398.63,1494.3,202.9
2022-06-05,646.47,822.15,404.96,1502.5,206.1
2022-06-06,597.18,831.54,376.33,1502.3,205.5
2022-06-07,656.28,872.79,416.04,1517.0,209.2
2022-06-08,613.81,853.45,391.41,1484.5,206.3
2022-06-09,672.12,891.24,431.11,1459.2,205.8
2022-06-10,651.64,898.28,420.41,1473.9,208.3
2022-06-11,621.96,878.22,403.58,1510.4,204.1
2022-06-12,582.9,812.7,380.39,1492.1,206.9
2022-06-13,602.17,828.59,395.21,1475.3,203.1
2022-06-14,633.96,858.78,418.41,1481.5,205.7
2022-06-15,584.72,815.19,388.07,1472.5,206.2
2022-06-16,612.56,808.96,408.8,1491.1,210.0
2022-06-17,613.91,827.76,411.96,1479.7,206.8
2022-06-18,592.25,820.42,399.6,1464.9,205.3
2022-06-19,569.24,834.69,386.16,1486.4,206.8
2022-06-20,638.93,843.39,435.77,1489.2,210.0
2022-06-21,603.72,785.68,413.95,1444.8,203.0
2022-06-22,578.89,799.5,399.03,1442.8,208.6
2022-06-23,562.67,812.41,389.89,1506.4,207.9
2022-06-24,610.11,864.49,424.97,1468.5,206.9
2022-06-25,579.93,790.53,406.04,1486.9,206.5
2022-06-26,608.37,879.16,428.14,1469.0,210.0
2022-06-27,551.45,682.93,390.06,1457.9,208.5
2022-06-28,584.91,836.73,415.83,1403.6,205.0
2022-06-29,560.51,751.24,400.48,1419.5,207.1
2022-06-30,622.23,873.95,446.8,1454.6,209.6
2022-07-01,581.0,831.0,419.26,1421.1,208.2
2022-07-02,540.3,742.83,391.81,1433.8,207.6
2022-07-03,593.22,810.6,432.28,1452.6,204.5
2022-07-04,599.73,800.64,439.14,1434.8,211.7
2022-07-05,553.5,817.42,407.24,1437.6,208.5
2022-07-06,538.4,745.75,398.02,1455.1,210.7
2022-07-07,497.67,685.19,369.65,1454.7,207.7
2022-07-08,588.1,861.23,438.87,1421.5,207.1
2022-07-09,506.88,672.86,380.03,1445.7,205.8
2022-07-10,552.4,742.79,416.08,1398.7,209.1
2022-07-11,504.3,718.87,381.59,1420.1,210.1
2022-07-12,599.62,888.91,455.79,1424.5,209.2
2022-07-13,584.85,798.13,446.58,1408.7,211.6
2022-07-14,554.65,769.84,425.43,1404.1,207.4
2022-07-15,573.17,718.48,441.6,1383.8,205.9
2022-07-16,539.25,781.35,417.31,1403.1,207.6
2022-07-17,518.73,668.08,403.2,1369.4,208.7
2022-07-18,494.05,654.59,385.7,1396.5,206.6
2022-07-19,558.75,768.0,438.1,1398.1,207.0
2022-07-20,508.66,670.14,400.54,1409.5,207.5
2022-07-21,601.37,739.45,475.58,1368.7,208.1
2022-07-22,502.56,642.03,399.12,1396.8,207.4
2022-07-23,557.23,762.5,444.41,1399.1,207.5
2022-07-24,562.37,823.04,450.39,1384.9,208.4
2022-07-25,491.6,716.77,395.34,1392.0,208.6
2022-07-26,513.34,712.35,414.54,1386.2,206.1
2022-07-27,517.4,710.04,419.53,1326.5,203.4
2022-07-28,612.52,867.31,498.68,1357.8,205.0
2022-07-29,513.58,745.67,419.82,1416.8,208.0
2022-07-30,488.74,669.4,401.12,1384.8,205.6
2022-07-31,529.22,726.08,436.08,1357.4,207.6
2022-08-01,487.85,671.05,403.58,1374.5,207.0
2022-08-02,511.53,731.7,424.83,1379.1,207.2
2022-08-03,499.78,633.97,416.69,1393.4,208.1
2022-08-04,522.93,712.63,437.68,1352.6,209.5
2022-08-05,493.78,685.83,414.88,1346.2,207.1
2022-08-06,488.73,602.49,412.21,1345.9,205.0
2022-08-07,531.91,757.5,450.33,1342.2,207.7
2022-08-08,510.28,732.22,433.65,1339.3,208.5
2022-08-09,502.06,617.11,428.25,1352.9,202.6
2022-08-10,451.6,602.21,386.64,1338.5,205.7
2022-08-11,513.52,685.96,441.29,1343.4,207.2
2022-08-12,484.71,630.68,418.05,1379.9,206.1
2022-08-13,501.64,657.41,434.23,1321.1,207.4
2022-08-14,447.64,593.61,388.89,1344.7,205.9
2022-08-15,498.29,699.2,434.45,1313.1,209.0
2022-08-16,494.59,715.46,432.76,1352.1,207.2
2022-08-17,482.63,675.32,423.8,1353.8,203.5
2022-08-18,465.06,604.32,409.81,1311.8,208.6
2022-08-19,513.29,726.57,453.88,1313.1,208.7
2022-08-20,465.36,652.8,412.93,1338.1,207.0
2022-08-21,503.74,585.32,448.52,1317.1,203.4
2022-08-22,505.36,730.79,451.51,1348.7,208.9
2022-08-23,458.71,628.78,411.22,1294.2,205.1
2022-08-24,494.89,679.62,445.15,1337.6,206.4
2022-08-25,465.25,578.31,419.9,1358.6,206.0
2022-08-26,489.02,719.62,442.83,1319.5,204.2
2022-08-27,450.22,623.38,409.04,1296.8,207.1
2022-08-28,468.06,662.03,426.64,1291.8,207.5
2022-08-29,471.02,598.91,430.74,1301.9,207.3
2022-08-30,466.97,652.12,428.42,1316.5,206.7
2022-08-31,474.99,663.97,437.19,1271.0,205.6
2022-09-01,445.78,602.28,411.61,1292.5,210.0
2022-09-02,450.24,573.44,417.06,1299.2,207.5
2022-09-03,477.97,648.84,444.14,1325.5,205.2
2022-09-04,450.49,584.12,419.91,1329.5,208.0
2022-09-05,447.05,587.48,418.01,1287.5,207.8
2022-09-06,437.7,630.57,410.53,1265.8,208.3
2022-09-07,444.95,608.5,418.61,1288.7,207.0
2022-09-08,430.61,583.97,406.35,1287.3,205.9
2022-09-09,468.91,600.98,443.84,1305.3,204.4
2022-09-10,440.8,598.84,418.49,1270.6,206.0
2022-09-11,425.08,574.46,404.77,1257.6,203.8
2022-09-12,443.39,574.12,423.46,1275.0,207.7
2022-09-13,415.29,596.16,397.79,1266.3,203.9
2022-09-14,425.94,610.07,409.2,1263.7,206.4
2022-09-15,473.55,619.84,456.25,1251.6,208.6
2022-09-16,418.0,580.43,403.89,1241.7,206.6
2022-09-17,437.42,540.45,423.88,1276.9,207.0
2022-09-18,487.57,674.47,473.82,1267.9,208.0
2022-09-19,443.13,626.96,431.86,1244.5,208.1
2022-09-20,425.09,546.33,415.44,1274.9,209.2
2022-09-21,391.57,533.59,383.76,1219.5,208.2
2022-09-22,436.96,598.79,429.43,1246.1,207.8
2022-09-23,415.33,647.24,409.3,1256.5,203.2
2022-09-24,442.49,680.27,437.26,1272.3,207.6
2022-09-25,414.55,573.57,410.77,1237.0,210.4
2022-09-26,433.57,570.78,430.77,1268.5,208.4
2022-09-27,457.05,629.96,455.32,1230.9,209.0
2022-09-28,439.08,631.54,438.58,1258.3,205.8
2022-09-29,395.5,493.46,396.11,1273.5,207.0
2022-09-30,423.89,516.83,425.66,1217.8,208.2
2022-10-01,440.88,565.93,443.88,1238.8,208.0
2022-10-02,387.37,547.57,391.02,1244.5,208.7
2022-10-03,453.09,642.27,458.53,1206.8,204.8
2022-10-04,419.39,583.7,425.52,1238.3,205.5
2022-10-05,427.04,613.78,434.39,1216.3,204.5
2022-10-06,406.59,548.62,414.64,1208.7,207.6
2022-10-07,413.29,555.14,422.53,1215.1,206.7
2022-10-08,392.59,544.87,402.37,1211.6,206.7
2022-10-09,441.3,652.32,453.41,1235.5,205.7
2022-10-10,444.86,618.2,458.2,1217.4,205.4
2022-10-11,450.58,610.61,465.23,1261.7,207.1
2022-10-12,369.76,513.63,382.71,1202.7,209.3
2022-10-13,410.88,599.29,426.3,1220.9,210.2
2022-10-14,411.59,550.36,428.06,1206.4,210.2
2022-10-15,387.39,515.68,403.85,1181.9,206.2
2022-10-16,407.69,541.97,426.02,1237.2,204.7
2022-10-17,370.25,524.7,387.81,1205.8,208.9
2022-10-18,426.84,558.56,448.13,1185.8,209.6
2022-10-19,365.89,514.18,385.03,1207.4,207.9
2022-10-20,399.9,504.48,421.8,1218.1,207.1
2022-10-21,409.18,549.93,432.57,1178.5,205.8
2022-10-22,380.59,516.72,403.26,1194.5,208.3
2022-10-23,417.89,619.89,443.79,1212.3,208.3
2022-10-24,354.19,505.69,376.99,1192.9,207.7
2022-10-25,387.87,518.75,413.76,1198.7,204.9
2022-10-26,354.53,470.23,379.03,1180.3,205.1
2022-10-27,370.98,488.12,397.49,1152.2,206.9
2022-10-28,375.13,482.14,402.82,1176.7,209.2
2022-10-29,372.72,548.52,401.1,1168.5,208.9
2022-10-30,406.37,532.41,438.26,1175.6,206.3
2022-10-31,358.5,530.16,387.46,1164.8,203.4
2022-11-01,350.07,479.04,379.16,1177.3,209.8
2022-11-02,370.15,501.94,401.76,1165.0,209.6
2022-11-03,379.19,518.85,412.44,1186.2,207.3
2022-11-04,385.26,556.34,419.92,1180.4,206.2
2022-11-05,396.17,516.41,432.71,1147.7,206.5
2022-11-06,333.19,465.23,364.68,1189.3,209.0
2022-11-07,403.51,548.38,442.54,1147.8,208.2
2022-11-08,355.69,494.09,390.89,1137.9,206.2
2022-11-09,364.49,491.24,401.37,1179.5,211.5
2022-11-10,368.84,493.17,406.98,1144.7,204.0
2022-11-11,327.35,457.44,361.92,1156.6,205.9
2022-11-12,358.07,453.91,396.67,1126.9,205.9
2022-11-13,382.86,557.66,424.98,1143.5,207.3
2022-11-14,375.04,513.44,417.11,1146.6,209.4
2022-11-15,353.29,467.85,393.69,1139.1,208.8
2022-11-16,365.01,506.18,407.53,1134.8,207.4
2022-11-17,368.27,484.05,411.97,1144.0,204.4
2022-11-18,354.13,484.11,396.91,1161.1,209.0
2022-11-19,366.4,501.03,411.43,1120.6,204.8
2022-11-20,342.14,495.19,384.92,1087.0,206.3
2022-11-21,338.44,467.26,381.46,1160.4,206.9
2022-11-22,348.8,448.36,393.87,1120.6,205.5
2022-11-23,310.28,434.78,351.03,1120.4,205.4
2022-11-24,363.91,513.38,412.45,1119.1,208.9
2022-11-25,352.01,440.68,399.69,1101.6,210.0
2022-11-26,345.51,442.52,393.03,1118.4,207.0
2022-11-27,362.11,542.62,412.64,1118.8,203.5
2022-11-28,353.8,473.77,403.9,1131.3,207.7
2022-11-29,364.34,488.46,416.67,1109.7,205.7
2022-11-30,372.03,505.69,426.22,1070.0,207.8
2022-12-01,349.33,460.43,400.92,1090.2,207.7
2022-12-02,330.19,409.76,379.61,1137.4,203.3
2022-12-03,353.76,454.67,407.41,1096.5,206.3
2022-12-04,328.07,432.44,378.47,1122.4,208.3
2022-12-05,326.2,433.01,376.96,1095.3,206.9
2022-12-06,333.06,436.07,385.54,1124.0,204.9
2022-12-07,356.4,449.09,413.25,1107.9,208.4
2022-12-08,348.37,461.23,404.62,1075.1,203.8
2022-12-09,349.49,502.42,406.6,1078.9,207.6
2022-12-10,335.61,441.63,391.09,1070.7,206.0
2022-12-11,341.92,461.34,399.1,1116.9,208.0
2022-12-12,341.31,498.3,399.04,1071.6,206.6
2022-12-13,318.89,419.3,373.44,1087.6,208.1
2022-12-14,338.85,531.92,397.45,1091.6,209.8
2022-12-15,328.01,466.56,385.36,1095.8,208.5
2022-12-16,320.37,437.92,376.98,1080.4,208.5
2022-12-17,320.09,430.45,377.25,1056.3,208.3
2022-12-18,315.86,458.96,372.84,1061.8,203.7
2022-12-19,319.21,419.59,377.39,1063.1,207.3
2022-12-20,322.56,429.71,381.93,1029.4,207.6
2022-12-21,332.32,488.87,394.09,1089.2,208.2
2022-12-22,344.75,460.62,409.46,1088.9,206.9
2022-12-23,328.58,436.97,390.85,1055.6,208.5
2022-12-24,320.31,421.7,381.59,1101.3,205.2
2022-12-25,285.65,351.37,340.81,1071.3,211.1
2022-12-26,354.6,507.34,423.7,1088.6,208.2
2022-12-27,304.13,413.23,363.94,1085.4,205.3
2022-12-28,303.63,435.56,363.88,1065.4,209.8
2022-12-29,333.01,449.61,399.66,1025.8,204.9
2022-12-30,294.98,393.19,354.55,1068.6,207.1
2022-12-31,316.92,417.23,381.47,1073.4,207.3
2023-01-01,302.93,426.6,365.15,1048.0,206.3
2023-01-02,305.18,398.84,368.38,1062.5,206.9
2023-01-03,308.83,428.61,373.31,1057.0,207.2
2023-01-04,288.72,393.89,349.5,1036.7,205.0
2023-01-05,304.14,392.55,368.68,1052.1,207.6
2023-01-06,320.66,426.85,389.25,1042.1,207.1
2023-01-07,302.87,412.62,368.16,1058.1,211.0
2023-01-08,356.01,477.24,433.34,1037.0,210.1
2023-01-09,303.38,452.25,369.79,1032.9,205.6
2023-01-10,282.99,389.87,345.4,1012.6,206.8
2023-01-11,292.18,393.95,357.1,1087.8,205.7
2023-01-12,270.09,361.1,330.54,1032.9,206.6
2023-01-13,314.08,422.77,384.88,1017.6,208.8
2023-01-14,320.88,423.66,393.74,1050.5,206.9
2023-01-15,308.54,402.83,379.08,1040.5,206.1
2023-01-16,282.68,396.44,347.77,1046.0,208.3
2023-01-17,281.27,412.49,346.48,1046.4,203.2
2023-01-18,303.93,404.52,374.87,1053.6,206.3
2023-01-19,284.55,395.78,351.42,1008.6,209.8
2023-01-20,278.66,366.84,344.58,1031.1,209.9
2023-01-21,276.12,377.93,341.87,994.9,209.7
2023-01-22,316.3,402.52,392.11,1018.7,204.6
2023-01-23,281.62,367.11,349.55,1036.5,204.6
2023-01-24,299.31,389.44,371.96,1003.5,206.1
2023-01-25,294.28,397.8,366.16,1064.3,207.1
2023-01-26,273.35,350.44,340.53,1018.4,205.6
2023-01-27,285.09,344.71,355.6,980.1,203.7
2023-01-28,269.38,341.68,336.4,1028.8,209.0
2023-01-29,303.1,409.12,378.96,1057.4,208.6
2023-01-30,268.88,351.61,336.57,966.6,205.9
2023-01-31,285.9,378.03,358.3,1023.9,208.5
2023-02-01,272.93,376.55,342.45,988.2,209.0
2023-02-02,266.02,347.36,334.17,1005.2,202.3
2023-02-03,292.97,397.33,368.45,978.4,208.4
2023-02-04,269.86,406.71,339.77,1020.0,207.0
2023-02-05,250.9,335.13,316.26,994.9,202.1
2023-02-06,281.09,378.81,354.72,1022.9,209.1
2023-02-07,264.63,367.19,334.33,977.4,207.3
2023-02-08,275.58,359.91,348.55,992.2,203.9
2023-02-09,284.19,375.52,359.84,948.4,207.9
2023-02-10,276.47,374.66,350.45,1045.0,207.5
2023-02-11,282.76,388.75,358.81,1029.8,208.2
2023-02-12,252.32,327.58,320.53,1033.3,203.2
2023-02-13,285.05,398.98,362.52,1018.8,206.5
2023-02-14,264.06,387.37,336.18,974.7,205.1
2023-02-15,248.1,305.52,316.2,984.0,206.8
2023-02-16,233.6,324.31,298.03,989.1,203.7
2023-02-17,261.3,354.18,333.73,989.1,204.9
2023-02-18,254.12,340.89,324.9,958.1,210.2
2023-02-19,253.48,350.79,324.43,955.4,209.4
2023-02-20,267.17,388.88,342.29,950.0,209.0
2023-02-21,284.43,392.28,364.78,966.6,210.0
2023-02-22,249.27,355.7,320.02,967.1,203.4
2023-02-23,261.37,355.2,335.89,962.8,207.0
2023-02-24,251.95,349.34,324.12,975.3,207.6
2023-02-25,245.7,325.46,316.39,941.0,206.3
2023-02-26,244.52,333.58,315.18,950.0,203.4
2023-02-27,277.83,373.17,358.48,950.3,208.9
2023-02-28,256.07,350.54,330.72,980.3,208.3
2023-03-01,252.63,315.53,326.6,966.2,205.9
2023-03-02,245.5,315.65,317.69,967.5,208.8
2023-03-03,254.22,366.73,329.29,940.4,207.3
2023-03-04,244.47,356.1,316.97,958.3,208.4
2023-03-05,275.98,343.26,358.17,940.4,205.3
2023-03-06,254.02,336.09,329.98,939.5,207.6
2023-03-07,251.78,330.02,327.37,960.2,207.6
2023-03-08,250.66,345.64,326.22,938.2,206.6
2023-03-09,264.62,358.82,344.71,947.5,201.8
2023-03-10,247.29,348.17,322.43,942.6,207.4
2023-03-11,240.86,305.82,314.34,923.0,207.6
2023-03-12,247.91,343.47,323.83,933.4,205.2
2023-03-13,254.81,341.17,333.15,932.1,208.2
2023-03-14,258.75,339.34,338.6,934.1,207.6
2023-03-15,246.11,342.52,322.35,904.2,207.9
2023-03-16,245.47,330.12,321.8,924.1,206.3
2023-03-17,253.89,343.97,333.13,955.3,203.7
2023-03-18,208.13,302.33,273.32,944.3,203.7
2023-03-19,241.35,329.8,317.22,926.0,208.5
2023-03-20,232.5,347.37,305.85,908.9,204.9
2023-03-21,239.39,288.0,315.19,932.9,205.5
2023-03-22,242.14,329.56,319.09,948.7,208.8
2023-03-23,251.89,323.92,332.21,958.2,202.8
2023-03-24,219.98,285.64,290.37,915.8,203.9
2023-03-25,227.09,299.08,300.0,903.6,208.7
2023-03-26,224.34,319.56,296.62,932.9,207.3
2023-03-27,226.9,302.68,300.26,928.9,203.1
2023-03-28,217.25,278.94,287.72,920.4,206.2
2023-03-29,257.3,361.91,341.04,906.0,207.5
2023-03-30,241.78,309.75,320.72,891.0,204.9
2023-03-31,221.97,327.52,294.68,929.1,204.2
2023-04-01,230.34,293.4,306.04,932.0,203.7
2023-04-02,224.41,301.18,298.4,905.4,208.8
2023-04-03,230.42,343.95,306.64,945.3,209.2
2023-04-04,219.14,293.55,291.84,914.3,208.6
2023-04-05,209.83,291.77,279.67,904.6,209.6
2023-04-06,219.9,297.79,293.32,882.9,209.7
2023-04-07,241.21,328.43,321.99,871.1,204.1
2023-04-08,208.19,271.88,278.11,893.3,209.1
2023-04-09,236.43,329.24,316.09,909.5,207.3
2023-04-10,229.65,333.46,307.26,947.3,210.9
2023-04-11,218.21,268.28,292.17,900.4,213.9
2023-04-12,230.25,299.03,308.51,909.5,206.7
2023-04-13,223.5,295.92,299.69,879.6,206.5
2023-04-14,196.9,256.21,264.21,898.8,206.3
2023-04-15,215.28,302.56,289.1,894.7,207.2
2023-04-16,214.89,283.74,288.78,872.8,207.6
2023-04-17,234.05,319.98,314.75,917.0,212.4
2023-04-18,213.2,311.94,286.91,886.1,207.4
2023-04-19,214.55,265.93,288.94,909.4,206.2
2023-04-20,203.57,281.59,274.35,886.0,207.1
2023-04-21,214.72,290.58,289.58,877.7,205.4
2023-04-22,201.93,273.31,272.52,867.2,203.7
2023-04-23,225.6,293.29,304.67,874.4,206.8
2023-04-24,208.79,278.89,282.16,909.2,211.8
2023-04-25,199.91,272.1,270.34,860.5,208.9
2023-04-26,224.85,303.35,304.28,890.4,206.1
2023-04-27,197.37,278.13,267.28,869.4,207.8
2023-04-28,213.15,274.37,288.84,885.9,212.1
2023-04-29,194.17,245.93,263.29,876.8,207.5
2023-04-30,212.14,259.89,287.85,844.6,205.3
2023-05-01,219.51,301.01,298.04,873.1,207.2
2023-05-02,200.96,283.99,273.04,911.7,208.4
2023-05-03,194.8,249.69,264.83,873.1,207.9
2023-05-04,194.47,248.09,264.57,884.0,210.0
2023-05-05,205.07,305.61,279.16,870.0,207.3
2023-05-06,224.72,325.54,306.1,878.4,202.4
2023-05-07,215.19,312.56,293.31,846.8,208.0
2023-05-08,215.52,298.59,293.95,857.3,207.9
2023-05-09,192.08,270.77,262.13,876.0,207.8
2023-05-10,213.36,286.35,291.35,849.9,205.4
