date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-15,185.13,184.59,41.29,3470.4,243.4
2022-04-16,190.14,200.13,42.83,3419.8,237.6
2022-04-17,170.18,177.16,38.7,3417.8,242.6
2022-04-18,170.54,155.52,39.16,3460.2,241.1
2022-04-19,170.82,188.31,39.59,3431.5,240.8
2022-04-20,184.36,202.32,43.13,3390.3,239.7
2022-04-21,184.17,190.09,43.49,3416.7,241.5
2022-04-22,170.54,181.29,40.64,3419.5,241.2
2022-04-23,195.84,201.24,47.1,3419.1,241.4
2022-04-24,180.98,173.88,43.92,3437.6,239.0
2022-04-25,179.22,207.46,43.88,3400.8,242.5
2022-04-26,175.96,190.69,43.46,3435.1,240.7
2022-04-27,185.75,203.16,46.29,3419.1,239.0
2022-04-28,180.64,186.0,45.41,3384.7,241.2
2022-04-29,193.59,213.6,49.08,3401.1,240.7
2022-04-30,165.85,161.38,42.41,3414.4,242.4
2022-05-01,162.64,167.8,41.95,3402.3,241.1
2022-05-02,169.44,183.54,44.07,3406.1,239.4
2022-05-03,180.51,182.64,47.34,3383.8,240.5
2022-05-04,171.59,187.4,45.37,3403.7,238.8
2022-05-05,186.16,197.41,49.63,3381.7,244.5
2022-05-06,171.3,180.8,46.04,3437.7,244.9
2022-05-07,183.87,185.14,49.82,3357.4,245.1
2022-05-08,166.89,177.86,45.59,3434.8,241.1
2022-05-09,184.1,210.89,50.69,3358.9,244.9
2022-05-10,185.4,195.36,51.45,3400.4,243.1
2022-05-11,168.33,180.72,47.08,3388.6,240.6
2022-05-12,177.15,191.55,49.93,3350.9,241.0
2022-05-13,174.93,172.27,49.68,3378.1,241.9
2022-05-14,176.77,183.42,50.59,3353.3,242.5
2022-05-15,183.06,189.66,52.79,3365.8,243.0
2022-05-16,180.07,168.11,52.32,3360.3,242.3
2022-05-17,175.82,190.9,51.47,3347.5,241.6
2022-05-18,176.79,176.07,52.14,3342.9,245.0
2022-05-19,159.98,172.79,47.53,3355.4,242.0
2022-05-20,170.17,171.02,50.92,3327.6,241.9
2022-05-21,160.85,185.18,48.48,3325.5,241.8
2022-05-22,169.78,174.87,51.54,3359.0,242.0
2022-05-23,179.11,205.06,54.77,3345.5,239.5
2022-05-24,169.28,175.3,52.13,3307.9,240.3
2022-05-25,147.87,154.04,45.86,3311.1,247.2
2022-05-26,159.92,180.13,49.94,3285.5,239.0
2022-05-27,173.35,172.77,54.51,3343.5,242.8
2022-05-28,163.63,171.35,51.81,3336.2,243.0
2022-05-29,174.45,187.14,55.62,3297.8,244.3
2022-05-30,157.46,167.8,50.54,3329.7,243.0
2022-05-31,170.48,178.46,55.09,3353.5,246.0
2022-06-01,170.6,177.37,55.5,3280.1,242.7
2022-06-02,173.29,188.67,56.75,3295.7,245.0
2022-06-03,160.96,169.62,53.06,3273.9,244.3
2022-06-04,172.6,189.01,57.27,3321.2,245.4
2022-06-05,178.33,189.93,59.56,3297.5,242.3
2022-06-06,146.74,158.26,49.33,3288.5,243.1
2022-06-07,165.69,182.88,56.06,3298.2,241.5
2022-06-08,150.07,154.33,51.1,3279.6,242.6
2022-06-09,157.6,173.73,54.0,3279.9,242.7
2022-06-10,158.0,163.75,54.48,3290.5,238.1
2022-06-11,163.57,158.89,56.76,3270.0,242.0
2022-06-12,166.92,171.49,58.28,3269.9,244.0
2022-06-13,170.94,172.11,60.05,3273.3,239.6
2022-06-14,165.41,176.03,58.47,3275.4,240.3
2022-06-15,168.46,173.45,59.91,3282.8,244.6
2022-06-16,153.92,161.8,55.07,3279.6,245.0
2022-06-17,170.99,187.66,61.55,3235.1,241.0
2022-06-18,135.41,151.95,49.03,3290.4,242.6
2022-06-19,174.19,184.62,63.46,3260.6,242.1
2022-06-20,172.44,189.9,63.19,3249.9,244.6
2022-06-21,167.33,173.23,61.68,3235.6,241.2
2022-06-22,178.94,172.31,66.34,3290.7,241.5
2022-06-23,146.22,143.73,54.53,3295.3,244.9
2022-06-24,166.69,172.41,62.52,3282.5,240.3
2022-06-25,161.24,175.13,60.82,3244.8,241.3
2022-06-26,161.83,167.41,61.4,3246.5,242.5
2022-06-27,150.32,166.32,57.35,3266.6,245.3
2022-06-28,162.47,185.25,62.34,3229.1,239.9
2022-06-29,161.81,161.52,62.43,3241.9,240.8
2022-06-30,153.29,177.14,59.48,3232.9,243.5
2022-07-01,157.95,151.5,61.62,3263.9,243.8
2022-07-02,147.82,168.68,57.99,3251.4,242.7
2022-07-03,154.82,161.45,61.07,3217.1,242.0
2022-07-04,165.24,170.6,65.53,3247.6,242.5
2022-07-05,165.11,172.4,65.84,3214.2,239.3
2022-07-06,163.16,163.61,65.41,3200.6,242.5
2022-07-07,164.38,184.59,66.25,3203.0,245.2
2022-07-08,164.19,165.58,66.53,3208.8,239.6
2022-07-09,151.27,153.55,61.61,3187.4,240.7
2022-07-10,158.68,154.32,64.97,3190.0,241.5
2022-07-11,164.22,165.27,67.59,3168.7,241.6
2022-07-12,144.76,145.92,59.89,3178.3,246.0
2022-07-13,144.46,145.11,60.08,3196.7,240.4
2022-07-14,143.78,148.87,60.1,3210.0,240.0
2022-07-15,140.86,138.94,59.19,3204.7,243.8
2022-07-16,146.29,164.99,61.78,3192.2,241.0
2022-07-17,150.09,155.58,63.7,3150.3,243.8
2022-07-18,165.5,176.11,70.6,3160.9,241.9
2022-07-19,150.24,163.7,64.41,3171.4,243.2
2022-07-20,141.71,163.01,61.05,3191.8,239.1
2022-07-21,154.34,168.55,66.82,3158.7,243.2
2022-07-22,151.35,156.14,65.85,3142.6,242.7
2022-07-23,146.57,144.89,64.08,3193.2,241.8
2022-07-24,147.79,156.98,64.93,3146.8,239.8
2022-07-25,160.11,176.13,70.69,3136.2,242.7
2022-07-26,141.04,148.37,62.57,3160.6,243.7
2022-07-27,138.86,145.52,61.89,3152.3,241.2
2022-07-28,154.74,163.36,69.3,3140.5,241.2
2022-07-29,146.31,138.55,65.84,3147.8,243.9
2022-07-30,162.38,170.86,73.41,3126.5,245.7
2022-07-31,149.26,161.62,67.8,3132.1,244.1
2022-08-01,149.41,155.71,68.18,3138.8,242.7
2022-08-02,155.79,171.88,71.42,3096.1,241.8
2022-08-03,137.13,151.52,63.16,3153.2,242.2
2022-08-04,151.9,154.67,70.28,3103.9,239.6
2022-08-05,146.39,156.29,68.04,3109.9,242.0
2022-08-06,156.5,163.82,73.07,3145.9,244.5
2022-08-07,143.79,134.97,67.44,3134.6,242.3
2022-08-08,149.65,154.86,70.51,3122.2,241.0
2022-08-09,145.42,144.07,68.82,3083.6,240.8
2022-08-10,150.88,158.66,71.72,3102.9,242.2
2022-08-11,145.71,157.4,69.57,3108.0,239.8
2022-08-12,149.24,154.2,71.57,3106.8,240.5
2022-08-13,159.94,159.55,77.04,3129.8,245.3
2022-08-14,144.7,152.92,70.0,3144.1,240.2
2022-08-15,149.49,175.23,72.63,3113.8,240.7
2022-08-16,163.01,151.78,79.54,3088.1,242.9
2022-08-17,148.88,157.32,72.96,3120.4,241.4
2022-08-18,128.04,130.11,63.01,3081.6,242.4
2022-08-19,140.68,143.82,69.53,3038.3,244.0
2022-08-20,136.53,141.87,67.77,3063.0,239.2
2022-08-21,151.7,155.74,75.62,3037.9,243.8
2022-08-22,144.09,155.04,72.12,3075.0,241.1
2022-08-23,152.2,157.06,76.5,3076.4,241.7
2022-08-24,148.67,138.51,75.04,3045.4,246.1
2022-08-25,148.38,164.91,75.2,3057.5,239.5
2022-08-26,134.97,148.94,68.68,3043.4,243.4
2022-08-27,147.13,149.03,75.18,3066.7,244.5
2022-08-28,153.05,160.27,78.52,3049.5,240.9
2022-08-29,132.66,147.01,68.34,3084.1,240.9
2022-08-30,140.5,154.34,72.67,3064.6,241.5
2022-08-31,145.04,161.79,75.32,3090.7,240.9
2022-09-01,142.96,152.13,74.54,3046.8,242.4
2022-09-02,152.22,165.12,79.68,3096.2,244.1
2022-09-03,146.93,164.29,77.22,3050.7,241.5
2022-09-04,144.4,148.24,76.18,3037.4,244.1
2022-09-05,147.05,156.99,77.89,3093.5,245.1
2022-09-06,146.42,136.53,77.85,3006.1,243.1
2022-09-07,141.08,135.72,75.3,3028.9,243.3
2022-09-08,138.05,147.8,73.97,3004.0,241.1
2022-09-09,147.24,158.82,79.2,2997.9,237.0
2022-09-10,134.85,138.13,72.81,2990.7,243.4
2022-09-11,139.3,141.1,75.51,3041.8,243.9
2022-09-12,131.49,134.91,71.54,3000.2,242.8
2022-09-13,144.42,152.3,78.87,3019.1,244.1
2022-09-14,147.65,136.39,80.94,3039.4,241.2
2022-09-15,132.34,141.46,72.82,3028.2,243.3
2022-09-16,137.53,143.89,75.96,3024.5,245.2
2022-09-17,135.03,142.8,74.86,3037.9,243.6
2022-09-18,145.54,151.09,80.98,3043.2,245.0
2022-09-19,147.64,143.56,82.45,2983.4,245.0
2022-09-20,134.34,132.62,75.29,3015.4,239.8
2022-09-21,116.16,130.58,65.34,2997.7,243.7
2022-09-22,145.06,146.66,81.9,2997.6,241.0
2022-09-23,137.22,149.13,77.75,2967.7,240.1
2022-09-24,137.01,135.37,77.91,2984.7,241.7
2022-09-25,143.01,149.28,81.62,2984.2,245.8
2022-09-26,133.72,136.61,76.59,3018.7,241.2
2022-09-27,131.68,135.57,75.68,2964.4,238.8
2022-09-28,133.31,136.89,76.89,2937.2,239.4
2022-09-29,138.81,155.46,80.34,2982.2,243.2
2022-09-30,141.2,161.71,82.01,2954.6,240.8
2022-10-01,146.05,154.37,85.12,2974.3,238.2
2022-10-02,137.5,140.67,80.42,2987.7,239.5
2022-10-03,133.58,130.26,78.4,2969.9,242.6
2022-10-04,140.27,136.28,82.61,2960.7,243.8
2022-10-05,127.57,142.91,75.39,2963.6,241.4
2022-10-06,143.35,138.74,85.0,2981.1,243.6
2022-10-07,135.03,137.94,80.34,2938.5,244.1
2022-10-08,131.86,138.81,78.72,2973.6,240.7
2022-10-09,126.71,115.14,75.9,2936.3,242.0
2022-10-10,137.09,134.24,82.39,2965.9,241.1
2022-10-11,130.83,127.51,78.89,2920.4,243.3
2022-10-12,131.83,133.13,79.76,2959.6,241.0
2022-10-13,121.18,128.22,73.56,2944.1,239.8
2022-10-14,129.13,141.82,78.64,2945.5,242.4
2022-10-15,128.02,129.29,78.22,2960.2,244.5
2022-10-16,134.29,137.04,82.32,2922.0,243.3
2022-10-17,129.55,134.52,79.67,2935.4,244.3
2022-10-18,113.72,114.0,70.16,2939.4,244.1
2022-10-19,128.14,136.64,79.31,2924.8,242.4
2022-10-20,121.13,129.36,75.21,2942.6,241.1
2022-10-21,123.6,111.54,76.99,2932.3,240.5
2022-10-22,136.7,147.36,85.43,2911.5,239.1
2022-10-23,118.97,125.06,74.58,2945.8,244.6
2022-10-24,131.63,139.28,82.78,2929.3,241.6
2022-10-25,126.21,139.61,79.62,2898.7,238.9
2022-10-26,124.74,118.66,78.94,2895.9,244.7
2022-10-27,122.72,120.15,77.9,2906.0,242.5
2022-10-28,130.88,136.23,83.34,2916.9,244.2
2022-10-29,131.37,121.3,83.91,2861.1,241.7
2022-10-30,117.3,121.23,75.15,2886.8,240.7
2022-10-31,135.52,147.55,87.09,2888.8,243.2
2022-11-01,120.34,128.19,77.57,2869.0,243.3
2022-11-02,130.18,136.52,84.17,2874.8,241.7
2022-11-03,119.95,123.84,77.79,2895.5,244.9
2022-11-04,124.33,127.1,80.88,2880.4,244.2
2022-11-05,118.91,121.2,77.58,2879.5,243.4
2022-11-06,123.46,130.44,80.79,2857.6,240.0
2022-11-07,125.32,120.75,82.25,2878.4,239.8
2022-11-08,119.11,133.52,78.41,2850.1,244.7
2022-11-09,128.14,128.91,84.6,2906.8,237.9
2022-11-10,128.74,138.22,85.25,2910.0,242.1
2022-11-11,142.72,149.68,94.79,2863.2,242.6
2022-11-12,131.32,129.26,87.47,2847.7,241.3
2022-11-13,132.64,147.51,88.61,2884.7,242.2
2022-11-14,114.0,125.52,76.37,2877.0,243.1
2022-11-15,112.62,108.4,75.66,2900.2,241.1
2022-11-16,122.77,127.77,82.72,2903.0,244.0
2022-11-17,135.52,143.03,91.57,2817.1,243.4
2022-11-18,139.55,130.68,94.57,2878.4,241.9
2022-11-19,119.71,111.79,81.35,2848.3,240.6
2022-11-20,120.13,120.25,81.87,2861.2,242.1
2022-11-21,126.9,123.85,86.72,2863.3,246.5
2022-11-22,122.11,120.9,83.68,2860.0,240.8
2022-11-23,122.05,119.12,83.88,2862.8,245.3
2022-11-24,126.8,131.64,87.38,2829.1,238.8
2022-11-25,139.34,139.06,96.29,2818.8,240.5
2022-11-26,130.46,143.86,90.4,2859.1,241.2
2022-11-27,133.68,140.9,92.89,2815.5,244.2
2022-11-28,110.79,120.33,77.19,2867.7,242.4
2022-11-29,128.38,122.78,89.69,2812.7,244.9
2022-11-30,115.84,117.21,81.15,2817.9,241.6
2022-12-01,131.59,138.39,92.43,2819.2,242.2
2022-12-02,129.42,138.25,91.16,2789.8,241.6
2022-12-03,124.64,125.98,88.02,2787.4,246.3
2022-12-04,116.29,118.43,82.35,2833.9,240.0
2022-12-05,117.65,120.49,83.53,2778.8,241.3
2022-12-06,117.93,121.35,83.95,2861.2,240.3
2022-12-07,124.73,144.38,89.02,2806.4,243.4
2022-12-08,122.36,129.81,87.56,2785.3,240.0
2022-12-09,128.23,134.21,92.0,2811.8,245.9
2022-12-10,129.15,126.41,92.9,2751.8,242.4
2022-12-11,114.27,111.99,82.42,2791.9,243.1
2022-12-12,121.93,126.01,88.17,2792.0,243.2
2022-12-13,121.65,134.25,88.19,2768.4,242.2
2022-12-14,118.13,122.16,85.86,2778.6,242.5
2022-12-15,124.06,128.58,90.4,2819.3,242.4
2022-12-16,121.18,121.87,88.53,2790.1,243.3
2022-12-17,114.68,109.36,83.99,2792.0,240.6
2022-12-18,117.03,124.91,85.93,2765.8,240.3
2022-12-19,115.61,119.22,85.1,2752.7,243.9
2022-12-20,113.18,120.86,83.52,2771.9,242.3
2022-12-21,116.75,122.9,86.37,2725.1,238.3
2022-12-22,109.46,108.82,81.18,2749.9,241.3
2022-12-23,119.61,126.35,88.93,2744.4,245.3
2022-12-24,124.83,121.98,93.04,2726.3,241.9
2022-12-25,116.73,123.26,87.22,2777.6,241.2
2022-12-26,121.73,126.76,91.18,2759.6,239.3
2022-12-27,116.93,131.55,87.8,2747.4,241.1
2022-12-28,109.91,109.83,82.72,2770.8,239.9
2022-12-29,127.23,124.09,95.99,2722.1,243.1
2022-12-30,101.45,103.78,76.72,2725.8,242.4
2022-12-31,115.29,124.09,87.4,2772.6,241.5
2023-01-01,110.61,99.37,84.05,2793.5,240.7
2023-01-02,123.91,135.09,94.38,2759.1,245.3
2023-01-03,115.86,119.76,88.47,2752.5,240.9
2023-01-04,129.05,127.1,98.77,2729.0,240.9
2023-01-05,114.43,117.33,87.79,2727.1,241.8
2023-01-06,109.69,110.33,84.35,2740.4,242.1
2023-01-07,104.1,102.07,80.23,2761.0,243.2
2023-01-08,119.92,113.12,92.65,2739.7,244.1
2023-01-09,108.7,117.69,84.17,2747.9,244.0
2023-01-10,110.86,112.56,86.04,2708.1,247.1
2023-01-11,119.98,122.87,93.34,2736.3,238.9
2023-01-12,118.79,129.32,92.62,2708.2,242.7
2023-01-13,109.21,114.4,85.35,2722.1,241.2
2023-01-14,109.9,105.84,86.08,2729.2,246.3
2023-01-15,102.4,110.56,80.39,2703.9,242.6
2023-01-16,100.54,112.81,79.11,2691.8,238.2
2023-01-17,116.14,124.36,91.59,2717.1,243.1
2023-01-18,116.55,116.48,92.12,2704.8,242.8
2023-01-19,113.47,109.79,89.88,2707.8,243.8
2023-01-20,112.32,112.04,89.18,2715.9,240.8
2023-01-21,107.16,112.52,85.27,2726.5,242.9
2023-01-22,119.03,133.21,94.93,2711.3,241.7
2023-01-23,100.83,101.32,80.58,2706.3,240.9
2023-01-24,107.92,109.07,86.44,2683.3,243.0
2023-01-25,111.2,122.09,89.27,2684.1,242.6
2023-01-26,110.12,112.53,88.59,2697.7,244.4
2023-01-27,109.92,124.66,88.62,2679.0,242.3
2023-01-28,106.89,110.83,86.37,2693.0,243.5
2023-01-29,112.51,124.39,91.1,2665.3,239.9
2023-01-30,102.71,109.34,83.35,2717.9,245.1
2023-01-31,108.38,117.22,88.14,2680.8,240.7
2023-02-01,111.33,115.26,90.73,2677.2,244.1
2023-02-02,106.98,111.12,87.37,2662.6,242.8
2023-02-03,108.63,115.84,88.9,2708.2,242.5
2023-02-04,109.58,119.03,89.87,2642.6,243.8
2023-02-05,98.69,105.8,81.11,2651.3,238.0
2023-02-06,99.03,94.3,81.55,2680.1,241.1
2023-02-07,108.57,114.87,89.6,2665.5,243.8
2023-02-08,104.38,105.46,86.32,2646.8,246.1
2023-02-09,104.53,106.2,86.62,2645.1,242.2
2023-02-10,110.34,117.89,91.62,2647.9,237.4
2023-02-11,101.8,115.37,84.71,2653.5,241.6
2023-02-12,94.01,97.06,78.39,2680.2,242.1
2023-02-13,115.57,132.62,96.56,2658.9,244.5
2023-02-14,112.98,111.55,94.59,2665.0,242.4
2023-02-15,112.72,124.99,94.56,2633.5,239.7
2023-02-16,100.22,106.94,84.24,2650.2,244.2
2023-02-17,105.57,111.43,88.92,2606.5,243.4
2023-02-18,99.09,110.66,83.63,2639.0,240.9
2023-02-19,105.3,106.49,89.05,2635.4,243.7
2023-02-20,103.6,115.13,87.78,2667.2,241.2
2023-02-21,99.57,102.93,84.54,2659.6,241.7
2023-02-22,107.71,108.9,91.63,2621.0,241.2
2023-02-23,103.52,100.96,88.24,2607.5,241.6
2023-02-24,113.72,128.2,97.12,2605.8,244.1
2023-02-25,104.96,115.9,89.82,2613.4,238.7
2023-02-26,91.04,92.83,78.06,2643.1,244.5
2023-02-27,94.72,101.64,81.37,2623.0,242.6
2023-02-28,114.87,120.74,98.87,2622.8,241.5
2023-03-01,101.93,104.59,87.9,2626.4,242.3
2023-03-02,104.85,114.81,90.6,2588.0,240.5
2023-03-03,103.48,104.71,89.58,2591.5,239.0
2023-03-04,110.56,102.83,95.89,2613.8,240.5
2023-03-05,93.24,98.66,81.02,2585.5,238.5
2023-03-06,109.73,115.0,95.53,2568.3,239.6
2023-03-07,109.18,110.67,95.24,2574.9,239.0
2023-03-08,102.56,102.35,89.63,2615.4,244.7
2023-03-09,104.47,100.62,91.46,2584.6,239.7
2023-03-10,100.28,102.85,87.96,2594.3,242.2
2023-03-11,93.4,93.3,82.08,2566.9,244.5
2023-03-12,104.77,114.72,92.24,2592.9,244.0
2023-03-13,102.9,110.26,90.76,2577.7,241.7
2023-03-14,102.82,104.8,90.86,2589.7,241.7
2023-03-15,103.73,111.19,91.83,2569.0,242.6
2023-03-16,98.06,101.88,86.96,2586.4,246.5
2023-03-17,108.47,111.78,96.38,2563.5,243.1
2023-03-18,100.8,105.01,89.72,2570.2,243.6
2023-03-19,103.31,117.47,92.12,2564.1,246.8
2023-03-20,99.04,106.79,88.48,2567.9,242.8
2023-03-21,105.5,108.56,94.41,2570.7,244.6
2023-03-22,100.58,109.76,90.17,2553.0,243.2
2023-03-23,99.46,108.35,89.33,2558.3,243.2
2023-03-24,105.73,111.88,95.13,2562.1,240.3
2023-03-25,90.97,93.46,81.98,2566.3,240.0
2023-03-26,97.98,100.32,88.46,2552.4,241.2
2023-03-27,96.16,95.04,86.97,2534.0,244.0
2023-03-28,100.87,106.32,91.39,2551.2,243.9
2023-03-29,100.41,101.69,91.13,2560.7,244.9
2023-03-30,98.62,100.76,89.66,2518.4,242.2
2023-03-31,94.99,102.32,86.51,2516.4,243.3
2023-04-01,98.22,111.25,89.6,2527.4,243.4
2023-04-02,99.75,106.14,91.16,2534.6,242.1
2023-04-03,97.12,100.91,88.9,2492.3,241.6
2023-04-04,103.24,107.74,94.67,2545.5,239.3
2023-04-05,100.64,111.11,92.44,2528.2,242.0
2023-04-06,97.57,103.9,89.78,2482.6,242.1
2023-04-07,85.9,90.59,79.17,2505.1,244.5
2023-04-08,96.08,101.69,88.7,2519.2,244.7
2023-04-09,100.03,97.02,92.5,2487.6,242.6
2023-04-10,95.45,101.65,88.42,2540.2,246.4
2023-04-11,98.1,97.99,91.02,2522.4,242.6
2023-04-12,95.38,101.6,88.65,2530.0,244.3
2023-04-13,97.42,98.02,90.69,2493.6,242.1
2023-04-14,102.87,110.63,95.91,2520.3,240.0
2023-04-15,99.74,103.39,93.15,2496.6,241.4
2023-04-16,89.59,88.23,83.81,2503.8,245.2
2023-04-17,87.7,90.28,82.18,2512.5,241.7
2023-04-18,97.58,113.17,91.58,2501.9,241.3
2023-04-19,100.86,93.38,94.81,2517.3,242.3
2023-04-20,87.23,91.88,82.13,2501.7,241.5
2023-04-21,93.97,93.2,88.62,2487.5,244.7
2023-04-22,106.05,118.4,100.17,2511.5,246.0
2023-04-23,93.37,101.51,88.33,2513.5,242.3
2023-04-24,106.4,112.18,100.82,2492.0,243.3
2023-04-25,90.42,98.79,85.82,2514.8,244.2
2023-04-26,91.1,96.32,86.59,2481.2,242.5
2023-04-27,90.68,94.75,86.33,2481.2,240.5
2023-04-28,87.82,88.98,83.73,2481.7,241.4
2023-04-29,85.73,87.94,81.88,2476.8,243.1
2023-04-30,92.46,94.33,88.43,2471.1,243.1
2023-05-01,94.0,98.24,90.05,2460.8,238.7
2023-05-02,89.83,84.95,86.18,2453.1,241.4
2023-05-03,90.79,99.72,87.24,2473.0,240.8
2023-05-04,99.55,114.11,95.81,2492.6,244.0
2023-05-05,97.18,99.32,93.67,2482.8,240.9
2023-05-06,91.32,100.99,88.16,2472.1,241.3
2023-05-07,94.34,97.88,91.21,2487.2,241.3
2023-05-08,84.65,85.76,81.97,2460.5,243.9
2023-05-09,93.28,95.57,90.45,2438.2,244.2
2023-05-10,91.59,96.08,88.95,2448.8,243.3
2023-05-11,90.0,90.62,87.54,2452.4,244.5
