date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-08,1145.55,698.64,122.86,2478.9,203.3
2022-02-09,1131.87,654.62,124.63,2456.1,198.3
2022-02-10,1062.81,647.92,120.07,2442.4,198.1
2022-02-11,1109.59,634.02,128.52,2453.8,200.1
2022-02-12,1100.7,634.94,130.65,2398.9,200.0
2022-02-13,1103.72,595.83,134.17,2437.3,198.4
2022-02-14,1136.72,662.02,141.44,2475.3,199.6
2022-02-15,1098.89,629.43,139.88,2435.2,202.6
2022-02-16,1121.03,598.48,145.91,2431.1,198.6
2022-02-17,1085.37,618.22,144.39,2437.9,197.4
2022-02-18,1094.81,622.71,148.79,2442.0,202.1
2022-02-19,1110.7,691.28,154.14,2381.4,201.2
2022-02-20,995.96,594.18,141.07,2384.9,198.9
2022-02-21,1054.61,602.59,152.41,2419.9,197.0
2022-02-22,1044.11,603.67,153.9,2398.6,198.7
2022-02-23,1032.7,591.04,155.19,2436.4,200.1
2022-02-24,1049.67,593.34,160.76,2401.0,202.5
2022-02-25,1141.22,616.44,178.07,2365.8,198.1
2022-02-26,1013.53,574.42,161.06,2376.4,200.0
2022-02-27,1108.11,609.19,179.28,2344.0,201.5
2022-02-28,965.77,517.03,159.04,2391.5,195.4
2022-03-01,1034.44,605.83,173.33,2389.7,202.2
2022-03-02,1058.16,616.1,180.35,2382.2,197.8
2022-03-03,1077.89,560.55,186.82,2409.5,200.8
2022-03-04,1081.92,614.05,190.65,2409.1,200.7
2022-03-05,1083.7,649.67,194.09,2378.9,202.3
2022-03-06,1021.81,614.42,185.95,2336.9,201.3
2022-03-07,1013.55,608.49,187.37,2389.2,195.4
2022-03-08,1079.54,617.68,202.69,2385.2,198.6
2022-03-09,1022.86,559.43,195.01,2377.5,200.4
2022-03-10,964.63,521.01,186.69,2388.2,199.8
2022-03-11,969.71,563.31,190.48,2342.6,201.1
2022-03-12,978.44,569.34,195.02,2403.3,201.7
2022-03-13,1048.65,637.39,212.05,2341.2,201.4
2022-03-14,1028.11,619.41,210.87,2372.6,199.7
2022-03-15,1053.64,597.72,219.15,2321.2,196.5
2022-03-16,994.42,532.55,209.71,2333.6,199.3
2022-03-17,1021.81,574.21,218.44,2379.8,201.0
2022-03-18,1043.07,602.12,226.0,2341.5,198.0
2022-03-19,993.48,561.61,218.13,2360.8,201.4
2022-03-20,1029.75,571.06,229.08,2346.1,202.0
2022-03-21,971.18,561.62,218.86,2336.5,200.4
2022-03-22,983.91,547.71,224.58,2363.2,194.0
2022-03-23,980.7,542.45,226.68,2328.5,197.6
2022-03-24,937.83,543.9,219.49,2294.9,203.9
2022-03-25,1019.39,570.43,241.53,2311.7,199.1
2022-03-26,969.55,560.43,232.53,2336.1,196.2
2022-03-27,991.18,573.75,240.59,2330.3,202.6
2022-03-28,1012.02,545.0,248.58,2288.4,200.2
2022-03-29,1007.99,561.77,250.5,2302.6,202.4
2022-03-30,1016.42,622.17,255.54,2302.7,200.7
2022-03-31,976.59,525.29,248.36,2304.4,201.1
2022-04-01,958.43,489.4,246.51,2281.5,200.9
2022-04-02,972.99,503.91,253.08,2293.8,201.6
2022-04-03,892.4,510.36,234.7,2289.1,204.7
2022-04-04,902.01,515.9,239.84,2316.4,202.1
2022-04-05,905.96,514.32,243.51,2314.5,197.0
2022-04-06,919.61,557.04,249.84,2292.7,201.1
2022-04-07,984.94,487.29,270.44,2285.2,202.5
2022-04-08,919.78,535.65,255.21,2293.2,202.6
2022-04-09,943.0,580.55,264.38,2271.4,199.3
2022-04-10,1021.24,550.31,289.28,2262.1,202.5
2022-04-11,939.69,526.43,268.89,2263.6,202.0
2022-04-12,989.71,543.91,286.07,2267.1,205.3
2022-04-13,907.85,495.26,265.04,2253.9,198.7
2022-04-14,940.34,528.23,277.24,2277.7,199.2
2022-04-15,902.88,552.4,268.81,2286.5,199.6
2022-04-16,929.68,579.68,279.48,2237.5,199.2
2022-04-17,983.16,552.02,298.4,2267.1,198.4
2022-04-18,860.04,537.92,263.51,2259.6,194.6
2022-04-19,959.56,548.94,296.78,2268.2,199.3
2022-04-20,948.12,588.91,295.98,2258.5,200.9
2022-04-21,907.05,515.56,285.78,2227.1,199.2
2022-04-22,865.22,497.33,275.1,2228.3,204.0
2022-04-23,933.85,543.03,299.62,2251.5,200.2
2022-04-24,903.77,598.14,292.57,2268.9,202.8
2022-04-25,936.97,557.84,306.02,2201.4,200.7
2022-04-26,925.06,509.59,304.8,2250.0,201.8
2022-04-27,995.75,596.18,330.96,2264.3,200.7
2022-04-28,908.77,509.58,304.68,2234.8,202.9
2022-04-29,870.69,485.04,294.42,2246.3,200.3
2022-04-30,923.74,551.47,315.01,2218.7,201.2
2022-05-01,923.46,528.17,317.58,2227.8,200.9
2022-05-02,973.23,563.51,337.5,2195.1,199.6
2022-05-03,947.15,541.26,331.18,2178.1,201.0
2022-05-04,923.27,536.12,325.49,2241.3,204.6
2022-05-05,971.2,566.4,345.18,2200.1,199.6
2022-05-06,849.23,437.99,304.27,2208.2,201.0
2022-05-07,871.99,514.56,314.93,2187.0,202.7
2022-05-08,857.08,465.41,312.01,2183.9,202.5
2022-05-09,879.16,465.85,322.57,2206.1,200.2
2022-05-10,832.99,474.3,308.02,2192.4,195.4
2022-05-11,920.84,528.06,343.14,2212.0,201.2
2022-05-12,880.54,485.4,330.65,2211.0,195.7
2022-05-13,823.04,489.53,311.42,2205.8,203.1
2022-05-14,841.31,448.2,320.74,2201.6,200.5
2022-05-15,898.12,502.45,344.97,2225.8,202.2
2022-05-16,919.19,509.56,355.69,2170.4,198.4
2022-05-17,968.05,551.53,377.37,2188.1,197.1
2022-05-18,1006.08,582.54,395.07,2209.3,200.7
2022-05-19,894.26,484.94,353.72,2209.4,200.1
2022-05-20,830.83,491.64,331.0,2153.2,199.2
2022-05-21,779.09,446.31,312.61,2172.8,200.3
2022-05-22,881.68,455.87,356.29,2203.7,205.7
2022-05-23,832.74,428.98,338.89,2184.2,201.8
2022-05-24,848.03,483.98,347.53,2175.4,202.3
2022-05-25,837.57,473.02,345.62,2164.6,201.9
2022-05-26,855.95,486.27,355.64,2158.8,203.1
2022-05-27,905.86,516.58,378.96,2169.7,199.8
2022-05-28,864.77,499.4,364.23,2156.4,196.1
2022-05-29,849.25,507.95,360.1,2158.1,199.8
2022-05-30,809.84,436.77,345.69,2158.0,201.8
2022-05-31,780.74,419.72,335.48,2140.4,198.2
2022-06-01,829.44,447.77,358.76,2162.1,199.8
2022-06-02,845.87,490.02,368.26,2207.3,198.8
2022-06-03,920.98,558.68,403.57,2111.0,203.2
2022-06-04,849.73,474.78,374.75,2150.5,201.7
2022-06-05,883.66,441.5,392.22,2126.3,201.5
2022-06-06,819.35,428.03,365.99,2150.6,201.4
2022-06-07,788.71,431.64,354.53,2137.5,200.1
2022-06-08,796.08,441.93,360.09,2149.3,200.6
2022-06-09,804.24,449.89,366.05,2155.1,197.8
2022-06-10,921.18,527.06,421.86,2133.0,195.8
2022-06-11,796.53,447.78,367.02,2149.3,200.5
2022-06-12,863.47,518.96,400.29,2077.4,200.8
2022-06-13,789.48,435.6,368.21,2153.6,202.6
2022-06-14,863.32,471.75,405.07,2126.8,203.3
2022-06-15,838.83,490.49,395.93,2138.4,203.3
2022-06-16,814.65,429.49,386.81,2090.0,198.2
2022-06-17,817.51,475.95,390.46,2095.4,199.5
2022-06-18,790.53,453.75,379.78,2112.4,201.1
2022-06-19,833.58,472.52,402.79,2106.7,205.2
2022-06-20,795.0,490.05,386.37,2110.3,203.1
2022-06-21,761.89,421.55,372.41,2123.9,202.4
2022-06-22,758.01,477.46,372.62,2064.5,199.4
2022-06-23,814.84,460.08,402.83,2116.8,198.4
2022-06-24,869.64,464.91,432.35,2095.1,201.7
2022-06-25,810.57,464.5,405.23,2088.4,198.0
2022-06-26,797.52,430.92,400.92,2060.7,199.7
2022-06-27,811.86,446.2,410.39,2097.7,199.9
2022-06-28,850.72,495.45,432.39,2037.0,203.4
2022-06-29,805.46,472.74,411.62,2095.8,199.5
2022-06-30,778.55,430.77,400.02,2050.6,195.3
2022-07-01,836.91,501.52,432.32,2079.1,201.2
2022-07-02,808.17,488.22,419.71,2073.2,198.8
2022-07-03,849.99,520.25,443.77,2096.6,200.3
2022-07-04,794.76,465.87,417.13,2067.2,200.0
2022-07-05,737.62,449.94,389.17,2054.5,199.6
2022-07-06,730.28,377.82,387.31,2055.9,201.8
2022-07-07,846.65,475.8,451.35,2089.1,197.1
2022-07-08,847.53,463.01,454.15,2071.9,199.1
2022-07-09,771.49,443.19,415.52,2051.1,201.5
2022-07-10,761.79,422.6,412.38,2051.7,198.9
2022-07-11,831.5,470.89,452.39,2022.7,197.0
2022-07-12,730.29,456.29,399.33,2059.5,201.5
2022-07-13,736.79,417.18,404.89,2014.1,202.4
2022-07-14,794.26,462.96,438.64,2062.0,200.1
2022-07-15,752.58,424.78,417.67,2047.1,196.2
2022-07-16,765.76,438.95,427.07,2089.9,201.6
2022-07-17,757.94,432.96,424.77,2017.8,196.8
2022-07-18,775.28,452.66,436.59,2035.4,200.8
2022-07-19,814.18,492.04,460.71,2071.1,198.4
2022-07-20,762.33,471.19,433.43,2056.6,197.9
2022-07-21,781.51,453.2,446.45,2016.5,199.3
2022-07-22,677.95,398.56,389.12,2032.5,199.8
2022-07-23,751.8,404.62,433.54,2025.8,198.9
2022-07-24,720.19,409.46,417.26,2029.0,201.3
2022-07-25,704.43,421.19,410.03,2007.1,199.3
2022-07-26,715.55,426.32,418.42,2016.9,202.1
2022-07-27,734.21,423.71,431.3,1984.4,200.7
2022-07-28,779.07,464.61,459.75,2016.7,198.8
2022-07-29,693.94,406.01,411.37,2020.7,198.4
2022-07-30,742.65,449.55,442.23,2004.8,196.9
2022-07-31,721.89,418.2,431.8,1974.7,200.8
2022-08-01,725.99,407.21,436.19,2024.5,199.5
2022-08-02,773.3,449.01,466.67,2009.7,195.4
2022-08-03,754.44,367.7,457.3,1985.6,199.1
2022-08-04,781.98,455.11,476.08,1992.1,198.4
2022-08-05,725.63,338.79,443.69,1965.4,203.3
2022-08-06,704.2,367.49,432.46,1972.6,196.8
2022-08-07,719.75,420.3,443.91,1980.1,197.3
2022-08-08,735.02,429.76,455.27,2013.1,202.4
2022-08-09,730.93,393.14,454.67,1973.4,202.9
2022-08-10,683.66,376.51,427.07,1996.7,198.7
2022-08-11,724.44,442.05,454.46,1970.9,198.9
2022-08-12,727.72,405.52,458.43,1984.3,201.4
2022-08-13,808.21,513.29,511.25,1974.2,195.5
2022-08-14,783.39,447.32,497.61,1992.2,196.4
2022-08-15,684.05,398.6,436.3,1961.8,199.6
2022-08-16,702.63,433.68,449.99,1938.7,203.3
2022-08-17,659.18,378.9,423.88,1940.3,199.3
2022-08-18,688.62,373.54,444.61,1955.0,200.4
2022-08-19,719.11,408.4,466.17,1938.4,202.4
2022-08-20,748.88,426.9,487.42,1969.3,204.4
2022-08-21,678.98,361.28,443.68,1949.5,199.0
2022-08-22,680.04,383.38,446.14,2004.0,200.1
2022-08-23,626.1,344.27,412.37,1919.5,203.8
2022-08-24,694.09,414.69,458.95,1956.1,197.1
2022-08-25,661.08,378.17,438.82,1927.2,202.2
2022-08-26,678.11,381.77,451.88,1937.6,198.1
2022-08-27,664.47,377.44,444.5,1948.1,200.4
2022-08-28,690.06,398.46,463.39,1896.5,199.7
2022-08-29,630.93,371.41,425.3,1945.5,198.3
2022-08-30,639.5,346.94,432.71,1976.5,198.2
2022-08-31,761.83,412.39,517.43,1927.2,200.7
2022-09-01,642.72,387.3,438.17,1939.2,202.2
2022-09-02,647.76,362.29,443.26,1952.3,199.9
2022-09-03,746.56,396.13,512.77,1926.2,200.3
2022-09-04,781.27,456.05,538.59,1915.7,201.3
2022-09-05,640.73,374.37,443.33,1879.5,198.2
2022-09-06,666.52,351.49,462.87,1935.7,201.6
2022-09-07,689.02,397.99,480.23,1918.3,201.8
2022-09-08,734.31,434.76,513.65,1898.1,205.4
2022-09-09,641.05,372.93,450.03,1918.7,199.4
2022-09-10,664.51,391.47,468.17,1902.3,199.3
2022-09-11,697.29,370.24,493.02,1901.2,201.7
2022-09-12,684.21,397.19,485.48,1921.6,201.8
2022-09-13,655.54,368.69,466.78,1880.5,199.1
2022-09-14,662.1,368.97,473.1,1926.0,199.4
2022-09-15,619.3,369.05,444.06,1874.9,201.3
2022-09-16,655.57,402.06,471.71,1887.4,198.5
2022-09-17,653.12,406.44,471.57,1936.9,199.3
2022-09-18,668.07,406.59,484.02,1918.8,200.3
2022-09-19,640.59,363.81,465.69,1896.0,202.2
2022-09-20,672.85,391.02,490.81,1873.1,199.0
2022-09-21,689.04,408.57,504.32,1879.1,196.5
2022-09-22,659.4,378.84,484.25,1889.0,196.3
2022-09-23,664.28,381.83,489.47,1886.1,197.7
2022-09-24,653.02,388.28,482.77,1881.3,197.5
2022-09-25,649.79,369.97,481.97,1880.4,199.9
2022-09-26,624.89,343.84,465.04,1874.5,197.8
2022-09-27,657.02,367.42,490.55,1847.8,198.8
2022-09-28,642.15,378.33,481.01,1864.1,198.6
2022-09-29,711.17,406.18,534.44,1890.6,199.3
2022-09-30,692.83,402.38,522.34,1842.7,202.8
2022-10-01,653.18,385.5,494.03,1864.2,201.5
2022-10-02,614.94,344.59,466.6,1849.4,200.2
2022-10-03,602.38,357.0,458.52,1865.9,199.2
2022-10-04,674.28,392.35,514.87,1853.7,199.3
2022-10-05,643.25,344.65,492.72,1888.9,200.8
2022-10-06,648.64,397.13,498.41,1867.3,201.3
2022-10-07,576.84,321.17,444.62,1828.8,198.4
2022-10-08,659.75,345.58,510.1,1866.3,200.2
2022-10-09,643.34,348.19,498.95,1835.2,196.1
2022-10-10,592.75,321.21,461.13,1837.0,200.6
2022-10-11,611.38,350.05,477.07,1852.7,201.7
2022-10-12,632.93,356.49,495.39,1834.5,199.6
2022-10-13,624.88,350.84,490.57,1860.0,203.8
2022-10-14,612.72,360.74,482.47,1824.5,198.4
2022-10-15,617.16,358.42,487.42,1825.5,200.6
2022-10-16,611.13,354.51,484.1,1822.6,200.1
2022-10-17,622.21,362.6,494.34,1822.3,200.0
2022-10-18,661.4,389.33,527.02,1853.5,199.9
2022-10-19,535.76,273.71,428.17,1842.0,200.4
2022-10-20,605.96,339.73,485.68,1861.5,201.9
2022-10-21,617.2,314.04,496.13,1870.5,202.9
2022-10-22,619.42,354.36,499.35,1802.4,200.2
2022-10-23,597.65,341.22,483.19,1822.4,201.8
2022-10-24,554.2,333.03,449.34,1795.3,198.8
2022-10-25,616.1,372.72,500.95,1801.2,201.7
2022-10-26,656.99,378.98,535.72,1802.0,198.6
2022-10-27,557.08,310.17,455.53,1791.4,202.4
2022-10-28,627.96,367.3,514.93,1789.4,204.6
2022-10-29,590.7,328.42,485.73,1805.5,199.9
2022-10-30,597.34,341.09,492.56,1781.9,195.8
2022-10-31,566.32,339.35,468.27,1821.0,199.1
2022-11-01,586.43,325.55,486.24,1783.7,202.6
2022-11-02,633.71,376.46,526.87,1856.2,201.3
2022-11-03,610.95,360.7,509.34,1788.9,200.7
2022-11-04,643.58,349.98,538.0,1797.3,202.2
2022-11-05,625.69,374.71,524.46,1767.8,201.1
2022-11-06,602.48,356.07,506.36,1825.8,202.6
2022-11-07,639.46,367.03,538.88,1812.0,202.0
2022-11-08,599.7,329.41,506.71,1793.5,203.2
2022-11-09,609.69,333.22,516.52,1758.5,200.9
2022-11-10,575.44,319.78,488.79,1787.6,202.0
2022-11-11,584.69,342.95,497.95,1758.9,199.6
2022-11-12,561.13,305.13,479.13,1808.5,199.0
2022-11-13,608.76,355.24,521.15,1793.4,203.6
2022-11-14,544.62,291.7,467.44,1777.0,200.6
2022-11-15,599.96,339.12,516.27,1724.4,201.8
2022-11-16,570.55,327.6,492.21,1751.4,200.4
2022-11-17,608.36,389.89,526.17,1782.7,199.0
2022-11-18,594.9,316.33,515.84,1791.2,200.2
2022-11-19,624.12,382.65,542.54,1787.1,203.0
2022-11-20,591.58,340.36,515.54,1731.0,201.3
2022-11-21,524.65,305.77,458.35,1766.8,196.7
2022-11-22,566.19,325.24,495.87,1779.1,199.7
2022-11-23,533.56,311.47,468.46,1723.6,203.7
2022-11-24,550.81,312.13,484.79,1754.5,199.7
2022-11-25,606.78,371.7,535.36,1758.1,196.6
2022-11-26,580.79,324.1,513.68,1744.6,204.0
2022-11-27,541.92,326.99,480.47,1711.6,201.5
2022-11-28,531.85,293.93,472.68,1740.1,200.0
2022-11-29,559.87,318.75,498.77,1738.0,199.4
2022-11-30,523.74,283.05,467.7,1739.6,202.3
2022-12-01,537.7,314.04,481.31,1729.3,199.1
2022-12-02,563.74,345.19,505.82,1729.6,202.5
2022-12-03,585.78,333.22,526.84,1735.7,201.3
2022-12-04,569.33,321.92,513.24,1743.3,200.7
2022-12-05,488.08,263.19,441.03,1726.4,200.5
2022-12-06,558.33,315.18,505.68,1722.3,199.8
2022-12-07,550.66,289.42,499.89,1730.3,202.3
2022-12-08,558.75,304.51,508.39,1688.0,198.4
2022-12-09,590.28,340.91,538.32,1734.0,196.9
2022-12-10,488.67,297.47,446.67,1722.5,201.4
2022-12-11,527.56,343.58,483.31,1721.3,201.4
2022-12-12,558.39,309.52,512.71,1737.7,201.1
2022-12-13,498.32,304.99,458.59,1677.4,201.0
2022-12-14,579.7,335.08,534.67,1675.0,199.5
2022-12-15,548.53,310.88,507.05,1718.0,201.7
2022-12-16,560.11,326.78,518.9,1710.4,200.1
2022-12-17,520.82,298.34,483.57,1712.0,199.2
2022-12-18,556.64,319.63,517.97,1697.3,199.5
2022-12-19,562.15,314.47,524.24,1717.9,204.2
2022-12-20,538.61,286.08,503.37,1721.3,196.7
2022-12-21,537.4,283.2,503.33,1710.3,201.2
2022-12-22,537.11,316.74,504.15,1693.5,196.8
2022-12-23,505.9,284.9,475.87,1654.6,200.0
2022-12-24,523.61,290.1,493.58,1710.1,199.3
2022-12-25,522.26,298.37,493.36,1717.2,196.0
2022-12-26,535.12,317.73,506.58,1703.7,200.9
2022-12-27,550.03,316.93,521.79,1671.3,199.4
2022-12-28,494.97,273.39,470.54,1700.4,196.0
2022-12-29,518.16,314.05,493.61,1702.2,201.8
2022-12-30,558.75,344.27,533.38,1714.2,203.0
2022-12-31,499.72,292.42,478.01,1663.6,203.2
2023-01-01,496.52,297.35,475.94,1674.6,200.9
2023-01-02,521.84,316.51,501.23,1692.1,200.3
2023-01-03,537.18,324.1,517.01,1676.4,202.8
2023-01-04,514.52,302.84,496.21,1651.0,203.5
2023-01-05,547.13,321.79,528.72,1679.7,202.4
2023-01-06,533.78,312.74,516.85,1681.0,198.3
2023-01-07,532.16,287.22,516.32,1669.3,200.6
2023-01-08,523.6,309.48,509.03,1670.0,201.0
2023-01-09,567.46,302.09,552.76,1658.5,196.6
2023-01-10,501.92,275.24,489.89,1691.3,201.1
2023-01-11,455.27,276.93,445.22,1641.8,204.7
2023-01-12,545.27,324.47,534.28,1646.1,201.4
2023-01-13,492.09,301.91,483.11,1656.2,203.1
2023-01-14,505.16,284.56,496.9,1671.6,200.5
2023-01-15,534.11,287.44,526.39,1622.2,200.0
2023-01-16,460.06,259.56,454.28,1624.0,200.9
2023-01-17,467.74,268.47,462.75,1607.5,198.5
2023-01-18,457.96,262.55,453.93,1647.0,198.2
2023-01-19,476.94,287.8,473.64,1622.1,202.7
2023-01-20,506.41,283.96,503.85,1634.9,202.9
2023-01-21,507.32,294.81,505.71,1653.9,198.2
2023-01-22,500.04,271.44,499.37,1625.9,202.1
2023-01-23,457.32,267.04,457.56,1641.5,200.0
2023-01-24,434.24,248.01,435.27,1629.0,200.8
2023-01-25,491.14,269.95,493.21,1646.5,201.1
2023-01-26,477.15,269.27,480.04,1640.7,202.2
2023-01-27,498.74,282.19,502.68,1615.5,200.3
2023-01-28,503.49,283.64,508.38,1624.1,203.0
2023-01-29,488.64,303.76,494.28,1646.4,200.8
2023-01-30,502.57,285.58,509.28,1631.5,201.4
2023-01-31,488.58,275.61,496.0,1593.8,198.5
2023-02-01,494.7,252.88,503.1,1633.0,204.5
2023-02-02,463.87,253.06,472.59,1596.3,201.1
2023-02-03,475.39,267.91,485.18,1644.4,201.6
2023-02-04,483.3,266.53,494.11,1634.8,197.0
2023-02-05,497.07,303.47,509.08,1618.2,198.5
2023-02-06,467.0,264.49,479.12,1613.7,202.6
2023-02-07,487.66,296.42,501.18,1604.5,200.7
2023-02-08,467.87,268.01,481.67,1620.4,196.3
2023-02-09,470.3,269.07,485.0,1597.6,202.2
2023-02-10,491.56,279.46,507.79,1607.8,199.1
2023-02-11,423.97,242.16,438.71,1618.7,203.0
2023-02-12,439.35,272.46,455.4,1588.2,200.0
2023-02-13,433.98,219.09,450.59,1585.2,200.6
2023-02-14,413.07,212.28,429.6,1571.8,202.5
2023-02-15,450.73,250.4,469.55,1572.6,198.4
2023-02-16,482.91,275.97,503.91,1555.4,198.2
2023-02-17,457.78,270.44,478.48,1604.8,199.8
2023-02-18,467.9,273.52,489.86,1624.5,201.8
2023-02-19,487.42,273.0,511.14,1615.0,197.5
2023-02-20,491.79,295.15,516.56,1552.1,196.8
2023-02-21,458.52,275.33,482.39,1597.3,201.8
2023-02-22,490.11,282.46,516.47,1609.4,199.0
2023-02-23,460.09,275.39,485.61,1570.0,199.4
2023-02-24,437.79,253.41,462.82,1579.4,196.5
2023-02-25,442.32,245.5,468.35,1535.3,198.8
2023-02-26,421.14,248.89,446.63,1579.0,200.2
2023-02-27,433.61,248.99,460.58,1550.6,202.0
2023-02-28,444.6,253.91,473.0,1574.0,198.6
2023-03-01,469.81,288.05,500.6,1537.0,203.5
2023-03-02,489.38,245.22,522.27,1577.3,198.8
2023-03-03,418.5,222.05,447.32,1585.1,198.8
2023-03-04,457.34,245.67,489.59,1547.1,203.2
2023-03-05,424.21,237.85,454.82,1538.2,200.6
2023-03-06,457.06,257.68,490.78,1516.0,199.1
2023-03-07,442.51,233.65,475.88,1552.0,199.9
2023-03-08,403.71,219.19,434.82,1543.9,202.9
2023-03-09,463.95,253.54,500.45,1522.7,203.1
2023-03-10,428.96,275.06,463.41,1561.0,198.5
2023-03-11,429.54,267.39,464.72,1541.2,200.1
2023-03-12,416.75,233.09,451.56,1526.8,200.4
2023-03-13,424.91,238.24,461.08,1535.5,198.2
2023-03-14,447.64,240.94,486.46,1566.2,200.1
2023-03-15,433.11,223.73,471.37,1555.0,200.2
2023-03-16,443.4,251.73,483.28,1538.6,202.5
2023-03-17,443.1,240.41,483.65,1551.8,202.6
2023-03-18,462.89,263.22,505.98,1514.4,199.5
2023-03-19,425.79,223.7,466.1,1536.5,199.7
2023-03-20,400.3,219.88,438.82,1537.0,201.5
2023-03-21,454.22,261.32,498.65,1522.9,199.0
2023-03-22,423.08,246.03,465.12,1539.2,201.3
2023-03-23,453.14,264.17,498.87,1513.1,200.0
2023-03-24,436.43,232.77,481.16,1537.2,198.2
2023-03-25,424.43,252.73,468.58,1536.3,198.3
2023-03-26,433.68,237.75,479.46,1465.1,203.1
2023-03-27,466.74,274.97,516.73,1545.5,199.9
2023-03-28,468.33,267.31,519.21,1459.0,203.5
2023-03-29,424.76,225.87,471.55,1505.8,199.1
2023-03-30,425.7,239.25,473.24,1536.9,200.8
2023-03-31,444.01,258.19,494.27,1508.3,205.0
2023-04-01,402.59,236.95,448.77,1483.6,198.1
2023-04-02,426.37,241.77,475.92,1489.3,196.4
2023-04-03,417.88,256.91,467.07,1529.9,202.7
2023-04-04,424.0,254.33,474.55,1469.2,198.5
2023-04-05,399.13,225.0,447.31,1528.5,200.1
2023-04-06,382.5,226.62,429.24,1503.1,199.0
2023-04-07,371.59,232.72,417.55,1478.6,200.7
2023-04-08,390.49,244.85,439.37,1489.0,198.3
2023-04-09,403.18,216.1,454.24,1478.6,199.8
2023-04-10,405.65,220.92,457.62,1514.5,201.1
2023-04-11,450.52,276.38,508.89,1510.1,198.2
2023-04-12,432.45,233.89,489.11,1459.4,198.8
2023-04-13,389.17,207.54,440.73,1483.9,199.5
2023-04-14,414.98,231.22,470.56,1473.0,197.3
2023-04-15,398.66,232.44,452.63,1514.4,199.3
2023-04-16,400.23,227.39,454.99,1459.8,200.4
2023-04-17,408.82,225.87,465.34,1517.2,199.4
2023-04-18,416.64,229.91,474.84,1482.7,199.6
2023-04-19,396.35,218.28,452.28,1458.4,200.1
2023-04-20,423.66,231.29,484.04,1466.4,198.9
2023-04-21,378.41,240.75,432.89,1462.2,201.6
2023-04-22,400.53,232.13,458.75,1451.1,203.0
2023-04-23,451.36,269.18,517.61,1476.7,199.2
2023-04-24,402.99,224.51,462.71,1448.6,201.1
2023-04-25,426.12,241.08,489.86,1427.8,199.7
2023-04-26,398.52,219.46,458.69,1462.1,200.9
2023-04-27,407.28,201.75,469.33,1432.0,203.3
2023-04-28,393.75,209.36,454.29,1451.3,201.2
2023-04-29,390.6,202.86,451.19,1446.4,196.6
2023-04-30,377.73,191.44,436.84,1445.5,201.1
2023-05-01,400.58,215.08,463.81,1501.2,202.6
2023-05-02,374.57,228.08,434.22,1460.7,199.7
2023-05-03,403.32,229.81,468.09,1462.8,202.2
2023-05-04,410.55,249.58,477.04,1420.6,198.8
2023-05-05,395.64,230.58,460.25,1441.4,197.2
2023-05-06,382.07,226.73,444.98,1457.1,200.5
2023-05-07,395.5,215.68,461.15,1430.6,196.7
2023-05-08,379.88,222.62,443.44,1467.6,199.7
