date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-22,522.46,514.67,66.66,2410.1,240.8
2022-02-23,506.63,509.11,65.9,2433.5,240.3
2022-02-24,479.27,477.01,63.54,2419.9,244.9
2022-02-25,474.16,452.31,64.04,2385.4,241.8
2022-02-26,495.53,493.59,68.16,2391.5,243.7
2022-02-27,494.66,475.57,69.28,2411.9,241.7
2022-02-28,491.69,463.08,70.09,2382.5,243.2
2022-03-01,492.89,508.55,71.49,2397.7,245.5
2022-03-02,483.54,459.83,71.34,2376.0,243.1
2022-03-03,483.04,476.07,72.47,2397.0,242.0
2022-03-04,465.17,441.36,70.95,2397.6,240.1
2022-03-05,458.36,488.02,71.05,2328.6,244.5
2022-03-06,501.01,509.64,78.92,2416.0,243.7
2022-03-07,458.14,432.28,73.31,2415.8,243.3
2022-03-08,435.93,432.97,70.85,2334.6,242.5
2022-03-09,471.76,468.99,77.85,2368.3,244.9
2022-03-10,485.73,484.87,81.37,2337.9,241.8
2022-03-11,474.14,456.22,80.61,2325.5,243.8
2022-03-12,448.69,430.51,77.41,2382.0,246.3
2022-03-13,502.52,535.87,87.95,2399.6,242.9
2022-03-14,480.81,456.01,85.35,2360.5,242.0
2022-03-15,501.78,472.24,90.33,2389.9,241.6
2022-03-16,472.33,426.17,86.21,2343.0,241.6
2022-03-17,484.03,474.51,89.56,2324.9,242.8
2022-03-18,444.67,413.05,83.39,2343.7,246.0
2022-03-19,398.31,438.95,75.7,2333.5,243.6
2022-03-20,470.42,435.3,90.58,2355.4,243.1
2022-03-21,437.32,417.53,85.3,2366.2,243.0
2022-03-22,488.02,537.21,96.42,2319.0,239.6
2022-03-23,488.39,511.11,97.72,2312.7,242.5
2022-03-24,473.09,426.81,95.84,2355.0,240.8
2022-03-25,445.38,442.47,91.34,2328.1,245.7
2022-03-26,463.74,465.9,96.27,2348.3,240.9
2022-03-27,475.86,449.17,99.98,2313.9,240.0
2022-03-28,471.49,482.5,100.25,2314.9,239.2
2022-03-29,440.04,405.79,94.67,2346.2,241.1
2022-03-30,416.81,378.43,90.72,2339.8,236.9
2022-03-31,467.99,486.65,103.03,2348.9,243.1
2022-04-01,457.96,467.57,101.97,2314.5,243.2
2022-04-02,470.57,510.1,105.96,2342.3,240.5
2022-04-03,456.12,450.29,103.85,2322.9,244.4
2022-04-04,452.01,483.61,104.05,2319.8,242.4
2022-04-05,450.68,434.75,104.87,2292.3,242.4
2022-04-06,446.64,468.74,105.06,2320.3,244.4
2022-04-07,507.27,550.43,120.59,2299.7,245.0
2022-04-08,446.72,423.05,107.32,2339.7,240.7
2022-04-09,443.76,400.98,107.72,2300.1,239.8
2022-04-10,466.49,468.1,114.41,2294.2,241.9
2022-04-11,459.41,460.42,113.83,2321.1,245.8
2022-04-12,450.34,443.4,112.71,2294.9,241.1
2022-04-13,428.29,445.63,108.27,2273.9,244.6
2022-04-14,417.31,390.88,106.54,2258.0,240.7
2022-04-15,444.47,438.43,114.6,2268.4,242.4
2022-04-16,440.49,420.27,114.68,2247.5,241.5
2022-04-17,432.79,464.55,113.76,2279.8,243.5
2022-04-18,460.69,474.93,122.25,2296.6,243.0
2022-04-19,462.56,442.8,123.91,2265.8,240.9
2022-04-20,466.65,464.2,126.17,2325.5,241.7
2022-04-21,417.77,411.05,114.01,2244.2,240.6
2022-04-22,462.29,428.56,127.32,2280.9,243.1
2022-04-23,397.04,425.39,110.34,2276.7,240.7
2022-04-24,436.49,423.94,122.4,2257.3,242.9
2022-04-25,455.67,522.13,128.93,2260.3,243.5
2022-04-26,413.52,411.19,118.04,2294.4,244.0
2022-04-27,405.96,428.14,116.9,2280.4,244.0
2022-04-28,433.04,430.5,125.78,2275.3,243.4
2022-04-29,469.12,472.87,137.44,2235.7,240.5
2022-04-30,469.3,456.19,138.67,2262.0,241.0
2022-05-01,456.93,412.86,136.16,2266.2,240.9
2022-05-02,409.24,440.21,122.98,2264.9,242.6
2022-05-03,429.95,413.8,130.28,2217.4,244.9
2022-05-04,477.0,508.26,145.73,2249.9,241.3
2022-05-05,447.47,490.73,137.83,2247.4,242.1
2022-05-06,394.22,378.54,122.42,2261.0,245.1
2022-05-07,443.59,421.81,138.86,2231.0,239.9
2022-05-08,409.94,395.15,129.35,2211.0,245.7
2022-05-09,418.62,375.93,133.14,2212.9,243.9
2022-05-10,439.7,444.1,140.94,2236.8,241.3
2022-05-11,415.36,439.09,134.18,2250.6,242.0
2022-05-12,411.23,388.96,133.88,2217.8,246.1
2022-05-13,444.07,451.25,145.68,2228.7,241.7
2022-05-14,436.34,428.32,144.24,2179.7,244.1
2022-05-15,426.66,418.95,142.1,2175.8,246.8
2022-05-16,462.94,459.19,155.34,2225.7,242.6
2022-05-17,422.45,426.4,142.81,2223.1,242.7
2022-05-18,423.89,407.43,144.36,2226.0,247.1
2022-05-19,409.79,407.1,140.58,2167.7,240.5
2022-05-20,395.4,380.77,136.63,2236.4,242.7
2022-05-21,385.26,384.95,134.09,2193.9,243.5
2022-05-22,431.66,408.88,151.32,2190.7,239.6
2022-05-23,403.79,419.13,142.56,2214.0,240.4
2022-05-24,465.44,454.06,165.48,2200.1,241.5
2022-05-25,393.14,365.95,140.76,2230.1,243.5
2022-05-26,394.97,387.94,142.4,2208.4,241.7
2022-05-27,416.51,412.0,151.2,2222.7,242.5
2022-05-28,387.89,375.7,141.78,2181.3,244.3
2022-05-29,377.58,344.67,138.95,2212.0,243.9
2022-05-30,421.04,415.33,155.99,2140.8,238.6
2022-05-31,361.95,362.29,135.0,2181.3,243.1
2022-06-01,409.66,415.33,153.81,2154.0,243.8
2022-06-02,409.26,426.94,154.68,2181.3,242.5
2022-06-03,422.78,430.28,160.84,2180.2,243.7
2022-06-04,412.86,416.67,158.09,2193.4,244.2
2022-06-05,458.42,468.1,176.67,2177.2,243.3
2022-06-06,393.99,380.11,152.82,2155.3,242.5
2022-06-07,374.13,388.82,146.05,2158.6,243.2
2022-06-08,454.99,450.02,178.74,2169.7,238.0
2022-06-09,401.14,394.5,158.58,2150.5,245.5
2022-06-10,380.89,354.61,151.52,2185.1,245.3
2022-06-11,366.06,371.49,146.52,2151.6,245.2
2022-06-12,390.46,394.22,157.25,2177.4,242.9
2022-06-13,380.45,391.8,154.17,2141.2,243.8
2022-06-14,379.86,351.05,154.87,2165.1,243.0
2022-06-15,353.4,363.51,144.95,2146.2,243.3
2022-06-16,386.23,380.08,159.37,2171.6,245.4
2022-06-17,401.14,380.44,166.51,2184.4,239.1
2022-06-18,372.24,361.06,155.44,2148.1,243.6
2022-06-19,382.62,364.4,160.72,2179.8,241.0
2022-06-20,380.88,384.4,160.92,2136.6,240.4
2022-06-21,391.32,380.09,166.3,2141.5,242.4
2022-06-22,421.32,416.61,180.08,2133.2,240.2
2022-06-23,392.08,380.21,168.55,2113.1,240.2
2022-06-24,364.81,359.95,157.73,2160.3,239.4
2022-06-25,384.04,359.65,166.98,2132.0,241.7
2022-06-26,392.55,350.61,171.65,2118.4,243.8
2022-06-27,361.33,406.49,158.88,2110.3,244.3
2022-06-28,366.52,364.6,162.06,2160.4,246.6
2022-06-29,365.44,416.39,162.48,2117.5,241.9
2022-06-30,378.98,374.87,169.43,2115.1,244.3
2022-07-01,374.63,371.39,168.4,2136.6,243.1
2022-07-02,348.94,341.36,157.71,2144.9,243.0
2022-07-03,369.21,376.85,167.78,2101.5,243.4
2022-07-04,378.83,377.94,173.07,2122.2,244.3
2022-07-05,399.06,369.5,183.29,2120.1,243.6
2022-07-06,352.94,331.83,162.96,2102.0,241.9
2022-07-07,359.88,335.52,167.05,2095.7,243.9
2022-07-08,355.06,354.32,165.68,2089.1,241.4
2022-07-09,344.9,344.97,161.78,2119.9,243.9
2022-07-10,325.33,324.63,153.39,2102.1,242.9
2022-07-11,382.5,365.96,181.27,2096.5,239.0
2022-07-12,375.63,350.14,178.93,2078.6,242.4
2022-07-13,380.35,398.91,182.1,2111.5,244.6
2022-07-14,376.82,377.7,181.33,2095.0,242.4
2022-07-15,362.94,370.53,175.53,2069.2,243.1
2022-07-16,358.46,372.67,174.23,2077.5,241.7
2022-07-17,389.23,346.59,190.13,2097.6,242.1
2022-07-18,380.75,378.91,186.91,2045.0,244.6
2022-07-19,365.8,383.2,180.45,2077.5,241.8
2022-07-20,349.06,324.88,173.04,2092.8,240.4
2022-07-21,368.4,344.78,183.51,2079.0,238.3
2022-07-22,369.5,345.42,184.96,2086.7,241.2
2022-07-23,353.78,324.07,177.94,2028.1,240.5
2022-07-24,368.87,376.43,186.42,2041.7,239.7
2022-07-25,374.29,374.73,190.05,2083.6,240.5
2022-07-26,370.95,344.86,189.25,2071.7,240.7
2022-07-27,379.64,341.89,194.6,2056.2,240.6
2022-07-28,377.03,357.78,194.16,2065.0,245.5
2022-07-29,379.54,396.52,196.36,2069.5,239.4
2022-07-30,350.49,326.94,182.18,2045.6,243.8
2022-07-31,373.48,337.62,195.02,2039.4,243.8
2022-08-01,367.36,361.02,192.7,2024.5,243.9
2022-08-02,372.54,346.07,196.31,2078.2,242.6
2022-08-03,359.43,385.54,190.26,2048.5,245.2
2022-08-04,365.23,363.63,194.2,2075.5,242.7
2022-08-05,337.71,327.27,180.38,2016.2,242.3
2022-08-06,363.47,352.51,195.0,2043.5,245.0
2022-08-07,376.0,360.3,202.61,2015.1,242.3
2022-08-08,382.92,368.81,207.25,2072.0,239.5
2022-08-09,350.83,388.58,190.72,2089.3,243.7
2022-08-10,383.78,397.34,209.54,2057.8,244.9
2022-08-11,348.72,340.61,191.22,2008.3,243.3
2022-08-12,363.09,362.46,199.97,2005.5,242.0
2022-08-13,351.3,333.84,194.3,2024.7,243.2
2022-08-14,371.68,385.52,206.45,2027.4,244.1
2022-08-15,352.35,288.84,196.55,2032.9,240.6
2022-08-16,337.64,323.17,189.14,2030.0,238.6
2022-08-17,365.45,340.63,205.57,2018.8,242.4
2022-08-18,338.1,347.98,190.99,2011.9,244.8
2022-08-19,351.42,345.71,199.34,1998.0,240.4
2022-08-20,316.08,283.44,180.04,2026.0,240.1
2022-08-21,358.87,350.77,205.25,1962.8,243.1
2022-08-22,311.65,306.0,178.98,2010.4,242.2
2022-08-23,334.65,353.25,192.96,2010.9,241.3
2022-08-24,319.15,317.83,184.77,1999.9,245.0
2022-08-25,322.71,316.13,187.59,2018.6,241.3
2022-08-26,340.56,335.23,198.76,2020.0,243.4
2022-08-27,329.05,285.55,192.81,2002.4,244.4
2022-08-28,352.33,331.42,207.27,2042.6,242.3
2022-08-29,334.94,295.88,197.82,1980.4,244.4
2022-08-30,341.27,369.09,202.36,1983.0,244.0
2022-08-31,323.96,310.13,192.84,1982.0,243.1
2022-09-01,349.68,354.39,208.96,2010.9,241.9
2022-09-02,339.47,315.87,203.65,1993.6,245.6
2022-09-03,344.56,331.34,207.5,1945.8,244.5
2022-09-04,347.78,335.42,210.24,1975.7,244.2
2022-09-05,348.83,351.27,211.68,1968.3,242.8
2022-09-06,340.64,331.54,207.49,2012.2,241.6
2022-09-07,335.93,318.54,205.4,1960.2,238.8
2022-09-08,350.72,308.09,215.25,1974.0,243.7
2022-09-09,334.4,364.9,206.01,1940.9,242.0
2022-09-10,324.19,309.43,200.46,1973.5,243.1
2022-09-11,345.52,332.01,214.44,2006.0,247.6
2022-09-12,346.95,330.12,216.12,1949.8,245.2
2022-09-13,328.2,344.58,205.19,1983.1,243.6
2022-09-14,338.57,320.73,212.45,1958.4,242.5
2022-09-15,335.19,320.48,211.09,1960.1,244.3
2022-09-16,328.54,325.44,207.65,1971.0,244.5
2022-09-17,302.43,314.75,191.84,1931.4,241.9
2022-09-18,307.81,301.53,195.95,1939.3,242.2
2022-09-19,319.09,313.61,203.86,1934.5,243.2
2022-09-20,325.12,316.86,208.44,1984.5,241.2
2022-09-21,304.75,291.66,196.07,1969.8,241.3
2022-09-22,289.32,310.22,186.81,1966.5,240.4
2022-09-23,320.85,301.63,207.88,1965.0,246.2
2022-09-24,321.99,322.08,209.35,1959.0,240.0
2022-09-25,335.1,319.18,218.63,1908.5,240.1
2022-09-26,351.54,355.1,230.15,1927.0,238.1
2022-09-27,298.19,291.52,195.89,1932.7,243.9
2022-09-28,324.73,322.34,214.05,1937.7,240.8
2022-09-29,356.53,351.14,235.81,1912.8,244.2
2022-09-30,297.04,274.98,197.13,1903.5,242.6
2022-10-01,301.86,295.02,201.0,1908.2,245.2
2022-10-02,332.11,295.63,221.89,1912.1,241.0
2022-10-03,319.07,316.33,213.89,1918.0,242.8
2022-10-04,319.79,305.48,215.08,1932.0,244.9
2022-10-05,324.58,314.59,219.02,1918.4,245.1
2022-10-06,325.81,319.85,220.58,1943.9,244.9
2022-10-07,320.19,316.25,217.48,1930.1,243.8
2022-10-08,321.46,278.26,219.06,1909.5,242.6
2022-10-09,293.58,282.33,200.71,1922.8,243.9
2022-10-10,326.97,324.81,224.26,1909.8,240.1
2022-10-11,335.36,355.02,230.75,1898.2,241.9
2022-10-12,327.63,363.34,226.16,1909.2,245.5
2022-10-13,317.53,342.71,219.88,1914.4,244.5
2022-10-14,338.34,319.45,235.04,1924.3,240.3
2022-10-15,311.43,313.93,217.03,1946.4,243.4
2022-10-16,323.22,335.1,225.95,1925.8,240.9
2022-10-17,333.33,338.21,233.74,1878.5,242.1
2022-10-18,301.12,295.09,211.81,1864.7,245.7
2022-10-19,326.14,325.09,230.12,1920.5,239.1
2022-10-20,288.18,288.97,203.97,1890.3,240.1
2022-10-21,291.68,278.07,207.08,1876.8,243.0
2022-10-22,289.28,288.51,206.0,1921.6,243.6
2022-10-23,271.0,250.14,193.57,1883.3,242.1
2022-10-24,292.17,322.24,209.32,1883.0,245.0
2022-10-25,303.65,293.79,218.21,1870.5,242.2
2022-10-26,297.19,301.34,214.2,1840.7,243.2
2022-10-27,281.99,281.58,203.86,1861.0,242.8
2022-10-28,263.54,261.86,191.08,1864.9,242.2
2022-10-29,288.74,293.91,209.97,1842.9,244.2
2022-10-30,286.68,299.15,209.1,1875.4,241.1
2022-10-31,327.09,324.79,239.27,1877.3,245.3
2022-11-01,297.9,306.4,218.55,1888.3,244.6
2022-11-02,323.68,327.59,238.16,1853.1,244.7
2022-11-03,286.34,264.76,211.3,1828.9,247.3
2022-11-04,311.98,308.91,230.88,1857.9,243.5
2022-11-05,299.41,292.81,222.21,1837.6,242.9
2022-11-06,283.25,288.75,210.81,1860.2,243.6
2022-11-07,298.4,305.48,222.72,1876.2,241.9
2022-11-08,290.99,289.61,217.81,1846.4,242.5
2022-11-09,288.96,291.42,216.9,1853.7,241.0
2022-11-10,268.53,267.78,202.13,1812.3,245.4
2022-11-11,321.04,308.55,242.33,1843.6,240.7
2022-11-12,299.59,314.97,226.77,1881.6,241.1
2022-11-13,274.88,280.17,208.64,1858.8,242.3
2022-11-14,296.17,321.35,225.42,1830.2,240.5
2022-11-15,284.88,279.56,217.42,1821.5,241.4
2022-11-16,309.6,297.82,236.94,1841.6,242.0
2022-11-17,284.55,252.09,218.36,1850.4,244.3
2022-11-18,287.51,317.88,221.23,1823.1,239.8
2022-11-19,278.6,283.47,214.95,1832.7,241.6
2022-11-20,293.93,302.89,227.39,1796.1,243.3
2022-11-21,286.21,308.16,222.01,1849.1,243.7
2022-11-22,303.73,303.47,236.23,1813.9,247.9
2022-11-23,289.69,277.2,225.9,1841.9,245.6
2022-11-24,319.51,331.35,249.82,1834.3,246.0
2022-11-25,282.16,276.74,221.19,1834.8,239.6
2022-11-26,272.34,245.61,214.05,1818.5,243.4
2022-11-27,272.75,291.16,214.93,1854.8,243.9
2022-11-28,272.27,255.31,215.11,1807.0,240.2
2022-11-29,270.41,258.38,214.2,1851.4,242.2
2022-11-30,302.68,312.02,240.38,1821.5,244.3
2022-12-01,277.15,247.29,220.66,1817.0,244.4
2022-12-02,284.43,283.5,227.04,1808.1,245.2
2022-12-03,261.81,263.01,209.51,1813.2,243.0
2022-12-04,279.13,291.72,223.93,1809.3,241.6
2022-12-05,245.96,251.39,197.82,1842.1,243.9
2022-12-06,282.94,290.9,228.14,1781.2,243.1
2022-12-07,270.1,280.0,218.32,1799.8,243.6
2022-12-08,299.08,318.48,242.35,1782.9,239.0
2022-12-09,287.79,278.91,233.78,1788.5,242.7
2022-12-10,286.9,270.44,233.63,1798.6,243.5
2022-12-11,263.21,248.8,214.87,1826.5,242.7
2022-12-12,279.68,286.12,228.87,1804.3,242.4
2022-12-13,300.99,294.27,246.91,1773.7,242.4
2022-12-14,263.22,253.23,216.44,1785.1,240.9
2022-12-15,261.6,273.44,215.64,1812.3,244.4
2022-12-16,273.24,278.81,225.77,1775.7,242.1
2022-12-17,275.36,294.64,228.06,1788.3,237.7
2022-12-18,280.6,282.21,232.95,1792.0,241.5
2022-12-19,278.23,283.63,231.53,1777.6,241.2
2022-12-20,273.49,265.86,228.13,1762.0,242.0
2022-12-21,260.28,230.89,217.62,1783.5,241.4
2022-12-22,296.06,285.9,248.12,1822.8,242.5
2022-12-23,289.13,276.38,242.88,1765.6,243.1
2022-12-24,274.63,254.12,231.23,1762.4,241.1
2022-12-25,284.58,284.89,240.16,1786.1,242.8
2022-12-26,266.82,277.01,225.69,1817.2,244.0
2022-12-27,250.72,243.05,212.56,1750.8,242.0
2022-12-28,278.32,281.7,236.5,1742.3,244.0
2022-12-29,249.1,240.16,212.15,1780.1,245.3
2022-12-30,292.8,288.41,249.93,1778.8,240.8
2022-12-31,249.99,240.69,213.87,1741.1,243.3
2023-01-01,283.02,285.19,242.67,1753.0,246.8
2023-01-02,288.59,294.86,248.0,1734.0,243.2
2023-01-03,245.64,264.76,211.57,1748.0,241.0
2023-01-04,243.88,235.19,210.51,1747.8,243.7
2023-01-05,269.08,264.28,232.77,1770.9,242.4
2023-01-06,282.08,295.84,244.56,1774.6,240.2
2023-01-07,270.65,264.15,235.16,1746.4,242.4
2023-01-08,250.18,254.65,217.85,1776.6,240.4
2023-01-09,280.55,271.53,244.83,1764.0,239.4
2023-01-10,289.0,292.61,252.75,1716.7,244.4
2023-01-11,247.19,252.76,216.64,1764.0,238.0
2023-01-12,263.9,279.11,231.79,1755.7,245.5
2023-01-13,266.56,254.56,234.63,1776.3,243.8
2023-01-14,254.36,258.73,224.36,1741.4,245.7
2023-01-15,245.93,242.46,217.39,1769.8,246.0
2023-01-16,243.31,221.77,215.52,1697.9,244.9
2023-01-17,233.71,224.8,207.45,1722.0,241.8
2023-01-18,266.9,255.09,237.41,1689.5,241.5
2023-01-19,248.84,252.37,221.81,1721.2,242.9
2023-01-20,275.94,261.99,246.48,1729.0,244.7
2023-01-21,261.23,260.56,233.82,1723.4,246.5
2023-01-22,252.75,251.12,226.69,1740.8,240.7
2023-01-23,271.62,278.44,244.11,1770.0,244.3
2023-01-24,251.82,244.07,226.78,1711.5,242.8
2023-01-25,245.16,225.41,221.24,1742.4,242.8
2023-01-26,260.93,271.08,235.94,1729.5,244.0
2023-01-27,244.24,235.71,221.29,1721.0,237.5
2023-01-28,252.69,264.69,229.41,1729.0,242.7
2023-01-29,254.5,252.45,231.51,1703.3,240.2
2023-01-30,250.2,249.29,228.06,1729.5,244.2
2023-01-31,253.66,259.53,231.67,1677.8,243.3
2023-02-01,253.17,259.47,231.68,1708.1,246.1
2023-02-02,250.14,247.43,229.35,1697.1,245.7
2023-02-03,240.82,233.92,221.24,1751.3,241.5
2023-02-04,234.06,231.88,215.45,1678.3,243.2
2023-02-05,237.2,214.26,218.76,1708.0,245.9
2023-02-06,237.49,247.38,219.46,1721.7,243.7
2023-02-07,253.33,240.73,234.54,1683.5,244.1
2023-02-08,265.85,257.2,246.6,1693.8,246.0
2023-02-09,244.19,237.64,226.95,1681.2,245.7
2023-02-10,258.75,261.72,240.93,1681.0,243.1
2023-02-11,234.74,231.56,219.0,1721.7,244.9
2023-02-12,241.02,247.29,225.28,1648.5,244.6
2023-02-13,240.23,244.68,224.96,1690.1,246.2
2023-02-14,248.95,237.11,233.56,1641.2,243.0
2023-02-15,233.88,222.81,219.83,1700.3,245.3
2023-02-16,249.74,244.62,235.18,1671.8,242.0
2023-02-17,244.53,251.49,230.7,1643.3,243.7
2023-02-18,241.81,246.54,228.55,1673.2,244.6
2023-02-19,232.54,238.22,220.19,1650.3,244.2
2023-02-20,219.06,214.7,207.81,1692.7,243.5
2023-02-21,233.03,242.98,221.45,1691.9,242.8
2023-02-22,246.79,249.31,234.96,1646.6,244.3
2023-02-23,216.45,208.56,206.44,1678.7,243.9
2023-02-24,218.25,213.85,208.54,1653.2,243.1
2023-02-25,232.98,240.73,223.01,1658.6,244.2
2023-02-26,225.96,241.23,216.67,1702.6,239.8
2023-02-27,273.18,247.79,262.42,1653.6,243.7
2023-02-28,237.73,239.18,228.77,1688.7,239.4
2023-03-01,229.7,209.77,221.43,1693.1,241.1
2023-03-02,247.23,236.29,238.75,1649.8,243.5
2023-03-03,232.7,236.46,225.11,1660.2,242.7
2023-03-04,231.98,231.67,224.81,1643.4,239.4
2023-03-05,253.72,241.68,246.3,1651.6,239.0
2023-03-06,207.89,201.89,202.16,1662.8,242.1
2023-03-07,220.4,229.02,214.69,1646.3,239.1
2023-03-08,237.24,236.49,231.49,1654.2,240.0
2023-03-09,219.63,218.05,214.67,1630.8,241.6
2023-03-10,219.04,228.58,214.46,1625.1,244.5
2023-03-11,239.2,246.73,234.59,1634.1,240.4
2023-03-12,221.5,215.71,217.6,1642.6,238.4
2023-03-13,233.01,238.44,229.29,1664.0,245.4
2023-03-14,225.44,221.0,222.21,1632.9,244.4
2023-03-15,231.86,231.32,228.92,1643.1,243.4
2023-03-16,226.3,205.4,223.8,1614.4,242.6
2023-03-17,236.45,228.1,234.22,1648.8,246.9
2023-03-18,237.27,237.41,235.42,1622.2,243.3
2023-03-19,218.15,204.46,216.8,1623.9,242.9
2023-03-20,207.37,202.52,206.43,1627.9,242.3
2023-03-21,223.57,204.13,222.91,1614.2,243.6
2023-03-22,218.11,224.17,217.82,1601.2,241.2
2023-03-23,216.19,229.62,216.26,1630.9,244.9
2023-03-24,204.35,192.68,204.73,1638.3,245.3
2023-03-25,218.73,200.0,219.49,1591.8,245.2
2023-03-26,223.29,227.7,224.43,1621.9,242.6
2023-03-27,215.8,216.92,217.24,1620.0,243.4
2023-03-28,221.38,224.73,223.21,1606.4,240.0
2023-03-29,228.69,235.02,230.94,1604.7,240.2
2023-03-30,236.71,236.66,239.42,1631.8,244.2
2023-03-31,237.53,251.96,240.62,1652.1,244.5
2023-04-01,213.0,227.13,216.11,1633.1,239.2
2023-04-02,211.47,230.06,214.89,1616.4,240.1
2023-04-03,204.11,223.56,207.73,1627.6,240.8
2023-04-04,227.75,218.05,232.15,1611.8,243.4
2023-04-05,220.39,230.53,224.99,1587.0,241.8
2023-04-06,233.41,233.96,238.65,1606.3,240.4
2023-04-07,219.48,197.11,224.74,1570.6,242.1
2023-04-08,211.02,214.96,216.41,1580.9,242.0
2023-04-09,216.11,206.91,221.95,1613.0,244.5
2023-04-10,213.85,212.33,219.97,1588.8,242.2
2023-04-11,208.01,194.75,214.27,1574.4,245.6
2023-04-12,216.25,228.73,223.1,1577.3,238.6
2023-04-13,205.5,194.9,212.32,1563.3,243.6
2023-04-14,229.37,219.35,237.34,1592.6,246.9
2023-04-15,195.62,205.3,202.7,1575.9,242.4
2023-04-16,226.46,227.94,235.0,1578.0,242.1
2023-04-17,207.82,224.87,215.98,1589.6,241.4
2023-04-18,181.85,188.58,189.27,1586.5,239.8
2023-04-19,193.22,202.41,201.39,1554.3,244.8
2023-04-20,211.2,198.77,220.45,1553.4,241.1
2023-04-21,207.01,209.13,216.38,1573.5,244.5
2023-04-22,215.35,233.37,225.42,1586.3,243.5
2023-04-23,206.15,193.55,216.09,1558.3,244.0
2023-04-24,216.27,214.85,227.03,1559.5,240.8
2023-04-25,209.89,207.37,220.64,1571.4,243.4
2023-04-26,216.17,217.59,227.57,1569.4,242.7
2023-04-27,217.99,224.69,229.8,1564.4,243.1
2023-04-28,213.81,213.73,225.7,1571.5,237.7
2023-04-29,205.0,224.19,216.71,1544.1,243.7
2023-04-30,222.45,194.87,235.48,1591.0,247.2
2023-05-01,206.57,177.56,218.97,1553.1,240.1
2023-05-02,199.33,195.45,211.59,1591.2,244.6
2023-05-03,202.04,213.42,214.76,1512.5,242.2
2023-05-04,209.99,206.88,223.52,1520.5,240.6
2023-05-05,215.86,209.82,230.07,1551.2,241.3
2023-05-06,212.03,190.53,226.29,1571.3,245.6
2023-05-07,211.64,206.92,226.18,1554.4,243.3
2023-05-08,200.6,193.9,214.67,1546.0,242.4
2023-05-09,215.04,211.71,230.43,1552.3,239.5
2023-05-10,203.62,200.75,218.48,1544.7,243.8
2023-05-11,197.62,203.0,212.32,1582.8,244.8
