date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-03-14,253.6,153.26,65.64,3147.5,248.1
2022-03-15,228.14,142.41,59.88,3146.1,257.1
2022-03-16,248.36,149.46,66.09,3095.0,250.6
2022-03-17,222.78,126.46,60.09,3109.8,254.2
2022-03-18,255.51,134.68,69.85,3107.0,254.1
2022-03-19,236.43,134.5,65.5,3088.3,255.5
2022-03-20,229.27,126.52,64.35,3106.9,252.6
2022-03-21,253.45,144.47,72.06,3080.7,249.0
2022-03-22,249.58,149.44,71.86,3079.3,252.6
2022-03-23,244.89,145.5,71.4,3083.6,252.8
2022-03-24,267.83,173.17,79.07,3051.4,249.2
2022-03-25,248.31,150.46,74.21,3035.5,253.3
2022-03-26,232.23,150.51,70.25,3090.6,251.1
2022-03-27,245.49,150.43,75.15,3052.9,254.6
2022-03-28,235.17,146.68,72.84,3106.0,252.8
2022-03-29,252.95,146.97,79.27,3098.2,257.2
2022-03-30,240.52,134.66,76.25,3044.2,252.7
2022-03-31,241.0,139.38,77.28,3096.7,254.1
2022-04-01,218.81,129.38,70.96,3064.2,252.8
2022-04-02,235.85,135.15,77.34,3028.1,250.0
2022-04-03,233.78,131.39,77.51,2985.0,252.8
2022-04-04,221.79,133.95,74.34,3045.9,254.8
2022-04-05,230.5,129.51,78.09,3028.4,254.5
2022-04-06,237.47,129.72,81.31,3032.0,252.7
2022-04-07,231.68,129.38,80.17,3014.4,250.3
2022-04-08,214.74,125.56,75.08,2991.7,254.5
2022-04-09,227.23,127.78,80.27,3001.6,254.1
2022-04-10,224.34,131.21,80.06,3019.9,254.9
2022-04-11,231.26,140.93,83.37,2994.3,252.7
2022-04-12,229.35,139.59,83.51,2989.8,249.9
2022-04-13,223.03,127.59,82.01,2962.3,254.3
2022-04-14,221.93,122.74,82.41,2990.2,253.2
2022-04-15,227.15,130.52,85.17,2961.7,256.0
2022-04-16,236.6,144.57,89.56,2998.0,253.3
2022-04-17,228.21,141.02,87.21,2960.6,253.2
2022-04-18,240.39,144.73,92.73,2965.1,254.1
2022-04-19,236.44,148.29,92.06,3009.9,252.1
2022-04-20,239.81,154.15,94.23,2956.2,252.0
2022-04-21,237.69,137.23,94.25,2949.2,253.1
2022-04-22,239.15,152.01,95.69,2965.4,251.4
2022-04-23,208.42,121.7,84.14,2913.7,252.8
2022-04-24,227.67,141.56,92.73,2970.1,257.1
2022-04-25,233.28,142.91,95.85,2960.7,255.3
2022-04-26,234.58,125.07,97.23,2947.0,253.9
2022-04-27,210.19,118.34,87.87,2864.7,256.4
2022-04-28,225.14,125.06,94.92,2922.8,251.6
2022-04-29,218.16,117.57,92.76,2898.3,258.2
2022-04-30,236.72,146.21,101.5,2942.0,252.3
2022-05-01,201.09,131.28,86.93,2936.3,257.3
2022-05-02,207.16,120.98,90.3,2918.7,257.3
2022-05-03,195.37,120.52,85.86,2882.7,249.8
2022-05-04,215.75,137.12,95.58,2932.4,256.2
2022-05-05,237.75,142.12,106.17,2893.0,252.7
2022-05-06,212.48,125.55,95.64,2930.2,252.1
2022-05-07,213.41,124.7,96.81,2895.2,254.3
2022-05-08,217.54,132.16,99.46,2895.8,251.2
2022-05-09,209.87,129.6,96.7,2872.2,254.3
2022-05-10,214.34,129.74,99.51,2905.4,251.4
2022-05-11,213.99,129.31,100.1,2885.2,253.6
2022-05-12,200.41,118.27,94.46,2897.7,255.9
2022-05-13,207.67,113.08,98.62,2868.3,254.0
2022-05-14,215.76,133.38,103.22,2859.6,252.5
2022-05-15,217.07,120.18,104.61,2868.3,254.3
2022-05-16,220.27,134.35,106.92,2881.1,250.4
2022-05-17,209.69,128.75,102.53,2868.4,251.6
2022-05-18,209.29,116.76,103.06,2846.7,252.4
2022-05-19,212.73,122.03,105.5,2802.6,254.8
2022-05-20,198.36,129.8,99.07,2851.8,254.1
2022-05-21,197.37,116.3,99.26,2802.7,254.3
2022-05-22,201.98,112.21,102.29,2828.1,253.2
2022-05-23,189.74,116.75,96.75,2821.0,251.7
2022-05-24,206.18,117.27,105.85,2790.8,256.2
2022-05-25,212.05,113.41,109.6,2822.5,251.9
2022-05-26,193.77,117.62,100.82,2854.1,254.1
2022-05-27,204.67,115.54,107.21,2800.6,253.0
2022-05-28,193.45,116.29,102.0,2818.1,254.4
2022-05-29,189.03,107.29,100.32,2845.8,252.0
2022-05-30,218.98,134.13,116.98,2811.9,255.4
2022-05-31,188.07,112.29,101.12,2777.7,256.0
2022-06-01,184.79,95.17,99.99,2791.2,255.2
2022-06-02,198.96,119.96,108.34,2792.1,253.6
2022-06-03,198.9,115.97,108.99,2807.1,252.4
2022-06-04,202.23,128.12,111.51,2798.6,258.9
2022-06-05,214.65,129.5,119.1,2714.9,251.3
2022-06-06,187.0,114.82,104.39,2749.2,255.0
2022-06-07,188.38,107.49,105.81,2760.8,253.9
2022-06-08,208.99,118.76,118.1,2737.9,253.1
2022-06-09,201.92,119.31,114.79,2680.2,253.6
2022-06-10,200.0,116.19,114.38,2735.7,252.2
2022-06-11,186.09,117.46,107.06,2746.1,254.1
2022-06-12,201.95,118.56,116.87,2731.7,253.9
2022-06-13,198.29,110.13,115.42,2718.3,258.6
2022-06-14,191.88,108.82,112.34,2735.1,255.4
2022-06-15,183.98,114.1,108.34,2737.1,254.3
2022-06-16,189.98,111.46,112.51,2716.9,254.4
2022-06-17,203.95,119.33,121.47,2749.7,256.9
2022-06-18,177.6,110.64,106.37,2719.5,251.3
2022-06-19,179.84,101.53,108.31,2697.0,252.9
2022-06-20,180.92,95.08,109.57,2687.9,249.4
2022-06-21,182.42,103.32,111.09,2702.2,254.4
2022-06-22,185.55,111.11,113.62,2724.8,255.0
2022-06-23,194.03,113.36,119.46,2682.1,251.3
2022-06-24,188.88,103.03,116.91,2706.6,256.1
2022-06-25,184.64,114.79,114.9,2692.6,251.8
2022-06-26,186.09,111.0,116.42,2726.7,252.6
2022-06-27,188.72,113.83,118.69,2690.7,253.5
2022-06-28,167.14,100.96,105.67,2665.1,256.4
2022-06-29,191.7,106.05,121.83,2689.9,251.5
2022-06-30,173.92,104.46,111.11,2686.6,253.8
2022-07-01,176.88,109.4,113.58,2659.4,254.8
2022-07-02,183.44,114.71,118.39,2640.2,254.4
2022-07-03,179.16,109.82,116.22,2670.3,254.5
2022-07-04,183.68,111.46,119.75,2657.0,254.8
2022-07-05,180.06,97.28,117.98,2621.5,252.1
2022-07-06,175.7,103.87,115.69,2653.1,256.6
2022-07-07,191.35,107.79,126.61,2631.4,253.0
2022-07-08,183.52,115.53,122.03,2610.0,252.8
2022-07-09,179.39,112.13,119.87,2629.4,256.0
2022-07-10,182.31,102.73,122.41,2658.3,252.0
2022-07-11,169.5,100.05,114.35,2652.9,253.9
2022-07-12,194.24,116.34,131.67,2643.9,251.8
2022-07-13,165.18,102.12,112.5,2626.5,258.3
2022-07-14,175.15,94.94,119.86,2629.2,257.9
2022-07-15,171.18,90.08,117.68,2615.5,253.0
2022-07-16,170.35,100.97,117.66,2587.6,254.3
2022-07-17,168.73,87.19,117.08,2587.8,253.3
2022-07-18,165.51,98.7,115.37,2589.9,252.6
2022-07-19,181.85,110.77,127.33,2626.3,253.5
2022-07-20,160.84,101.04,113.13,2616.1,253.2
2022-07-21,179.05,102.63,126.5,2569.1,250.2
2022-07-22,175.67,104.77,124.67,2588.0,253.8
2022-07-23,166.43,101.67,118.64,2575.2,253.2
2022-07-24,173.67,96.71,124.35,2576.3,253.9
2022-07-25,167.34,103.54,120.34,2565.0,253.1
2022-07-26,158.93,95.31,114.78,2600.1,252.5
2022-07-27,158.55,90.96,115.01,2567.8,255.0
2022-07-28,172.69,102.89,125.8,2568.8,254.3
2022-07-29,171.75,100.91,125.65,2565.2,256.0
2022-07-30,168.25,103.42,123.61,2536.4,254.2
2022-07-31,162.51,94.41,119.89,2555.4,252.9
2022-08-01,163.7,97.95,121.27,2570.8,254.5
2022-08-02,162.11,92.93,120.59,2575.3,249.3
2022-08-03,149.96,84.56,112.02,2519.2,257.5
2022-08-04,164.33,98.06,123.26,2508.1,253.8
2022-08-05,167.62,94.72,126.24,2536.0,257.6
2022-08-06,163.43,100.56,123.58,2553.2,251.5
2022-08-07,176.77,107.68,134.21,2534.6,251.0
2022-08-08,153.8,87.51,117.23,2537.3,254.0
2022-08-09,156.13,93.35,119.48,2492.8,254.0
2022-08-10,162.06,92.19,124.51,2504.9,253.9
2022-08-11,162.48,88.42,125.32,2468.8,253.6
2022-08-12,144.84,83.13,112.15,2506.2,252.0
2022-08-13,164.4,97.02,127.79,2462.1,250.3
2022-08-14,161.1,97.8,125.71,2528.4,253.8
2022-08-15,141.85,84.55,111.11,2529.2,250.7
2022-08-16,157.28,97.27,123.66,2497.3,250.5
2022-08-17,151.37,85.16,119.46,2460.6,252.5
2022-08-18,153.72,89.23,121.77,2494.7,254.1
2022-08-19,146.33,93.69,116.35,2520.8,257.2
2022-08-20,159.62,85.32,127.39,2489.5,255.2
2022-08-21,169.65,98.1,135.89,2500.0,256.1
2022-08-22,157.52,88.2,126.64,2463.0,254.6
2022-08-23,138.27,81.01,111.57,2451.7,254.0
2022-08-24,156.76,90.73,126.94,2464.1,258.3
2022-08-25,152.61,93.01,124.02,2423.4,250.6
2022-08-26,145.2,87.0,118.42,2503.7,252.4
2022-08-27,155.92,86.23,127.62,2457.6,252.6
2022-08-28,159.49,91.58,131.0,2468.6,255.0
2022-08-29,147.23,87.11,121.35,2438.4,251.3
2022-08-30,139.4,85.52,115.3,2413.2,254.8
2022-08-31,136.21,90.39,113.05,2469.0,254.4
2022-09-01,145.97,89.39,121.57,2414.5,254.9
2022-09-02,149.39,83.91,124.84,2440.4,254.8
2022-09-03,146.25,86.12,122.63,2438.8,256.3
2022-09-04,144.57,86.3,121.63,2427.8,253.2
2022-09-05,153.49,88.45,129.57,2407.1,254.3
2022-09-06,152.26,92.2,128.96,2416.3,251.8
2022-09-07,149.86,78.59,127.35,2396.8,251.3
2022-09-08,153.99,93.62,131.29,2428.4,256.8
2022-09-09,142.68,82.4,122.04,2420.2,251.6
2022-09-10,139.04,81.81,119.32,2404.8,254.5
2022-09-11,142.83,90.69,122.97,2390.4,254.3
2022-09-12,141.91,78.66,122.57,2440.4,255.6
2022-09-13,130.85,78.47,113.38,2368.7,249.9
2022-09-14,141.42,86.99,122.92,2360.4,255.0
2022-09-15,152.97,91.27,133.38,2386.1,253.1
2022-09-16,150.33,81.76,131.49,2379.1,252.1
2022-09-17,147.9,93.41,129.77,2402.8,252.8
2022-09-18,144.65,84.67,127.31,2390.3,255.3
2022-09-19,153.66,88.51,135.66,2374.5,254.7
2022-09-20,135.29,78.8,119.81,2380.5,253.0
2022-09-21,135.58,78.68,120.43,2376.6,251.0
2022-09-22,150.02,83.47,133.66,2405.6,251.1
2022-09-23,141.82,84.59,126.73,2365.2,254.8
2022-09-24,136.47,78.33,122.32,2343.1,250.7
2022-09-25,144.68,88.47,130.07,2357.2,253.0
2022-09-26,137.31,83.34,123.8,2297.4,258.6
2022-09-27,134.12,85.8,121.28,2345.7,254.2
2022-09-28,133.53,78.17,121.1,2364.8,254.7
2022-09-29,141.4,80.3,128.61,2351.6,251.1
2022-09-30,140.19,76.85,127.88,2342.1,250.8
2022-10-01,148.85,97.72,136.17,2345.8,254.8
2022-10-02,135.96,83.1,124.72,2351.4,252.7
2022-10-03,135.44,77.36,124.61,2354.5,255.6
2022-10-04,147.03,94.35,135.65,2331.5,253.5
2022-10-05,143.5,90.65,132.76,2312.9,260.4
2022-10-06,137.35,75.77,127.42,2269.6,252.3
2022-10-07,125.35,71.37,116.61,2332.0,254.0
2022-10-08,130.06,76.44,121.33,2319.4,251.7
2022-10-09,128.05,71.7,119.78,2308.8,255.5
2022-10-10,135.02,79.5,126.65,2288.6,254.3
2022-10-11,130.97,80.24,123.18,2318.3,251.5
2022-10-12,144.73,79.75,136.49,2290.5,252.8
2022-10-13,123.11,73.9,116.4,2291.7,256.2
2022-10-14,125.48,78.57,118.96,2287.9,256.0
2022-10-15,134.45,81.14,127.81,2294.7,250.6
2022-10-16,135.9,80.09,129.51,2259.4,252.5
2022-10-17,114.97,65.75,109.86,2290.3,257.1
2022-10-18,120.25,74.1,115.2,2261.3,253.1
2022-10-19,129.56,72.14,124.44,2258.7,253.8
2022-10-20,139.78,83.7,134.6,2286.8,255.5
2022-10-21,142.85,84.62,137.9,2245.9,250.8
2022-10-22,127.45,79.65,123.35,2280.1,251.6
2022-10-23,128.66,73.9,124.84,2261.2,252.8
2022-10-24,123.98,71.52,120.59,2222.9,255.9
2022-10-25,133.1,73.86,129.79,2279.9,255.5
2022-10-26,138.47,83.71,135.36,2255.5,254.9
2022-10-27,136.32,78.94,133.59,2253.9,253.2
2022-10-28,127.71,72.3,125.45,2262.9,255.7
2022-10-29,122.17,69.51,120.31,2269.5,253.2
2022-10-30,127.2,77.28,125.56,2240.3,254.6
2022-10-31,135.53,75.76,134.11,2245.4,255.3
2022-11-01,123.88,69.57,122.87,2237.2,256.9
2022-11-02,114.6,70.84,113.94,2219.7,253.3
2022-11-03,123.41,72.41,122.99,2191.6,252.7
2022-11-04,123.56,76.59,123.42,2224.3,256.0
2022-11-05,113.57,65.98,113.7,2244.4,256.2
2022-11-06,126.03,74.56,126.47,2225.2,252.4
2022-11-07,127.36,75.94,128.11,2189.0,251.2
2022-11-08,135.38,85.65,136.48,2229.1,255.9
2022-11-09,115.27,72.65,116.48,2197.7,250.2
2022-11-10,127.64,79.87,129.26,2158.9,250.1
2022-11-11,128.71,73.76,130.65,2217.9,252.9
2022-11-12,125.6,70.64,127.78,2175.4,253.5
2022-11-13,115.92,71.19,118.19,2226.7,251.1
2022-11-14,115.23,72.87,117.75,2210.9,253.7
2022-11-15,121.95,76.34,124.88,2180.2,253.8
2022-11-16,121.55,71.96,124.75,2190.7,252.3
2022-11-17,117.28,71.91,120.63,2226.9,257.3
2022-11-18,128.07,78.59,132.01,2195.2,254.1
2022-11-19,117.55,70.06,121.43,2176.8,255.5
2022-11-20,108.28,64.68,112.09,2226.7,250.3
2022-11-21,117.92,70.11,122.33,2168.1,250.3
2022-11-22,121.76,69.2,126.58,2174.2,254.2
2022-11-23,120.59,68.9,125.63,2140.7,257.0
2022-11-24,120.19,68.61,125.47,2122.8,251.2
2022-11-25,126.68,68.95,132.52,2147.4,253.5
2022-11-26,110.98,66.13,116.34,2150.8,250.8
2022-11-27,114.7,67.72,120.49,2153.5,251.8
2022-11-28,125.87,77.31,132.49,2115.4,253.6
2022-11-29,105.05,66.07,110.79,2153.8,252.3
2022-11-30,115.86,73.08,122.44,2120.9,250.6
2022-12-01,122.95,77.9,130.2,2146.6,250.6
2022-12-02,122.5,69.73,129.99,2150.0,249.5
2022-12-03,118.96,65.34,126.47,2120.3,254.2
2022-12-04,118.76,73.53,126.51,2105.8,254.5
2022-12-05,108.53,68.65,115.84,2152.9,254.4
2022-12-06,121.99,77.79,130.46,2136.4,251.4
2022-12-07,106.99,64.83,114.65,2118.9,255.3
2022-12-08,107.02,56.99,114.9,2142.1,254.7
2022-12-09,115.36,69.49,124.08,2111.3,253.3
2022-12-10,110.05,66.92,118.6,2094.2,252.9
2022-12-11,113.67,71.46,122.73,2083.5,252.0
2022-12-12,114.59,72.64,123.96,2098.3,253.6
2022-12-13,121.79,75.33,132.0,2112.9,256.5
2022-12-14,113.94,65.43,123.72,2122.2,255.5
2022-12-15,107.76,60.47,117.22,2091.8,252.7
2022-12-16,114.63,69.63,124.92,2112.5,254.3
2022-12-17,105.96,60.2,115.68,2080.9,251.1
2022-12-18,115.26,73.22,126.08,2066.6,254.7
2022-12-19,110.27,59.68,120.83,2053.0,251.6
2022-12-20,111.79,68.01,122.71,2066.0,254.6
2022-12-21,99.54,59.83,109.47,2047.7,259.2
2022-12-22,96.69,56.61,106.52,2110.3,252.1
2022-12-23,100.48,56.7,110.89,2075.9,259.1
2022-12-24,117.78,62.5,130.21,2062.2,254.2
2022-12-25,101.81,58.63,112.75,2095.5,251.8
2022-12-26,111.64,64.35,123.85,2032.0,251.7
2022-12-27,103.93,64.91,115.5,2052.3,258.0
2022-12-28,105.78,60.13,117.76,2092.1,254.2
2022-12-29,106.52,64.44,118.78,2046.2,252.1
2022-12-30,115.19,63.75,128.67,2095.0,252.8
2022-12-31,109.24,66.18,122.23,2058.8,254.1
2023-01-01,107.86,56.67,120.89,2066.3,253.2
2023-01-02,112.36,73.44,126.14,2063.9,253.9
2023-01-03,101.88,59.85,114.57,2034.3,256.8
2023-01-04,110.51,56.24,124.48,2021.5,251.0
2023-01-05,109.31,62.35,123.33,2026.0,254.5
2023-01-06,108.94,61.63,123.11,2005.6,253.1
2023-01-07,103.19,59.05,116.8,2021.1,252.3
2023-01-08,101.42,58.91,114.99,2019.4,255.4
2023-01-09,98.89,56.57,112.3,2050.3,250.3
2023-01-10,98.93,56.14,112.52,2025.4,248.5
2023-01-11,98.07,54.66,111.72,2057.9,253.7
2023-01-12,104.37,64.28,119.08,1964.5,253.0
2023-01-13,101.02,63.36,115.44,1980.5,250.6
2023-01-14,104.09,60.8,119.13,1994.8,249.8
2023-01-15,104.07,61.52,119.3,2028.8,257.1
2023-01-16,95.93,53.56,110.14,1993.9,254.2
2023-01-17,95.5,56.7,109.81,1963.8,253.3
2023-01-18,99.56,59.58,114.65,1985.3,257.6
2023-01-19,96.53,56.48,111.33,1963.4,255.3
2023-01-20,95.72,57.75,110.56,1956.6,256.8
2023-01-21,108.3,65.06,125.28,2021.5,250.9
2023-01-22,91.91,51.51,106.48,1971.7,250.8
2023-01-23,109.3,68.52,126.81,1979.3,254.5
2023-01-24,100.4,58.78,116.65,1971.1,254.1
2023-01-25,103.54,66.39,120.49,1965.0,255.8
2023-01-26,102.66,62.01,119.64,1950.4,250.0
2023-01-27,101.13,65.73,118.02,1958.1,254.7
2023-01-28,105.95,66.36,123.82,1968.2,255.2
2023-01-29,92.26,55.2,107.97,1987.0,255.1
2023-01-30,96.49,55.02,113.09,1974.7,252.4
2023-01-31,92.83,53.0,108.96,1928.5,254.3
2023-02-01,88.49,53.75,104.0,1969.8,251.7
2023-02-02,93.22,55.54,109.71,1956.7,252.7
2023-02-03,105.12,60.36,123.9,1931.9,251.2
2023-02-04,95.01,58.55,112.14,1945.2,251.7
2023-02-05,105.04,62.27,124.15,1950.2,252.8
2023-02-06,105.23,64.87,124.53,1936.9,252.3
2023-02-07,109.24,61.48,129.46,1942.7,251.7
2023-02-08,103.76,64.45,123.13,1913.0,250.7
2023-02-09,105.6,64.04,125.48,1967.3,257.2
2023-02-10,95.72,60.02,113.89,1886.1,252.3
2023-02-11,94.98,58.94,113.17,1933.4,253.9
2023-02-12,95.02,55.98,113.36,1926.4,249.7
2023-02-13,93.36,54.78,111.53,1929.1,256.0
2023-02-14,93.79,60.43,112.19,1899.3,253.6
2023-02-15,96.31,56.15,115.35,1934.1,252.4
2023-02-16,90.4,55.48,108.41,1905.8,252.4
2023-02-17,85.93,49.87,103.18,1881.4,255.0
2023-02-18,93.69,50.27,112.64,1880.5,247.4
2023-02-19,88.57,49.18,106.62,1902.1,251.6
2023-02-20,88.78,53.59,107.02,1864.9,253.0
2023-02-21,90.56,55.46,109.3,1930.1,253.0
2023-02-22,89.26,53.89,107.85,1912.3,258.3
2023-02-23,95.72,59.87,115.8,1925.1,252.6
2023-02-24,89.67,54.09,108.62,1920.2,255.2
2023-02-25,95.39,54.25,115.69,1876.0,256.9
2023-02-26,90.82,55.33,110.28,1862.9,254.6
2023-02-27,89.24,53.24,108.49,1824.0,251.9
2023-02-28,90.08,51.76,109.65,1866.7,250.7
2023-03-01,83.36,50.48,101.59,1907.4,254.7
2023-03-02,90.35,53.67,110.25,1852.8,256.5
2023-03-03,92.36,52.99,112.82,1862.5,254.3
2023-03-04,92.71,54.36,113.39,1852.9,255.7
2023-03-05,82.12,52.02,100.56,1868.7,258.4
2023-03-06,81.15,51.33,99.49,1884.3,254.9
2023-03-07,85.22,50.89,104.59,1825.0,251.1
2023-03-08,93.36,55.39,114.71,1826.2,253.4
2023-03-09,88.02,48.34,108.28,1880.2,256.0
2023-03-10,83.44,53.61,102.76,1862.4,252.8
2023-03-11,80.26,49.95,98.96,1839.9,256.3
2023-03-12,83.35,51.17,102.88,1876.5,253.1
2023-03-13,82.82,43.42,102.34,1812.4,253.9
2023-03-14,89.81,53.24,111.11,1855.6,252.6
2023-03-15,89.88,52.84,111.31,1833.0,253.6
2023-03-16,80.82,49.45,100.2,1843.8,253.7
2023-03-17,88.26,51.04,109.54,1781.3,250.0
2023-03-18,87.56,51.21,108.8,1821.1,252.4
2023-03-19,79.57,48.53,98.97,1838.4,250.8
2023-03-20,83.96,47.75,104.55,1819.8,252.4
2023-03-21,85.5,49.13,106.58,1843.5,251.7
2023-03-22,84.51,50.48,105.45,1840.2,255.3
2023-03-23,76.43,48.24,95.47,1793.9,255.3
2023-03-24,83.88,51.63,104.89,1826.9,254.4
2023-03-25,85.74,53.45,107.32,1787.9,250.7
2023-03-26,89.4,53.06,112.02,1806.3,253.1
2023-03-27,79.85,50.77,100.16,1815.7,250.6
2023-03-28,80.12,43.28,100.61,1783.2,253.0
2023-03-29,81.27,52.94,102.16,1813.0,254.6
2023-03-30,83.08,54.44,104.54,1784.6,255.2
2023-03-31,82.05,49.65,103.34,1780.5,254.2
2023-04-01,83.88,51.69,105.75,1803.6,255.8
2023-04-02,76.61,45.24,96.68,1770.1,253.8
2023-04-03,82.55,48.33,104.28,1766.5,252.8
2023-04-04,77.71,44.57,98.27,1802.5,255.0
2023-04-05,79.9,47.15,101.13,1781.2,255.1
2023-04-06,87.09,52.96,110.34,1747.4,252.2
2023-04-07,74.41,44.95,94.37,1791.0,254.0
2023-04-08,78.66,51.16,99.85,1763.2,252.7
2023-04-09,74.47,44.28,94.63,1740.7,249.2
2023-04-10,79.92,43.76,101.64,1716.0,254.1
2023-04-11,83.22,53.28,105.95,1781.6,250.7
2023-04-12,79.52,44.17,101.33,1743.8,253.9
2023-04-13,78.16,44.95,99.69,1733.6,250.2
2023-04-14,83.6,50.13,106.72,1768.7,251.8
2023-04-15,79.45,47.99,101.53,1769.4,252.4
2023-04-16,81.13,44.53,103.76,1735.0,255.7
2023-04-17,80.49,45.84,103.04,1766.5,252.2
2023-04-18,66.34,36.34,85.0,1786.8,251.1
2023-04-19,76.96,46.95,98.7,1770.1,254.0
2023-04-20,72.88,45.67,93.55,1764.4,252.8
2023-04-21,73.62,40.9,94.59,1744.4,254.8
2023-04-22,82.23,51.07,105.74,1726.7,251.2
2023-04-23,74.93,46.39,96.44,1731.9,253.7
2023-04-24,83.34,47.68,107.36,1739.3,258.2
2023-04-25,70.57,37.61,90.99,1702.8,252.8
2023-04-26,71.59,40.09,92.39,1710.1,253.6
2023-04-27,78.35,44.98,101.2,1694.4,249.9
2023-04-28,73.97,47.14,95.62,1725.1,251.6
2023-04-29,76.19,44.81,98.58,1719.6,254.2
2023-04-30,74.4,41.8,96.34,1702.4,252.6
2023-05-01,74.07,44.15,95.99,1729.3,254.5
2023-05-02,73.25,40.53,95.01,1689.6,254.1
2023-05-03,74.83,45.41,97.15,1694.2,250.6
2023-05-04,76.32,42.95,99.16,1721.1,255.3
2023-05-05,79.69,45.18,103.62,1721.6,250.8
2023-05-06,72.78,43.87,94.71,1684.6,251.7
2023-05-07,71.87,46.24,93.6,1702.7,253.7
2023-05-08,71.19,46.74,92.79,1680.0,256.4
2023-05-09,78.24,43.88,102.07,1689.1,251.2
2023-05-10,75.18,43.15,98.15,1693.5,253.6
2023-05-11,65.58,39.8,85.69,1699.4,253.6
