date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-08-04,787.84,874.67,449.39,1831.4,205.2
2022-08-05,711.75,807.09,407.78,1788.9,203.1
2022-08-06,722.66,778.69,415.85,1804.7,200.5
2022-08-07,755.8,843.51,436.83,1778.2,202.0
2022-08-08,768.25,825.03,445.95,1765.1,207.3
2022-08-09,813.75,839.29,474.41,1829.2,203.5
2022-08-10,722.17,698.52,422.83,1774.0,202.3
2022-08-11,754.38,871.78,443.58,1761.4,199.7
2022-08-12,768.78,887.69,453.97,1791.1,202.4
2022-08-13,745.54,758.77,442.11,1765.5,201.3
2022-08-14,777.05,759.27,462.74,1789.4,203.6
2022-08-15,836.25,879.56,500.08,1756.1,202.0
2022-08-16,763.71,809.94,458.61,1805.2,204.7
2022-08-17,663.14,666.01,399.87,1767.4,204.9
2022-08-18,760.98,795.9,460.76,1769.8,198.7
2022-08-19,768.1,875.61,466.97,1793.2,203.0
2022-08-20,700.38,750.85,427.54,1787.6,205.1
2022-08-21,733.17,752.54,449.37,1776.0,204.3
2022-08-22,689.95,753.79,424.58,1802.1,197.6
2022-08-23,777.67,815.31,480.49,1772.8,205.9
2022-08-24,766.24,778.17,475.32,1729.6,199.2
2022-08-25,709.3,695.5,441.75,1761.1,198.5
2022-08-26,738.8,812.44,461.94,1757.4,198.7
2022-08-27,685.71,681.38,430.43,1731.2,203.2
2022-08-28,653.38,707.82,411.74,1768.5,200.2
2022-08-29,739.83,870.89,468.02,1725.4,200.6
2022-08-30,663.52,737.22,421.38,1746.2,201.0
2022-08-31,669.72,720.13,426.95,1730.9,204.5
2022-09-01,702.25,802.18,449.4,1764.9,203.5
2022-09-02,689.9,780.88,443.18,1712.6,199.5
2022-09-03,628.28,730.51,405.13,1750.1,200.6
2022-09-04,691.89,715.68,447.83,1767.5,199.0
2022-09-05,686.26,697.16,445.85,1718.4,200.7
2022-09-06,727.69,718.72,474.53,1742.1,203.0
2022-09-07,750.12,836.18,490.98,1703.4,201.5
2022-09-08,726.36,818.27,477.18,1716.0,199.8
2022-09-09,664.96,621.9,438.45,1712.7,203.9
2022-09-10,717.08,808.57,474.54,1772.4,202.2
2022-09-11,720.08,784.11,478.26,1710.7,200.2
2022-09-12,683.51,702.39,455.62,1712.4,205.1
2022-09-13,669.38,751.0,447.81,1728.6,202.8
2022-09-14,639.31,693.35,429.22,1709.8,202.0
2022-09-15,644.1,707.91,433.98,1742.2,203.0
2022-09-16,688.77,698.52,465.72,1720.6,199.2
2022-09-17,705.93,716.64,479.01,1713.7,199.1
2022-09-18,690.35,735.3,470.09,1708.9,200.6
2022-09-19,712.8,750.59,487.07,1692.1,203.9
2022-09-20,660.56,696.08,452.94,1736.0,200.8
2022-09-21,649.3,740.74,446.76,1722.6,201.3
2022-09-22,681.66,741.75,470.64,1744.8,206.1
2022-09-23,701.42,722.83,485.94,1726.3,198.9
2022-09-24,658.04,705.13,457.44,1694.5,203.9
2022-09-25,628.26,735.05,438.22,1691.5,199.8
2022-09-26,711.74,733.28,498.13,1733.8,204.0
2022-09-27,651.7,648.98,457.65,1695.7,200.6
2022-09-28,706.72,746.77,497.94,1697.8,201.8
2022-09-29,688.94,710.92,487.02,1690.8,200.3
2022-09-30,651.37,704.93,461.99,1693.1,199.3
2022-10-01,642.41,683.05,457.14,1697.1,199.9
2022-10-02,662.4,722.63,472.9,1716.2,201.8
2022-10-03,579.72,606.95,415.23,1743.1,201.0
2022-10-04,716.43,743.04,514.81,1683.5,199.7
2022-10-05,663.99,705.87,478.67,1681.0,202.9
2022-10-06,682.08,680.3,493.3,1683.2,198.3
2022-10-07,609.95,678.43,442.54,1693.8,202.4
2022-10-08,707.96,863.24,515.29,1674.0,201.1
2022-10-09,634.97,667.96,463.62,1646.3,203.2
2022-10-10,643.93,737.4,471.64,1644.9,204.9
2022-10-11,649.06,735.25,476.9,1705.7,200.9
2022-10-12,618.12,671.82,455.58,1660.5,201.4
2022-10-13,625.95,617.89,462.79,1650.0,203.2
2022-10-14,681.61,676.7,505.49,1715.4,202.2
2022-10-15,672.47,673.21,500.26,1678.4,203.6
2022-10-16,650.94,642.18,485.72,1655.1,200.5
2022-10-17,607.37,612.78,454.59,1638.5,203.2
2022-10-18,624.54,619.72,468.86,1687.9,202.4
2022-10-19,645.96,677.56,486.41,1631.6,202.8
2022-10-20,646.64,745.13,488.38,1628.9,201.2
2022-10-21,661.33,661.94,500.97,1663.7,201.4
2022-10-22,596.36,620.48,453.1,1630.0,200.1
2022-10-23,637.89,669.25,486.09,1628.9,203.2
2022-10-24,679.1,701.52,519.02,1659.0,202.2
2022-10-25,635.93,664.75,487.45,1655.4,202.2
2022-10-26,657.44,724.83,505.41,1614.5,200.2
2022-10-27,597.33,614.83,460.54,1656.9,203.1
2022-10-28,649.21,664.79,501.98,1608.0,199.7
2022-10-29,620.55,672.3,481.21,1644.8,203.3
2022-10-30,562.98,616.91,437.81,1614.1,198.9
2022-10-31,702.88,758.83,548.17,1646.6,205.9
2022-11-01,633.17,652.82,495.21,1636.9,207.7
2022-11-02,664.42,655.24,521.12,1622.6,203.9
2022-11-03,644.47,634.93,506.89,1617.3,202.0
2022-11-04,580.26,588.44,457.67,1631.7,200.5
2022-11-05,601.07,656.41,475.4,1616.2,200.3
2022-11-06,615.48,675.95,488.16,1610.7,201.6
2022-11-07,705.55,759.17,561.13,1619.8,203.4
2022-11-08,621.78,651.84,495.87,1638.1,202.0
2022-11-09,573.07,587.1,458.28,1593.6,208.4
2022-11-10,579.54,586.1,464.71,1607.0,201.3
2022-11-11,651.17,688.07,523.56,1642.2,201.4
2022-11-12,594.59,636.24,479.36,1607.1,201.8
2022-11-13,584.16,625.92,472.22,1663.1,202.7
2022-11-14,605.82,629.5,491.03,1636.9,200.7
2022-11-15,677.07,711.37,550.25,1599.5,203.8
2022-11-16,606.49,651.49,494.2,1591.0,198.8
2022-11-17,636.09,680.25,519.68,1621.6,204.9
2022-11-18,614.4,641.65,503.28,1649.5,202.5
2022-11-19,579.9,617.57,476.26,1584.9,201.2
2022-11-20,588.18,682.61,484.31,1634.6,204.7
2022-11-21,616.39,609.85,508.85,1621.3,203.0
2022-11-22,510.6,567.47,422.61,1580.5,200.4
2022-11-23,564.7,606.07,468.58,1627.5,200.9
2022-11-24,560.71,589.33,466.46,1596.0,201.0
2022-11-25,605.82,643.64,505.27,1605.3,203.1
2022-11-26,568.65,563.54,475.47,1591.8,203.2
2022-11-27,571.33,569.84,478.92,1556.0,201.4
2022-11-28,591.65,627.64,497.19,1572.3,202.4
2022-11-29,527.86,615.62,444.69,1597.9,208.5
2022-11-30,531.15,541.3,448.58,1608.5,200.0
2022-12-01,605.71,641.15,512.81,1574.6,201.6
2022-12-02,563.78,627.72,478.49,1570.8,203.3
2022-12-03,529.75,532.88,450.7,1606.6,204.8
2022-12-04,588.74,609.45,502.12,1620.5,202.0
2022-12-05,568.71,603.1,486.21,1593.6,198.5
2022-12-06,612.23,642.65,524.69,1571.8,205.1
2022-12-07,584.29,647.29,501.95,1586.8,204.5
2022-12-08,537.51,616.43,462.87,1581.8,201.7
2022-12-09,555.75,562.25,479.72,1583.5,203.0
2022-12-10,585.17,614.49,506.31,1589.1,205.6
2022-12-11,587.85,657.12,509.84,1578.2,202.3
2022-12-12,595.12,703.05,517.35,1604.4,202.9
2022-12-13,546.9,612.02,476.54,1569.6,202.7
2022-12-14,587.11,626.81,512.78,1547.7,200.5
2022-12-15,628.38,699.15,550.1,1580.0,201.4
2022-12-16,591.83,625.26,519.3,1560.3,204.4
2022-12-17,580.22,651.75,510.28,1567.0,200.9
2022-12-18,550.24,583.74,485.03,1571.9,204.1
2022-12-19,584.95,611.84,516.8,1574.8,201.8
2022-12-20,516.73,563.09,457.56,1518.0,201.4
2022-12-21,561.85,583.82,498.64,1561.0,205.8
2022-12-22,529.24,597.64,470.76,1536.2,202.2
2022-12-23,538.88,611.59,480.41,1545.9,199.4
2022-12-24,574.48,621.78,513.28,1500.3,202.4
2022-12-25,486.66,534.43,435.79,1559.4,198.2
2022-12-26,513.42,555.82,460.77,1558.2,204.3
2022-12-27,531.93,530.0,478.43,1560.9,198.9
2022-12-28,476.77,529.43,429.76,1543.0,200.7
2022-12-29,551.35,537.17,498.07,1516.9,205.7
2022-12-30,530.42,599.34,480.2,1501.4,201.7
2022-12-31,563.87,594.79,511.59,1553.3,203.7
2023-01-01,550.79,557.66,500.79,1548.2,201.5
2023-01-02,535.38,571.85,487.83,1531.1,203.1
2023-01-03,519.2,579.21,474.1,1526.6,200.4
2023-01-04,572.53,645.65,523.9,1546.7,201.7
2023-01-05,554.92,624.33,508.86,1500.8,199.4
2023-01-06,569.36,584.04,523.2,1515.4,202.6
2023-01-07,531.4,538.82,489.35,1549.2,203.8
2023-01-08,522.89,548.96,482.52,1489.9,202.3
2023-01-09,520.59,551.74,481.39,1534.6,202.7
2023-01-10,582.09,619.56,539.37,1497.5,200.0
2023-01-11,582.45,577.35,540.82,1504.1,204.2
2023-01-12,538.51,574.14,501.05,1510.0,203.9
2023-01-13,491.06,540.18,457.83,1518.1,203.4
2023-01-14,534.55,556.64,499.39,1511.7,199.6
2023-01-15,536.82,573.15,502.52,1518.6,204.1
2023-01-16,552.58,621.57,518.32,1520.8,203.1
2023-01-17,495.41,493.28,465.63,1487.7,201.5
2023-01-18,535.61,581.91,504.41,1498.2,202.3
2023-01-19,612.28,593.08,577.77,1496.8,200.9
2023-01-20,489.7,489.71,463.01,1520.6,202.2
2023-01-21,539.63,623.87,511.22,1492.1,203.1
2023-01-22,539.12,553.45,511.74,1471.5,202.4
2023-01-23,489.48,526.88,465.53,1486.4,206.3
2023-01-24,536.57,529.54,511.31,1514.7,201.7
2023-01-25,516.11,541.97,492.77,1499.9,202.0
2023-01-26,532.32,578.73,509.23,1500.3,199.5
2023-01-27,509.63,562.3,488.46,1467.0,202.3
2023-01-28,521.62,571.3,500.91,1515.4,201.4
2023-01-29,520.83,549.68,501.1,1496.7,200.5
2023-01-30,504.63,559.76,486.43,1492.5,203.9
2023-01-31,503.84,543.21,486.58,1475.8,204.0
2023-02-01,506.65,495.62,490.22,1510.8,202.6
2023-02-02,498.35,524.69,483.09,1450.5,201.6
2023-02-03,498.01,503.56,483.66,1446.5,203.3
2023-02-04,470.03,474.17,457.33,1464.1,204.8
2023-02-05,485.98,517.5,473.72,1468.1,204.4
2023-02-06,463.15,469.81,452.3,1473.1,202.0
2023-02-07,528.44,578.0,517.0,1478.7,203.7
2023-02-08,512.85,564.19,502.67,1490.5,203.4
2023-02-09,512.42,477.25,503.15,1469.3,205.6
2023-02-10,486.42,544.47,478.49,1457.5,205.9
2023-02-11,475.35,505.73,468.44,1460.5,201.6
2023-02-12,485.23,528.92,479.04,1479.2,203.7
2023-02-13,476.8,532.63,471.55,1451.5,200.1
2023-02-14,452.03,452.82,447.85,1458.6,202.7
2023-02-15,492.67,525.68,488.98,1448.5,202.7
2023-02-16,476.35,523.62,473.61,1468.8,202.1
2023-02-17,492.43,527.64,490.45,1468.1,203.6
2023-02-18,466.14,536.96,465.08,1473.9,202.3
2023-02-19,455.37,465.05,455.12,1450.3,201.9
2023-02-20,487.8,520.51,488.38,1450.3,199.8
2023-02-21,436.25,464.29,437.52,1427.6,200.7
2023-02-22,512.71,592.81,515.09,1416.0,203.7
2023-02-23,487.7,531.28,490.8,1438.9,200.8
2023-02-24,473.05,504.81,476.86,1440.3,202.9
2023-02-25,478.94,565.24,483.62,1439.8,202.8
2023-02-26,514.4,571.64,520.3,1462.0,200.0
2023-02-27,477.02,494.93,483.3,1414.7,204.7
2023-02-28,480.93,510.62,488.08,1406.8,203.1
2023-03-01,461.07,512.75,468.7,1402.7,202.2
2023-03-02,511.12,522.7,520.44,1427.3,202.1
2023-03-03,485.78,540.4,495.45,1465.5,198.9
2023-03-04,506.63,574.58,517.57,1456.6,198.7
2023-03-05,426.42,468.26,436.34,1451.7,204.5
2023-03-06,447.05,463.33,458.19,1418.1,200.8
2023-03-07,473.3,496.73,485.89,1404.2,200.7
2023-03-08,489.78,539.73,503.62,1435.3,198.6
2023-03-09,495.0,539.1,509.8,1458.8,203.6
2023-03-10,469.44,561.62,484.25,1419.4,202.3
2023-03-11,448.21,459.51,463.09,1404.8,202.6
2023-03-12,447.67,492.98,463.26,1410.2,202.8
2023-03-13,498.36,525.02,516.53,1410.7,203.0
2023-03-14,478.51,450.59,496.74,1452.4,201.9
2023-03-15,487.98,554.21,507.37,1413.5,201.8
2023-03-16,507.76,535.45,528.76,1436.8,201.4
2023-03-17,391.32,445.17,408.13,1425.7,199.0
2023-03-18,437.75,486.74,457.26,1422.6,199.4
2023-03-19,431.71,479.63,451.65,1433.5,205.7
2023-03-20,410.65,430.71,430.27,1433.5,205.3
2023-03-21,469.24,487.41,492.41,1401.3,197.5
2023-03-22,430.86,509.1,452.83,1382.5,203.0
2023-03-23,440.85,479.84,464.03,1398.6,199.7
2023-03-24,454.88,536.64,479.52,1393.5,206.7
2023-03-25,454.39,486.24,479.72,1427.7,199.9
2023-03-26,488.04,533.49,516.02,1407.6,203.1
2023-03-27,462.1,509.38,489.32,1364.2,202.2
2023-03-28,402.82,455.66,427.17,1380.0,203.3
2023-03-29,434.87,412.64,461.84,1383.8,204.3
2023-03-30,430.65,451.09,458.03,1409.0,200.1
2023-03-31,491.78,541.2,523.81,1380.7,205.1
2023-04-01,480.1,552.96,512.12,1411.2,200.7
2023-04-02,444.57,497.49,474.91,1365.2,198.7
2023-04-03,428.78,449.63,458.71,1347.7,201.2
2023-04-04,454.36,497.19,486.77,1388.7,201.8
2023-04-05,454.59,552.29,487.71,1347.2,204.5
2023-04-06,440.17,476.91,472.92,1377.1,203.4
2023-04-07,386.37,409.23,415.7,1384.5,203.2
2023-04-08,430.21,478.61,463.52,1400.2,200.7
2023-04-09,427.29,453.81,461.03,1393.0,204.5
2023-04-10,423.43,459.86,457.5,1352.4,203.0
2023-04-11,400.17,439.65,432.97,1353.7,203.2
2023-04-12,455.59,474.21,493.62,1347.8,204.8
2023-04-13,435.65,453.73,472.66,1359.9,201.1
2023-04-14,419.23,491.92,455.48,1396.8,205.7
2023-04-15,404.35,409.67,439.91,1427.6,203.4
2023-04-16,417.44,424.95,454.78,1372.4,204.0
2023-04-17,438.35,472.33,478.2,1362.8,202.7
2023-04-18,456.16,466.33,498.31,1357.8,201.5
2023-04-19,455.9,502.74,498.7,1348.1,206.6
2023-04-20,409.54,444.79,448.59,1322.3,202.1
2023-04-21,482.68,536.31,529.41,1385.8,200.8
2023-04-22,477.43,540.99,524.34,1367.8,200.2
2023-04-23,398.5,435.65,438.24,1350.9,205.9
2023-04-24,402.28,455.92,442.98,1364.4,203.6
2023-04-25,421.57,411.01,464.83,1361.4,199.7
2023-04-26,448.1,479.21,494.73,1373.5,201.8
2023-04-27,452.15,440.49,499.85,1357.8,202.0
2023-04-28,431.77,469.93,477.94,1346.8,200.7
2023-04-29,437.1,499.37,484.47,1349.6,203.6
2023-04-30,423.0,423.74,469.45,1331.0,201.9
2023-05-01,427.9,413.69,475.49,1325.3,202.2
2023-05-02,428.24,442.17,476.47,1360.1,200.0
2023-05-03,404.93,451.02,451.11,1380.6,201.0
