date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-21,688.12,970.03,266.56,2909.8,224.5
2022-04-22,725.25,1024.74,283.49,2864.6,224.3
2022-04-23,747.03,1096.15,294.63,2862.4,220.4
2022-04-24,776.89,1120.28,309.13,2882.9,220.7
2022-04-25,806.23,1106.6,323.64,2869.2,220.1
2022-04-26,791.09,1080.42,320.33,2835.0,220.6
2022-04-27,759.69,1143.97,310.28,2897.1,223.1
2022-04-28,719.8,982.69,296.5,2890.7,224.8
2022-04-29,673.67,1021.06,279.86,2855.4,224.8
2022-04-30,728.4,1032.57,305.14,2833.8,219.0
2022-05-01,733.8,941.37,309.96,2830.2,222.7
2022-05-02,746.05,1117.91,317.74,2847.2,222.2
2022-05-03,773.35,1167.49,332.06,2864.1,218.1
2022-05-04,762.9,1139.57,330.23,2884.3,224.4
2022-05-05,739.47,1048.31,322.66,2821.3,224.4
2022-05-06,719.31,1025.51,316.37,2816.2,221.5
2022-05-07,676.12,959.05,299.72,2816.0,222.1
2022-05-08,700.56,980.2,312.99,2823.5,223.0
2022-05-09,692.59,1019.39,311.83,2794.2,223.6
2022-05-10,819.69,1177.56,371.89,2780.0,221.5
2022-05-11,795.74,1128.18,363.78,2798.6,221.0
2022-05-12,676.1,946.41,311.42,2805.5,220.6
2022-05-13,733.59,1072.65,340.44,2829.6,225.7
2022-05-14,668.96,1032.52,312.75,2769.8,225.2
2022-05-15,723.38,1056.21,340.69,2810.0,220.6
2022-05-16,695.85,941.57,330.12,2781.4,221.0
2022-05-17,706.27,1023.88,337.5,2774.6,220.6
2022-05-18,746.58,1109.73,359.33,2744.5,219.8
2022-05-19,720.45,1082.83,349.22,2779.4,226.7
2022-05-20,735.94,1095.77,359.26,2773.1,221.3
2022-05-21,720.94,1053.43,354.4,2809.0,224.3
2022-05-22,675.59,1113.52,334.42,2754.6,222.1
2022-05-23,653.43,891.98,325.69,2786.9,222.3
2022-05-24,686.84,1071.2,344.69,2745.8,222.2
2022-05-25,684.83,1021.52,346.01,2741.2,223.5
2022-05-26,675.21,1092.45,343.45,2710.5,222.4
2022-05-27,667.0,898.02,341.55,2763.2,224.2
2022-05-28,691.69,1081.11,356.54,2739.0,225.1
2022-05-29,732.85,1150.83,380.25,2732.3,221.5
2022-05-30,613.5,883.49,320.4,2722.7,223.2
2022-05-31,641.05,890.92,336.96,2729.3,219.5
2022-06-01,690.49,1108.63,365.29,2706.5,221.7
2022-06-02,616.53,858.01,328.24,2725.9,222.8
2022-06-03,628.81,960.47,336.9,2693.9,222.4
2022-06-04,747.28,1165.75,402.89,2706.5,222.5
2022-06-05,692.82,997.54,375.86,2715.3,223.8
2022-06-06,761.64,1096.26,415.76,2729.6,224.2
2022-06-07,612.82,968.02,336.58,2701.8,218.5
2022-06-08,737.79,1054.44,407.69,2719.7,223.1
2022-06-09,622.55,878.43,346.09,2689.7,222.1
2022-06-10,694.09,871.51,388.18,2667.4,221.8
2022-06-11,590.36,904.95,332.14,2723.9,225.5
2022-06-12,670.17,954.58,379.28,2676.2,219.2
2022-06-13,670.59,1011.45,381.74,2693.6,222.6
2022-06-14,642.1,925.14,367.66,2658.5,225.6
2022-06-15,609.36,943.54,350.94,2677.5,222.9
2022-06-16,643.94,998.93,372.98,2670.2,220.9
2022-06-17,659.06,909.0,383.92,2659.5,222.3
2022-06-18,612.01,867.72,358.54,2696.3,226.3
2022-06-19,640.86,957.22,377.55,2660.5,225.1
2022-06-20,643.66,999.99,381.32,2640.8,221.7
2022-06-21,658.42,961.08,392.23,2675.9,225.8
2022-06-22,590.92,866.9,353.96,2604.4,224.0
2022-06-23,621.17,917.33,374.12,2607.7,217.7
2022-06-24,644.02,893.85,389.98,2650.7,222.5
2022-06-25,623.93,885.09,379.86,2633.9,226.4
2022-06-26,599.91,862.7,367.19,2614.7,222.4
2022-06-27,662.59,1009.86,407.71,2629.8,225.8
2022-06-28,661.74,1046.71,409.34,2639.5,219.9
2022-06-29,653.08,904.8,406.11,2593.3,220.1
2022-06-30,616.1,926.52,385.11,2609.0,225.0
2022-07-01,619.36,908.81,389.15,2607.8,224.5
2022-07-02,662.98,938.16,418.69,2609.5,222.7
2022-07-03,647.19,894.31,410.81,2612.5,224.5
2022-07-04,659.7,968.49,420.87,2556.6,221.6
2022-07-05,621.31,875.45,398.38,2603.0,220.5
2022-07-06,635.76,940.0,409.68,2550.4,223.5
2022-07-07,635.64,876.38,411.63,2584.1,222.2
2022-07-08,657.71,901.97,428.03,2560.1,223.6
2022-07-09,542.0,828.99,354.45,2581.5,223.2
2022-07-10,613.72,899.51,403.32,2587.2,222.1
2022-07-11,637.24,932.89,420.79,2571.4,226.5
2022-07-12,642.2,908.56,426.11,2553.5,220.7
2022-07-13,591.1,890.5,394.07,2536.6,223.1
2022-07-14,614.83,884.26,411.83,2558.5,222.6
2022-07-15,623.47,940.17,419.59,2547.5,223.4
2022-07-16,637.26,904.0,430.88,2558.7,222.8
2022-07-17,608.58,836.42,413.4,2539.7,224.9
2022-07-18,603.92,844.72,412.12,2572.8,223.4
2022-07-19,586.5,869.32,402.07,2542.0,221.4
2022-07-20,626.1,863.87,431.17,2555.9,220.7
2022-07-21,627.94,994.0,434.39,2523.9,221.2
2022-07-22,620.26,839.03,431.01,2545.0,221.1
2022-07-23,609.63,878.24,425.51,2539.2,224.1
2022-07-24,593.33,912.49,415.98,2509.5,222.6
2022-07-25,567.32,835.21,399.49,2489.6,223.5
2022-07-26,561.25,800.27,396.95,2541.3,220.0
2022-07-27,611.09,938.01,434.09,2503.9,222.1
2022-07-28,612.33,847.52,436.85,2495.9,223.7
2022-07-29,584.96,836.82,419.12,2499.2,224.8
2022-07-30,583.27,778.15,419.69,2482.7,219.8
2022-07-31,580.72,880.15,419.62,2510.7,225.9
2022-08-01,607.29,906.16,440.67,2494.4,225.6
2022-08-02,592.94,884.85,432.06,2492.0,224.8
2022-08-03,557.44,814.37,407.88,2510.2,225.3
2022-08-04,582.54,848.98,428.02,2485.9,222.0
2022-08-05,521.63,761.23,384.84,2511.9,221.2
2022-08-06,547.42,806.68,405.51,2476.5,222.9
2022-08-07,513.99,750.91,382.3,2443.2,223.4
2022-08-08,537.59,743.96,401.46,2452.1,221.5
2022-08-09,538.67,693.58,403.87,2451.7,223.9
2022-08-10,500.3,801.99,376.6,2465.0,225.6
2022-08-11,589.52,827.94,445.52,2489.7,224.5
2022-08-12,541.17,778.6,410.59,2459.6,222.8
2022-08-13,544.77,834.75,414.94,2447.7,217.9
2022-08-14,528.37,779.84,404.01,2442.7,219.7
2022-08-15,566.14,762.97,434.56,2456.2,222.6
2022-08-16,586.91,802.28,452.23,2450.2,224.0
2022-08-17,561.76,851.27,434.5,2454.3,219.9
2022-08-18,555.39,830.2,431.2,2420.8,222.9
2022-08-19,490.6,693.72,382.33,2476.5,224.2
2022-08-20,540.04,782.24,422.44,2421.1,222.6
2022-08-21,558.77,812.6,438.71,2411.8,221.5
2022-08-22,572.07,840.63,450.82,2445.0,219.8
2022-08-23,554.5,821.78,438.57,2435.7,224.3
2022-08-24,592.67,843.53,470.48,2401.3,221.4
2022-08-25,515.63,774.66,410.81,2424.3,226.0
2022-08-26,514.17,768.47,411.12,2398.8,223.1
2022-08-27,542.29,821.43,435.15,2412.3,223.5
2022-08-28,564.47,850.89,454.57,2405.2,224.4
2022-08-29,567.13,853.85,458.33,2448.0,222.0
2022-08-30,473.87,672.18,384.31,2421.5,223.7
2022-08-31,528.97,763.02,430.49,2411.6,221.5
2022-09-01,549.55,763.71,448.8,2402.2,221.1
2022-09-02,547.26,802.32,448.47,2358.4,220.9
2022-09-03,536.32,747.27,441.02,2383.8,221.8
2022-09-04,517.89,769.37,427.32,2367.9,226.9
2022-09-05,439.92,676.83,364.22,2372.3,220.9
2022-09-06,570.33,827.79,473.78,2371.7,224.0
2022-09-07,531.47,750.53,442.98,2332.3,222.3
2022-09-08,491.55,731.1,411.07,2357.5,220.5
2022-09-09,504.46,770.0,423.26,2362.4,224.3
2022-09-10,517.96,723.71,436.03,2375.0,221.7
2022-09-11,521.96,761.99,440.83,2337.5,221.9
2022-09-12,473.07,697.42,400.84,2334.0,224.9
2022-09-13,481.84,689.65,409.59,2329.3,222.2
2022-09-14,518.16,771.38,441.88,2336.8,223.2
2022-09-15,489.53,652.37,418.8,2317.2,222.7
2022-09-16,457.94,676.12,393.02,2363.0,222.6
2022-09-17,481.38,761.38,414.45,2348.7,220.1
2022-09-18,499.48,745.31,431.38,2384.1,224.5
2022-09-19,457.53,665.37,396.38,2315.9,223.2
2022-09-20,537.58,732.84,467.18,2340.4,224.4
2022-09-21,524.98,748.93,457.64,2295.6,223.0
2022-09-22,516.78,761.68,451.87,2346.0,224.9
2022-09-23,494.97,721.79,434.12,2309.0,223.1
2022-09-24,460.97,627.8,405.52,2308.3,225.5
2022-09-25,469.37,689.78,414.16,2332.2,220.9
2022-09-26,520.86,723.6,460.97,2327.7,221.2
2022-09-27,467.82,659.53,415.26,2280.6,226.3
2022-09-28,484.97,735.5,431.76,2294.8,224.4
2022-09-29,477.37,684.63,426.25,2322.1,226.5
2022-09-30,479.23,673.11,429.15,2283.0,224.0
2022-10-01,478.61,660.48,429.84,2293.2,222.2
2022-10-02,474.54,664.15,427.42,2294.6,226.5
2022-10-03,468.09,661.1,422.83,2308.8,219.1
2022-10-04,469.92,711.34,425.69,2290.7,224.4
2022-10-05,471.22,682.86,428.08,2269.3,217.7
2022-10-06,452.41,696.2,412.16,2231.6,225.8
2022-10-07,440.32,601.78,402.27,2281.7,220.7
2022-10-08,463.39,716.02,424.53,2267.9,222.1
2022-10-09,450.19,648.55,413.58,2296.7,220.8
2022-10-10,467.91,671.48,431.04,2269.5,223.9
2022-10-11,443.15,635.58,409.36,2243.5,222.4
2022-10-12,422.62,682.73,391.46,2226.7,225.5
2022-10-13,499.32,707.48,463.75,2244.9,221.4
2022-10-14,449.46,719.93,418.57,2252.5,220.4
2022-10-15,411.36,622.86,384.12,2244.1,221.8
2022-10-16,478.66,656.37,448.15,2213.6,226.0
2022-10-17,448.87,620.2,421.38,2179.9,224.8
2022-10-18,457.33,670.17,430.44,2213.3,225.1
2022-10-19,460.26,671.53,434.35,2180.5,221.6
2022-10-20,477.28,678.96,451.57,2206.5,220.1
2022-10-21,459.86,649.61,436.22,2227.8,225.6
2022-10-22,419.85,656.59,399.29,2248.7,220.0
2022-10-23,423.28,619.11,403.58,2167.7,222.8
2022-10-24,416.65,618.99,398.28,2193.0,221.4
2022-10-25,436.59,637.43,418.4,2218.2,222.9
2022-10-26,455.24,662.21,437.37,2198.2,219.3
2022-10-27,427.08,686.67,411.33,2207.3,224.5
2022-10-28,428.86,640.31,414.07,2208.5,225.5
2022-10-29,426.71,700.82,413.02,2189.5,224.8
2022-10-30,428.51,646.18,415.78,2218.7,220.5
2022-10-31,455.27,639.26,442.83,2240.1,223.6
2022-11-01,432.7,667.11,421.9,2167.1,222.4
2022-11-02,462.22,668.32,451.77,2203.8,222.7
2022-11-03,425.01,663.93,416.4,2224.4,226.1
2022-11-04,436.12,611.63,428.31,2208.0,221.9
2022-11-05,430.05,574.74,423.35,2162.2,224.1
2022-11-06,439.34,640.94,433.51,2166.3,219.3
2022-11-07,443.47,690.94,438.62,2135.2,222.9
2022-11-08,431.29,606.27,427.57,2155.3,224.6
2022-11-09,487.6,728.26,484.52,2152.8,222.5
2022-11-10,461.18,646.84,459.32,2169.7,224.0
2022-11-11,415.64,631.77,414.91,2134.8,221.1
2022-11-12,454.89,648.22,455.14,2155.9,221.8
2022-11-13,451.29,663.83,452.56,2155.5,222.5
2022-11-14,396.37,565.75,398.38,2139.0,221.7
2022-11-15,378.3,528.5,381.07,2162.0,224.5
2022-11-16,426.48,559.52,430.57,2133.2,224.9
2022-11-17,417.95,567.22,422.89,2145.7,224.0
2022-11-18,367.49,525.98,372.65,2110.1,217.7
2022-11-19,421.06,624.88,427.91,2117.5,222.1
2022-11-20,418.18,663.24,425.91,2149.2,224.4
2022-11-21,403.34,570.22,411.69,2093.6,222.4
2022-11-22,447.61,629.01,457.86,2139.0,222.3
2022-11-23,409.03,554.36,419.29,2114.4,224.6
2022-11-24,404.33,611.99,415.36,2077.3,224.7
2022-11-25,411.32,614.08,423.43,2106.0,223.9
2022-11-26,382.16,567.11,394.25,2126.6,219.8
2022-11-27,390.22,576.16,403.41,2155.1,220.5
2022-11-28,350.28,498.94,362.87,2143.2,223.5
2022-11-29,414.52,642.53,430.31,2084.3,218.6
2022-11-30,424.1,591.67,441.16,2115.9,226.0
2022-12-01,410.06,581.09,427.43,2088.0,223.0
2022-12-02,407.32,561.18,425.44,2081.7,221.3
2022-12-03,400.22,577.17,418.87,2111.1,221.7
2022-12-04,431.01,601.34,452.0,2092.6,225.2
2022-12-05,396.59,557.52,416.74,2089.7,220.2
2022-12-06,416.25,567.93,438.27,2048.5,218.9
2022-12-07,413.03,570.78,435.75,2059.8,220.8
2022-12-08,368.74,492.18,389.79,2058.2,223.3
2022-12-09,407.9,602.66,432.02,2083.5,226.0
2022-12-10,371.79,516.37,394.54,2084.9,225.2
2022-12-11,381.62,598.53,405.76,2102.0,221.9
2022-12-12,388.01,589.85,413.35,2045.6,223.3
2022-12-13,414.94,604.38,442.89,2096.6,223.4
2022-12-14,375.36,560.36,401.41,2053.3,223.2
2022-12-15,394.67,597.45,422.85,2057.2,218.8
2022-12-16,356.86,505.15,383.06,2050.3,222.1
2022-12-17,382.41,549.42,411.26,2054.8,224.3
2022-12-18,375.71,574.74,404.81,2060.8,226.5
2022-12-19,408.11,626.2,440.52,2064.7,223.5
2022-12-20,368.38,514.08,398.38,2036.1,224.9
2022-12-21,351.78,569.22,381.12,2039.9,224.5
2022-12-22,372.37,503.93,404.16,2017.0,222.0
2022-12-23,367.81,472.87,399.94,2045.9,220.1
2022-12-24,383.09,603.94,417.3,2034.7,225.0
2022-12-25,402.38,605.33,439.1,2011.0,226.5
2022-12-26,370.02,542.06,404.5,1998.8,221.9
2022-12-27,382.18,577.19,418.53,2024.0,225.1
2022-12-28,372.39,522.16,408.53,2044.0,223.1
2022-12-29,382.55,507.01,420.41,2046.8,220.0
2022-12-30,353.93,502.17,389.63,1986.3,222.8
2022-12-31,370.66,519.26,408.77,2028.0,221.6
2023-01-01,387.55,534.72,428.12,2022.4,223.6
2023-01-02,354.92,499.63,392.74,2031.3,223.5
2023-01-03,364.74,513.83,404.3,2010.3,221.5
2023-01-04,365.63,518.18,405.97,1991.2,220.1
2023-01-05,338.66,500.93,376.66,2010.8,221.8
2023-01-06,377.98,563.93,421.1,1940.7,225.9
2023-01-07,353.38,520.6,394.34,1969.6,220.4
2023-01-08,361.88,458.53,404.5,1969.2,224.2
2023-01-09,372.82,513.62,417.41,1970.3,223.9
2023-01-10,373.59,515.05,418.96,1950.5,221.6
2023-01-11,338.23,520.31,379.92,1966.8,221.1
2023-01-12,366.07,508.8,411.86,1964.2,223.9
2023-01-13,375.24,492.98,422.85,1967.2,222.7
2023-01-14,344.87,517.81,389.25,1975.4,221.7
2023-01-15,369.73,539.11,417.98,1941.8,223.7
2023-01-16,361.92,591.36,409.79,1955.0,226.0
2023-01-17,362.32,489.58,410.89,1959.5,225.2
2023-01-18,367.85,528.11,417.82,1921.4,223.0
2023-01-19,336.05,462.48,382.29,1954.2,216.0
2023-01-20,334.05,459.77,380.61,1957.7,222.3
2023-01-21,370.01,514.97,422.22,1965.3,220.7
2023-01-22,343.32,470.95,392.37,1921.0,222.3
2023-01-23,322.52,472.48,369.15,1941.6,222.1
2023-01-24,344.06,500.97,394.41,1966.6,222.1
2023-01-25,344.06,498.61,395.0,1904.4,224.9
2023-01-26,349.19,538.98,401.49,1936.2,222.3
2023-01-27,337.36,503.34,388.47,1903.1,222.2
2023-01-28,372.84,563.78,429.96,1922.2,223.7
2023-01-29,326.72,478.05,377.32,1912.0,220.6
2023-01-30,307.95,453.89,356.17,1932.8,222.1
2023-01-31,315.14,478.63,365.01,1916.7,220.0
2023-02-01,326.63,447.0,378.88,1894.3,224.0
2023-02-02,346.21,486.09,402.16,1947.6,223.2
2023-02-03,333.73,486.17,388.22,1918.0,226.9
2023-02-04,342.06,497.52,398.47,1931.4,219.5
2023-02-05,324.01,436.87,377.98,1887.1,224.7
2023-02-06,341.18,514.09,398.57,1898.4,219.2
2023-02-07,306.92,477.55,359.05,1923.5,220.8
2023-02-08,335.03,519.44,392.48,1885.8,218.5
2023-02-09,341.33,478.26,400.42,1898.0,222.9
2023-02-10,315.21,476.96,370.28,1894.1,223.3
2023-02-11,357.24,508.08,420.23,1845.5,222.1
2023-02-12,297.73,433.68,350.7,1888.7,218.4
2023-02-13,339.14,519.37,400.02,1879.0,221.7
2023-02-14,340.36,527.15,402.0,1881.4,223.0
2023-02-15,311.66,442.37,368.6,1867.6,220.9
2023-02-16,329.99,466.54,390.79,1853.5,222.7
2023-02-17,309.99,483.65,367.59,1860.4,224.9
2023-02-18,327.73,473.29,389.14,1863.4,221.6
2023-02-19,318.48,392.91,378.65,1883.4,220.6
2023-02-20,321.16,476.41,382.34,1857.4,222.6
2023-02-21,310.86,433.12,370.55,1868.2,226.4
2023-02-22,310.06,443.65,370.07,1867.4,223.8
2023-02-23,306.08,457.45,365.79,1849.9,219.7
2023-02-24,327.72,431.7,392.15,1877.5,225.5
2023-02-25,343.04,516.94,411.0,1847.9,221.9
2023-02-26,351.69,471.8,421.9,1841.5,222.3
2023-02-27,329.55,460.57,395.83,1872.2,220.2
2023-02-28,313.84,462.78,377.43,1850.2,223.0
2023-03-01,328.66,447.7,395.75,1797.0,218.8
2023-03-02,317.64,432.77,382.95,1789.1,220.5
2023-03-03,305.93,451.49,369.28,1871.5,224.0
2023-03-04,341.05,508.13,412.17,1838.7,223.0
2023-03-05,324.69,467.09,392.87,1830.9,221.2
2023-03-06,297.2,444.75,360.05,1787.4,222.4
2023-03-07,322.65,562.65,391.34,1826.3,224.1
2023-03-08,315.81,424.25,383.51,1805.5,223.5
2023-03-09,291.74,376.04,354.69,1817.7,224.1
2023-03-10,306.38,469.68,372.93,1806.8,220.4
2023-03-11,303.51,414.49,369.87,1813.0,221.3
2023-03-12,264.09,390.41,322.21,1820.1,226.6
2023-03-13,281.33,420.74,343.64,1821.1,222.0
2023-03-14,318.3,461.21,389.24,1809.7,221.8
2023-03-15,290.18,427.04,355.26,1810.6,223.0
2023-03-16,309.02,486.87,378.76,1770.2,223.2
2023-03-17,318.34,447.91,390.62,1801.7,220.8
2023-03-18,267.62,413.25,328.76,1804.9,217.8
2023-03-19,321.68,436.33,395.61,1796.6,222.1
2023-03-20,294.31,434.68,362.35,1825.4,222.7
2023-03-21,301.75,448.64,371.92,1787.8,219.2
2023-03-22,323.79,468.18,399.52,1764.1,223.3
2023-03-23,308.54,469.56,381.12,1788.0,223.4
2023-03-24,290.9,423.15,359.73,1774.0,224.7
2023-03-25,284.87,420.36,352.65,1748.4,220.6
2023-03-26,285.29,399.48,353.56,1774.3,223.5
2023-03-27,282.79,389.98,350.83,1807.4,223.9
2023-03-28,308.51,424.89,383.15,1767.9,225.7
2023-03-29,297.18,418.14,369.47,1794.5,224.5
2023-03-30,291.57,396.1,362.88,1784.6,224.9
2023-03-31,284.58,451.63,354.54,1815.1,223.1
2023-04-01,297.36,424.97,370.85,1774.3,221.8
2023-04-02,259.14,375.97,323.52,1764.3,225.3
2023-04-03,311.85,426.67,389.73,1762.0,220.2
2023-04-04,280.66,449.02,351.11,1763.3,225.8
2023-04-05,270.16,387.14,338.31,1750.0,224.3
2023-04-06,299.08,421.31,374.9,1742.6,222.1
2023-04-07,297.9,421.64,373.8,1759.5,219.6
2023-04-08,280.21,402.43,351.96,1735.1,222.6
2023-04-09,299.07,427.5,376.02,1707.9,221.5
2023-04-10,293.68,397.59,369.61,1716.6,219.6
2023-04-11,284.16,430.19,357.98,1773.2,221.6
2023-04-12,255.27,349.88,321.89,1731.4,224.6
2023-04-13,279.03,421.4,352.21,1750.7,222.7
2023-04-14,276.61,374.79,349.49,1718.9,222.3
2023-04-15,272.28,398.63,344.34,1748.2,219.6
2023-04-16,269.83,371.59,341.57,1736.0,222.4
2023-04-17,284.44,397.84,360.42,1765.3,225.9
2023-04-18,256.35,381.03,325.12,1749.4,222.8
2023-04-19,288.86,444.03,366.7,1735.3,222.0
2023-04-20,271.13,429.4,344.51,1706.4,224.2
2023-04-21,259.63,383.87,330.21,1692.2,225.3
2023-04-22,266.35,386.49,339.07,1710.5,225.5
2023-04-23,272.18,376.04,346.82,1711.2,223.4
2023-04-24,288.11,380.78,367.45,1700.2,219.5
2023-04-25,277.49,415.26,354.22,1720.1,224.7
2023-04-26,282.99,405.55,361.58,1705.1,222.0
2023-04-27,265.61,385.7,339.67,1701.1,221.7
2023-04-28,262.87,373.96,336.47,1729.2,220.8
2023-04-29,289.53,405.17,370.93,1698.4,223.8
2023-04-30,262.36,393.7,336.42,1666.8,224.7
2023-05-01,256.22,403.6,328.83,1711.9,221.4
2023-05-02,254.15,346.76,326.46,1693.3,224.0
2023-05-03,265.8,349.65,341.72,1681.2,224.9
2023-05-04,247.04,354.35,317.87,1665.1,223.5
2023-05-05,262.84,367.81,338.49,1707.1,222.8
