date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-18,1130.63,2099.97,78.08,2820.9,170.1
2022-02-19,1173.57,2249.43,82.75,2825.0,171.1
2022-02-20,1152.91,2226.81,82.97,2795.6,173.7
2022-02-21,1167.29,2400.46,85.7,2813.5,172.2
2022-02-22,1248.05,2414.26,93.45,2788.8,170.7
2022-02-23,1249.56,2519.3,95.38,2804.9,171.4
2022-02-24,1124.04,2234.98,87.43,2833.7,168.1
2022-02-25,1203.9,2413.87,95.4,2799.6,167.4
2022-02-26,1195.33,2499.98,96.46,2784.8,173.7
2022-02-27,1124.39,2272.52,92.37,2807.8,169.8
2022-02-28,1236.3,2447.49,103.36,2817.1,174.2
2022-03-01,1068.13,2184.3,90.86,2782.1,170.7
2022-03-02,1213.99,2629.66,105.04,2768.8,171.6
2022-03-03,1143.94,2299.22,100.65,2778.0,173.0
2022-03-04,1087.74,2041.07,97.29,2783.7,173.2
2022-03-05,1137.37,2123.81,103.39,2821.2,170.3
2022-03-06,1254.24,2471.75,115.84,2761.1,171.4
2022-03-07,1288.99,2429.45,120.93,2753.7,171.3
2022-03-08,1099.32,1934.45,104.74,2791.4,172.1
2022-03-09,1140.28,2245.77,110.31,2770.0,171.7
2022-03-10,1130.54,2302.65,111.02,2762.8,169.8
2022-03-11,1138.71,2433.46,113.49,2794.0,171.6
2022-03-12,1230.94,2458.16,124.48,2781.1,168.4
2022-03-13,1114.87,2262.85,114.37,2797.8,171.3
2022-03-14,1091.34,2237.54,113.55,2790.7,171.5
2022-03-15,1109.18,2226.14,117.03,2750.2,169.3
2022-03-16,1122.44,2168.59,120.07,2739.1,170.7
2022-03-17,1175.28,2604.08,127.45,2793.5,170.3
2022-03-18,1137.47,2161.17,125.01,2767.0,170.3
2022-03-19,1166.58,2380.25,129.92,2828.1,172.8
2022-03-20,1187.37,2280.71,133.98,2785.5,172.2
2022-03-21,1110.51,2232.14,126.93,2791.9,173.2
2022-03-22,1121.08,2286.62,129.78,2744.0,175.5
2022-03-23,1151.27,2277.83,134.97,2759.6,173.5
2022-03-24,1087.76,2042.24,129.12,2775.8,168.2
2022-03-25,1123.5,2206.58,135.01,2756.3,170.0
2022-03-26,1178.95,2488.85,143.4,2757.4,174.0
2022-03-27,1125.19,2080.05,138.51,2759.6,170.5
2022-03-28,1188.26,2568.7,148.02,2738.6,170.4
2022-03-29,1064.89,2138.53,134.22,2733.8,172.0
2022-03-30,1133.22,2345.97,144.5,2746.1,170.7
2022-03-31,1145.23,2168.39,147.71,2739.9,174.7
2022-04-01,1129.34,2240.44,147.32,2729.0,171.0
2022-04-02,1094.44,2114.65,144.37,2742.4,176.1
2022-04-03,1028.2,2085.46,137.15,2717.2,170.2
2022-04-04,1169.73,2210.35,157.75,2756.9,170.0
2022-04-05,1028.42,1991.77,140.2,2751.8,169.6
2022-04-06,1031.35,2274.49,142.12,2752.1,169.7
2022-04-07,1135.94,2343.88,158.2,2720.0,172.7
2022-04-08,1082.19,2204.1,152.31,2715.8,168.6
2022-04-09,1109.15,2257.21,157.74,2759.9,169.3
2022-04-10,1029.37,2207.51,147.91,2728.0,172.3
2022-04-11,1114.64,2213.78,161.8,2741.7,167.0
2022-04-12,1143.2,2391.96,167.63,2705.6,168.4
2022-04-13,1010.47,1781.33,149.66,2721.3,171.2
2022-04-14,1108.53,2202.37,165.81,2749.3,172.1
2022-04-15,1142.75,2248.78,172.62,2726.5,170.6
2022-04-16,1019.29,1983.88,155.47,2717.2,172.2
2022-04-17,1098.73,2277.26,169.21,2731.9,169.6
2022-04-18,1092.34,2168.62,169.83,2725.3,174.3
2022-04-19,1107.66,2196.12,173.85,2759.0,173.1
2022-04-20,1072.15,2058.92,169.86,2716.6,169.7
2022-04-21,1006.6,1972.34,160.96,2727.1,170.9
2022-04-22,1062.84,1911.18,171.52,2709.8,167.4
2022-04-23,1053.0,2071.48,171.49,2691.1,173.2
2022-04-24,1078.14,2002.45,177.17,2717.7,168.7
2022-04-25,1145.63,2466.68,189.95,2678.4,170.2
2022-04-26,999.03,2070.06,167.12,2725.8,170.7
2022-04-27,1129.74,2361.14,190.66,2678.2,168.5
2022-04-28,1171.88,2187.59,199.5,2685.2,169.6
2022-04-29,1167.2,2430.68,200.43,2681.9,172.0
2022-04-30,1170.3,2261.1,202.69,2712.1,170.3
2022-05-01,1083.19,2194.99,189.2,2675.7,173.0
2022-05-02,1075.46,2129.5,189.44,2706.7,172.8
2022-05-03,973.55,1811.74,172.93,2681.4,169.6
2022-05-04,1057.43,2003.88,189.39,2690.9,170.4
2022-05-05,1128.25,2329.42,203.74,2680.9,170.4
2022-05-06,990.73,2042.35,180.38,2736.6,170.5
2022-05-07,1019.44,1897.78,187.11,2655.2,174.2
2022-05-08,1069.81,2259.81,197.94,2696.7,171.7
2022-05-09,974.83,1911.25,181.81,2685.1,168.0
2022-05-10,1158.24,2166.62,217.73,2668.1,170.0
2022-05-11,1091.15,2121.04,206.73,2690.0,170.4
2022-05-12,1077.12,2006.98,205.66,2661.3,172.1
2022-05-13,1100.48,2119.8,211.75,2657.5,174.9
2022-05-14,1038.54,2026.14,201.37,2654.4,172.9
2022-05-15,1069.96,2193.73,209.05,2677.4,171.1
2022-05-16,1002.45,2085.06,197.34,2662.2,169.6
2022-05-17,930.75,1959.21,184.61,2655.2,174.1
2022-05-18,1049.73,2180.61,209.76,2677.9,170.7
2022-05-19,1133.26,2049.54,228.13,2691.0,168.5
2022-05-20,1136.77,2107.96,230.52,2639.5,172.0
2022-05-21,1037.81,2188.19,211.99,2672.9,168.8
2022-05-22,1031.99,2014.6,212.33,2675.1,172.6
2022-05-23,963.92,1913.29,199.75,2688.6,170.5
2022-05-24,1099.42,2266.97,229.46,2655.7,170.7
2022-05-25,1064.8,2265.57,223.81,2690.8,165.8
2022-05-26,1031.65,2110.47,218.37,2670.0,173.5
2022-05-27,937.68,1793.59,199.87,2619.2,168.9
2022-05-28,945.38,1774.27,202.91,2661.2,169.9
2022-05-29,1044.52,1975.98,225.74,2653.3,171.7
2022-05-30,956.62,2029.11,208.16,2671.7,171.0
2022-05-31,1063.2,2216.49,232.93,2674.1,175.9
2022-06-01,1064.46,2132.47,234.78,2629.5,167.8
2022-06-02,964.99,1791.32,214.28,2665.5,170.5
2022-06-03,1034.15,2159.19,231.17,2643.2,172.9
2022-06-04,982.06,1981.46,220.98,2630.0,170.4
2022-06-05,1077.66,2071.4,244.09,2671.6,171.3
2022-06-06,1197.14,2386.29,272.92,2631.5,176.5
2022-06-07,1020.67,2091.77,234.21,2640.1,171.4
2022-06-08,1101.33,2152.24,254.35,2636.4,174.1
2022-06-09,1076.98,2041.08,250.32,2646.7,172.6
2022-06-10,1019.16,2056.27,238.39,2661.2,172.8
2022-06-11,1049.1,2123.3,246.95,2665.4,170.9
2022-06-12,956.11,1730.08,226.48,2649.8,168.0
2022-06-13,1026.51,2044.34,244.68,2596.3,173.5
2022-06-14,1003.01,1920.3,240.57,2657.7,172.4
2022-06-15,1086.21,2222.8,262.13,2639.0,172.4
2022-06-16,984.04,1799.33,238.94,2647.4,171.0
2022-06-17,961.18,1798.79,234.81,2617.8,170.0
2022-06-18,961.99,1697.49,236.43,2622.1,173.9
2022-06-19,1055.57,2153.57,261.0,2639.8,172.0
2022-06-20,1001.76,1852.2,249.18,2659.4,167.6
2022-06-21,924.83,1725.93,231.42,2621.5,171.2
2022-06-22,1059.83,2108.67,266.77,2591.1,170.7
2022-06-23,931.37,1846.75,235.82,2626.5,166.0
2022-06-24,978.67,2018.41,249.25,2609.3,169.8
2022-06-25,994.49,2061.04,254.75,2590.3,176.5
2022-06-26,948.88,2003.75,244.47,2607.3,166.6
2022-06-27,917.62,1982.16,237.78,2617.9,169.0
2022-06-28,1042.24,2191.76,271.62,2627.9,166.4
2022-06-29,1032.92,2098.87,270.72,2595.6,168.1
2022-06-30,1001.82,2024.14,264.06,2594.9,167.6
2022-07-01,1016.18,2093.69,269.35,2600.1,168.9
2022-07-02,911.98,1638.63,243.08,2635.7,174.7
2022-07-03,1021.56,2026.05,273.8,2625.9,173.1
2022-07-04,1014.96,1843.3,273.54,2608.8,170.8
2022-07-05,1015.19,1954.54,275.11,2606.5,174.6
2022-07-06,1013.81,1876.81,276.24,2588.2,170.3
2022-07-07,1040.12,2119.36,284.95,2608.4,169.4
2022-07-08,983.95,2025.77,271.02,2571.5,170.4
2022-07-09,991.63,2102.53,274.6,2599.4,168.1
2022-07-10,921.45,1752.65,256.53,2547.7,167.5
2022-07-11,1019.98,1971.64,285.48,2554.0,172.6
2022-07-12,952.07,2005.97,267.88,2546.6,172.0
2022-07-13,954.48,1858.92,269.98,2621.3,168.7
2022-07-14,962.58,1854.81,273.69,2579.0,172.2
2022-07-15,928.88,1922.74,265.49,2553.6,172.3
2022-07-16,975.12,1999.55,280.15,2627.9,170.1
2022-07-17,1019.53,2135.3,294.42,2562.1,169.4
2022-07-18,923.65,1890.66,268.1,2586.6,172.9
2022-07-19,976.05,1912.42,284.76,2558.9,172.2
2022-07-20,1008.21,2153.62,295.63,2588.9,174.8
2022-07-21,853.69,1781.66,251.59,2571.2,172.2
2022-07-22,1063.63,2124.11,315.04,2555.0,167.8
2022-07-23,949.77,1982.47,282.72,2541.7,168.2
2022-07-24,925.68,1848.96,276.92,2552.7,170.9
2022-07-25,973.88,1856.28,292.78,2545.3,172.9
2022-07-26,936.08,1881.34,282.8,2528.6,171.9
2022-07-27,964.21,2112.82,292.73,2577.0,170.1
2022-07-28,930.28,1956.22,283.8,2583.1,167.9
2022-07-29,1019.72,2080.55,312.6,2545.7,174.2
2022-07-30,1093.57,2087.78,336.86,2516.1,174.1
2022-07-31,997.86,1876.51,308.85,2563.5,168.5
2022-08-01,971.5,1918.05,302.13,2557.9,172.6
2022-08-02,934.24,1810.59,291.93,2533.2,171.8
2022-08-03,1010.54,2021.6,317.26,2550.5,172.7
2022-08-04,921.67,1856.08,290.72,2495.1,174.3
2022-08-05,972.6,1805.7,308.23,2548.9,174.2
2022-08-06,931.35,1783.53,296.53,2544.1,172.3
2022-08-07,895.08,1757.31,286.31,2572.3,170.8
2022-08-08,943.78,1927.53,303.28,2549.2,170.7
2022-08-09,905.87,1853.49,292.44,2544.5,170.9
2022-08-10,1021.9,1936.98,331.41,2580.4,176.8
2022-08-11,914.71,1716.32,298.0,2523.8,171.4
2022-08-12,943.25,1796.08,308.69,2508.2,172.9
2022-08-13,917.51,1906.89,301.62,2554.9,172.1
2022-08-14,888.67,1734.15,293.45,2556.0,169.3
2022-08-15,978.43,1966.03,324.54,2555.0,172.3
2022-08-16,940.46,1918.94,313.33,2527.5,170.0
2022-08-17,1054.39,2236.81,352.85,2516.4,169.4
2022-08-18,992.06,1861.87,333.45,2504.2,172.5
2022-08-19,944.87,2003.09,318.99,2509.9,168.8
2022-08-20,957.72,1969.54,324.74,2496.0,173.1
2022-08-21,935.11,2024.9,318.45,2515.8,172.4
2022-08-22,890.04,1903.94,304.41,2556.3,173.8
2022-08-23,869.79,1748.01,298.77,2510.7,172.3
2022-08-24,886.61,1705.79,305.86,2522.7,169.4
2022-08-25,997.41,2059.45,345.55,2529.6,173.5
2022-08-26,945.79,1784.58,329.06,2509.9,173.6
2022-08-27,957.73,1934.95,334.63,2508.3,173.1
2022-08-28,968.24,1863.28,339.73,2539.9,172.8
2022-08-29,921.16,1818.95,324.57,2516.4,168.3
2022-08-30,901.22,1604.82,318.87,2533.8,173.0
2022-08-31,1022.0,2034.13,363.11,2557.4,168.8
2022-09-01,951.77,1913.76,339.56,2490.8,170.1
2022-09-02,849.0,1651.73,304.14,2503.6,169.6
2022-09-03,843.79,1679.41,303.52,2501.9,168.2
2022-09-04,958.51,1811.99,346.19,2493.8,171.7
2022-09-05,882.01,1831.63,319.86,2493.6,171.2
2022-09-06,915.68,1832.48,333.42,2528.8,174.0
2022-09-07,819.88,1822.14,299.74,2501.3,173.7
2022-09-08,898.2,1821.5,329.7,2547.6,171.7
2022-09-09,960.29,1956.08,353.9,2488.2,172.9
2022-09-10,892.76,1742.53,330.32,2525.0,171.1
2022-09-11,862.62,1826.92,320.44,2528.5,171.1
2022-09-12,903.96,1768.08,337.12,2490.2,171.6
2022-09-13,915.64,1988.32,342.83,2499.3,171.0
2022-09-14,896.88,1944.99,337.12,2506.6,171.7
2022-09-15,839.92,1635.79,316.94,2476.3,172.6
2022-09-16,928.72,1830.56,351.81,2519.2,168.9
2022-09-17,883.62,1702.06,336.03,2468.3,170.5
2022-09-18,916.57,1709.53,349.9,2472.6,172.9
2022-09-19,863.26,1750.78,330.81,2471.4,170.2
2022-09-20,962.96,1925.15,370.43,2484.6,170.2
2022-09-21,937.67,1936.13,362.08,2485.2,173.3
2022-09-22,888.08,1770.59,344.23,2464.4,169.8
2022-09-23,917.01,1912.8,356.79,2473.4,172.2
2022-09-24,975.99,1946.08,381.16,2451.9,171.6
2022-09-25,954.07,1888.36,374.0,2496.0,173.1
2022-09-26,967.98,1943.19,380.87,2485.2,171.2
2022-09-27,926.19,1921.55,365.79,2462.8,169.7
2022-09-28,873.59,1713.82,346.29,2464.5,170.0
2022-09-29,923.25,1929.14,367.32,2453.6,174.6
2022-09-30,971.91,1871.0,388.1,2446.8,170.2
2022-10-01,921.83,1813.57,369.46,2442.3,170.1
2022-10-02,856.72,1552.66,344.61,2444.0,170.4
2022-10-03,895.57,1759.47,361.55,2480.2,170.8
2022-10-04,925.45,1745.99,374.96,2480.3,170.5
2022-10-05,898.16,1844.93,365.22,2430.7,172.4
2022-10-06,923.39,1892.59,376.82,2470.6,171.5
2022-10-07,860.87,1825.34,352.57,2430.8,170.1
2022-10-08,877.8,1900.25,360.78,2469.0,172.7
2022-10-09,901.4,1787.0,371.8,2454.0,171.9
2022-10-10,902.43,1737.18,373.54,2440.4,174.0
2022-10-11,856.2,1751.47,355.65,2458.3,171.9
2022-10-12,774.96,1518.9,323.03,2474.9,171.0
2022-10-13,755.02,1463.45,315.82,2409.0,170.9
2022-10-14,878.98,1755.35,368.95,2467.8,171.6
2022-10-15,888.05,1722.74,374.05,2427.6,172.0
2022-10-16,869.85,1917.64,367.65,2470.6,171.3
2022-10-17,879.45,1734.62,372.99,2458.0,170.4
2022-10-18,947.06,1890.03,403.04,2416.8,172.6
2022-10-19,854.09,1776.19,364.72,2426.1,172.2
2022-10-20,890.76,1975.34,381.67,2445.9,171.3
2022-10-21,947.32,1872.09,407.28,2453.8,172.6
2022-10-22,827.5,1499.14,356.97,2443.0,171.1
2022-10-23,948.84,1889.23,410.69,2439.8,171.3
2022-10-24,912.92,1669.06,396.47,2417.8,172.6
2022-10-25,856.13,1667.0,373.04,2429.8,172.9
2022-10-26,758.49,1629.54,331.6,2426.2,172.6
2022-10-27,927.87,1780.27,407.0,2396.2,169.8
2022-10-28,943.22,1786.66,415.1,2431.5,172.1
2022-10-29,835.44,1741.47,368.87,2416.0,171.4
2022-10-30,943.7,1865.65,418.04,2449.4,172.1
2022-10-31,790.46,1675.5,351.3,2443.9,174.9
2022-11-01,875.0,1724.48,390.14,2422.7,170.9
2022-11-02,853.75,1761.47,381.9,2439.7,171.3
2022-11-03,802.85,1480.94,360.3,2428.5,170.2
2022-11-04,848.62,1616.88,382.06,2414.3,170.9
2022-11-05,857.01,1697.12,387.08,2385.0,169.9
2022-11-06,806.32,1579.08,365.35,2408.7,169.2
2022-11-07,885.21,1990.31,402.37,2403.8,167.4
2022-11-08,826.14,1735.11,376.71,2406.8,169.9
2022-11-09,838.93,1759.75,383.76,2403.0,170.0
2022-11-10,914.99,1813.21,419.87,2428.2,171.2
2022-11-11,824.36,1532.92,379.47,2429.0,170.2
2022-11-12,754.98,1635.25,348.62,2393.5,173.4
2022-11-13,839.53,1542.03,388.87,2375.4,171.8
2022-11-14,853.85,1659.67,396.73,2381.0,172.8
2022-11-15,837.97,1722.91,390.56,2423.9,173.3
2022-11-16,883.65,1996.54,413.12,2416.7,174.1
2022-11-17,863.13,1875.31,404.77,2373.4,173.2
2022-11-18,819.86,1689.74,385.66,2365.4,169.5
2022-11-19,873.59,1933.71,412.19,2381.5,173.0
2022-11-20,862.74,1681.82,408.3,2427.8,171.9
2022-11-21,860.44,1758.57,408.45,2398.9,174.0
2022-11-22,834.48,1789.59,397.33,2384.4,171.4
2022-11-23,852.19,1583.86,406.98,2385.1,173.6
2022-11-24,843.78,1718.22,404.17,2348.6,171.5
2022-11-25,825.62,1686.7,396.66,2379.0,171.6
2022-11-26,857.27,1748.66,413.09,2408.2,172.6
2022-11-27,859.49,1628.28,415.4,2374.1,170.7
2022-11-28,858.49,1753.32,416.14,2375.7,172.4
2022-11-29,859.97,1744.18,418.09,2385.8,168.3
2022-11-30,739.52,1437.49,360.59,2355.3,172.3
2022-12-01,869.89,1806.51,425.4,2383.0,168.8
2022-12-02,791.2,1688.2,388.05,2358.4,172.4
2022-12-03,876.79,1690.86,431.28,2363.6,165.1
2022-12-04,772.89,1583.05,381.27,2364.6,167.7
2022-12-05,893.84,1909.89,442.21,2363.2,171.4
2022-12-06,737.0,1576.15,365.67,2371.4,171.4
2022-12-07,839.71,1665.37,417.83,2366.4,170.8
2022-12-08,810.28,1706.37,404.34,2362.9,172.7
2022-12-09,843.5,1665.46,422.12,2367.5,173.2
2022-12-10,894.46,1860.88,448.89,2345.5,176.4
2022-12-11,832.17,1601.84,418.82,2319.1,171.4
2022-12-12,860.06,1588.24,434.07,2360.7,173.4
2022-12-13,883.45,1812.82,447.14,2345.7,169.6
2022-12-14,794.15,1657.12,403.07,2367.2,170.2
2022-12-15,833.36,1724.5,424.15,2345.7,169.7
2022-12-16,873.5,1674.56,445.82,2317.3,171.1
2022-12-17,831.01,1455.59,425.31,2351.5,171.7
2022-12-18,791.72,1651.56,406.33,2373.5,173.4
2022-12-19,835.65,1792.07,430.06,2357.4,172.0
2022-12-20,818.38,1480.77,422.33,2321.3,174.0
2022-12-21,833.44,1640.38,431.28,2335.8,174.0
2022-12-22,790.33,1505.7,410.09,2337.0,171.4
2022-12-23,820.63,1660.42,426.98,2341.9,171.1
2022-12-24,804.2,1714.83,419.56,2332.4,168.3
2022-12-25,788.88,1558.4,412.68,2307.6,170.2
2022-12-26,860.84,1677.05,451.55,2338.6,169.7
2022-12-27,786.25,1602.23,413.53,2368.6,169.8
2022-12-28,775.58,1385.55,409.01,2325.5,170.5
2022-12-29,757.3,1577.06,400.44,2312.3,172.4
2022-12-30,801.51,1686.73,424.94,2364.3,171.9
2022-12-31,797.04,1593.45,423.7,2372.9,173.3
2023-01-01,831.17,1624.76,443.01,2324.9,172.1
2023-01-02,751.92,1481.73,401.83,2336.4,170.1
2023-01-03,732.9,1444.55,392.69,2334.7,172.8
2023-01-04,725.22,1445.36,389.6,2346.7,168.6
2023-01-05,816.61,1504.84,439.84,2305.2,173.3
2023-01-06,838.71,1711.05,452.92,2325.5,169.8
2023-01-07,834.47,1637.26,451.8,2303.0,166.7
2023-01-08,775.62,1551.85,421.03,2330.3,172.4
2023-01-09,799.79,1552.37,435.27,2352.3,170.7
2023-01-10,704.52,1434.96,384.4,2327.3,173.6
2023-01-11,856.87,1826.49,468.73,2302.2,173.2
2023-01-12,837.6,1691.6,459.36,2337.8,169.3
2023-01-13,826.6,1516.95,454.49,2304.3,174.3
2023-01-14,754.47,1508.31,415.88,2324.6,167.5
2023-01-15,774.64,1564.55,428.08,2298.2,172.2
2023-01-16,780.56,1555.86,432.44,2285.8,174.1
2023-01-17,854.03,1641.61,474.34,2295.8,169.3
2023-01-18,825.49,1646.17,459.64,2255.6,175.5
2023-01-19,777.91,1620.26,434.23,2286.6,171.6
2023-01-20,807.24,1589.6,451.73,2349.7,172.0
2023-01-21,747.68,1597.52,419.44,2249.1,173.6
2023-01-22,728.28,1408.31,409.57,2272.7,172.1
2023-01-23,778.84,1476.45,439.08,2337.6,168.7
2023-01-24,736.21,1454.44,416.07,2282.2,164.9
2023-01-25,713.72,1281.54,404.36,2292.0,169.3
2023-01-26,780.05,1558.44,443.01,2298.4,169.5
2023-01-27,767.53,1508.64,436.97,2264.4,169.4
2023-01-28,737.72,1525.18,421.02,2316.8,170.0
2023-01-29,760.45,1390.05,435.05,2292.2,165.6
2023-01-30,789.74,1638.89,452.9,2280.6,168.9
2023-01-31,765.41,1541.66,440.0,2310.8,172.4
2023-02-01,778.64,1679.66,448.69,2263.9,173.4
2023-02-02,765.75,1517.53,442.31,2289.9,169.8
2023-02-03,838.12,1703.77,485.28,2267.5,172.7
2023-02-04,821.69,1694.44,476.89,2261.3,166.1
2023-02-05,774.04,1389.78,450.31,2325.2,171.8
2023-02-06,737.16,1555.23,429.87,2286.3,173.7
2023-02-07,746.23,1481.9,436.19,2301.3,172.3
2023-02-08,717.32,1342.62,420.27,2270.6,171.2
2023-02-09,735.38,1464.3,431.87,2259.1,166.2
2023-02-10,790.56,1672.66,465.36,2216.0,175.1
2023-02-11,741.43,1456.55,437.46,2270.6,175.2
2023-02-12,756.52,1519.97,447.4,2242.5,172.7
2023-02-13,807.33,1452.17,478.55,2276.2,174.0
2023-02-14,782.44,1497.0,464.88,2247.1,171.3
2023-02-15,763.1,1579.23,454.43,2280.9,172.8
2023-02-16,755.25,1589.45,450.79,2311.4,173.0
2023-02-17,751.17,1517.24,449.39,2325.4,171.2
2023-02-18,793.07,1631.4,475.53,2274.0,169.6
2023-02-19,768.16,1504.62,461.65,2266.0,173.0
2023-02-20,746.29,1493.17,449.53,2250.8,175.1
2023-02-21,707.0,1338.17,426.82,2247.9,173.8
2023-02-22,772.4,1505.95,467.36,2243.8,172.0
2023-02-23,766.2,1529.27,464.65,2290.5,171.8
2023-02-24,692.88,1276.64,421.14,2251.6,171.9
2023-02-25,745.71,1668.92,454.26,2301.4,166.7
2023-02-26,763.2,1471.7,465.95,2238.2,171.1
2023-02-27,739.94,1494.49,452.75,2252.6,170.9
2023-02-28,816.77,1530.45,500.88,2228.8,168.9
2023-03-01,805.07,1365.87,494.79,2263.4,173.4
2023-03-02,699.93,1518.76,431.12,2247.4,171.9
2023-03-03,736.92,1477.07,454.91,2249.5,166.1
2023-03-04,781.4,1392.05,483.43,2242.6,171.8
2023-03-05,741.31,1405.67,459.63,2258.6,173.9
2023-03-06,770.93,1700.25,479.03,2259.5,170.1
2023-03-07,718.59,1470.92,447.48,2261.4,169.3
2023-03-08,683.55,1189.96,426.58,2224.6,168.7
2023-03-09,766.57,1492.95,479.43,2248.5,171.5
2023-03-10,727.72,1441.22,456.12,2230.8,169.8
2023-03-11,834.42,1711.59,524.12,2266.0,168.4
2023-03-12,772.96,1544.25,486.56,2243.1,174.5
2023-03-13,698.3,1274.68,440.5,2242.8,171.7
2023-03-14,761.31,1473.44,481.27,2229.9,170.3
2023-03-15,733.04,1398.69,464.38,2217.9,174.6
2023-03-16,754.08,1563.61,478.72,2234.3,171.8
2023-03-17,707.35,1375.42,450.01,2256.0,171.0
2023-03-18,744.46,1446.7,474.62,2214.8,171.7
2023-03-19,770.93,1520.79,492.52,2255.3,170.2
2023-03-20,761.35,1456.16,487.43,2238.9,171.0
2023-03-21,770.39,1655.95,494.24,2185.6,172.5
2023-03-22,843.2,1779.94,542.08,2206.6,174.7
2023-03-23,711.68,1505.62,458.48,2269.3,170.2
2023-03-24,793.52,1488.23,512.26,2219.8,172.6
2023-03-25,737.7,1500.44,477.21,2202.9,168.3
2023-03-26,712.04,1479.27,461.56,2202.2,172.3
2023-03-27,724.97,1374.68,470.91,2215.6,174.9
2023-03-28,757.07,1424.42,492.77,2235.4,171.3
2023-03-29,710.19,1349.08,463.2,2208.9,170.1
2023-03-30,651.84,1207.63,426.01,2198.9,170.2
2023-03-31,752.11,1582.0,492.54,2167.7,172.3
2023-04-01,729.14,1526.91,478.47,2193.5,171.4
2023-04-02,701.4,1379.23,461.19,2196.5,170.5
2023-04-03,673.89,1342.63,443.99,2215.5,172.6
2023-04-04,732.99,1415.16,483.91,2215.9,169.5
2023-04-05,763.85,1703.39,505.28,2235.3,173.0
2023-04-06,684.55,1338.44,453.74,2181.4,170.7
2023-04-07,725.92,1412.55,482.12,2206.5,172.6
2023-04-08,794.11,1577.06,528.45,2205.8,173.0
2023-04-09,748.01,1396.79,498.76,2181.3,167.4
2023-04-10,713.46,1445.09,476.66,2218.2,171.2
2023-04-11,709.03,1518.21,474.63,2232.7,168.2
2023-04-12,694.95,1376.94,466.13,2197.8,167.8
2023-04-13,713.68,1483.61,479.63,2186.5,170.8
2023-04-14,695.55,1253.95,468.36,2224.6,171.9
2023-04-15,699.94,1332.36,472.23,2202.2,168.2
2023-04-16,704.5,1414.93,476.23,2167.8,171.8
2023-04-17,651.02,1180.99,440.94,2187.0,169.6
