date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-17,923.59,1686.67,119.54,2806.3,266.8
2022-02-18,969.8,1598.8,128.23,2793.3,268.4
2022-02-19,948.23,1726.5,128.02,2827.6,266.5
2022-02-20,986.19,1671.8,135.9,2811.4,264.0
2022-02-21,926.07,1712.35,130.21,2831.3,265.3
2022-02-22,886.08,1656.71,127.07,2763.0,265.3
2022-02-23,954.78,1738.15,139.59,2795.2,267.1
2022-02-24,920.85,1659.68,137.21,2787.3,265.3
2022-02-25,909.93,1609.95,138.13,2811.7,266.5
2022-02-26,935.78,1724.52,144.67,2796.6,265.4
2022-02-27,883.24,1521.78,139.02,2822.1,266.3
2022-02-28,997.53,1746.76,159.81,2820.7,267.0
2022-03-01,961.95,1801.55,156.81,2797.4,263.1
2022-03-02,928.53,1673.15,153.97,2786.1,264.9
2022-03-03,921.45,1650.45,155.38,2749.4,264.7
2022-03-04,909.67,1747.98,155.94,2785.9,266.8
2022-03-05,882.21,1614.39,153.71,2813.5,265.2
2022-03-06,926.53,1659.0,164.04,2794.1,263.8
2022-03-07,882.55,1673.24,158.73,2753.9,264.4
2022-03-08,973.47,1705.13,177.82,2756.1,265.5
2022-03-09,962.0,1482.81,178.43,2794.4,266.4
2022-03-10,905.44,1774.32,170.48,2733.0,263.8
2022-03-11,934.88,1613.15,178.65,2757.7,264.1
2022-03-12,824.47,1638.05,159.87,2736.1,264.0
2022-03-13,896.91,1599.07,176.44,2736.9,264.1
2022-03-14,809.75,1345.22,161.57,2751.2,264.4
2022-03-15,890.11,1556.44,180.12,2751.9,266.0
2022-03-16,847.96,1584.27,173.97,2727.3,267.1
2022-03-17,921.44,1821.76,191.64,2751.3,264.1
2022-03-18,883.09,1692.42,186.15,2745.5,261.8
2022-03-19,861.19,1659.76,183.96,2743.2,265.8
2022-03-20,859.98,1477.78,186.12,2729.0,262.1
2022-03-21,777.67,1485.09,170.5,2751.6,267.9
2022-03-22,910.18,1649.87,202.12,2698.6,265.1
2022-03-23,929.64,1855.01,209.06,2719.0,265.6
2022-03-24,901.57,1691.73,205.28,2705.3,267.3
2022-03-25,844.27,1578.91,194.62,2716.4,264.7
2022-03-26,826.32,1410.76,192.81,2728.6,266.0
2022-03-27,789.69,1494.62,186.48,2677.3,266.0
2022-03-28,843.31,1499.7,201.52,2700.3,268.6
2022-03-29,758.93,1439.44,183.5,2686.3,269.3
2022-03-30,764.59,1389.43,187.02,2718.1,265.1
2022-03-31,895.45,1601.62,221.55,2722.7,268.2
2022-04-01,920.47,1731.87,230.34,2665.1,261.0
2022-04-02,823.85,1523.39,208.48,2697.1,264.7
2022-04-03,868.38,1493.45,222.2,2748.7,266.5
2022-04-04,825.59,1629.55,213.58,2683.3,262.4
2022-04-05,894.3,1623.83,233.87,2675.4,269.5
2022-04-06,852.25,1630.97,225.28,2681.3,268.2
2022-04-07,866.69,1580.86,231.54,2688.4,264.5
2022-04-08,762.67,1337.9,205.9,2695.0,269.5
2022-04-09,833.07,1513.48,227.25,2695.4,266.8
2022-04-10,813.12,1533.25,224.1,2641.2,265.7
2022-04-11,890.32,1830.77,247.88,2681.6,266.1
2022-04-12,808.66,1558.93,227.43,2653.9,263.7
2022-04-13,819.15,1462.15,232.68,2648.5,265.6
2022-04-14,750.66,1272.85,215.34,2643.7,263.6
2022-04-15,832.07,1528.91,241.04,2660.9,265.2
2022-04-16,828.13,1523.74,242.23,2632.7,265.4
2022-04-17,810.13,1559.99,239.25,2667.3,265.7
2022-04-18,872.43,1706.54,260.1,2634.1,265.2
2022-04-19,819.15,1550.3,246.52,2650.4,269.9
2022-04-20,790.8,1519.98,240.21,2642.4,262.0
2022-04-21,782.04,1420.64,239.75,2608.1,261.6
2022-04-22,843.26,1614.0,260.89,2607.2,263.5
2022-04-23,745.25,1389.16,232.66,2635.6,265.2
2022-04-24,782.33,1579.21,246.44,2592.0,264.4
2022-04-25,802.22,1488.78,254.96,2619.2,262.4
2022-04-26,788.98,1434.22,252.97,2604.0,269.1
2022-04-27,800.75,1525.78,258.99,2602.2,266.3
2022-04-28,847.25,1673.21,276.41,2615.1,264.6
2022-04-29,789.26,1507.26,259.71,2631.0,263.4
2022-04-30,758.5,1422.05,251.71,2612.4,264.7
2022-05-01,857.77,1570.36,287.07,2571.4,264.2
2022-05-02,783.68,1374.91,264.47,2596.7,266.0
2022-05-03,809.69,1573.68,275.52,2609.7,262.6
2022-05-04,849.58,1651.41,291.47,2583.4,263.7
2022-05-05,760.92,1249.18,263.19,2584.9,266.9
2022-05-06,857.8,1507.14,299.1,2573.1,264.0
2022-05-07,855.85,1626.82,300.81,2603.4,266.5
2022-05-08,755.37,1351.45,267.61,2558.1,265.1
2022-05-09,759.85,1433.13,271.32,2567.0,264.7
2022-05-10,809.19,1411.25,291.21,2551.4,263.8
2022-05-11,835.18,1468.54,302.9,2585.3,265.4
2022-05-12,809.18,1399.43,295.73,2546.0,264.8
2022-05-13,773.63,1411.48,284.9,2548.9,260.4
2022-05-14,794.17,1457.1,294.68,2554.5,267.5
2022-05-15,799.24,1377.76,298.79,2560.4,265.9
2022-05-16,782.1,1361.05,294.57,2547.3,262.4
2022-05-17,750.96,1348.29,284.93,2552.3,264.9
2022-05-18,797.88,1438.72,304.96,2510.9,264.6
2022-05-19,754.8,1331.41,290.59,2560.0,263.3
2022-05-20,691.0,1305.73,267.96,2550.0,266.5
2022-05-21,709.49,1274.24,277.1,2542.1,268.1
2022-05-22,808.94,1495.68,318.19,2488.0,264.3
2022-05-23,717.52,1343.47,284.23,2535.6,264.4
2022-05-24,760.35,1332.46,303.31,2518.4,263.3
2022-05-25,802.87,1511.77,322.5,2516.4,260.8
2022-05-26,759.64,1404.69,307.24,2526.0,266.1
2022-05-27,837.72,1543.49,341.15,2547.5,269.0
2022-05-28,745.93,1310.99,305.84,2557.6,264.9
2022-05-29,717.1,1375.2,296.0,2542.0,264.9
2022-05-30,692.36,1165.89,287.71,2512.4,265.1
2022-05-31,675.58,1230.65,282.61,2544.6,264.2
2022-06-01,800.17,1405.52,336.94,2539.0,262.9
2022-06-02,699.83,1256.53,296.62,2508.1,270.4
2022-06-03,679.9,1159.0,290.05,2466.7,266.2
2022-06-04,724.57,1281.46,311.11,2483.9,266.4
2022-06-05,714.62,1237.75,308.81,2454.6,269.8
2022-06-06,710.05,1204.49,308.79,2485.9,265.6
2022-06-07,780.24,1468.53,341.47,2494.0,263.5
2022-06-08,739.39,1307.09,325.63,2455.5,263.1
2022-06-09,761.35,1381.42,337.39,2504.7,269.1
2022-06-10,811.35,1514.33,361.78,2487.8,266.8
2022-06-11,697.42,1296.73,312.9,2444.7,265.0
2022-06-12,732.98,1333.95,330.86,2482.9,264.1
2022-06-13,672.65,1190.74,305.48,2440.0,264.7
2022-06-14,776.82,1396.12,354.92,2514.6,266.0
2022-06-15,712.29,1318.18,327.38,2444.5,268.9
2022-06-16,607.41,1172.19,280.84,2448.5,265.1
2022-06-17,668.72,1083.37,311.02,2455.6,263.5
2022-06-18,768.06,1435.85,359.32,2464.0,262.7
2022-06-19,648.12,1117.56,304.98,2450.7,266.5
2022-06-20,708.06,1264.56,335.12,2424.6,267.4
2022-06-21,727.56,1319.49,346.33,2455.0,268.9
2022-06-22,728.37,1327.9,348.7,2438.9,270.6
2022-06-23,797.25,1415.46,383.85,2435.8,262.2
2022-06-24,702.43,1361.8,340.11,2476.9,265.3
2022-06-25,669.7,1262.53,326.08,2434.2,264.5
2022-06-26,671.22,1202.37,328.65,2432.8,264.9
2022-06-27,741.25,1466.17,364.95,2439.8,263.6
2022-06-28,613.06,1083.8,303.5,2443.9,265.9
2022-06-29,705.45,1242.91,351.14,2436.7,262.7
2022-06-30,752.85,1387.06,376.78,2381.2,266.2
2022-07-01,697.28,1240.93,350.85,2419.7,267.6
2022-07-02,738.19,1379.85,373.43,2415.2,264.2
2022-07-03,617.05,1114.03,313.81,2396.3,267.5
2022-07-04,733.45,1366.5,374.99,2391.9,265.5
2022-07-05,694.96,1216.46,357.18,2437.0,267.1
2022-07-06,667.83,1334.58,345.04,2414.7,265.9
2022-07-07,666.88,1191.62,346.33,2398.6,263.4
2022-07-08,742.81,1458.87,387.77,2413.4,265.2
2022-07-09,653.34,1116.35,342.81,2428.3,264.4
2022-07-10,653.63,1305.62,344.72,2411.7,266.9
2022-07-11,733.45,1335.57,388.78,2425.8,264.8
2022-07-12,687.3,1244.59,366.15,2401.2,267.4
2022-07-13,692.38,1108.13,370.71,2407.0,266.3
2022-07-14,639.34,1093.78,344.02,2386.0,265.6
2022-07-15,637.4,1111.45,344.67,2411.9,265.7
2022-07-16,730.1,1262.47,396.75,2419.0,267.2
2022-07-17,680.73,1285.69,371.73,2386.4,266.6
2022-07-18,667.09,1194.63,366.06,2354.2,267.2
2022-07-19,655.4,1200.07,361.38,2379.7,263.2
2022-07-20,659.67,1219.8,365.49,2372.7,264.2
2022-07-21,637.23,980.08,354.75,2385.4,265.3
2022-07-22,674.76,1216.82,377.42,2362.1,264.7
2022-07-23,638.25,1289.06,358.69,2368.6,263.4
2022-07-24,644.91,1243.84,364.13,2375.9,267.7
2022-07-25,672.52,1260.19,381.5,2348.1,263.0
2022-07-26,702.13,1294.02,400.15,2364.9,267.2
2022-07-27,694.63,1362.23,397.7,2360.6,268.8
2022-07-28,631.45,1190.23,363.19,2308.9,264.2
2022-07-29,644.32,1170.2,372.28,2347.8,260.8
2022-07-30,594.57,1108.09,345.1,2318.5,264.3
2022-07-31,668.51,1273.67,389.76,2373.0,263.7
2022-08-01,670.64,1305.29,392.76,2330.6,262.4
2022-08-02,645.45,1098.59,379.7,2330.8,266.1
2022-08-03,684.6,1261.6,404.51,2353.3,266.1
2022-08-04,622.94,1196.04,369.7,2286.8,266.2
2022-08-05,643.69,1144.11,383.69,2308.5,263.4
2022-08-06,602.0,1091.52,360.41,2355.0,267.4
2022-08-07,633.38,1255.17,380.84,2325.6,263.9
2022-08-08,621.01,1150.42,375.01,2294.6,263.1
2022-08-09,654.02,1152.53,396.65,2306.0,263.1
2022-08-10,621.39,1056.55,378.46,2291.9,263.8
2022-08-11,669.78,1219.51,409.67,2302.8,265.5
2022-08-12,576.91,1025.24,354.35,2305.9,263.1
2022-08-13,647.02,1259.6,399.08,2346.0,263.6
2022-08-14,541.05,954.09,335.11,2286.6,268.4
2022-08-15,622.83,1191.63,387.36,2278.0,264.0
2022-08-16,661.99,1210.94,413.42,2297.4,267.0
2022-08-17,620.2,1109.7,388.91,2301.2,265.4
2022-08-18,660.12,1191.3,415.64,2291.2,267.1
2022-08-19,589.79,1148.0,372.86,2294.2,265.7
2022-08-20,624.93,1189.72,396.67,2325.2,265.3
2022-08-21,592.55,1097.28,377.63,2268.1,264.6
2022-08-22,662.21,1175.92,423.71,2283.7,263.7
2022-08-23,589.02,1118.73,378.38,2313.4,265.8
2022-08-24,583.72,1075.59,376.45,2317.1,264.1
2022-08-25,651.27,1167.91,421.67,2286.9,261.3
2022-08-26,572.57,1000.57,372.17,2241.4,265.9
2022-08-27,584.31,1039.93,381.28,2290.7,265.0
2022-08-28,625.03,1083.42,409.42,2289.3,266.0
2022-08-29,613.68,1077.98,403.53,2277.0,265.2
2022-08-30,584.18,1215.03,385.6,2258.9,266.8
2022-08-31,600.65,999.49,397.98,2250.4,266.1
2022-09-01,656.78,1256.94,436.83,2280.8,265.0
2022-09-02,570.88,1072.12,381.13,2268.1,266.0
2022-09-03,600.08,1012.71,402.12,2279.3,267.9
2022-09-04,589.92,1125.99,396.78,2249.4,263.5
2022-09-05,627.31,1269.9,423.5,2261.6,261.3
2022-09-06,559.25,1024.98,378.94,2228.6,267.1
2022-09-07,574.46,1102.42,390.68,2278.2,266.5
2022-09-08,583.37,1062.02,398.19,2280.4,270.8
2022-09-09,571.6,1070.19,391.57,2241.6,265.5
2022-09-10,603.35,1002.82,414.81,2203.6,264.7
2022-09-11,609.86,1118.97,420.8,2261.4,266.1
2022-09-12,600.32,1102.02,415.7,2275.9,267.0
2022-09-13,534.65,959.26,371.54,2225.2,266.5
2022-09-14,575.46,1132.99,401.32,2222.4,264.8
2022-09-15,576.67,1055.39,403.58,2220.0,267.8
2022-09-16,549.17,999.75,385.67,2218.7,263.3
2022-09-17,555.54,1000.34,391.51,2244.0,263.9
2022-09-18,631.39,1133.22,446.51,2229.5,268.4
2022-09-19,602.01,1096.49,427.19,2195.4,266.6
2022-09-20,542.29,980.66,386.14,2208.8,264.4
2022-09-21,594.82,1115.31,424.99,2217.8,265.5
2022-09-22,591.45,1115.16,424.01,2196.6,269.4
2022-09-23,550.95,1084.53,396.31,2215.6,264.8
2022-09-24,586.21,1051.65,423.09,2206.8,263.9
2022-09-25,557.58,971.86,403.78,2224.1,265.4
2022-09-26,517.68,957.5,376.13,2214.4,267.0
2022-09-27,555.58,1028.87,405.01,2187.8,266.0
2022-09-28,536.38,1030.42,392.3,2195.2,267.4
2022-09-29,548.48,936.72,402.46,2176.6,263.6
2022-09-30,579.09,1058.55,426.32,2230.7,262.9
2022-10-01,577.82,1121.43,426.76,2200.6,267.5
2022-10-02,572.92,1097.86,424.51,2156.6,263.0
2022-10-03,569.65,1106.84,423.44,2177.3,262.9
2022-10-04,530.04,955.28,395.26,2147.1,263.8
2022-10-05,536.49,875.85,401.34,2168.6,263.4
2022-10-06,589.85,1095.75,442.65,2176.2,264.0
2022-10-07,605.84,1137.62,456.09,2189.5,261.8
2022-10-08,554.84,984.38,419.0,2189.9,268.0
2022-10-09,562.15,1049.78,425.85,2139.9,262.2
2022-10-10,611.35,1128.23,464.55,2168.4,269.8
2022-10-11,539.64,917.04,411.33,2168.9,266.9
2022-10-12,554.73,1070.37,424.13,2161.7,270.7
2022-10-13,530.77,900.28,407.05,2127.5,263.8
2022-10-14,489.59,930.1,376.62,2138.9,264.4
2022-10-15,530.27,929.42,409.14,2149.0,268.0
2022-10-16,555.47,1028.28,429.89,2165.8,263.3
2022-10-17,501.04,923.76,388.92,2129.3,266.9
2022-10-18,556.34,1025.55,433.13,2134.3,265.1
2022-10-19,506.51,979.83,395.51,2137.8,267.2
2022-10-20,523.62,1001.38,410.08,2107.9,268.1
2022-10-21,533.84,941.45,419.31,2130.3,264.3
2022-10-22,513.03,943.87,404.15,2143.4,263.7
2022-10-23,537.5,1015.89,424.66,2113.8,262.7
2022-10-24,532.44,1003.49,421.88,2121.3,262.4
2022-10-25,536.15,1010.27,426.04,2116.7,264.2
2022-10-26,572.32,1053.33,456.09,2138.9,265.3
2022-10-27,510.08,976.23,407.65,2090.5,264.2
2022-10-28,543.31,1035.81,435.45,2110.1,265.8
2022-10-29,509.68,951.82,409.64,2149.4,266.8
2022-10-30,528.66,959.8,426.1,2138.9,264.2
2022-10-31,552.51,1097.5,446.57,2135.1,264.4
2022-11-01,552.02,997.36,447.42,2139.0,267.7
2022-11-02,512.67,899.14,416.68,2090.1,266.1
2022-11-03,547.44,989.22,446.16,2132.5,265.0
2022-11-04,529.89,980.58,433.05,2062.7,264.0
2022-11-05,524.47,947.58,429.79,2091.2,267.1
2022-11-06,527.32,927.25,433.3,2112.4,264.8
2022-11-07,518.34,945.84,427.08,2101.4,261.4
2022-11-08,495.25,959.78,409.16,2099.7,261.2
2022-11-09,513.04,877.32,424.99,2073.5,263.7
2022-11-10,552.34,1020.83,458.76,2033.9,263.3
2022-11-11,498.33,862.93,415.0,2095.8,265.4
2022-11-12,596.2,1033.56,497.83,2105.9,261.6
2022-11-13,492.76,829.03,412.54,2085.5,265.4
2022-11-14,533.13,978.32,447.5,2085.9,263.3
2022-11-15,472.52,790.8,397.66,2086.0,267.3
2022-11-16,519.14,958.79,438.03,2059.4,263.7
2022-11-17,465.23,847.46,393.56,2070.8,267.0
2022-11-18,528.76,991.86,448.45,2047.8,265.1
2022-11-19,505.9,829.08,430.16,2089.7,264.3
2022-11-20,529.04,887.99,450.98,2020.5,262.7
2022-11-21,472.6,849.35,403.9,2059.2,263.6
2022-11-22,506.71,928.49,434.14,2097.0,268.0
2022-11-23,515.95,993.03,443.17,2069.4,265.0
2022-11-24,514.57,936.04,443.09,2034.8,263.5
2022-11-25,476.18,837.57,411.05,2063.8,265.9
2022-11-26,500.87,970.9,433.43,2069.1,264.3
2022-11-27,483.4,858.77,419.35,2054.0,263.8
2022-11-28,499.91,848.3,434.74,2059.8,264.4
2022-11-29,452.62,844.11,394.57,2021.5,267.1
2022-11-30,529.24,971.65,462.48,2029.9,265.2
2022-12-01,476.74,911.89,417.61,2048.2,266.6
2022-12-02,502.43,873.34,441.17,2032.7,264.4
2022-12-03,460.98,847.74,405.75,2028.1,264.0
2022-12-04,447.72,793.54,395.02,2014.3,268.2
2022-12-05,503.54,935.36,445.32,2060.2,263.1
2022-12-06,501.87,888.39,444.9,2032.0,264.6
2022-12-07,505.66,928.44,449.31,2047.3,267.5
2022-12-08,492.58,955.89,438.71,1981.8,264.3
2022-12-09,511.31,941.15,456.45,2041.9,268.9
2022-12-10,490.03,884.28,438.47,1998.2,263.4
2022-12-11,458.5,900.71,411.21,2013.2,266.5
2022-12-12,537.23,979.02,482.92,2020.2,268.7
2022-12-13,458.54,851.18,413.13,2053.7,265.6
2022-12-14,497.53,951.48,449.28,2048.2,266.1
2022-12-15,488.21,887.72,441.86,2008.2,266.9
2022-12-16,500.48,912.67,453.99,2015.8,260.1
2022-12-17,471.97,860.31,429.09,1993.1,268.1
2022-12-18,481.08,896.53,438.35,2003.7,265.9
2022-12-19,457.26,940.37,417.57,2000.2,265.4
2022-12-20,484.67,941.04,443.58,2004.8,265.6
2022-12-21,439.78,847.93,403.38,1984.9,261.1
2022-12-22,498.65,874.05,458.39,2003.7,267.1
2022-12-23,522.82,938.97,481.66,1998.9,266.0
2022-12-24,492.47,929.72,454.69,1967.9,263.3
2022-12-25,417.44,694.47,386.25,1985.0,266.1
2022-12-26,452.31,796.99,419.41,1974.3,266.3
2022-12-27,486.39,946.01,451.98,2023.4,264.1
2022-12-28,436.75,843.61,406.71,2006.0,267.8
2022-12-29,430.46,800.96,401.71,1997.9,265.0
2022-12-30,463.7,880.95,433.64,1966.0,264.7
2022-12-31,448.48,913.37,420.3,2010.6,266.6
2023-01-01,446.17,808.37,419.01,1964.6,263.5
2023-01-02,425.47,864.54,400.4,1955.1,264.3
2023-01-03,495.03,929.95,466.83,2012.4,262.9
2023-01-04,433.09,787.13,409.26,1978.2,264.9
2023-01-05,444.53,874.15,420.94,1946.9,264.6
2023-01-06,462.79,816.36,439.13,1952.7,265.5
2023-01-07,447.09,822.72,425.1,1973.8,267.3
2023-01-08,440.43,799.38,419.62,1950.0,266.6
2023-01-09,471.36,933.4,449.98,1952.0,265.5
2023-01-10,457.46,823.56,437.6,1985.2,267.8
2023-01-11,455.45,825.39,436.55,1936.2,264.0
2023-01-12,437.76,800.75,420.43,1937.9,266.2
2023-01-13,416.89,692.95,401.18,2001.0,267.1
2023-01-14,470.66,917.72,453.82,1952.4,269.0
2023-01-15,428.08,784.27,413.58,1950.7,265.5
2023-01-16,412.9,742.02,399.69,1969.3,264.5
2023-01-17,434.05,829.35,420.98,1947.9,265.3
2023-01-18,439.57,797.49,427.16,1960.6,265.4
2023-01-19,409.06,764.11,398.27,1903.9,263.9
2023-01-20,429.3,752.81,418.79,1939.7,265.3
2023-01-21,437.76,777.02,427.86,1924.4,268.8
2023-01-22,408.9,760.38,400.41,1935.8,261.9
2023-01-23,460.4,819.98,451.7,1879.3,260.4
2023-01-24,406.87,687.14,399.93,1892.5,262.2
2023-01-25,448.29,881.31,441.47,1918.1,263.4
2023-01-26,436.54,744.17,430.71,1931.8,262.9
2023-01-27,487.19,932.16,481.58,1888.6,263.6
2023-01-28,432.6,786.12,428.41,1901.5,263.2
2023-01-29,400.14,775.21,397.0,1917.5,266.1
2023-01-30,402.15,739.74,399.72,1906.3,263.4
2023-01-31,421.58,769.4,419.8,1926.7,262.9
2023-02-01,374.11,702.72,373.21,1926.7,261.3
2023-02-02,397.68,731.17,397.44,1880.7,267.2
2023-02-03,438.81,814.19,439.33,1897.9,267.9
2023-02-04,470.52,859.44,471.93,1887.0,265.7
2023-02-05,421.46,807.56,423.48,1920.7,265.5
2023-02-06,400.26,710.34,402.9,1911.2,266.6
2023-02-07,443.42,871.14,447.13,1872.4,266.9
2023-02-08,448.23,837.95,452.78,1916.5,262.9
2023-02-09,410.3,794.41,415.19,1860.4,264.7
2023-02-10,431.97,765.83,437.88,1875.5,267.2
2023-02-11,445.23,898.78,452.11,1860.8,264.2
2023-02-12,423.9,801.99,431.19,1871.4,265.6
2023-02-13,401.7,808.95,409.32,1833.6,267.7
2023-02-14,404.28,729.5,412.65,1876.1,270.0
2023-02-15,388.65,676.12,397.38,1839.7,267.2
2023-02-16,397.05,724.11,406.66,1862.2,262.7
2023-02-17,425.17,812.12,436.19,1892.9,263.9
2023-02-18,406.85,794.13,418.1,1870.9,267.7
2023-02-19,379.23,676.52,390.37,1910.2,263.7
2023-02-20,416.54,806.65,429.5,1885.1,267.0
2023-02-21,431.15,806.4,445.3,1882.4,268.7
2023-02-22,404.08,777.57,418.04,1848.3,267.4
2023-02-23,405.1,702.43,419.78,1851.7,268.8
2023-02-24,435.72,769.63,452.25,1865.7,263.0
2023-02-25,428.75,736.11,445.74,1843.0,261.4
2023-02-26,415.08,761.32,432.24,1851.2,263.7
2023-02-27,431.85,832.02,450.42,1871.4,265.2
2023-02-28,425.86,831.75,444.89,1849.6,263.4
2023-03-01,398.98,707.9,417.48,1815.7,263.7
2023-03-02,408.18,765.72,427.79,1856.4,265.0
2023-03-03,401.95,753.65,421.93,1832.0,264.3
2023-03-04,438.08,734.25,460.58,1827.9,266.9
2023-03-05,406.3,757.02,427.85,1884.9,265.3
2023-03-06,403.87,673.12,425.96,1837.3,264.1
2023-03-07,432.99,790.45,457.38,1874.2,267.1
2023-03-08,398.48,707.45,421.58,1815.2,271.0
2023-03-09,387.57,732.29,410.68,1814.7,266.2
2023-03-10,350.8,666.69,372.28,1816.6,264.2
2023-03-11,383.97,753.15,408.11,1822.0,261.9
2023-03-12,395.26,727.93,420.75,1815.9,264.7
2023-03-13,409.83,764.4,436.92,1800.1,262.8
2023-03-14,389.61,684.73,416.0,1836.7,266.2
2023-03-15,372.08,662.07,397.89,1817.8,268.6
2023-03-16,395.7,707.11,423.77,1830.6,263.5
2023-03-17,352.93,643.43,378.53,1818.2,264.1
2023-03-18,411.31,831.38,441.8,1860.8,266.7
2023-03-19,412.98,762.97,444.26,1810.6,263.8
2023-03-20,350.81,687.28,377.93,1825.3,261.7
2023-03-21,367.43,694.37,396.43,1829.5,267.6
2023-03-22,389.53,743.78,420.88,1778.3,262.4
2023-03-23,415.55,769.78,449.65,1778.5,265.0
2023-03-24,380.06,693.41,411.84,1777.6,264.9
2023-03-25,387.61,717.38,420.63,1788.2,264.4
2023-03-26,384.15,677.24,417.47,1787.5,266.4
2023-03-27,349.1,621.81,379.93,1796.3,262.2
2023-03-28,371.2,680.91,404.55,1821.4,265.9
2023-03-29,362.49,668.72,395.61,1755.5,263.5
2023-03-30,380.35,627.68,415.69,1754.6,265.3
2023-03-31,362.27,630.95,396.49,1771.9,263.5
2023-04-01,374.84,708.63,410.82,1761.9,265.4
2023-04-02,372.42,708.83,408.73,1749.3,266.9
2023-04-03,373.12,628.85,410.07,1770.7,264.9
2023-04-04,391.56,724.85,430.93,1780.0,264.6
2023-04-05,378.04,812.53,416.62,1771.9,263.6
2023-04-06,365.52,708.95,403.38,1760.2,265.4
2023-04-07,378.39,653.69,418.14,1769.6,267.2
2023-04-08,358.41,663.09,396.6,1732.9,265.0
2023-04-09,347.77,644.73,385.35,1779.5,268.0
2023-04-10,386.4,701.93,428.73,1763.4,264.7
2023-04-11,353.86,681.77,393.15,1768.6,269.0
2023-04-12,346.6,672.45,385.6,1760.9,261.3
2023-04-13,391.91,699.8,436.58,1725.4,264.1
2023-04-14,379.4,718.31,423.2,1746.7,263.6
2023-04-15,359.27,635.73,401.27,1781.1,265.0
2023-04-16,377.94,689.48,422.68,1763.6,266.4
2023-04-17,352.59,698.94,394.84,1745.5,270.4
2023-04-18,368.84,645.51,413.57,1764.0,265.4
2023-04-19,360.35,688.67,404.58,1766.1,266.9
2023-04-20,352.02,604.35,395.74,1771.6,263.6
2023-04-21,362.37,645.01,407.89,1757.8,264.6
2023-04-22,336.94,597.68,379.75,1769.4,266.6
2023-04-23,345.96,607.23,390.41,1739.1,262.2
2023-04-24,318.88,543.93,360.3,1754.6,263.0
2023-04-25,348.73,598.65,394.53,1713.8,265.4
2023-04-26,358.21,597.43,405.76,1747.9,264.9
2023-04-27,327.47,576.02,371.4,1734.1,265.7
2023-04-28,358.84,628.03,407.48,1740.3,261.9
2023-04-29,312.73,572.45,355.56,1751.3,264.6
2023-04-30,340.22,666.04,387.29,1706.1,264.7
