date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-04-25,1042.06,534.58,360.02,2740.0,157.3
2022-04-26,1078.11,557.06,375.76,2760.9,156.5
2022-04-27,1086.6,597.83,382.03,2722.2,160.9
2022-04-28,1159.65,585.18,411.23,2760.3,155.4
2022-04-29,1098.3,626.91,392.82,2758.8,159.1
2022-04-30,1081.61,530.46,390.13,2741.6,162.1
2022-05-01,1058.84,601.07,385.14,2703.6,159.8
2022-05-02,1064.22,530.56,390.33,2676.1,157.6
2022-05-03,1133.73,595.45,419.26,2738.1,155.4
2022-05-04,1061.9,544.08,395.92,2715.4,155.0
2022-05-05,1038.19,535.92,390.23,2695.0,156.9
2022-05-06,1026.69,560.87,389.02,2730.1,156.3
2022-05-07,1024.75,578.6,391.38,2686.0,156.2
2022-05-08,977.64,544.06,376.35,2691.5,157.0
2022-05-09,1009.43,519.46,391.64,2707.2,157.5
2022-05-10,1124.59,596.12,439.73,2671.1,158.7
2022-05-11,1032.87,521.29,406.98,2687.9,155.2
2022-05-12,1077.76,538.02,427.93,2708.5,156.3
2022-05-13,909.83,450.49,364.0,2687.7,157.4
2022-05-14,1065.45,547.37,429.47,2705.1,157.3
2022-05-15,1025.13,545.16,416.31,2699.6,161.4
2022-05-16,1006.13,477.94,411.62,2673.8,158.2
2022-05-17,1037.73,543.79,427.68,2623.6,154.5
2022-05-18,1000.47,565.32,415.34,2645.0,158.5
2022-05-19,914.72,507.4,382.49,2679.1,158.8
2022-05-20,1067.97,544.53,449.78,2629.6,157.4
2022-05-21,1030.77,503.59,437.21,2650.8,155.3
2022-05-22,999.95,537.29,427.14,2660.8,161.2
2022-05-23,964.46,447.87,414.87,2680.2,155.5
2022-05-24,936.64,519.27,405.71,2636.1,159.0
2022-05-25,1019.75,529.89,444.77,2631.4,158.1
2022-05-26,1087.15,623.3,477.42,2640.0,158.9
2022-05-27,1013.73,486.47,448.2,2644.9,161.1
2022-05-28,931.87,511.92,414.8,2631.5,158.8
2022-05-29,1009.87,527.76,452.53,2652.4,156.6
2022-05-30,993.53,513.2,448.18,2612.2,159.9
2022-05-31,1036.68,507.21,470.73,2627.4,156.4
2022-06-01,1021.39,552.45,466.83,2630.6,158.0
2022-06-02,841.26,456.8,387.01,2610.5,155.1
2022-06-03,1013.36,579.77,469.2,2632.1,155.6
2022-06-04,934.68,515.68,435.54,2615.1,157.8
2022-06-05,911.87,464.73,427.62,2624.7,158.4
2022-06-06,970.02,483.92,457.77,2609.6,154.3
2022-06-07,996.92,487.8,473.42,2610.1,158.7
2022-06-08,894.52,504.45,427.44,2586.7,156.0
2022-06-09,1006.32,507.99,483.84,2583.6,160.2
2022-06-10,1006.71,567.9,487.0,2617.5,157.0
2022-06-11,969.6,522.64,471.91,2602.5,155.4
2022-06-12,923.1,492.84,452.01,2566.2,157.8
2022-06-13,915.46,473.46,450.97,2587.1,155.9
2022-06-14,1009.5,547.74,500.26,2532.8,160.2
2022-06-15,885.51,464.75,441.43,2565.7,157.7
2022-06-16,1006.41,518.85,504.65,2593.2,157.4
2022-06-17,945.34,513.81,476.81,2568.4,158.9
2022-06-18,946.32,493.47,480.08,2570.1,155.7
2022-06-19,867.54,437.48,442.66,2504.2,155.1
2022-06-20,939.29,508.15,482.01,2553.6,158.5
2022-06-21,972.88,509.36,502.1,2565.1,155.5
2022-06-22,878.69,472.8,456.05,2564.5,155.5
2022-06-23,962.72,494.18,502.48,2571.3,159.4
2022-06-24,941.17,464.46,493.98,2544.7,158.7
2022-06-25,904.63,516.37,477.43,2542.5,155.2
2022-06-26,972.27,550.17,515.96,2516.0,156.4
2022-06-27,827.72,453.96,441.66,2535.5,155.9
2022-06-28,943.95,486.19,506.41,2511.2,161.2
2022-06-29,1000.54,517.63,539.68,2496.4,159.5
2022-06-30,989.81,555.82,536.75,2508.5,156.8
2022-07-01,939.03,484.49,511.93,2557.3,158.8
2022-07-02,904.96,460.29,495.97,2518.6,155.0
2022-07-03,887.43,509.75,488.93,2525.4,156.3
2022-07-04,900.48,471.84,498.71,2507.6,157.9
2022-07-05,936.89,535.6,521.58,2479.0,158.6
2022-07-06,873.14,426.54,488.59,2530.4,157.5
2022-07-07,942.01,507.6,529.84,2465.2,158.2
2022-07-08,1001.98,580.78,566.45,2494.5,157.8
2022-07-09,900.4,473.63,511.6,2501.4,157.4
2022-07-10,840.42,435.6,479.93,2504.1,157.1
2022-07-11,838.35,414.63,481.14,2481.9,156.8
2022-07-12,931.4,515.68,537.2,2456.6,158.2
2022-07-13,891.72,450.33,516.86,2474.3,158.5
2022-07-14,931.32,486.85,542.46,2472.3,158.1
2022-07-15,866.27,426.91,507.04,2468.7,155.3
2022-07-16,924.71,523.51,543.87,2500.5,155.7
2022-07-17,878.66,488.16,519.28,2453.8,158.5
2022-07-18,851.14,446.35,505.43,2481.1,160.6
2022-07-19,863.67,427.45,515.31,2475.2,158.0
2022-07-20,826.56,467.48,495.5,2488.2,156.9
2022-07-21,964.27,497.21,580.77,2463.3,158.1
2022-07-22,870.67,432.04,526.85,2478.8,155.4
2022-07-23,900.87,431.48,547.66,2456.5,160.3
2022-07-24,847.24,430.63,517.44,2465.6,158.1
2022-07-25,822.8,400.74,504.82,2423.9,156.3
2022-07-26,856.22,435.72,527.73,2398.2,157.4
2022-07-27,911.82,496.75,564.54,2455.5,156.6
2022-07-28,839.67,432.75,522.22,2453.6,160.3
2022-07-29,822.58,439.73,513.88,2451.5,157.3
2022-07-30,864.58,437.69,542.53,2428.5,158.0
2022-07-31,877.16,462.22,552.86,2465.8,158.8
2022-08-01,923.84,531.84,584.85,2423.8,156.2
2022-08-02,866.69,447.29,551.07,2438.4,158.1
2022-08-03,876.9,469.43,559.99,2438.9,158.2
2022-08-04,877.94,425.03,563.08,2458.4,154.6
2022-08-05,796.65,450.24,513.15,2414.8,158.2
2022-08-06,802.7,411.55,519.25,2405.1,157.6
2022-08-07,795.67,439.87,516.89,2385.2,157.9
2022-08-08,783.3,408.89,511.01,2443.3,157.8
2022-08-09,870.44,471.17,570.25,2417.7,158.2
2022-08-10,847.21,459.92,557.35,2415.4,160.4
2022-08-11,836.37,429.35,552.5,2465.7,155.3
2022-08-12,723.29,400.64,479.77,2406.9,157.0
2022-08-13,914.18,461.94,608.89,2371.4,159.0
2022-08-14,789.98,431.07,528.32,2390.6,158.7
2022-08-15,909.56,468.42,610.76,2372.1,158.6
2022-08-16,763.28,407.91,514.61,2380.8,163.2
2022-08-17,787.55,404.1,533.1,2377.7,158.9
2022-08-18,728.7,383.7,495.23,2371.1,160.0
2022-08-19,831.68,413.36,567.46,2352.1,157.1
2022-08-20,770.02,409.45,527.46,2408.9,155.7
2022-08-21,769.28,404.95,529.03,2380.1,157.1
2022-08-22,755.26,385.98,521.41,2366.7,159.1
2022-08-23,840.36,440.18,582.42,2383.5,158.5
2022-08-24,835.65,441.86,581.39,2374.8,158.5
2022-08-25,877.9,446.9,613.13,2368.0,157.3
2022-08-26,775.47,404.68,543.65,2373.3,156.9
2022-08-27,809.8,403.95,569.88,2359.4,157.3
2022-08-28,747.56,438.7,528.06,2367.2,159.1
2022-08-29,783.76,433.46,555.72,2366.0,159.4
2022-08-30,774.54,412.37,551.23,2351.3,155.7
2022-08-31,811.64,451.29,579.78,2340.8,159.2
2022-09-01,831.52,393.52,596.17,2372.9,156.4
2022-09-02,828.46,379.49,596.16,2329.9,158.6
2022-09-03,754.23,388.24,544.72,2344.4,157.3
2022-09-04,824.7,403.31,597.78,2342.0,160.8
2022-09-05,781.84,405.79,568.76,2318.7,156.9
2022-09-06,768.96,408.04,561.4,2311.9,158.0
2022-09-07,752.11,413.22,551.06,2318.1,158.9
2022-09-08,756.05,374.51,555.91,2312.5,155.9
2022-09-09,843.52,451.9,622.42,2290.3,157.5
2022-09-10,785.92,413.09,581.96,2303.6,157.2
2022-09-11,778.87,416.2,578.75,2319.1,156.7
2022-09-12,760.14,388.88,566.8,2336.3,156.8
2022-09-13,862.33,484.25,645.22,2319.2,159.9
2022-09-14,816.49,426.63,613.02,2253.3,156.5
2022-09-15,737.04,421.46,555.26,2315.3,158.8
2022-09-16,752.3,379.52,568.69,2288.5,158.3
2022-09-17,752.71,410.04,570.93,2305.9,154.9
2022-09-18,764.54,400.37,581.85,2293.8,158.7
2022-09-19,730.6,377.45,557.88,2287.4,154.9
2022-09-20,771.87,418.23,591.35,2286.4,158.9
2022-09-21,808.15,418.12,621.2,2285.2,156.7
2022-09-22,702.24,319.75,541.57,2309.7,157.7
2022-09-23,707.47,314.68,547.39,2279.7,155.1
2022-09-24,729.86,407.74,566.56,2299.0,157.9
2022-09-25,729.8,406.9,568.35,2293.3,159.5
2022-09-26,818.64,470.56,639.59,2285.0,156.1
2022-09-27,779.64,409.14,611.07,2233.2,156.5
2022-09-28,775.61,381.05,609.85,2288.5,158.6
2022-09-29,729.06,374.9,575.07,2254.2,158.6
2022-09-30,726.46,381.79,574.83,2274.9,152.8
2022-10-01,681.85,340.1,541.22,2238.4,161.7
2022-10-02,762.08,433.27,606.8,2231.4,158.7
2022-10-03,749.58,437.8,598.7,2291.8,159.1
2022-10-04,776.76,417.74,622.33,2230.4,157.4
2022-10-05,720.37,378.16,578.92,2269.7,154.0
2022-10-06,721.11,354.23,581.3,2246.4,159.0
2022-10-07,730.64,413.44,590.77,2232.9,156.6
2022-10-08,754.94,398.04,612.27,2237.7,158.8
2022-10-09,667.95,345.76,543.34,2209.8,157.3
2022-10-10,745.65,401.07,608.37,2232.8,158.2
2022-10-11,716.68,365.41,586.48,2208.7,156.1
2022-10-12,677.78,358.61,556.29,2219.7,159.4
2022-10-13,639.5,311.67,526.42,2243.4,155.3
2022-10-14,707.31,391.7,583.94,2227.2,162.2
2022-10-15,761.85,398.06,630.81,2189.8,162.2
2022-10-16,768.03,426.77,637.77,2233.7,161.0
2022-10-17,719.51,374.12,599.21,2213.9,160.2
2022-10-18,774.4,403.98,646.78,2200.5,157.5
2022-10-19,701.99,346.36,587.97,2223.5,160.0
2022-10-20,735.23,400.84,617.56,2202.5,157.5
2022-10-21,684.26,343.66,576.39,2179.9,154.6
2022-10-22,680.38,348.67,574.72,2237.4,160.7
2022-10-23,673.04,353.52,570.12,2197.4,159.9
2022-10-24,623.34,329.38,529.49,2193.5,157.6
2022-10-25,737.84,354.49,628.49,2184.3,155.2
2022-10-26,669.35,347.51,571.72,2213.3,156.5
2022-10-27,662.2,361.64,567.17,2176.6,154.0
2022-10-28,647.56,333.69,556.14,2153.5,159.6
2022-10-29,679.46,352.87,585.12,2168.1,154.5
2022-10-30,745.17,394.57,643.45,2205.6,158.3
2022-10-31,754.63,393.87,653.37,2193.0,156.0
2022-11-01,624.86,311.29,542.45,2168.6,154.8
2022-11-02,667.73,350.08,581.22,2198.5,158.2
2022-11-03,643.04,354.54,561.21,2183.3,157.0
2022-11-04,709.88,353.26,621.18,2160.4,159.4
2022-11-05,684.47,352.78,600.51,2159.8,155.2
2022-11-06,651.72,318.66,573.27,2167.0,156.2
2022-11-07,673.94,370.64,594.35,2141.1,152.9
2022-11-08,653.87,341.85,578.14,2155.2,153.3
2022-11-09,722.15,363.18,640.16,2158.7,161.3
2022-11-10,684.81,361.35,608.61,2116.1,161.9
2022-11-11,687.22,339.23,612.3,2143.4,157.9
2022-11-12,574.88,286.34,513.5,2138.5,156.0
2022-11-13,659.49,321.1,590.57,2162.5,157.1
2022-11-14,728.84,362.4,654.3,2102.5,159.4
2022-11-15,702.13,393.82,631.89,2129.1,156.7
2022-11-16,596.19,301.67,537.88,2124.5,158.2
2022-11-17,644.98,346.67,583.34,2150.7,157.7
2022-11-18,614.38,309.2,557.02,2128.0,156.6
2022-11-19,707.84,385.9,643.32,2162.2,156.6
2022-11-20,658.4,328.07,599.84,2136.9,158.3
2022-11-21,623.95,328.37,569.84,2112.9,155.7
2022-11-22,648.38,341.45,593.57,2123.3,158.6
2022-11-23,561.51,329.26,515.28,2108.8,156.7
2022-11-24,609.17,330.05,560.34,2130.5,157.9
2022-11-25,643.71,328.08,593.51,2084.1,160.5
2022-11-26,668.07,362.91,617.42,2091.7,157.4
2022-11-27,577.33,335.66,534.82,2114.7,159.5
2022-11-28,625.67,301.85,580.96,2127.5,154.1
2022-11-29,668.39,336.28,622.06,2056.4,156.7
2022-11-30,588.65,305.52,549.11,2125.3,157.7
2022-12-01,640.41,329.36,598.78,2092.5,161.5
2022-12-02,633.69,327.3,593.85,2055.0,153.8
2022-12-03,684.07,335.87,642.52,2030.1,157.5
2022-12-04,621.29,349.23,584.87,2057.0,160.6
2022-12-05,621.61,303.27,586.49,2084.6,156.1
2022-12-06,652.19,339.13,616.72,2081.2,157.3
2022-12-07,582.54,321.97,552.1,2092.6,158.4
2022-12-08,615.52,322.81,584.65,2066.4,158.1
2022-12-09,606.72,303.07,577.56,2052.7,160.8
2022-12-10,615.05,301.26,586.78,2064.0,158.6
2022-12-11,644.05,334.39,615.78,2070.4,160.3
2022-12-12,633.4,320.1,606.93,2071.8,157.0
2022-12-13,591.8,314.03,568.29,2048.9,156.2
2022-12-14,617.5,301.61,594.25,2080.2,157.2
2022-12-15,657.41,359.33,634.01,2047.2,155.4
2022-12-16,584.95,309.01,565.33,2039.7,158.7
2022-12-17,613.24,325.16,593.94,2043.8,156.9
2022-12-18,601.47,338.68,583.77,2073.6,156.3
2022-12-19,603.94,310.27,587.4,2046.9,158.7
2022-12-20,555.09,280.97,541.02,2033.2,155.4
2022-12-21,645.41,329.71,630.36,2063.1,159.2
2022-12-22,578.12,300.73,565.81,2084.9,156.7
2022-12-23,630.72,329.77,618.56,2043.8,160.0
2022-12-24,579.88,291.92,569.87,2061.7,156.9
2022-12-25,578.33,273.04,569.51,2055.3,159.0
2022-12-26,631.67,322.47,623.3,2020.0,158.0
2022-12-27,623.61,333.44,616.59,2030.1,159.2
2022-12-28,598.82,316.67,593.27,2001.5,157.9
2022-12-29,613.68,341.66,609.21,2020.5,154.4
2022-12-30,581.23,335.13,578.15,2009.6,159.7
2022-12-31,588.05,320.59,586.09,2011.6,157.5
2023-01-01,567.44,318.65,566.67,2002.2,159.3
2023-01-02,611.88,333.71,612.25,2009.0,159.1
2023-01-03,563.74,321.41,565.18,2022.9,156.1
2023-01-04,625.82,359.12,628.63,2007.4,155.9
2023-01-05,571.96,314.7,575.64,1970.1,159.0
2023-01-06,580.31,315.56,585.17,1990.0,157.1
2023-01-07,600.23,312.03,606.42,1972.0,159.6
2023-01-08,577.57,302.73,584.63,2004.9,157.3
2023-01-09,566.89,292.73,574.92,2007.6,159.7
2023-01-10,573.2,310.42,582.41,2000.2,158.5
2023-01-11,598.25,302.9,609.0,1976.9,158.3
2023-01-12,552.32,287.33,563.3,1995.1,156.9
2023-01-13,566.26,262.4,578.59,1978.4,158.2
2023-01-14,568.75,324.47,582.22,1962.6,160.1
2023-01-15,591.58,307.3,606.71,1997.7,157.6
2023-01-16,562.86,302.37,578.3,1996.8,158.8
2023-01-17,615.32,346.75,633.36,1997.0,157.8
2023-01-18,558.51,297.76,575.93,1963.5,157.9
2023-01-19,554.87,312.48,573.21,1996.8,161.1
2023-01-20,555.38,273.59,574.76,1960.9,160.1
2023-01-21,522.01,307.04,541.2,1981.5,157.8
2023-01-22,528.53,292.7,548.94,1955.8,158.1
2023-01-23,541.31,287.29,563.2,1959.1,156.3
2023-01-24,586.21,329.84,610.99,1912.7,157.3
2023-01-25,552.43,273.2,576.8,1952.7,158.3
2023-01-26,538.62,278.82,563.36,1958.2,159.4
2023-01-27,584.41,329.12,612.32,1945.8,159.2
2023-01-28,591.9,281.87,621.23,1986.7,155.5
2023-01-29,582.34,314.44,612.26,1925.9,159.6
2023-01-30,523.29,282.17,551.12,1935.5,157.5
2023-01-31,531.77,306.81,561.0,1926.3,155.7
2023-02-01,593.27,286.94,626.94,1930.8,160.4
2023-02-02,549.15,311.65,581.3,1960.3,160.6
2023-02-03,534.04,272.65,566.25,1966.9,158.2
2023-02-04,559.35,287.23,594.08,1920.9,159.1
2023-02-05,565.76,279.0,601.89,1918.1,159.2
2023-02-06,521.96,259.24,556.21,1907.0,160.5
2023-02-07,541.88,290.36,578.39,1953.9,159.1
2023-02-08,559.46,277.51,598.13,1947.9,155.0
2023-02-09,502.44,273.67,538.05,1921.0,161.7
2023-02-10,532.41,270.37,571.06,1892.8,159.8
2023-02-11,501.2,247.28,538.46,1892.3,156.7
2023-02-12,503.44,257.45,541.73,1919.5,155.6
2023-02-13,513.31,274.15,553.24,1924.7,158.7
2023-02-14,539.46,279.41,582.35,1870.0,157.1
2023-02-15,517.14,272.08,559.14,1902.6,158.3
2023-02-16,507.31,275.74,549.38,1939.1,159.2
2023-02-17,524.38,290.33,568.75,1900.0,156.6
2023-02-18,491.83,254.32,534.28,1931.8,155.5
2023-02-19,531.63,264.66,578.42,1912.7,158.5
2023-02-20,548.57,289.23,597.77,1875.7,156.6
2023-02-21,515.88,277.34,563.01,1889.2,158.0
2023-02-22,511.43,249.0,559.01,1890.2,155.0
2023-02-23,525.02,263.48,574.74,1871.4,157.2
2023-02-24,461.99,233.93,506.51,1868.7,159.1
2023-02-25,526.65,273.74,578.27,1915.9,158.9
2023-02-26,590.97,298.59,649.88,1863.9,156.1
2023-02-27,507.24,275.84,558.63,1902.7,155.4
2023-02-28,506.09,244.49,558.2,1870.1,157.7
2023-03-01,526.76,254.82,581.86,1876.1,158.8
2023-03-02,548.31,283.19,606.56,1885.5,158.5
2023-03-03,530.03,275.95,587.19,1860.0,156.7
2023-03-04,449.82,219.08,499.06,1881.0,158.3
2023-03-05,517.09,263.36,574.53,1826.5,160.7
2023-03-06,566.21,291.43,630.01,1873.9,158.1
2023-03-07,516.04,265.72,575.02,1813.5,154.4
2023-03-08,470.42,248.96,524.93,1856.0,158.1
2023-03-09,505.04,256.49,564.36,1875.4,161.8
2023-03-10,464.99,262.28,520.35,1868.4,155.1
2023-03-11,526.14,283.09,589.6,1827.8,157.7
2023-03-12,470.75,237.28,528.27,1828.1,157.2
2023-03-13,495.0,261.22,556.26,1835.4,157.9
2023-03-14,470.86,248.85,529.87,1850.6,158.1
2023-03-15,477.35,265.95,537.92,1804.0,160.0
2023-03-16,525.93,267.95,593.48,1842.1,157.9
2023-03-17,490.88,267.72,554.69,1846.4,160.2
2023-03-18,473.54,249.24,535.83,1832.2,157.5
2023-03-19,458.14,258.58,519.11,1846.1,157.0
2023-03-20,439.41,245.69,498.56,1837.9,156.3
2023-03-21,453.34,240.46,515.05,1820.3,154.1
2023-03-22,485.11,251.46,551.89,1790.2,158.2
2023-03-23,504.82,271.87,575.07,1829.3,161.8
2023-03-24,466.6,242.87,532.24,1805.4,158.6
2023-03-25,516.48,294.07,589.92,1810.6,159.1
2023-03-26,460.57,242.86,526.74,1829.6,156.9
2023-03-27,470.87,242.3,539.22,1846.1,157.2
2023-03-28,449.71,230.78,515.67,1814.8,159.7
2023-03-29,497.7,245.56,571.43,1824.4,161.7
2023-03-30,522.66,282.16,600.86,1782.2,160.7
2023-03-31,430.32,216.75,495.34,1813.8,159.3
2023-04-01,462.59,256.31,533.16,1805.4,157.8
2023-04-02,499.28,245.29,576.18,1829.0,158.1
2023-04-03,434.55,229.69,502.11,1791.4,156.2
2023-04-04,480.53,266.91,555.94,1795.2,154.8
2023-04-05,494.62,231.83,572.96,1819.0,155.4
2023-04-06,466.82,269.94,541.44,1793.8,157.8
2023-04-07,476.63,245.02,553.5,1771.2,157.1
2023-04-08,503.47,266.31,585.39,1842.3,154.7
2023-04-09,506.57,273.67,589.71,1767.5,157.6
2023-04-10,459.04,249.86,535.04,1785.5,157.1
2023-04-11,447.12,238.06,521.77,1791.6,155.3
2023-04-12,437.14,241.05,510.75,1787.8,156.9
2023-04-13,479.43,258.35,560.83,1776.5,157.0
2023-04-14,424.71,242.71,497.41,1774.4,156.5
2023-04-15,449.12,242.06,526.63,1771.2,159.5
2023-04-16,456.08,263.08,535.43,1751.4,153.9
2023-04-17,441.26,242.21,518.64,1814.6,153.7
2023-04-18,457.85,218.77,538.77,1765.0,157.7
2023-04-19,508.19,301.77,598.7,1779.2,157.9
2023-04-20,446.6,227.83,526.76,1758.4,158.5
2023-04-21,438.47,247.52,517.77,1755.8,156.6
2023-04-22,469.83,247.1,555.44,1751.7,155.9
2023-04-23,451.38,249.66,534.24,1727.6,157.7
2023-04-24,476.97,241.9,565.17,1753.2,156.8
2023-04-25,447.51,242.41,530.87,1746.2,160.8
2023-04-26,437.27,226.76,519.31,1775.6,157.0
2023-04-27,402.3,227.98,478.31,1726.1,157.6
2023-04-28,404.92,217.35,481.97,1736.3,162.6
2023-04-29,399.19,219.48,475.68,1727.8,157.3
2023-04-30,446.77,209.27,532.97,1772.4,158.8
2023-05-01,407.59,213.17,486.76,1724.1,159.0
2023-05-02,463.7,248.55,554.38,1750.6,159.2
2023-05-03,435.9,231.51,521.72,1756.6,158.3
2023-05-04,428.88,236.09,513.87,1732.2,158.1
2023-05-05,414.84,213.9,497.59,1705.4,157.9
