date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-19,267.99,283.13,59.92,2510.8,240.7
2022-02-20,256.75,261.9,58.59,2525.5,237.6
2022-02-21,250.17,285.65,58.25,2498.2,242.3
2022-02-22,269.19,326.16,63.92,2496.0,245.3
2022-02-23,251.68,271.14,60.93,2476.1,243.8
2022-02-24,250.22,276.87,61.74,2497.1,238.2
2022-02-25,266.17,279.62,66.91,2477.5,241.0
2022-02-26,271.89,299.15,69.6,2467.0,239.9
2022-02-27,250.25,272.45,65.22,2504.3,238.6
2022-02-28,238.94,255.67,63.38,2493.8,240.9
2022-03-01,253.1,266.1,68.31,2495.7,240.9
2022-03-02,264.83,308.22,72.7,2472.2,238.9
2022-03-03,260.29,302.99,72.66,2446.9,240.4
2022-03-04,246.17,291.86,69.86,2465.1,240.7
2022-03-05,258.81,298.65,74.65,2459.0,239.2
2022-03-06,244.3,258.47,71.59,2431.9,237.6
2022-03-07,238.41,255.83,70.97,2482.1,239.6
2022-03-08,269.5,303.56,81.47,2440.0,237.9
2022-03-09,265.04,281.86,81.35,2438.9,241.8
2022-03-10,237.93,283.18,74.13,2434.5,241.2
2022-03-11,254.86,282.01,80.58,2436.2,243.7
2022-03-12,230.74,243.96,74.02,2416.8,236.6
2022-03-13,264.55,302.51,86.08,2442.8,243.8
2022-03-14,253.69,292.07,83.72,2442.0,238.7
2022-03-15,247.49,280.21,82.82,2370.1,241.0
2022-03-16,227.51,262.61,77.18,2399.6,240.5
2022-03-17,256.25,289.25,88.11,2421.9,238.5
2022-03-18,246.17,294.46,85.78,2404.3,241.7
2022-03-19,247.51,288.66,87.38,2369.1,241.3
2022-03-20,254.52,272.72,91.03,2378.5,245.1
2022-03-21,246.68,263.76,89.36,2412.2,241.4
2022-03-22,223.75,246.32,82.08,2345.7,240.5
2022-03-23,251.16,277.97,93.29,2375.6,239.7
2022-03-24,227.69,243.6,85.62,2366.8,239.8
2022-03-25,232.28,244.53,88.4,2356.5,236.8
2022-03-26,231.05,253.03,89.0,2353.6,239.9
2022-03-27,218.61,234.08,85.21,2368.2,242.1
2022-03-28,224.27,249.08,88.44,2365.1,239.5
2022-03-29,219.72,215.4,87.65,2353.3,243.2
2022-03-30,219.5,256.28,88.56,2355.0,241.1
2022-03-31,229.47,249.91,93.63,2335.4,242.6
2022-04-01,239.1,268.97,98.65,2361.6,240.6
2022-04-02,250.62,244.37,104.54,2344.0,239.6
2022-04-03,234.59,260.85,98.92,2313.8,243.7
2022-04-04,246.55,271.06,105.08,2331.0,241.1
2022-04-05,213.11,235.33,91.8,2337.6,243.5
2022-04-06,245.62,274.62,106.92,2316.6,240.3
2022-04-07,221.33,238.21,97.34,2288.9,233.8
2022-04-08,248.94,280.86,110.62,2267.4,244.6
2022-04-09,212.4,203.68,95.34,2312.6,239.4
2022-04-10,234.31,263.02,106.23,2273.6,238.4
2022-04-11,208.28,232.77,95.37,2274.4,242.7
2022-04-12,208.27,248.44,96.3,2270.8,237.5
2022-04-13,244.49,274.54,114.15,2263.0,243.1
2022-04-14,209.75,205.4,98.87,2271.6,241.3
2022-04-15,221.03,239.04,105.18,2275.7,241.7
2022-04-16,204.75,221.55,98.35,2255.2,242.1
2022-04-17,217.08,239.22,105.24,2248.5,239.0
2022-04-18,237.83,258.89,116.36,2254.2,239.0
2022-04-19,218.15,242.44,107.7,2252.7,243.0
2022-04-20,208.59,219.99,103.91,2258.5,239.9
2022-04-21,209.31,250.29,105.2,2253.3,240.6
2022-04-22,211.43,232.76,107.21,2220.2,241.5
2022-04-23,212.44,260.87,108.66,2257.8,242.6
2022-04-24,215.41,222.48,111.14,2209.0,237.8
2022-04-25,218.76,237.16,113.83,2237.3,242.1
2022-04-26,203.02,233.15,106.53,2225.5,243.3
2022-04-27,215.08,220.51,113.81,2257.7,242.1
2022-04-28,190.61,223.89,101.7,2210.8,243.9
2022-04-29,209.33,233.54,112.61,2216.8,240.6
2022-04-30,198.76,221.59,107.8,2213.2,238.1
2022-05-01,204.0,240.76,111.53,2219.6,242.3
2022-05-02,210.27,227.53,115.88,2227.2,241.2
2022-05-03,218.28,234.91,121.24,2204.8,244.9
2022-05-04,200.67,217.7,112.33,2241.6,241.7
2022-05-05,206.28,224.9,116.37,2186.2,242.9
2022-05-06,203.99,211.78,115.96,2211.3,240.5
2022-05-07,183.37,206.98,105.03,2188.0,241.3
2022-05-08,203.13,220.99,117.23,2182.0,243.7
2022-05-09,220.11,241.42,127.98,2151.0,242.5
2022-05-10,208.44,228.87,122.09,2182.9,246.9
2022-05-11,194.34,223.9,114.67,2162.7,243.1
2022-05-12,193.45,217.57,114.97,2162.6,241.4
2022-05-13,191.24,216.78,114.47,2158.8,241.8
2022-05-14,202.46,222.34,122.05,2166.0,242.6
2022-05-15,196.03,222.42,119.01,2174.6,244.0
2022-05-16,180.34,219.39,110.25,2143.4,240.9
2022-05-17,200.54,235.18,123.45,2136.6,237.8
2022-05-18,198.61,209.62,123.1,2144.1,242.9
2022-05-19,192.53,225.41,120.15,2114.2,243.4
2022-05-20,193.85,219.64,121.79,2114.1,240.4
2022-05-21,183.01,202.93,115.75,2137.8,244.1
2022-05-22,204.71,235.95,130.33,2112.1,243.0
2022-05-23,175.85,201.25,112.69,2135.4,241.8
2022-05-24,188.48,210.89,121.57,2113.5,240.3
2022-05-25,188.44,204.98,122.33,2104.7,239.5
2022-05-26,183.96,196.16,120.19,2130.5,242.5
2022-05-27,187.47,216.27,123.26,2090.6,242.0
2022-05-28,176.95,199.4,117.07,2100.0,240.6
2022-05-29,180.28,197.04,120.02,2083.4,237.9
2022-05-30,175.83,194.55,117.78,2091.9,242.5
2022-05-31,182.44,198.34,122.96,2101.1,242.6
2022-06-01,196.44,206.5,133.2,2087.5,241.7
2022-06-02,187.53,220.49,127.92,2079.8,241.0
2022-06-03,170.54,190.16,117.03,2074.1,239.2
2022-06-04,179.07,179.6,123.61,2078.2,242.6
2022-06-05,180.47,207.44,125.3,2078.0,244.9
2022-06-06,174.07,195.76,121.57,2073.8,239.5
2022-06-07,175.31,199.58,123.14,2064.8,239.6
2022-06-08,190.28,222.05,134.42,2045.9,240.5
2022-06-09,162.97,179.13,115.78,2051.0,243.8
2022-06-10,181.16,202.15,129.43,2041.1,244.2
2022-06-11,160.72,166.26,115.46,2053.8,241.1
2022-06-12,178.68,192.71,129.08,2037.1,241.2
2022-06-13,167.88,194.67,121.94,2033.9,241.3
2022-06-14,180.4,199.44,131.75,2063.6,238.3
2022-06-15,191.24,207.84,140.42,2029.2,238.0
2022-06-16,173.03,194.23,127.73,1991.1,242.0
2022-06-17,184.39,195.03,136.84,2056.7,245.3
2022-06-18,178.18,191.87,132.93,2019.8,246.3
2022-06-19,175.53,202.11,131.63,2009.8,240.7
2022-06-20,161.99,164.07,122.11,2006.0,239.6
2022-06-21,179.77,193.98,136.21,2001.9,239.2
2022-06-22,173.3,192.98,131.98,2029.5,245.6
2022-06-23,160.25,181.02,122.66,1989.8,238.9
2022-06-24,160.69,170.47,123.61,1986.1,241.2
2022-06-25,163.15,185.2,126.13,1990.3,243.3
2022-06-26,159.94,177.51,124.25,1959.0,241.2
2022-06-27,165.4,194.62,129.13,1978.1,244.2
2022-06-28,170.73,195.23,133.93,2002.2,238.4
2022-06-29,163.49,178.9,128.87,1985.1,239.7
2022-06-30,166.52,194.58,131.89,1986.2,240.2
2022-07-01,153.91,170.81,122.48,1959.9,240.9
2022-07-02,172.03,194.54,137.54,1936.2,243.3
2022-07-03,170.07,183.07,136.61,1977.3,236.9
2022-07-04,179.31,189.41,144.7,1941.5,240.8
2022-07-05,153.3,156.99,124.27,1926.7,242.0
2022-07-06,151.81,163.54,123.63,1938.5,243.0
2022-07-07,149.93,166.07,122.65,1937.0,240.0
2022-07-08,169.74,182.37,139.47,1924.3,241.0
2022-07-09,148.15,166.17,122.28,1943.2,241.6
2022-07-10,155.23,170.38,128.69,1981.7,242.4
2022-07-11,145.67,161.36,121.29,1934.6,244.5
2022-07-12,158.16,185.66,132.27,1919.4,241.1
2022-07-13,158.72,188.63,133.31,1929.6,242.4
2022-07-14,160.03,164.22,134.98,1943.3,237.2
2022-07-15,155.06,162.1,131.34,1878.4,240.7
2022-07-16,146.36,163.46,124.5,1909.4,242.6
2022-07-17,158.6,172.26,135.47,1919.2,243.5
2022-07-18,154.57,158.53,132.58,1917.5,237.8
2022-07-19,153.9,173.75,132.55,1897.6,241.1
2022-07-20,146.22,153.02,126.45,1877.2,240.2
2022-07-21,155.45,177.86,134.97,1903.8,243.6
2022-07-22,158.15,183.61,137.87,1881.3,238.1
2022-07-23,144.95,169.64,126.86,1839.9,242.4
2022-07-24,140.55,150.09,123.5,1891.7,242.0
2022-07-25,155.76,172.74,137.41,1890.7,242.7
2022-07-26,136.16,159.15,120.58,1878.2,241.5
2022-07-27,141.56,140.35,125.85,1912.5,242.3
2022-07-28,142.82,149.29,127.46,1884.7,242.8
2022-07-29,141.61,161.02,126.86,1874.6,239.9
2022-07-30,152.8,182.1,137.41,1897.9,240.9
2022-07-31,155.33,150.95,140.2,1901.8,242.9
2022-08-01,153.64,160.32,139.2,1879.2,241.7
2022-08-02,138.93,151.22,126.34,1849.2,237.2
2022-08-03,156.05,173.81,142.43,1863.2,238.1
2022-08-04,135.4,164.16,124.02,1867.4,244.1
2022-08-05,145.92,169.58,134.14,1800.2,240.3
2022-08-06,144.95,164.2,133.73,1820.9,236.8
2022-08-07,153.93,158.42,142.52,1852.2,240.1
2022-08-08,146.15,161.91,135.79,1835.5,242.8
2022-08-09,154.03,177.62,143.62,1844.6,240.1
2022-08-10,135.35,141.53,126.64,1844.3,244.0
2022-08-11,147.02,159.5,138.03,1809.6,239.1
2022-08-12,148.46,163.24,139.87,1820.0,242.2
2022-08-13,143.76,153.83,135.9,1823.4,242.9
2022-08-14,133.69,153.35,126.81,1834.2,241.8
2022-08-15,137.02,158.36,130.4,1830.9,242.5
2022-08-16,142.75,151.52,136.31,1778.2,244.8
2022-08-17,143.2,150.22,137.19,1764.7,242.4
2022-08-18,130.81,144.35,125.73,1792.6,237.5
2022-08-19,129.09,145.46,124.48,1823.3,241.1
2022-08-20,145.04,175.83,140.31,1786.1,242.2
2022-08-21,142.57,158.06,138.37,1837.1,243.7
2022-08-22,144.04,156.59,140.24,1764.6,242.0
2022-08-23,147.24,156.69,143.8,1767.0,241.8
2022-08-24,135.43,151.3,132.68,1770.4,242.6
2022-08-25,123.49,134.95,121.36,1761.3,241.9
2022-08-26,143.07,164.63,141.03,1760.1,239.4
2022-08-27,131.98,147.72,130.51,1778.8,243.5
2022-08-28,143.82,158.52,142.64,1771.3,239.7
2022-08-29,126.46,133.52,125.81,1747.3,238.0
2022-08-30,137.8,155.94,137.5,1765.7,241.8
2022-08-31,124.08,136.37,124.18,1747.7,239.8
2022-09-01,140.18,160.59,140.7,1772.2,241.5
2022-09-02,119.95,123.31,120.75,1760.2,238.4
2022-09-03,129.94,146.1,131.19,1761.7,241.5
2022-09-04,128.31,147.52,129.91,1749.1,240.5
2022-09-05,124.38,138.08,126.29,1742.1,240.9
2022-09-06,127.97,147.66,130.31,1745.2,241.5
2022-09-07,122.83,138.86,125.44,1791.1,240.7
2022-09-08,125.23,134.42,128.24,1724.8,239.8
2022-09-09,127.55,133.12,130.98,1744.8,238.7
2022-09-10,120.76,140.32,124.35,1741.4,242.1
2022-09-11,125.02,134.53,129.09,1772.7,239.8
2022-09-12,129.7,142.75,134.29,1746.1,238.1
2022-09-13,119.19,128.5,123.74,1683.7,240.2
2022-09-14,124.87,145.62,129.98,1709.0,239.8
2022-09-15,117.09,114.97,122.21,1669.5,240.1
2022-09-16,133.42,154.34,139.62,1716.7,243.1
2022-09-17,125.45,135.21,131.62,1711.5,239.3
2022-09-18,114.31,139.94,120.24,1696.9,244.7
2022-09-19,133.23,154.31,140.51,1705.8,241.2
2022-09-20,123.76,131.54,130.86,1711.4,240.3
2022-09-21,115.82,138.29,122.77,1682.8,243.7
2022-09-22,135.41,145.19,143.91,1669.9,240.9
2022-09-23,119.28,135.99,127.09,1676.1,240.2
2022-09-24,110.12,124.71,117.62,1694.0,240.8
2022-09-25,126.72,155.7,135.68,1681.2,248.6
2022-09-26,120.67,127.32,129.52,1695.3,235.8
2022-09-27,126.52,123.37,136.13,1648.7,241.2
2022-09-28,118.77,123.83,128.1,1689.5,243.4
2022-09-29,113.43,125.7,122.64,1694.3,242.0
2022-09-30,110.13,115.52,119.35,1704.3,242.0
2022-10-01,112.17,115.54,121.85,1668.6,242.9
2022-10-02,112.22,122.22,122.19,1662.6,242.7
2022-10-03,106.49,123.46,116.23,1672.0,240.7
2022-10-04,110.98,105.09,121.4,1652.7,242.8
2022-10-05,113.94,127.28,124.93,1633.8,241.4
2022-10-06,112.84,126.03,124.01,1618.4,241.8
2022-10-07,95.8,110.32,105.52,1629.5,239.3
2022-10-08,107.39,112.7,118.55,1670.2,239.8
2022-10-09,112.33,135.13,124.28,1644.4,240.1
2022-10-10,109.01,121.84,120.88,1607.0,239.5
2022-10-11,115.36,130.42,128.19,1633.3,239.0
2022-10-12,108.75,117.28,121.11,1639.3,243.0
2022-10-13,110.97,129.83,123.85,1645.0,239.8
2022-10-14,113.32,140.96,126.75,1607.5,239.0
2022-10-15,116.15,126.57,130.19,1617.9,241.6
2022-10-16,110.69,124.2,124.34,1584.3,239.4
2022-10-17,100.37,114.56,112.98,1624.4,242.4
2022-10-18,117.13,138.92,132.12,1566.2,241.8
2022-10-19,114.58,133.35,129.51,1602.4,242.1
2022-10-20,103.17,117.23,116.86,1593.4,239.4
2022-10-21,109.76,125.15,124.57,1636.3,240.1
2022-10-22,102.9,119.04,117.03,1625.8,242.2
2022-10-23,104.75,121.96,119.37,1577.2,238.0
2022-10-24,110.93,129.36,126.66,1587.4,241.9
2022-10-25,107.79,116.09,123.32,1550.8,241.2
2022-10-26,108.1,136.48,123.92,1567.9,243.7
2022-10-27,108.27,121.86,124.36,1563.2,238.0
2022-10-28,112.99,128.65,130.03,1588.1,240.2
2022-10-29,108.69,126.31,125.33,1590.7,241.4
2022-10-30,104.94,119.67,121.23,1554.2,243.7
2022-10-31,102.67,119.12,118.84,1598.9,242.7
2022-11-01,103.18,110.87,119.66,1608.4,239.9
2022-11-02,101.93,113.33,118.43,1553.6,241.6
2022-11-03,103.7,115.03,120.71,1549.1,243.0
2022-11-04,96.13,111.64,112.1,1579.6,242.8
2022-11-05,102.62,114.32,119.89,1554.8,243.6
2022-11-06,108.48,121.57,126.97,1555.0,239.0
2022-11-07,101.9,114.45,119.48,1555.5,245.0
2022-11-08,101.1,119.79,118.75,1558.7,239.4
2022-11-09,92.33,88.71,108.65,1596.6,241.6
2022-11-10,93.55,105.9,110.27,1536.5,240.1
2022-11-11,93.74,101.96,110.7,1550.4,241.1
2022-11-12,98.11,99.03,116.06,1512.1,240.5
2022-11-13,97.51,102.27,115.54,1496.3,244.6
2022-11-14,96.61,101.26,114.68,1554.4,238.7
2022-11-15,99.0,107.38,117.71,1519.3,237.6
2022-11-16,104.08,110.5,123.96,1539.7,239.1
2022-11-17,101.14,112.35,120.66,1534.1,239.1
2022-11-18,105.72,121.7,126.34,1536.2,242.2
2022-11-19,89.45,99.89,107.07,1508.4,240.8
2022-11-20,98.03,104.84,117.54,1527.5,241.9
2022-11-21,95.23,106.53,114.36,1546.4,241.7
2022-11-22,99.25,113.35,119.39,1513.1,239.5
2022-11-23,92.43,108.43,111.36,1528.6,239.8
2022-11-24,96.12,102.08,115.99,1496.8,238.9
2022-11-25,92.91,111.69,112.3,1497.1,242.6
2022-11-26,96.82,108.14,117.2,1525.0,238.6
2022-11-27,100.33,111.91,121.64,1485.8,237.0
2022-11-28,84.62,90.43,102.76,1484.7,239.6
2022-11-29,91.88,95.03,111.74,1480.3,244.1
2022-11-30,101.43,104.43,123.54,1469.9,239.4
2022-12-01,97.67,117.86,119.15,1496.4,240.7
2022-12-02,95.36,113.19,116.51,1480.0,238.9
2022-12-03,88.41,100.98,108.18,1486.5,238.2
2022-12-04,88.62,92.74,108.6,1458.6,239.4
2022-12-05,92.33,101.73,113.31,1462.6,242.1
2022-12-06,90.8,93.13,111.6,1484.4,237.6
2022-12-07,85.75,92.1,105.55,1457.9,244.3
2022-12-08,88.52,90.29,109.1,1479.5,237.7
2022-12-09,101.23,109.85,124.96,1461.0,239.5
2022-12-10,91.88,99.96,113.57,1466.8,238.8
2022-12-11,82.76,88.69,102.44,1502.5,240.0
2022-12-12,96.89,102.34,120.1,1471.8,244.3
2022-12-13,86.38,94.9,107.22,1480.0,240.4
2022-12-14,96.86,110.12,120.4,1429.9,240.2
2022-12-15,92.56,109.08,115.21,1455.7,242.4
2022-12-16,75.16,80.33,93.68,1474.6,239.2
2022-12-17,78.58,89.6,98.07,1453.2,241.3
2022-12-18,87.29,99.44,109.09,1436.1,244.0
2022-12-19,89.07,100.38,111.46,1432.7,242.5
2022-12-20,89.41,103.36,112.03,1416.8,241.8
2022-12-21,90.79,101.3,113.92,1424.4,241.7
2022-12-22,85.34,94.38,107.22,1415.6,240.0
2022-12-23,79.45,90.57,99.94,1411.8,238.5
2022-12-24,83.82,101.6,105.58,1434.6,242.5
2022-12-25,76.94,78.66,97.04,1412.2,241.0
2022-12-26,83.35,93.08,105.25,1429.3,242.5
2022-12-27,89.64,97.09,113.34,1416.8,244.4
2022-12-28,90.58,94.89,114.68,1454.7,244.0
2022-12-29,81.87,93.05,103.78,1406.0,241.2
2022-12-30,85.29,92.9,108.24,1419.7,241.6
2022-12-31,77.49,83.74,98.47,1391.6,239.1
2023-01-01,86.87,97.76,110.51,1395.2,239.8
2023-01-02,79.47,91.48,101.22,1398.1,240.3
2023-01-03,80.66,84.44,102.86,1401.6,241.9
2023-01-04,84.76,94.85,108.22,1392.5,240.5
2023-01-05,79.98,94.81,102.24,1376.3,241.5
2023-01-06,83.37,93.08,106.69,1405.8,240.5
2023-01-07,79.69,87.77,102.1,1396.4,239.6
2023-01-08,82.54,90.56,105.88,1404.5,242.4
2023-01-09,80.52,80.19,103.4,1381.9,241.7
2023-01-10,84.81,85.22,109.03,1406.2,239.8
2023-01-11,76.89,89.25,98.96,1373.4,241.9
2023-01-12,82.66,100.62,106.5,1344.5,240.2
2023-01-13,79.25,94.78,102.22,1373.9,242.9
2023-01-14,80.74,97.98,104.27,1324.3,244.3
2023-01-15,75.96,82.82,98.2,1370.8,240.2
2023-01-16,84.59,93.05,109.47,1369.1,241.7
2023-01-17,80.19,83.51,103.89,1319.8,242.2
2023-01-18,72.98,76.58,94.65,1319.7,240.9
2023-01-19,81.14,93.31,105.35,1335.6,239.5
2023-01-20,84.89,90.76,110.33,1352.2,241.4
2023-01-21,73.33,79.03,95.41,1325.0,242.5
2023-01-22,73.08,79.7,95.18,1373.9,238.2
2023-01-23,82.0,94.97,106.9,1323.4,240.6
2023-01-24,73.71,81.69,96.2,1360.7,243.2
2023-01-25,79.57,85.54,103.95,1300.1,243.1
2023-01-26,76.55,84.86,100.11,1366.0,238.5
2023-01-27,73.64,85.22,96.4,1351.9,238.1
2023-01-28,75.27,80.85,98.64,1300.3,243.4
2023-01-29,78.98,83.19,103.6,1333.0,237.4
2023-01-30,76.16,80.47,99.99,1339.7,239.7
2023-01-31,70.66,85.98,92.86,1355.7,242.8
2023-02-01,72.62,77.41,95.53,1293.6,243.8
2023-02-02,77.32,85.71,101.81,1355.2,239.1
2023-02-03,79.95,80.18,105.37,1314.0,241.7
2023-02-04,75.86,93.73,100.07,1361.6,243.5
2023-02-05,81.67,87.79,107.84,1346.8,240.4
2023-02-06,71.83,81.49,94.94,1244.1,240.2
2023-02-07,74.99,82.67,99.21,1322.5,244.5
2023-02-08,73.23,78.12,96.97,1303.0,240.9
2023-02-09,78.66,90.1,104.25,1322.5,236.5
2023-02-10,71.75,77.1,95.19,1313.4,241.5
2023-02-11,75.39,87.52,100.1,1305.7,242.3
2023-02-12,70.76,88.61,94.04,1311.5,243.3
2023-02-13,68.33,78.97,90.89,1274.7,242.6
2023-02-14,76.73,81.41,102.14,1255.4,242.0
2023-02-15,69.81,76.46,93.02,1302.6,239.5
2023-02-16,70.66,71.69,94.23,1293.5,244.3
2023-02-17,66.6,65.32,88.9,1309.1,240.9
2023-02-18,72.81,75.34,97.26,1294.4,242.8
2023-02-19,64.84,72.02,86.69,1271.2,242.9
2023-02-20,64.73,72.89,86.61,1284.4,242.4
2023-02-21,72.78,81.88,97.47,1303.0,240.4
2023-02-22,68.68,77.91,92.06,1277.2,244.0
2023-02-23,66.97,74.75,89.84,1229.2,241.4
2023-02-24,64.11,73.85,86.07,1297.3,241.8
2023-02-25,69.56,77.74,93.46,1245.2,242.8
2023-02-26,70.45,75.07,94.74,1252.0,241.0
2023-02-27,68.69,79.33,92.45,1240.7,243.3
2023-02-28,61.09,63.88,82.29,1263.1,241.9
2023-03-01,70.54,74.48,95.09,1249.1,240.4
2023-03-02,67.61,82.58,91.21,1267.6,242.3
2023-03-03,64.67,67.93,87.3,1270.0,239.2
2023-03-04,66.38,76.68,89.69,1218.0,241.5
2023-03-05,62.18,70.83,84.07,1203.6,240.8
2023-03-06,67.51,70.53,91.35,1233.1,242.6
2023-03-07,64.53,81.14,87.38,1261.4,242.7
2023-03-08,67.74,74.02,91.8,1247.9,240.0
2023-03-09,66.21,71.89,89.8,1253.3,239.6
2023-03-10,65.48,71.25,88.86,1211.3,244.0
2023-03-11,66.14,74.95,89.84,1209.1,244.5
2023-03-12,66.76,71.37,90.74,1246.1,246.4
2023-03-13,59.94,61.7,81.53,1206.2,240.4
2023-03-14,66.79,76.45,90.92,1233.3,240.0
2023-03-15,57.73,59.92,78.63,1192.7,239.1
2023-03-16,62.67,64.35,85.42,1217.9,240.8
2023-03-17,67.26,72.11,91.74,1205.3,238.2
2023-03-18,63.32,78.4,86.43,1229.7,240.3
2023-03-19,61.62,66.85,84.18,1182.4,241.4
2023-03-20,60.71,72.84,82.98,1231.5,237.9
2023-03-21,58.5,64.4,80.02,1213.2,241.4
2023-03-22,67.21,74.74,91.99,1226.1,243.3
2023-03-23,56.9,63.72,77.93,1191.0,241.9
2023-03-24,57.65,61.83,79.01,1220.5,242.8
2023-03-25,55.85,61.93,76.6,1190.6,239.6
2023-03-26,65.65,74.7,90.1,1228.4,238.0
2023-03-27,59.8,66.91,82.13,1165.0,243.4
2023-03-28,62.37,66.87,85.7,1163.2,241.8
2023-03-29,61.99,71.91,85.24,1191.7,240.9
2023-03-30,61.58,61.6,84.73,1194.1,241.1
2023-03-31,60.11,68.71,82.76,1192.6,239.1
2023-04-01,60.06,67.9,82.74,1198.5,241.8
2023-04-02,63.05,70.11,86.91,1156.4,241.8
2023-04-03,59.12,69.27,81.55,1216.9,241.7
2023-04-04,56.9,64.25,78.54,1178.1,240.3
2023-04-05,62.29,59.2,86.03,1193.0,242.0
2023-04-06,59.83,68.95,82.68,1177.1,241.8
2023-04-07,51.79,57.39,71.62,1192.9,241.8
2023-04-08,56.62,63.1,78.33,1244.2,241.1
2023-04-09,57.14,64.06,79.1,1149.0,241.0
2023-04-10,61.71,68.69,85.47,1168.8,240.6
2023-04-11,57.47,60.06,79.66,1161.2,241.4
2023-04-12,55.03,59.12,76.31,1188.6,238.2
2023-04-13,53.83,62.21,74.7,1174.4,241.2
2023-04-14,56.75,62.77,78.79,1178.9,240.8
2023-04-15,59.24,66.17,82.29,1147.8,244.4
2023-04-16,61.2,70.06,85.07,1169.4,239.0
2023-04-17,52.25,57.2,72.66,1134.2,238.6
2023-04-18,56.4,65.89,78.48,1138.8,239.8
2023-04-19,54.49,61.02,75.86,1170.1,241.7
2023-04-20,55.12,57.65,76.79,1164.3,240.7
2023-04-21,53.16,57.91,74.09,1164.3,237.7
2023-04-22,51.0,55.37,71.12,1124.1,238.6
2023-04-23,55.84,62.05,77.91,1154.0,243.4
2023-04-24,53.57,56.13,74.79,1117.4,245.1
2023-04-25,56.56,68.26,79.01,1136.2,242.3
2023-04-26,54.51,62.87,76.18,1149.3,240.8
2023-04-27,58.43,65.49,81.69,1138.0,241.6
2023-04-28,57.25,63.71,80.08,1153.0,239.6
2023-04-29,59.06,68.56,82.66,1095.7,243.8
2023-04-30,51.04,52.21,71.48,1115.9,244.3
2023-05-01,56.65,63.7,79.36,1096.3,239.7
2023-05-02,53.36,55.49,74.8,1112.6,242.2
2023-05-03,54.37,62.93,76.25,1118.0,240.3
2023-05-04,52.69,55.84,73.93,1117.0,242.3
2023-05-05,52.91,59.5,74.27,1131.7,240.6
2023-05-06,51.29,62.32,72.04,1130.9,239.7
2023-05-07,55.41,64.8,77.87,1100.1,241.7
2023-05-08,49.84,52.38,70.06,1117.2,238.4
2023-05-09,51.77,57.97,72.81,1139.4,241.1
2023-05-10,53.3,59.24,75.01,1136.2,240.7
2023-05-11,50.45,55.72,71.02,1102.6,242.4
