date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-02-16,1253.56,1816.89,226.41,1630.4,200.4
2022-02-17,1196.4,1819.82,220.85,1609.5,201.9
2022-02-18,1270.9,1747.04,239.67,1630.4,200.4
2022-02-19,1197.9,1499.8,230.69,1619.2,204.5
2022-02-20,1154.75,1752.41,226.99,1570.6,198.8
2022-02-21,1298.46,1955.42,260.42,1604.5,209.8
2022-02-22,1162.25,1865.78,237.74,1576.0,199.5
2022-02-23,1105.58,1702.99,230.57,1587.0,207.5
2022-02-24,1297.22,1960.79,275.71,1587.5,203.8
2022-02-25,1107.79,1623.23,239.88,1608.0,201.4
2022-02-26,1186.19,1694.06,261.6,1590.0,202.0
2022-02-27,1139.84,1672.91,255.93,1578.8,200.8
2022-02-28,1158.55,1806.88,264.76,1627.5,202.3
2022-03-01,1331.46,2027.85,309.6,1565.1,200.1
2022-03-02,1188.32,1851.46,281.07,1586.2,203.0
2022-03-03,1211.99,1813.71,291.51,1591.3,202.0
2022-03-04,1233.67,1753.76,301.66,1578.8,199.6
2022-03-05,1144.72,1802.81,284.49,1554.9,202.4
2022-03-06,1242.59,1948.58,313.78,1551.4,202.3
2022-03-07,1197.53,1799.08,307.19,1580.3,200.2
2022-03-08,1215.84,1860.11,316.75,1586.3,200.7
2022-03-09,1125.61,1717.46,297.74,1561.8,202.6
2022-03-10,1190.05,1729.93,319.55,1534.0,203.8
2022-03-11,1159.97,1704.18,316.11,1558.1,201.3
2022-03-12,1222.12,1736.41,337.93,1585.7,203.5
2022-03-13,1121.93,1647.99,314.71,1532.8,203.9
2022-03-14,1266.19,1981.9,360.24,1544.1,204.2
2022-03-15,1165.13,1807.26,336.14,1549.1,202.4
2022-03-16,1134.92,1736.52,331.96,1567.3,199.8
2022-03-17,1124.63,1754.33,333.44,1532.4,203.4
2022-03-18,1134.4,1657.73,340.86,1550.2,201.2
2022-03-19,1095.6,1535.16,333.58,1565.9,202.6
2022-03-20,1165.13,1720.73,359.4,1506.0,200.3
2022-03-21,1123.28,1665.53,350.97,1507.0,200.4
2022-03-22,1229.23,1891.56,388.98,1528.9,200.2
2022-03-23,1092.58,1667.92,350.09,1547.9,198.9
2022-03-24,1106.49,1730.27,358.96,1532.5,200.4
2022-03-25,1085.56,1453.09,356.5,1544.8,199.5
2022-03-26,1209.48,1728.5,402.01,1487.0,202.7
2022-03-27,1022.88,1515.62,344.06,1525.5,199.5
2022-03-28,1104.2,1683.02,375.8,1459.2,200.3
2022-03-29,1112.69,1829.71,383.12,1540.3,201.6
2022-03-30,1030.45,1458.9,358.9,1535.1,205.2
2022-03-31,1232.42,1769.38,434.14,1502.3,200.2
2022-04-01,1034.59,1507.42,368.56,1460.3,198.8
2022-04-02,1083.43,1552.59,390.26,1499.9,199.0
2022-04-03,1168.94,1662.72,425.7,1524.0,199.9
2022-04-04,1054.56,1573.34,388.22,1507.6,200.3
2022-04-05,1078.98,1685.07,401.49,1533.9,206.2
2022-04-06,1049.45,1571.46,394.66,1488.6,203.5
2022-04-07,1061.61,1512.31,403.43,1532.7,201.0
2022-04-08,1118.42,1648.47,429.44,1449.3,205.3
2022-04-09,1035.37,1461.14,401.64,1472.2,200.4
2022-04-10,914.36,1427.94,358.31,1459.1,200.8
2022-04-11,1049.18,1676.61,415.29,1497.3,200.6
2022-04-12,1050.85,1439.46,420.09,1456.0,203.6
2022-04-13,1054.42,1587.5,425.67,1498.0,201.4
2022-04-14,1031.34,1475.44,420.41,1489.2,204.6
2022-04-15,992.81,1482.46,408.61,1476.8,202.5
2022-04-16,1021.56,1514.11,424.46,1468.5,203.4
2022-04-17,1121.93,1558.03,470.57,1447.4,198.0
2022-04-18,1025.48,1618.71,434.14,1478.1,198.2
2022-04-19,1057.8,1562.62,451.97,1453.5,198.3
2022-04-20,968.31,1407.48,417.53,1476.7,200.7
2022-04-21,1003.0,1501.67,436.41,1488.9,198.5
2022-04-22,963.82,1372.21,423.13,1450.4,204.1
2022-04-23,1076.75,1588.05,476.91,1480.7,201.2
2022-04-24,929.69,1256.73,415.4,1455.8,202.8
2022-04-25,1023.6,1344.08,461.35,1461.6,200.6
2022-04-26,1018.74,1442.87,463.13,1420.9,203.2
2022-04-27,1012.25,1466.65,464.12,1431.3,197.7
2022-04-28,878.6,1192.92,406.25,1428.8,201.5
2022-04-29,891.76,1294.39,415.8,1467.3,202.6
2022-04-30,994.73,1441.16,467.67,1431.1,202.8
2022-05-01,940.28,1395.32,445.71,1448.4,201.0
2022-05-02,951.05,1459.13,454.49,1432.0,198.2
2022-05-03,958.7,1549.21,461.86,1424.1,203.6
2022-05-04,924.96,1406.31,449.17,1399.5,200.8
2022-05-05,913.62,1293.03,447.18,1388.5,201.0
2022-05-06,970.13,1492.19,478.58,1417.6,206.0
2022-05-07,874.88,1393.47,434.95,1416.5,201.8
2022-05-08,939.57,1320.23,470.73,1402.3,200.6
2022-05-09,928.81,1308.95,468.89,1420.5,200.4
2022-05-10,956.67,1322.84,486.62,1454.6,202.9
2022-05-11,1068.7,1545.88,547.7,1442.9,199.9
2022-05-12,904.97,1372.2,467.24,1410.5,202.6
2022-05-13,967.93,1547.63,503.44,1408.9,203.8
2022-05-14,956.06,1486.57,500.91,1418.3,201.4
2022-05-15,968.99,1470.17,511.37,1408.2,203.6
2022-05-16,929.57,1386.85,494.1,1413.9,201.5
2022-05-17,1004.09,1523.87,537.52,1404.3,200.2
2022-05-18,965.59,1469.67,520.57,1398.4,198.3
2022-05-19,963.24,1527.24,522.95,1381.3,202.1
2022-05-20,862.05,1281.84,471.26,1399.1,202.2
2022-05-21,929.14,1401.14,511.44,1344.3,203.6
2022-05-22,898.23,1309.73,497.81,1392.7,203.4
2022-05-23,879.2,1316.13,490.57,1343.8,205.7
2022-05-24,887.16,1303.64,498.34,1388.3,200.4
2022-05-25,910.37,1274.51,514.79,1361.2,202.3
2022-05-26,930.79,1446.0,529.82,1404.1,200.2
2022-05-27,951.62,1521.92,545.23,1378.1,203.4
2022-05-28,946.46,1406.19,545.81,1374.2,199.7
2022-05-29,914.51,1383.86,530.78,1380.1,203.4
2022-05-30,900.94,1398.84,526.25,1352.5,200.1
2022-05-31,881.04,1302.05,517.9,1390.0,203.1
2022-06-01,881.66,1324.81,521.53,1379.2,204.0
2022-06-02,855.14,1259.08,509.0,1352.2,198.5
2022-06-03,868.01,1256.55,519.87,1339.8,198.9
2022-06-04,899.82,1374.34,542.24,1350.4,202.1
2022-06-05,949.24,1449.17,575.5,1353.6,201.8
2022-06-06,871.96,1357.81,531.86,1331.9,201.0
2022-06-07,840.37,1250.7,515.66,1342.3,200.6
2022-06-08,915.24,1280.63,564.96,1337.4,199.9
2022-06-09,783.03,1230.11,486.2,1343.0,202.3
2022-06-10,912.61,1308.55,569.99,1341.0,199.7
2022-06-11,802.66,1149.86,504.23,1352.5,202.3
2022-06-12,890.16,1289.78,562.43,1341.3,200.4
2022-06-13,838.63,1139.5,532.92,1346.5,200.7
2022-06-14,870.08,1281.04,556.04,1341.3,204.0
2022-06-15,942.51,1446.4,605.73,1330.3,203.5
2022-06-16,815.24,1187.19,526.87,1345.8,199.6
2022-06-17,805.73,1279.6,523.62,1275.1,199.8
2022-06-18,848.76,1344.01,554.63,1320.7,203.1
2022-06-19,907.03,1410.16,595.95,1314.3,198.7
2022-06-20,847.59,1139.59,559.92,1326.0,204.5
2022-06-21,839.24,1338.79,557.4,1308.8,201.9
2022-06-22,841.76,1238.12,562.07,1330.3,200.4
2022-06-23,790.24,1275.01,530.47,1331.8,201.6
2022-06-24,836.81,1207.99,564.7,1287.5,204.3
2022-06-25,810.49,1198.0,549.8,1317.5,197.3
2022-06-26,878.58,1313.65,599.08,1285.3,203.6
2022-06-27,854.23,1212.27,585.49,1318.4,204.0
2022-06-28,764.64,1045.96,526.76,1297.4,200.9
2022-06-29,804.66,1054.17,557.15,1288.6,201.4
2022-06-30,835.09,1426.57,581.14,1268.4,201.9
2022-07-01,771.21,1052.19,539.37,1298.7,203.1
2022-07-02,764.8,1044.22,537.55,1275.3,200.1
2022-07-03,787.22,1205.32,556.04,1266.7,201.6
2022-07-04,817.1,1129.68,579.97,1298.0,201.4
2022-07-05,842.22,1152.77,600.72,1311.6,202.9
2022-07-06,807.4,1029.11,578.66,1298.0,206.9
2022-07-07,893.54,1349.53,643.47,1259.5,200.1
2022-07-08,766.22,1079.51,554.41,1283.3,201.7
2022-07-09,819.78,1259.52,595.97,1297.6,200.1
2022-07-10,744.29,1103.7,543.63,1279.2,200.6
2022-07-11,848.75,1268.78,622.81,1286.4,199.4
2022-07-12,836.19,1216.46,616.43,1269.1,198.5
2022-07-13,808.23,1186.48,598.56,1268.1,204.0
2022-07-14,710.43,1010.18,528.54,1260.5,202.3
2022-07-15,802.72,1147.06,599.9,1283.9,201.8
2022-07-16,741.35,1043.1,556.53,1283.2,199.8
2022-07-17,788.02,1261.78,594.2,1256.5,201.4
2022-07-18,712.22,1039.15,539.43,1280.7,199.3
2022-07-19,775.96,1024.24,590.3,1235.0,201.5
2022-07-20,749.69,1130.37,572.81,1258.1,202.3
2022-07-21,731.14,1044.59,561.06,1232.5,200.5
2022-07-22,780.78,1159.63,601.74,1234.9,200.1
2022-07-23,753.95,1107.15,583.55,1228.2,200.6
2022-07-24,745.76,1192.79,579.66,1240.4,203.2
2022-07-25,778.76,1136.96,607.86,1263.9,202.0
2022-07-26,819.94,1270.31,642.7,1248.0,198.4
2022-07-27,756.57,1166.18,595.49,1235.8,203.0
2022-07-28,676.72,938.49,534.85,1242.1,202.7
2022-07-29,683.75,1027.33,542.62,1202.4,202.0
2022-07-30,741.7,1062.18,591.02,1253.0,204.9
2022-07-31,774.61,1083.34,619.74,1194.6,201.6
2022-08-01,739.39,1034.3,593.94,1223.4,202.5
2022-08-02,750.82,1163.51,605.54,1234.0,202.5
2022-08-03,727.61,1226.19,589.15,1242.5,203.3
2022-08-04,762.42,1089.18,619.76,1236.4,201.1
2022-08-05,747.46,1124.61,609.98,1228.7,200.3
2022-08-06,685.94,1036.88,561.96,1256.9,203.5
2022-08-07,736.61,1067.4,605.8,1266.1,203.4
2022-08-08,662.78,1056.0,547.17,1223.9,204.1
2022-08-09,731.92,1209.15,606.55,1219.8,202.4
2022-08-10,703.51,1015.9,585.22,1216.7,198.3
2022-08-11,717.03,1159.87,598.71,1205.7,201.9
2022-08-12,720.53,1043.21,603.88,1223.5,201.7
2022-08-13,716.73,1015.11,602.92,1239.5,204.0
2022-08-14,754.45,1115.2,636.99,1162.3,203.7
2022-08-15,703.47,1092.63,596.12,1206.8,202.8
2022-08-16,706.64,1046.37,600.98,1238.0,197.4
2022-08-17,744.19,1148.6,635.2,1214.2,199.9
2022-08-18,761.53,1146.4,652.34,1212.7,200.9
2022-08-19,692.73,1100.89,595.52,1170.4,200.9
2022-08-20,673.43,1029.01,580.98,1214.6,201.9
2022-08-21,672.99,1078.42,582.63,1218.8,204.5
2022-08-22,702.19,1000.41,610.04,1200.7,203.1
2022-08-23,677.56,998.31,590.69,1181.7,199.8
2022-08-24,622.66,926.77,544.69,1201.7,199.9
2022-08-25,718.35,1023.63,630.56,1170.2,199.8
2022-08-26,705.63,997.45,621.49,1165.7,201.4
2022-08-27,714.57,1083.97,631.49,1203.2,203.2
2022-08-28,718.94,1105.75,637.49,1207.2,203.5
2022-08-29,677.91,1014.77,603.11,1168.5,200.8
2022-08-30,678.09,1062.79,605.27,1158.2,201.5
2022-08-31,700.81,985.63,627.61,1162.0,204.9
2022-09-01,624.69,911.68,561.27,1181.7,198.6
2022-09-02,651.29,912.27,587.07,1152.5,202.9
2022-09-03,658.89,987.61,595.84,1199.6,202.6
2022-09-04,689.11,1050.78,625.16,1162.8,201.0
2022-09-05,638.96,1014.91,581.51,1177.5,201.6
2022-09-06,631.24,884.3,576.3,1153.5,202.4
2022-09-07,638.39,967.96,584.67,1178.1,201.0
2022-09-08,665.64,1061.97,611.52,1177.9,200.3
2022-09-09,646.08,913.53,595.39,1129.2,200.2
2022-09-10,599.34,836.99,554.03,1147.3,205.3
2022-09-11,603.78,832.48,559.84,1155.9,200.7
2022-09-12,646.48,992.35,601.26,1146.7,202.0
2022-09-13,645.48,925.97,602.14,1172.8,203.2
2022-09-14,638.88,973.72,597.77,1141.5,201.2
2022-09-15,621.0,914.38,582.77,1165.9,201.7
2022-09-16,658.9,1069.1,620.17,1159.5,202.6
2022-09-17,643.57,995.7,607.52,1145.8,199.9
2022-09-18,640.44,914.99,606.34,1161.2,198.5
2022-09-19,639.51,937.54,607.22,1113.5,200.1
2022-09-20,675.86,1045.67,643.59,1141.2,205.0
2022-09-21,591.92,834.01,565.27,1125.1,200.4
2022-09-22,608.79,959.76,583.04,1136.7,201.9
2022-09-23,609.47,895.86,585.34,1127.6,198.9
2022-09-24,656.77,1017.16,632.55,1136.4,204.3
2022-09-25,604.43,890.89,583.76,1133.5,201.0
2022-09-26,589.65,854.71,571.07,1134.3,200.7
2022-09-27,608.77,875.03,591.22,1133.3,201.3
2022-09-28,613.25,991.9,597.2,1139.4,206.6
2022-09-29,644.49,945.18,629.33,1101.0,202.5
2022-09-30,594.66,1021.51,582.25,1134.5,201.3
2022-10-01,583.46,875.09,572.82,1092.3,195.8
2022-10-02,574.9,819.35,565.92,1064.8,204.3
2022-10-03,590.04,808.67,582.37,1158.4,200.2
2022-10-04,675.17,1066.96,668.15,1098.4,199.9
2022-10-05,607.95,896.19,603.21,1106.4,200.1
2022-10-06,612.43,949.11,609.23,1076.3,204.5
2022-10-07,592.73,984.75,591.16,1102.7,201.5
2022-10-08,594.91,915.15,594.86,1114.2,198.5
2022-10-09,612.12,926.53,613.64,1113.1,201.2
2022-10-10,603.6,953.56,606.63,1082.3,199.9
2022-10-11,595.42,921.93,599.92,1095.8,202.3
2022-10-12,583.81,814.14,589.69,1110.3,200.8
2022-10-13,571.23,906.95,578.42,1106.0,198.5
2022-10-14,591.91,879.05,600.85,1102.0,201.4
2022-10-15,580.18,930.17,590.39,1112.9,201.5
2022-10-16,637.33,972.74,650.13,1093.7,199.1
2022-10-17,604.24,953.0,617.87,1122.0,197.7
2022-10-18,552.95,813.84,566.79,1086.6,202.2
2022-10-19,537.06,738.78,551.82,1104.6,201.0
2022-10-20,557.27,852.9,573.95,1103.5,201.2
2022-10-21,536.08,836.95,553.43,1054.4,203.1
2022-10-22,552.02,798.82,571.23,1094.3,197.7
2022-10-23,535.86,789.54,555.8,1070.9,201.7
2022-10-24,552.19,730.94,574.06,1061.8,202.9
2022-10-25,550.76,813.45,573.9,1071.8,201.2
2022-10-26,561.89,784.09,586.84,1081.8,198.8
2022-10-27,550.25,840.25,576.0,1045.5,200.3
2022-10-28,529.22,800.96,555.24,1075.6,200.7
2022-10-29,586.02,872.96,616.2,1069.0,198.4
2022-10-30,561.79,891.54,592.05,1092.4,202.3
2022-10-31,533.99,804.43,564.0,1057.3,201.6
2022-11-01,522.94,785.93,553.55,1092.0,200.3
2022-11-02,505.42,764.43,536.18,1074.3,203.6
2022-11-03,501.81,725.2,533.51,1064.1,200.5
2022-11-04,570.34,891.04,607.68,1088.6,204.5
2022-11-05,565.65,803.4,603.98,1099.9,201.1
2022-11-06,522.77,794.6,559.38,1055.5,199.7
2022-11-07,573.44,905.6,614.91,1043.2,199.7
2022-11-08,551.56,778.88,592.7,1064.9,201.8
2022-11-09,538.77,748.15,580.17,1026.2,199.4
2022-11-10,554.56,782.39,598.42,1026.9,201.9
2022-11-11,546.34,887.13,590.77,1077.4,200.8
2022-11-12,532.32,768.23,576.79,1061.0,200.7
2022-11-13,520.25,727.93,564.87,1030.8,201.5
2022-11-14,522.08,791.36,568.0,1108.9,203.6
2022-11-15,481.15,618.66,524.53,1016.9,200.5
2022-11-16,500.66,709.68,546.9,1055.3,202.0
2022-11-17,566.67,903.14,620.24,1025.3,202.5
2022-11-18,496.78,704.14,544.81,1075.2,199.2
2022-11-19,468.76,688.67,515.1,1027.3,202.6
2022-11-20,538.18,812.88,592.54,1030.6,203.2
2022-11-21,519.65,784.9,573.25,998.4,203.5
2022-11-22,519.43,752.59,574.11,1074.6,199.4
2022-11-23,505.98,773.73,560.32,1018.9,199.5
2022-11-24,531.51,848.38,589.72,1039.2,201.5
2022-11-25,545.5,768.88,606.38,1028.1,201.4
2022-11-26,491.95,714.55,547.89,1015.3,201.6
2022-11-27,519.44,769.14,579.59,980.2,200.9
2022-11-28,529.97,816.48,592.44,1018.5,202.0
2022-11-29,485.84,724.39,544.12,1016.0,196.5
2022-11-30,536.34,793.28,601.77,1026.2,202.9
2022-12-01,524.82,720.69,589.92,1061.1,204.5
2022-12-02,464.75,652.59,523.34,1029.4,200.5
2022-12-03,533.33,801.52,601.65,1032.1,202.0
2022-12-04,463.07,671.59,523.33,1007.2,205.0
2022-12-05,473.92,693.37,536.54,985.4,201.7
2022-12-06,505.94,750.78,573.81,1004.5,202.2
2022-12-07,513.05,853.1,582.9,993.8,205.3
2022-12-08,488.5,709.05,555.97,1005.8,205.7
2022-12-09,469.29,746.98,535.03,995.3,199.5
2022-12-10,476.72,756.22,544.44,970.1,200.8
2022-12-11,472.34,731.35,540.37,1027.4,203.4
2022-12-12,500.1,712.87,573.11,997.6,202.6
2022-12-13,468.68,702.42,538.0,992.2,203.0
2022-12-14,461.31,673.27,530.44,975.1,196.3
2022-12-15,440.22,721.28,507.04,986.1,197.7
2022-12-16,459.74,698.38,530.39,976.8,205.2
2022-12-17,469.51,691.42,542.55,968.6,203.1
2022-12-18,444.18,720.18,514.13,994.1,202.3
2022-12-19,428.35,626.37,496.62,979.9,199.1
2022-12-20,490.71,750.58,569.84,1002.7,200.8
2022-12-21,442.97,682.53,515.23,978.9,202.7
2022-12-22,434.38,657.81,506.04,986.8,198.8
2022-12-23,499.68,739.83,583.04,984.7,200.2
2022-12-24,481.44,746.65,562.65,989.1,202.3
2022-12-25,483.97,697.71,566.49,963.0,202.8
2022-12-26,470.49,739.33,551.57,996.2,200.5
2022-12-27,487.42,715.33,572.31,953.1,203.6
2022-12-28,476.11,756.11,559.89,976.0,203.5
2022-12-29,446.69,699.69,526.09,949.5,198.0
2022-12-30,428.93,656.02,505.95,969.6,204.9
2022-12-31,422.64,626.27,499.28,988.3,203.9
2023-01-01,447.03,702.1,528.88,980.0,202.0
2023-01-02,424.05,649.24,502.45,988.5,201.3
2023-01-03,429.46,536.45,509.61,959.8,203.2
2023-01-04,442.48,631.71,525.83,982.5,202.7
2023-01-05,475.51,713.78,565.92,948.9,201.0
2023-01-06,409.57,618.18,488.15,952.0,204.8
2023-01-07,442.27,681.61,527.88,962.3,197.4
2023-01-08,412.66,661.82,493.25,975.1,200.3
2023-01-09,426.59,653.62,510.63,945.6,202.5
2023-01-10,457.73,610.33,548.68,969.0,201.5
2023-01-11,417.5,627.61,501.17,958.2,203.0
2023-01-12,428.88,677.21,515.55,958.8,198.8
2023-01-13,436.27,653.02,525.16,933.4,201.1
2023-01-14,446.97,672.1,538.79,941.3,203.9
2023-01-15,418.66,607.79,505.36,945.6,198.6
2023-01-16,456.13,711.18,551.34,952.7,201.1
2023-01-17,418.19,611.49,506.17,928.3,200.5
2023-01-18,436.67,669.26,529.24,917.1,202.3
2023-01-19,420.94,640.01,510.87,898.8,202.4
2023-01-20,439.32,655.71,533.88,954.8,201.8
2023-01-21,465.08,709.04,565.94,957.3,201.0
2023-01-22,415.08,624.08,505.76,896.7,201.7
2023-01-23,419.24,663.9,511.5,936.9,201.3
2023-01-24,409.2,629.72,499.9,926.4,201.5
2023-01-25,404.69,633.7,495.02,956.8,204.5
2023-01-26,401.04,574.15,491.19,926.7,199.2
2023-01-27,413.86,590.57,507.54,940.4,202.3
2023-01-28,396.88,592.61,487.33,919.5,199.7
2023-01-29,396.23,611.91,487.15,912.7,205.5
2023-01-30,345.35,527.72,425.12,940.3,201.8
2023-01-31,437.29,626.47,538.98,945.1,199.1
2023-02-01,441.17,682.33,544.44,896.7,201.1
2023-02-02,419.55,604.9,518.38,943.4,198.7
2023-02-03,387.37,596.04,479.21,899.6,200.3
2023-02-04,378.27,571.13,468.52,871.0,202.8
2023-02-05,371.0,546.03,460.07,916.4,204.3
2023-02-06,414.02,599.76,514.03,924.8,203.8
2023-02-07,425.22,637.16,528.57,882.9,201.4
2023-02-08,401.95,600.8,500.23,872.1,202.7
2023-02-09,414.41,584.58,516.35,900.4,203.2
2023-02-10,404.91,620.86,505.1,896.3,206.1
2023-02-11,379.61,597.74,474.09,934.8,200.4
2023-02-12,413.44,641.89,516.93,906.2,204.6
2023-02-13,410.86,621.21,514.3,919.2,199.4
2023-02-14,371.69,540.83,465.8,907.3,203.9
2023-02-15,405.54,607.55,508.8,933.0,200.3
2023-02-16,385.7,570.35,484.45,882.3,200.2
2023-02-17,382.27,572.56,480.68,897.0,201.0
2023-02-18,393.63,613.36,495.51,865.9,200.0
2023-02-19,391.78,580.02,493.72,912.1,202.4
2023-02-20,400.67,541.62,505.49,916.7,204.0
2023-02-21,366.16,566.83,462.45,910.5,197.4
2023-02-22,391.96,595.03,495.57,889.1,201.2
2023-02-23,357.92,536.77,453.03,860.4,199.4
2023-02-24,375.36,525.93,475.61,887.0,203.4
2023-02-25,375.42,535.57,476.19,873.8,204.4
2023-02-26,394.59,566.34,501.03,904.3,201.2
2023-02-27,375.3,542.35,477.04,875.9,200.2
2023-02-28,369.04,535.86,469.57,874.1,198.4
2023-03-01,399.31,559.27,508.62,925.1,205.5
2023-03-02,363.58,599.42,463.58,896.2,204.2
2023-03-03,361.64,578.73,461.57,900.4,197.6
2023-03-04,334.54,504.87,427.43,867.2,202.9
2023-03-05,364.01,540.92,465.55,854.0,199.4
2023-03-06,349.59,567.89,447.55,896.0,200.6
2023-03-07,361.07,581.09,462.71,903.1,199.1
2023-03-08,368.86,528.74,473.16,846.1,197.6
2023-03-09,343.61,517.8,441.21,860.1,201.5
2023-03-10,347.26,512.19,446.33,850.8,205.4
2023-03-11,332.13,487.73,427.31,877.3,199.7
2023-03-12,350.68,517.67,451.6,888.0,203.4
2023-03-13,341.76,506.54,440.54,857.5,203.7
2023-03-14,395.89,595.5,510.8,856.1,203.0
2023-03-15,383.21,576.6,494.92,823.0,205.6
2023-03-16,379.11,604.89,490.08,841.7,203.5
2023-03-17,331.21,473.13,428.57,889.5,205.2
2023-03-18,349.88,545.98,453.14,867.9,199.3
2023-03-19,330.71,465.81,428.71,875.2,203.1
2023-03-20,383.08,576.97,497.05,848.0,204.6
2023-03-21,364.16,570.35,472.95,848.4,200.0
2023-03-22,330.18,505.46,429.2,852.9,194.6
2023-03-23,353.82,518.34,460.35,857.7,199.1
2023-03-24,320.63,484.06,417.53,877.3,200.1
2023-03-25,342.83,552.48,446.85,835.0,202.7
2023-03-26,341.07,492.67,444.94,844.3,200.5
2023-03-27,355.67,544.42,464.41,829.9,201.6
2023-03-28,358.78,559.82,468.87,805.0,200.4
2023-03-29,341.15,497.95,446.22,861.4,201.3
2023-03-30,335.91,543.39,439.75,876.6,201.5
2023-03-31,283.85,466.32,371.91,855.7,200.3
2023-04-01,363.91,571.32,477.22,843.6,203.2
2023-04-02,325.4,510.92,427.09,874.7,204.3
2023-04-03,337.11,458.42,442.82,845.5,199.3
2023-04-04,372.08,517.28,489.18,851.0,202.0
2023-04-05,313.36,464.47,412.31,836.5,198.7
2023-04-06,332.54,478.72,437.92,838.2,198.1
2023-04-07,339.35,520.94,447.25,828.3,203.7
2023-04-08,348.1,444.39,459.16,846.3,205.6
2023-04-09,329.04,504.95,434.36,806.5,200.9
2023-04-10,347.24,512.34,458.77,835.4,205.3
2023-04-11,320.12,463.6,423.28,808.6,200.3
2023-04-12,334.73,545.75,442.94,834.6,201.1
2023-04-13,331.56,485.93,439.09,870.9,204.9
2023-04-14,322.32,441.0,427.19,835.7,199.8
2023-04-15,327.98,499.36,435.04,843.9,203.4
2023-04-16,307.66,466.71,408.4,837.2,200.9
2023-04-17,315.91,466.15,419.68,771.3,200.1
2023-04-18,299.11,497.57,397.66,813.9,200.6
2023-04-19,311.62,468.73,414.61,824.1,197.3
2023-04-20,335.72,525.08,447.01,772.1,204.1
2023-04-21,323.28,488.98,430.77,806.9,202.0
2023-04-22,320.47,507.34,427.35,809.7,201.3
2023-04-23,289.45,423.73,386.28,785.4,200.2
2023-04-24,318.62,449.05,425.51,789.3,202.2
2023-04-25,311.62,481.61,416.47,834.1,203.4
2023-04-26,319.97,483.41,427.94,734.5,201.0
2023-04-27,332.09,513.97,444.47,810.3,203.5
2023-04-28,303.28,437.52,406.21,826.8,202.1
2023-04-29,303.75,463.0,407.13,801.7,201.4
2023-04-30,321.76,440.77,431.57,829.1,203.4
2023-05-01,297.4,432.07,399.19,791.1,200.6
2023-05-02,307.01,440.89,412.37,780.3,199.1
2023-05-03,274.28,418.4,368.67,796.9,201.5
