date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-07-01,256.98,263.71,214.84,1551.1,177.2
2022-07-02,278.4,259.64,233.81,1561.4,173.1
2022-07-03,258.75,275.85,218.3,1550.7,170.6
2022-07-04,266.81,263.29,226.12,1598.3,171.2
2022-07-05,231.48,231.07,197.05,1567.7,175.2
2022-07-06,278.87,274.44,238.44,1590.2,171.8
2022-07-07,277.66,267.61,238.45,1563.0,174.9
2022-07-08,263.72,274.95,227.46,1583.2,174.3
2022-07-09,248.1,243.91,214.92,1523.7,171.7
2022-07-10,282.18,271.45,245.49,1574.0,171.2
2022-07-11,290.61,280.39,253.89,1543.4,173.5
2022-07-12,281.75,268.84,247.19,1539.9,170.3
2022-07-13,270.08,290.84,237.94,1559.7,174.8
2022-07-14,259.83,261.97,229.86,1535.0,171.2
2022-07-15,252.13,242.51,223.96,1543.2,172.1
2022-07-16,272.97,262.25,243.47,1512.1,173.1
2022-07-17,253.25,266.83,226.79,1565.5,173.2
2022-07-18,216.13,219.43,194.33,1508.2,170.4
2022-07-19,253.12,234.65,228.49,1499.8,168.5
2022-07-20,249.66,212.7,226.26,1500.5,171.2
2022-07-21,242.74,244.91,220.85,1490.4,173.0
2022-07-22,260.5,278.84,237.93,1475.8,174.3
2022-07-23,240.73,231.76,220.71,1510.9,169.5
2022-07-24,250.76,258.89,230.79,1481.9,172.3
2022-07-25,216.9,236.63,200.39,1489.3,169.1
2022-07-26,233.45,218.58,216.48,1457.9,167.6
2022-07-27,241.47,230.21,224.76,1528.8,176.8
2022-07-28,219.39,215.93,204.96,1504.5,171.4
2022-07-29,231.67,236.52,217.24,1449.7,172.7
2022-07-30,251.25,256.01,236.45,1484.9,173.9
2022-07-31,236.24,235.22,223.13,1481.7,176.0
2022-08-01,257.53,291.24,244.11,1479.4,172.0
2022-08-02,243.32,253.78,231.46,1486.9,170.9
2022-08-03,223.44,220.06,213.3,1446.5,171.2
2022-08-04,253.61,251.68,242.95,1454.2,171.9
2022-08-05,244.57,240.46,235.11,1460.7,172.4
2022-08-06,239.02,254.44,230.57,1478.5,172.4
2022-08-07,246.65,228.36,238.73,1458.0,171.2
2022-08-08,222.76,220.53,216.35,1466.4,170.2
2022-08-09,235.9,214.03,229.88,1434.4,175.7
2022-08-10,223.23,227.08,218.26,1441.9,172.3
2022-08-11,239.87,246.44,235.3,1467.9,170.6
2022-08-12,216.54,201.45,213.11,1461.6,168.5
2022-08-13,231.02,212.94,228.11,1454.0,172.8
2022-08-14,241.09,241.81,238.83,1460.8,171.9
2022-08-15,224.31,228.67,222.91,1454.0,170.6
2022-08-16,241.58,224.48,240.85,1429.2,173.9
2022-08-17,218.96,216.39,218.98,1447.8,169.9
2022-08-18,211.68,219.08,212.36,1436.4,172.6
2022-08-19,227.12,233.02,228.56,1425.8,173.4
2022-08-20,221.92,217.7,224.02,1420.5,170.2
2022-08-21,235.5,227.75,238.46,1446.6,172.6
2022-08-22,212.17,186.23,215.49,1437.5,171.8
2022-08-23,231.29,222.82,235.61,1410.5,173.6
2022-08-24,220.55,224.57,225.35,1403.5,173.9
2022-08-25,229.57,229.49,235.26,1403.7,167.4
2022-08-26,209.4,217.66,215.22,1426.5,173.3
2022-08-27,213.4,233.87,219.97,1389.0,173.3
2022-08-28,217.09,217.48,224.42,1403.8,175.9
2022-08-29,228.27,205.21,236.66,1416.1,173.8
2022-08-30,220.04,214.89,228.78,1409.0,172.8
2022-08-31,198.4,210.23,206.87,1407.0,171.6
2022-09-01,204.08,216.89,213.38,1365.0,170.1
2022-09-02,210.94,193.83,221.17,1400.1,173.2
2022-09-03,203.71,195.25,214.18,1374.5,171.2
2022-09-04,228.41,226.4,240.81,1377.8,171.0
2022-09-05,202.36,211.98,213.93,1352.7,172.1
2022-09-06,196.59,188.12,208.39,1401.1,173.1
2022-09-07,202.56,208.86,215.29,1389.7,174.5
2022-09-08,213.5,184.55,227.53,1362.6,172.8
2022-09-09,203.14,201.92,217.06,1381.2,172.9
2022-09-10,221.91,209.02,237.73,1386.3,171.6
2022-09-11,190.49,188.06,204.6,1393.0,171.5
2022-09-12,201.47,186.28,216.95,1376.2,171.9
2022-09-13,229.67,230.36,247.95,1353.1,172.8
2022-09-14,208.23,214.38,225.38,1338.4,170.0
2022-09-15,194.29,196.71,210.82,1400.4,170.4
2022-09-16,184.18,194.82,200.35,1347.7,174.3
2022-09-17,190.81,192.31,208.07,1351.5,172.5
2022-09-18,199.3,201.26,217.87,1357.6,166.9
2022-09-19,209.71,203.86,229.81,1364.4,173.4
2022-09-20,186.82,191.01,205.22,1340.7,172.5
2022-09-21,185.79,181.22,204.58,1360.9,172.8
2022-09-22,194.79,192.0,215.01,1390.3,172.4
2022-09-23,212.57,224.38,235.18,1331.1,175.8
2022-09-24,205.77,223.73,228.19,1345.5,172.3
2022-09-25,176.37,173.72,196.04,1313.2,167.7
2022-09-26,191.77,195.92,213.65,1321.4,175.2
2022-09-27,196.58,189.44,219.52,1310.8,174.5
2022-09-28,190.99,185.11,213.77,1303.0,171.1
2022-09-29,179.92,158.03,201.83,1300.6,171.3
2022-09-30,199.09,205.06,223.83,1346.0,174.3
2022-10-01,195.73,191.62,220.55,1350.3,177.8
2022-10-02,201.91,219.14,228.01,1339.2,173.5
2022-10-03,189.56,182.91,214.53,1308.6,171.0
2022-10-04,183.0,183.22,207.57,1325.1,173.7
2022-10-05,190.58,197.96,216.62,1278.3,171.0
2022-10-06,178.29,200.95,203.09,1248.8,170.8
2022-10-07,193.03,185.03,220.34,1293.9,172.0
2022-10-08,199.94,195.54,228.71,1301.9,174.0
2022-10-09,173.87,175.59,199.31,1289.9,174.4
2022-10-10,175.45,172.98,201.54,1297.1,169.7
2022-10-11,196.6,203.79,226.3,1291.7,171.1
2022-10-12,188.87,190.78,217.85,1278.4,169.0
2022-10-13,180.79,192.49,208.95,1276.4,174.5
2022-10-14,166.55,164.75,192.88,1290.1,173.1
2022-10-15,176.94,184.83,205.32,1315.9,173.2
2022-10-16,175.97,176.04,204.59,1269.9,172.4
2022-10-17,172.95,178.19,201.48,1301.3,172.9
2022-10-18,178.57,180.95,208.44,1259.3,173.0
2022-10-19,160.03,159.79,187.16,1255.8,173.1
2022-10-20,176.83,170.63,207.2,1285.2,170.7
2022-10-21,177.56,185.43,208.45,1297.0,174.2
2022-10-22,170.39,161.77,200.41,1242.8,174.8
2022-10-23,184.29,190.54,217.17,1221.9,172.9
2022-10-24,166.1,171.52,196.1,1250.0,171.9
2022-10-25,176.58,196.41,208.86,1280.8,176.2
2022-10-26,183.17,191.3,217.06,1260.3,173.9
2022-10-27,176.39,160.19,209.4,1216.5,169.2
2022-10-28,158.86,151.54,188.93,1235.5,173.7
2022-10-29,184.88,185.01,220.27,1250.4,174.7
2022-10-30,168.11,164.97,200.65,1265.3,172.1
2022-10-31,175.97,179.43,210.4,1234.6,169.8
2022-11-01,169.45,159.11,202.95,1251.0,174.9
2022-11-02,177.04,161.5,212.42,1250.3,173.0
2022-11-03,174.01,166.05,209.14,1235.5,174.9
2022-11-04,163.23,181.07,196.52,1226.1,172.9
2022-11-05,162.36,171.49,195.8,1242.1,169.0
2022-11-06,168.94,164.5,204.09,1217.5,173.9
2022-11-07,160.71,162.43,194.47,1211.5,173.8
2022-11-08,170.95,162.77,207.2,1191.6,170.5
2022-11-09,174.44,182.16,211.77,1169.7,177.5
2022-11-10,165.26,156.84,200.96,1188.7,170.6
2022-11-11,158.31,155.49,192.82,1212.7,171.0
2022-11-12,167.66,161.56,204.53,1236.8,175.5
2022-11-13,169.95,168.21,207.67,1216.9,169.7
2022-11-14,156.78,159.33,191.87,1232.0,172.2
2022-11-15,152.02,152.14,186.34,1199.9,171.0
2022-11-16,149.73,157.44,183.82,1208.0,172.4
2022-11-17,150.28,143.05,184.79,1189.2,170.4
2022-11-18,158.38,138.91,195.04,1154.1,176.4
2022-11-19,163.68,165.39,201.88,1169.7,170.6
2022-11-20,145.05,157.09,179.16,1180.1,173.9
2022-11-21,161.04,153.12,199.22,1195.2,169.5
2022-11-22,161.25,166.21,199.78,1158.1,172.0
2022-11-23,167.08,163.57,207.31,1192.2,175.1
2022-11-24,150.2,144.53,186.64,1190.7,172.7
2022-11-25,164.88,158.65,205.17,1150.7,175.1
2022-11-26,153.53,157.65,191.32,1191.7,172.0
2022-11-27,148.91,159.24,185.83,1171.8,173.7
2022-11-28,144.91,153.82,181.1,1144.8,172.8
2022-11-29,149.17,155.88,186.69,1170.7,170.5
2022-11-30,141.85,143.1,177.77,1145.1,174.7
2022-12-01,146.87,142.41,184.33,1189.3,170.8
2022-12-02,143.6,150.58,180.47,1127.6,173.3
2022-12-03,134.55,143.8,169.32,1180.9,172.1
2022-12-04,150.7,147.77,189.91,1192.1,173.0
2022-12-05,149.4,146.35,188.52,1185.5,172.5
2022-12-06,143.46,146.76,181.27,1179.3,176.5
2022-12-07,149.13,141.83,188.68,1143.8,173.8
2022-12-08,148.23,150.18,187.79,1149.7,171.7
2022-12-09,134.87,121.68,171.08,1151.4,172.0
2022-12-10,146.33,154.15,185.86,1120.8,172.4
2022-12-11,145.45,146.61,184.99,1159.2,171.6
2022-12-12,140.69,141.88,179.17,1154.4,169.9
2022-12-13,129.53,133.19,165.16,1146.1,176.5
2022-12-14,163.98,160.34,209.35,1105.2,174.3
2022-12-15,137.83,144.72,176.18,1150.1,171.1
2022-12-16,136.77,145.14,175.05,1140.8,172.8
2022-12-17,141.76,147.33,181.65,1113.7,174.9
2022-12-18,136.62,142.08,175.29,1129.0,171.5
2022-12-19,133.32,154.87,171.26,1157.2,168.8
2022-12-20,146.16,158.19,187.97,1136.4,170.7
2022-12-21,127.45,123.74,164.11,1147.7,170.0
2022-12-22,131.12,132.55,169.03,1153.6,172.3
2022-12-23,132.09,121.14,170.48,1111.0,169.8
2022-12-24,138.57,143.84,179.05,1108.4,174.1
2022-12-25,144.92,141.21,187.48,1113.4,172.8
2022-12-26,127.34,138.89,164.92,1067.9,173.8
2022-12-27,134.49,139.39,174.38,1127.5,173.6
2022-12-28,122.33,119.64,158.8,1114.2,170.2
2022-12-29,127.61,128.4,165.83,1088.7,167.9
2022-12-30,131.81,139.26,171.48,1096.9,174.1
2022-12-31,134.01,139.64,174.54,1072.3,171.0
2023-01-01,116.79,112.92,152.27,1119.2,173.8
2023-01-02,122.66,131.53,160.1,1095.6,172.1
2023-01-03,134.43,119.72,175.65,1104.5,172.8
2023-01-04,134.97,125.84,176.55,1092.1,174.3
2023-01-05,125.6,125.46,164.46,1122.7,170.8
2023-01-06,125.73,123.41,164.81,1065.9,170.9
2023-01-07,124.27,126.26,163.07,1065.4,175.1
2023-01-08,136.57,129.02,179.39,1056.8,174.3
2023-01-09,132.29,127.68,173.94,1097.4,173.2
2023-01-10,137.28,130.09,180.69,1038.4,169.7
2023-01-11,134.96,127.39,177.82,1040.0,172.0
2023-01-12,125.71,125.35,165.8,1061.1,170.3
2023-01-13,124.34,117.98,164.16,1091.0,171.1
2023-01-14,126.23,123.43,166.82,1085.8,170.8
2023-01-15,124.46,121.93,164.64,1045.4,170.3
2023-01-16,128.34,128.46,169.94,1027.4,172.4
2023-01-17,126.73,116.14,167.96,1097.9,170.6
2023-01-18,130.28,133.16,172.83,1050.9,171.5
2023-01-19,118.12,114.51,156.85,1076.5,170.7
2023-01-20,124.9,127.0,166.01,1074.6,175.0
2023-01-21,119.17,118.41,158.54,1034.0,172.9
2023-01-22,127.45,129.69,169.72,1044.5,173.4
2023-01-23,108.84,110.13,145.07,1067.7,172.1
2023-01-24,124.52,135.64,166.13,1045.1,172.3
2023-01-25,113.93,105.66,152.13,1018.0,172.9
2023-01-26,119.24,129.72,159.36,1043.0,175.4
2023-01-27,120.07,127.63,160.62,1033.5,174.6
2023-01-28,114.13,112.35,152.82,1060.2,172.6
2023-01-29,115.35,120.01,154.58,1053.6,170.5
2023-01-30,119.28,132.59,159.99,1016.3,173.8
2023-01-31,115.86,107.91,155.54,1037.5,171.4
2023-02-01,118.66,120.21,159.43,996.8,171.5
2023-02-02,122.03,115.35,164.1,1011.6,172.0
2023-02-03,114.73,117.07,154.42,1060.9,172.7
2023-02-04,120.98,127.15,162.96,1028.4,174.3
2023-02-05,109.25,104.04,147.28,1052.5,170.4
2023-02-06,126.58,123.29,170.78,1029.1,173.5
2023-02-07,106.73,106.74,144.13,1033.3,171.8
2023-02-08,109.38,114.72,147.83,1020.4,178.5
2023-02-09,119.47,126.2,161.59,976.4,172.1
2023-02-10,116.58,119.87,157.81,1023.2,174.5
2023-02-11,114.71,116.78,155.4,1038.0,175.9
2023-02-12,111.65,112.15,151.38,1026.9,170.4
2023-02-13,107.03,112.36,145.23,968.7,172.4
2023-02-14,103.3,106.44,140.27,1023.8,173.4
2023-02-15,113.63,118.33,154.41,1002.0,170.6
2023-02-16,114.01,115.66,155.05,994.1,171.6
2023-02-17,112.39,105.64,152.97,993.9,171.8
2023-02-18,108.18,102.32,147.34,999.6,174.0
2023-02-19,118.14,121.46,161.03,980.7,175.7
2023-02-20,111.22,108.96,151.71,994.9,172.0
2023-02-21,108.82,111.79,148.55,1005.9,170.5
2023-02-22,109.42,107.36,149.48,998.5,176.7
2023-02-23,117.85,113.64,161.12,1000.2,173.5
2023-02-24,102.54,106.52,140.29,1016.7,174.0
2023-02-25,102.33,95.88,140.1,985.6,169.0
2023-02-26,106.73,110.14,146.23,995.1,169.2
2023-02-27,105.23,103.58,144.28,971.7,171.7
2023-02-28,109.09,105.26,149.66,986.9,173.6
2023-03-01,105.16,103.33,144.38,984.8,172.5
2023-03-02,108.16,109.21,148.6,957.0,171.2
2023-03-03,109.96,119.95,151.17,963.8,170.2
2023-03-04,102.74,105.51,141.34,951.3,174.1
2023-03-05,111.8,118.25,153.92,972.9,173.4
2023-03-06,102.39,106.33,141.05,966.7,171.1
2023-03-07,105.6,106.93,145.57,987.4,172.2
2023-03-08,101.51,99.69,140.02,978.8,170.7
2023-03-09,95.99,94.25,132.49,967.5,170.7
2023-03-10,99.47,98.76,137.38,975.5,172.8
2023-03-11,109.07,115.07,150.74,969.5,176.5
2023-03-12,92.94,103.98,128.53,976.1,173.0
2023-03-13,105.94,104.45,146.6,975.4,173.6
2023-03-14,90.65,91.85,125.52,992.5,171.9
2023-03-15,100.22,100.89,138.86,968.9,171.9
2023-03-16,104.68,102.81,145.13,928.0,173.6
2023-03-17,90.72,81.97,125.85,975.0,172.9
2023-03-18,94.13,101.04,130.66,934.3,173.5
2023-03-19,103.95,107.04,144.38,982.1,170.0
2023-03-20,94.42,97.45,131.23,936.5,172.2
2023-03-21,95.73,93.52,133.12,973.5,172.4
2023-03-22,94.93,98.31,132.09,918.3,173.6
2023-03-23,89.86,84.95,125.11,968.3,173.1
2023-03-24,96.82,98.57,134.87,971.2,171.0
2023-03-25,101.64,96.7,141.66,973.3,174.7
2023-03-26,95.82,91.37,133.63,961.8,175.1
2023-03-27,100.45,100.42,140.17,937.3,171.2
2023-03-28,92.84,91.59,129.62,930.9,170.4
2023-03-29,95.05,102.97,132.79,933.0,171.0
2023-03-30,97.92,89.79,136.87,905.0,171.1
2023-03-31,93.89,96.6,131.31,920.7,172.4
2023-04-01,87.83,92.73,122.9,942.4,174.5
2023-04-02,88.89,86.08,124.45,955.5,172.2
2023-04-03,92.29,91.18,129.28,912.5,174.8
2023-04-04,95.41,99.06,133.72,911.2,175.7
2023-04-05,90.45,86.48,126.84,947.8,174.4
2023-04-06,95.34,95.64,133.76,910.3,174.4
2023-04-07,98.93,98.49,138.87,895.5,174.2
2023-04-08,95.29,97.29,133.83,933.6,172.5
2023-04-09,87.82,88.72,123.4,908.5,170.2
2023-04-10,88.08,87.83,123.84,914.1,174.7
2023-04-11,95.12,95.13,133.8,900.3,174.1
2023-04-12,89.95,88.15,126.59,912.9,169.6
2023-04-13,88.56,92.27,124.69,877.6,172.0
2023-04-14,87.25,88.31,122.91,892.9,172.4
2023-04-15,83.97,84.69,118.35,897.9,171.6
2023-04-16,83.17,89.74,117.27,884.1,174.3
2023-04-17,85.06,88.73,120.0,907.7,174.0
2023-04-18,84.71,82.67,119.56,926.2,173.8
2023-04-19,88.92,98.85,125.57,902.9,172.0
2023-04-20,84.55,83.09,119.45,885.2,170.9
2023-04-21,85.71,97.08,121.15,876.5,174.9
2023-04-22,83.49,69.31,118.07,846.0,170.6
2023-04-23,83.57,81.67,118.23,865.1,169.5
2023-04-24,85.87,85.59,121.53,872.7,172.0
2023-04-25,72.81,72.33,103.1,893.3,172.1
2023-04-26,89.6,88.5,126.93,862.0,172.9
2023-04-27,83.0,85.3,117.63,886.3,174.1
2023-04-28,79.24,77.33,112.35,898.1,174.3
2023-04-29,78.24,78.75,110.99,859.4,173.8
2023-04-30,82.95,84.44,117.72,875.4,171.3
2023-05-01,70.37,81.88,99.91,892.8,172.6
2023-05-02,87.2,94.38,123.86,866.5,172.3
2023-05-03,78.38,80.99,111.37,864.1,175.5
2023-05-04,86.65,93.27,123.19,854.3,170.5
2023-05-05,83.42,74.48,118.64,848.7,171.4
2023-05-06,80.35,74.58,114.32,834.3,176.2
2023-05-07,83.5,82.81,118.85,844.9,175.1
2023-05-08,77.56,73.57,110.43,852.6,172.5
2023-05-09,78.61,80.97,111.98,861.0,172.0
2023-05-10,86.69,90.77,123.55,875.8,174.3
2023-05-11,81.64,80.98,116.4,825.0,174.5
2023-05-12,82.18,79.18,117.21,825.6,172.4
2023-05-13,78.43,84.04,111.9,874.3,176.3
2023-05-14,74.71,67.9,106.64,838.2,172.1
