date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2022-03-14,196.66,338.65,24.55,2473.1,235.9
2022-03-15,208.38,347.1,26.38,2490.0,233.7
2022-03-16,186.85,298.44,23.98,2487.5,231.5
2022-03-17,180.59,305.14,23.49,2480.4,236.2
2022-03-18,193.47,351.62,25.51,2449.2,235.8
2022-03-19,178.91,278.85,23.91,2498.0,236.2
2022-03-20,192.42,342.39,26.05,2487.5,234.4
2022-03-21,193.54,317.62,26.54,2458.8,235.7
2022-03-22,176.0,298.4,24.45,2479.1,236.7
2022-03-23,186.08,291.03,26.17,2474.0,237.5
2022-03-24,201.72,346.61,28.73,2434.3,235.6
2022-03-25,205.56,354.39,29.64,2462.1,231.9
2022-03-26,203.74,375.59,29.74,2468.4,235.4
2022-03-27,202.2,350.7,29.87,2493.3,234.4
2022-03-28,193.48,299.22,28.92,2460.4,236.1
2022-03-29,175.49,299.67,26.54,2490.7,236.0
2022-03-30,197.97,340.31,30.29,2449.6,237.0
2022-03-31,188.27,297.99,29.14,2449.1,234.2
2022-04-01,167.73,254.84,26.26,2418.8,234.2
2022-04-02,192.94,298.21,30.54,2448.8,237.7
2022-04-03,188.18,323.19,30.12,2440.4,233.5
2022-04-04,189.89,318.22,30.73,2435.4,235.4
2022-04-05,181.22,322.01,29.65,2434.3,235.7
2022-04-06,180.73,326.64,29.89,2423.9,231.5
2022-04-07,189.97,334.06,31.75,2423.2,235.7
2022-04-08,185.52,327.23,31.33,2439.8,235.7
2022-04-09,185.24,332.25,31.61,2450.2,235.8
2022-04-10,178.32,308.48,30.75,2463.5,233.8
2022-04-11,175.82,304.97,30.63,2441.9,233.3
2022-04-12,180.22,275.86,31.71,2401.0,233.0
2022-04-13,193.88,319.54,34.46,2437.0,237.9
2022-04-14,192.7,309.49,34.59,2455.6,236.1
2022-04-15,169.91,306.0,30.8,2433.0,234.3
2022-04-16,185.86,300.01,34.02,2450.1,233.3
2022-04-17,179.98,290.11,33.26,2417.3,233.0
2022-04-18,203.96,340.12,38.06,2410.7,235.7
2022-04-19,178.07,324.33,33.54,2409.8,235.5
2022-04-20,176.2,324.4,33.5,2429.1,232.3
2022-04-21,176.7,297.84,33.91,2398.8,233.3
2022-04-22,196.11,339.45,37.98,2409.3,234.0
2022-04-23,167.63,283.65,32.76,2421.4,237.3
2022-04-24,173.68,303.08,34.25,2438.7,233.9
2022-04-25,184.13,282.2,36.64,2393.4,235.4
2022-04-26,187.6,336.98,37.66,2436.9,237.5
2022-04-27,188.02,318.87,38.08,2436.5,237.5
2022-04-28,161.41,266.58,32.98,2383.7,236.8
2022-04-29,175.56,289.18,36.18,2393.8,238.5
2022-04-30,186.51,322.61,38.77,2390.3,236.0
2022-05-01,174.35,317.02,36.55,2380.0,234.0
2022-05-02,170.72,309.25,36.09,2403.3,238.9
2022-05-03,187.73,307.46,40.02,2413.8,236.6
2022-05-04,191.75,336.88,41.22,2396.2,234.1
2022-05-05,175.97,286.77,38.14,2392.0,236.7
2022-05-06,177.9,291.61,38.87,2423.5,231.8
2022-05-07,171.97,290.18,37.88,2379.4,235.9
2022-05-08,186.92,324.24,41.51,2390.7,231.2
2022-05-09,196.21,341.56,43.92,2384.3,234.0
2022-05-10,180.42,309.53,40.7,2370.4,234.4
2022-05-11,178.11,280.62,40.5,2367.1,233.3
2022-05-12,178.2,311.4,40.83,2387.6,235.6
2022-05-13,179.91,337.83,41.55,2411.7,234.0
2022-05-14,156.17,273.19,36.34,2386.8,235.6
2022-05-15,163.33,293.62,38.3,2355.8,237.9
2022-05-16,190.32,333.86,44.96,2360.6,233.6
2022-05-17,193.97,343.5,46.17,2376.7,237.0
2022-05-18,173.96,274.82,41.72,2358.0,240.0
2022-05-19,170.21,277.3,41.12,2376.1,235.7
2022-05-20,187.32,337.12,45.58,2378.7,232.4
2022-05-21,185.07,327.93,45.37,2358.9,236.3
2022-05-22,184.72,309.04,45.61,2320.2,235.1
2022-05-23,165.41,283.8,41.13,2361.9,238.4
2022-05-24,162.14,288.6,40.61,2380.9,233.3
2022-05-25,162.78,280.92,41.06,2367.5,235.2
2022-05-26,171.15,305.19,43.47,2388.9,235.0
2022-05-27,170.65,285.07,43.65,2371.4,235.3
2022-05-28,178.26,319.47,45.91,2344.4,234.3
2022-05-29,184.77,318.97,47.92,2341.5,235.6
2022-05-30,163.91,265.25,42.8,2345.6,237.1
2022-05-31,181.51,338.37,47.72,2341.4,235.6
2022-06-01,183.85,344.53,48.66,2351.6,236.9
2022-06-02,197.1,326.06,52.51,2322.9,237.7
2022-06-03,175.09,291.82,46.96,2329.6,234.9
2022-06-04,173.3,304.95,46.79,2336.4,232.1
2022-06-05,171.06,288.63,46.49,2341.3,234.8
2022-06-06,174.19,295.52,47.65,2355.1,233.1
2022-06-07,191.62,347.92,52.75,2328.5,237.7
2022-06-08,179.36,286.24,49.7,2293.3,235.6
2022-06-09,173.82,286.64,48.47,2354.2,236.8
2022-06-10,157.44,267.45,44.18,2327.4,236.8
2022-06-11,175.02,299.29,49.43,2326.5,237.9
2022-06-12,162.39,295.65,46.15,2344.7,237.5
2022-06-13,182.72,325.66,52.25,2349.6,233.4
2022-06-14,168.5,276.71,48.48,2334.3,233.9
2022-06-15,154.98,268.55,44.87,2324.8,235.5
2022-06-16,158.75,261.61,46.24,2317.7,238.7
2022-06-17,164.3,298.85,48.15,2300.5,232.8
2022-06-18,169.22,282.08,49.89,2324.6,235.6
2022-06-19,167.2,270.06,49.59,2294.2,237.0
2022-06-20,165.72,296.92,49.44,2315.3,234.9
2022-06-21,183.63,283.59,55.11,2352.5,239.0
2022-06-22,164.41,271.63,49.64,2284.5,234.2
2022-06-23,162.95,241.19,49.48,2319.6,234.9
2022-06-24,168.67,294.1,51.52,2301.6,236.9
2022-06-25,164.7,266.63,50.6,2292.7,234.9
2022-06-26,169.47,306.55,52.37,2296.6,236.7
2022-06-27,159.32,285.84,49.51,2306.8,238.3
2022-06-28,168.71,278.67,52.73,2349.2,234.9
2022-06-29,151.7,285.94,47.68,2317.8,230.6
2022-06-30,159.25,258.07,50.34,2312.2,238.3
2022-07-01,162.98,261.68,51.8,2287.6,238.3
2022-07-02,162.27,268.35,51.86,2275.3,231.9
2022-07-03,166.32,284.52,53.45,2280.0,235.5
2022-07-04,157.7,277.48,50.96,2318.1,235.7
2022-07-05,165.53,303.28,53.78,2281.3,234.8
2022-07-06,168.61,288.41,55.08,2294.9,236.3
2022-07-07,162.83,271.95,53.48,2289.2,235.7
2022-07-08,165.87,280.91,54.77,2289.7,235.4
2022-07-09,161.31,283.96,53.55,2283.0,236.2
2022-07-10,163.53,264.2,54.58,2293.6,239.3
2022-07-11,161.27,264.76,54.11,2267.2,233.9
2022-07-12,186.23,346.0,62.82,2293.0,234.1
2022-07-13,163.85,266.98,55.56,2319.1,237.3
2022-07-14,154.89,247.02,52.79,2277.8,237.2
2022-07-15,161.09,296.54,55.19,2268.9,233.4
2022-07-16,152.57,264.45,52.54,2270.8,234.2
2022-07-17,144.29,260.32,49.94,2287.4,234.7
2022-07-18,163.34,255.91,56.82,2246.7,234.4
2022-07-19,170.83,311.6,59.73,2293.6,233.4
2022-07-20,166.34,232.72,58.46,2269.7,238.5
2022-07-21,162.97,276.24,57.56,2273.2,234.2
2022-07-22,168.96,311.64,59.97,2262.3,236.2
2022-07-23,157.89,286.16,56.32,2262.7,235.6
2022-07-24,141.38,250.56,50.68,2243.0,235.8
2022-07-25,165.12,303.38,59.48,2241.3,236.3
2022-07-26,158.11,267.03,57.23,2232.9,234.4
2022-07-27,164.64,263.04,59.89,2227.8,235.8
2022-07-28,164.33,272.67,60.06,2279.2,231.2
2022-07-29,160.38,254.7,58.9,2249.9,233.1
2022-07-30,161.27,270.75,59.51,2259.0,236.0
2022-07-31,164.13,258.56,60.86,2257.8,235.0
2022-08-01,156.82,278.25,58.42,2250.8,233.1
2022-08-02,165.18,254.58,61.83,2261.1,234.8
2022-08-03,177.23,294.91,66.65,2271.8,237.4
2022-08-04,160.55,263.38,60.66,2245.9,239.8
2022-08-05,161.61,269.54,61.34,2228.3,232.6
2022-08-06,168.86,283.3,64.39,2264.2,233.3
2022-08-07,167.17,306.09,64.04,2209.7,239.5
2022-08-08,157.1,261.01,60.46,2250.1,235.3
2022-08-09,144.12,230.77,55.72,2238.3,236.9
2022-08-10,150.21,260.72,58.34,2246.6,236.1
2022-08-11,159.06,268.7,62.05,2210.6,236.4
2022-08-12,153.92,259.49,60.32,2244.3,233.7
2022-08-13,150.63,251.42,59.29,2223.0,235.7
2022-08-14,159.38,265.69,63.01,2216.5,235.1
2022-08-15,151.2,258.29,60.04,2256.8,237.3
2022-08-16,166.54,271.69,66.43,2244.7,238.8
2022-08-17,150.3,264.68,60.21,2232.0,234.4
2022-08-18,155.94,296.23,62.75,2226.9,236.4
2022-08-19,152.83,251.25,61.76,2203.2,235.9
2022-08-20,152.31,257.08,61.82,2202.9,236.5
2022-08-21,157.38,274.05,64.15,2227.1,236.4
2022-08-22,135.83,240.27,55.6,2191.6,237.5
2022-08-23,154.65,269.82,63.58,2235.4,234.5
2022-08-24,160.68,259.83,66.34,2236.6,232.3
2022-08-25,160.95,250.38,66.73,2231.3,234.3
2022-08-26,157.62,247.86,65.62,2220.9,234.7
2022-08-27,157.91,278.22,66.02,2189.4,238.0
2022-08-28,157.58,262.0,66.16,2187.0,237.2
2022-08-29,163.71,268.2,69.01,2230.1,239.0
2022-08-30,155.13,258.31,65.67,2210.0,235.6
2022-08-31,151.77,265.01,64.51,2215.5,237.5
2022-09-01,147.05,269.8,62.76,2224.5,235.7
2022-09-02,150.6,246.75,64.54,2238.6,233.9
2022-09-03,156.91,252.37,67.51,2180.0,233.7
2022-09-04,158.1,273.1,68.3,2220.0,229.5
2022-09-05,148.27,255.72,64.31,2160.2,236.6
2022-09-06,147.99,244.73,64.45,2185.2,238.7
2022-09-07,155.39,273.1,67.94,2166.1,237.0
2022-09-08,160.42,277.11,70.42,2198.7,236.4
2022-09-09,167.88,270.89,73.98,2222.4,237.8
2022-09-10,154.97,260.14,68.56,2170.9,233.8
2022-09-11,146.54,262.45,65.09,2149.5,235.9
2022-09-12,143.35,255.09,63.92,2162.5,235.1
2022-09-13,162.55,278.82,72.76,2156.4,236.8
2022-09-14,152.74,292.2,68.63,2128.8,234.7
2022-09-15,147.51,254.84,66.54,2187.7,239.2
2022-09-16,145.54,251.22,65.9,2182.8,238.6
2022-09-17,160.66,268.8,73.02,2162.5,232.6
2022-09-18,147.07,247.48,67.1,2182.2,239.9
2022-09-19,158.06,275.18,72.39,2184.3,236.1
2022-09-20,154.51,254.48,71.03,2201.1,235.9
2022-09-21,146.43,257.6,67.57,2174.2,236.9
2022-09-22,161.28,283.96,74.7,2145.8,237.4
2022-09-23,148.07,233.75,68.84,2179.9,233.0
2022-09-24,144.57,227.12,67.46,2143.4,237.5
2022-09-25,158.21,264.82,74.09,2168.9,234.9
2022-09-26,153.54,283.84,72.17,2193.5,240.0
2022-09-27,144.16,267.53,68.01,2163.7,231.3
2022-09-28,153.33,209.71,72.6,2171.8,235.2
2022-09-29,155.05,266.52,73.68,2125.8,234.3
2022-09-30,151.6,257.87,72.3,2181.3,236.1
2022-10-01,142.6,230.69,68.26,2099.1,235.2
2022-10-02,148.58,250.3,71.37,2186.1,234.7
2022-10-03,138.34,226.95,66.69,2191.5,232.3
2022-10-04,143.18,240.48,69.27,2142.5,234.8
2022-10-05,143.28,241.2,69.56,2137.6,237.2
2022-10-06,151.39,242.86,73.76,2142.4,236.5
2022-10-07,152.01,255.14,74.32,2167.1,235.3
2022-10-08,135.18,226.51,66.32,2110.7,234.3
2022-10-09,148.0,259.96,72.86,2136.4,234.2
2022-10-10,144.22,247.0,71.25,2145.9,233.7
2022-10-11,147.09,259.63,72.92,2169.5,234.7
2022-10-12,155.38,270.1,77.29,2116.3,236.3
2022-10-13,141.07,256.25,70.42,2146.4,236.1
2022-10-14,141.84,237.23,71.04,2138.4,234.3
2022-10-15,148.71,264.16,74.74,2151.8,233.0
2022-10-16,144.02,245.5,72.63,2148.9,238.7
2022-10-17,132.32,241.87,66.95,2115.8,234.7
2022-10-18,155.44,268.82,78.92,2188.4,233.8
2022-10-19,144.73,234.02,73.72,2155.8,236.0
2022-10-20,149.56,253.23,76.44,2102.1,234.9
2022-10-21,139.41,234.4,71.48,2108.2,238.1
2022-10-22,132.46,215.72,68.15,2135.9,234.2
2022-10-23,141.44,234.58,73.0,2109.8,233.4
2022-10-24,143.55,218.3,74.34,2115.2,235.6
2022-10-25,150.09,247.38,77.98,2150.9,235.4
2022-10-26,138.33,242.94,72.1,2137.8,234.4
2022-10-27,148.35,258.95,77.58,2106.6,234.8
2022-10-28,131.75,218.0,69.12,2107.4,236.7
2022-10-29,138.42,239.36,72.85,2069.5,238.0
2022-10-30,142.32,257.03,75.15,2118.0,233.2
2022-10-31,132.81,217.25,70.35,2064.7,235.1
2022-11-01,151.3,238.22,80.4,2085.2,236.9
2022-11-02,138.53,235.5,73.85,2080.3,237.6
2022-11-03,134.8,244.24,72.08,2123.6,238.1
2022-11-04,132.57,239.51,71.12,2108.2,232.9
2022-11-05,131.08,220.44,70.54,2112.0,235.2
2022-11-06,144.34,254.26,77.91,2070.6,236.4
2022-11-07,133.61,226.68,72.34,2122.9,233.5
2022-11-08,141.35,263.84,76.77,2096.2,235.7
2022-11-09,135.83,236.99,74.0,2068.7,232.3
2022-11-10,144.91,227.04,79.2,2084.2,233.6
2022-11-11,140.85,234.53,77.21,2126.3,232.2
2022-11-12,142.96,243.7,78.6,2074.8,234.2
2022-11-13,155.35,251.02,85.68,2095.0,230.2
2022-11-14,134.72,231.56,74.52,2087.8,237.2
2022-11-15,138.59,229.39,76.9,2071.5,236.1
2022-11-16,138.61,243.13,77.14,2095.0,235.3
2022-11-17,139.9,225.55,78.09,2091.7,233.5
2022-11-18,134.1,224.72,75.08,2078.1,231.4
2022-11-19,141.36,254.59,79.38,2075.8,236.3
2022-11-20,151.11,257.87,85.1,2058.2,233.6
2022-11-21,135.87,233.4,76.75,2044.2,235.2
2022-11-22,136.18,220.33,77.15,2091.8,237.1
2022-11-23,129.45,216.43,73.55,2059.8,232.0
2022-11-24,124.81,206.3,71.12,2081.2,235.8
2022-11-25,129.01,217.59,73.73,2076.9,235.6
2022-11-26,126.57,240.15,72.54,2071.0,242.7
2022-11-27,127.08,223.39,73.05,2107.5,234.5
2022-11-28,130.59,225.04,75.28,2039.4,231.4
2022-11-29,128.12,213.11,74.07,2059.3,234.3
2022-11-30,128.71,212.74,74.62,2062.2,232.2
2022-12-01,127.67,218.18,74.23,2072.3,238.4
2022-12-02,127.44,222.74,74.31,2057.6,238.8
2022-12-03,149.54,255.38,87.44,2043.3,235.1
2022-12-04,128.24,210.57,75.19,2028.7,236.7
2022-12-05,129.79,222.07,76.32,2049.3,236.0
2022-12-06,135.96,239.33,80.17,2029.9,235.3
2022-12-07,124.53,224.51,73.64,2068.3,233.1
2022-12-08,122.12,218.84,72.41,2023.4,236.9
2022-12-09,125.2,208.35,74.44,2054.1,236.0
2022-12-10,131.55,193.92,78.44,2079.1,240.6
2022-12-11,133.07,212.39,79.56,2071.3,235.5
2022-12-12,136.39,217.33,81.77,2051.1,236.6
2022-12-13,134.8,231.03,81.03,2040.9,236.0
2022-12-14,142.64,229.8,85.98,2059.6,234.6
2022-12-15,131.99,216.17,79.78,2075.1,236.0
2022-12-16,131.65,219.38,79.78,2020.1,235.3
2022-12-17,125.23,246.27,76.1,2010.2,233.2
2022-12-18,131.03,239.88,79.84,2015.7,237.8
2022-12-19,125.9,209.78,76.92,2025.2,234.5
2022-12-20,122.78,227.69,75.21,2029.0,237.3
2022-12-21,142.35,243.29,87.43,2067.4,235.7
2022-12-22,122.11,199.74,75.2,2034.8,236.4
2022-12-23,142.03,246.55,87.69,2020.5,236.0
2022-12-24,137.51,222.43,85.12,2061.6,238.5
2022-12-25,129.21,197.9,80.2,2023.7,238.2
2022-12-26,120.7,183.68,75.11,2043.1,235.8
2022-12-27,128.31,230.11,80.05,2005.2,237.5
2022-12-28,122.82,206.98,76.83,2047.4,235.9
2022-12-29,139.42,223.84,87.43,2016.7,236.3
2022-12-30,132.91,229.79,83.57,2013.7,239.6
2022-12-31,135.21,212.5,85.23,1981.5,235.3
2023-01-01,126.7,203.4,80.07,2004.8,237.7
2023-01-02,127.84,221.89,81.0,1988.5,236.7
2023-01-03,131.9,245.04,83.78,2017.4,235.5
2023-01-04,125.55,198.88,79.95,1992.3,236.1
2023-01-05,137.4,220.36,87.72,1977.2,236.2
2023-01-06,123.95,208.44,79.33,2021.2,236.2
2023-01-07,136.07,238.37,87.3,1993.0,236.4
2023-01-08,121.43,209.45,78.11,1990.6,236.0
2023-01-09,123.56,204.94,79.67,2056.1,236.4
2023-01-10,125.05,210.68,80.83,1990.8,237.7
2023-01-11,124.09,213.0,80.41,2022.1,237.7
2023-01-12,121.64,224.54,79.02,1976.8,236.9
2023-01-13,113.25,200.8,73.74,2005.3,239.1
2023-01-14,126.97,206.62,82.88,2010.0,235.0
2023-01-15,121.29,190.29,79.37,1960.4,233.5
2023-01-16,123.03,215.63,80.7,1968.5,235.9
2023-01-17,129.55,206.0,85.18,2017.6,234.3
2023-01-18,120.71,209.21,79.56,1983.8,238.3
2023-01-19,124.76,219.7,82.43,1992.4,230.3
2023-01-20,120.33,214.9,79.69,2010.9,234.6
2023-01-21,135.27,217.08,89.8,2014.1,232.0
2023-01-22,129.87,229.45,86.42,1974.1,236.0
2023-01-23,124.25,222.51,82.88,1984.8,233.4
2023-01-24,124.63,209.0,83.33,1973.3,235.8
2023-01-25,113.52,184.07,76.08,1978.4,238.8
2023-01-26,119.88,203.41,80.53,1968.4,235.5
2023-01-27,133.12,227.11,89.63,1971.1,237.8
2023-01-28,119.95,213.27,80.95,2017.8,237.8
2023-01-29,122.5,208.69,82.87,1966.3,237.5
2023-01-30,112.82,194.5,76.49,1921.3,232.2
2023-01-31,126.03,221.25,85.65,1968.7,238.5
2023-02-01,122.05,205.45,83.13,1936.9,235.1
2023-02-02,115.94,197.99,79.15,1977.8,236.9
2023-02-03,114.18,185.29,78.13,1966.0,236.0
2023-02-04,134.85,229.11,92.49,2010.6,234.1
2023-02-05,119.12,200.16,81.88,1987.0,233.8
2023-02-06,117.76,198.72,81.14,1922.5,240.3
2023-02-07,126.29,202.54,87.2,1937.8,233.6
2023-02-08,109.04,184.84,75.46,1956.4,235.7
2023-02-09,130.66,214.28,90.63,1966.3,239.4
2023-02-10,118.22,199.76,82.18,1978.4,234.6
2023-02-11,119.27,203.42,83.1,1969.9,238.6
2023-02-12,115.69,213.61,80.78,1967.6,236.9
2023-02-13,120.75,199.04,84.5,1945.6,238.6
2023-02-14,116.17,189.76,81.48,1947.2,239.3
2023-02-15,119.22,200.49,83.8,1959.5,235.7
2023-02-16,113.77,184.04,80.15,1958.1,231.2
2023-02-17,120.59,183.01,85.13,1959.4,231.6
2023-02-18,117.17,195.67,82.9,1931.1,236.0
2023-02-19,120.32,203.1,85.32,1946.2,234.3
2023-02-20,117.24,200.49,83.31,1965.5,235.0
2023-02-21,128.8,215.87,91.73,1932.6,237.4
2023-02-22,117.92,192.68,84.16,1953.3,232.4
2023-02-23,122.85,211.85,87.86,1924.1,234.9
2023-02-24,118.12,195.99,84.66,1939.3,232.0
2023-02-25,123.34,203.62,88.59,1951.6,232.0
2023-02-26,114.85,200.88,82.67,1954.2,237.4
2023-02-27,116.06,195.84,83.72,1919.0,236.4
2023-02-28,118.11,213.72,85.38,1872.7,232.2
2023-03-01,105.45,169.68,76.38,1961.0,236.8
2023-03-02,119.69,221.15,86.88,1957.8,230.1
2023-03-03,113.03,196.49,82.21,1891.9,234.2
2023-03-04,115.07,185.09,83.87,1939.5,238.2
2023-03-05,122.24,205.14,89.29,1930.2,233.1
2023-03-06,116.97,192.77,85.61,1954.4,236.3
2023-03-07,113.87,198.78,83.52,1951.1,236.8
2023-03-08,118.08,194.58,86.78,1942.9,234.4
2023-03-09,112.97,183.6,83.2,1916.4,234.7
2023-03-10,116.26,202.14,85.79,1873.4,233.6
2023-03-11,110.74,186.22,81.88,1928.9,237.4
2023-03-12,121.59,183.83,90.1,1896.1,234.2
2023-03-13,108.97,195.64,80.9,1881.3,234.3
2023-03-14,118.26,199.09,87.98,1973.9,233.7
2023-03-15,104.3,175.68,77.75,1900.4,240.9
2023-03-16,115.05,204.98,85.94,1923.9,238.9
2023-03-17,117.53,205.05,87.97,1929.4,236.5
2023-03-18,109.54,206.55,82.15,1919.4,236.1
2023-03-19,117.57,193.03,88.34,1852.2,238.5
2023-03-20,114.81,202.68,86.44,1937.8,234.2
2023-03-21,112.4,184.64,84.79,1905.7,233.6
2023-03-22,115.34,199.8,87.18,1914.2,238.0
2023-03-23,121.82,218.09,92.26,1889.2,239.5
2023-03-24,115.68,191.55,87.78,1884.4,234.4
2023-03-25,107.48,204.7,81.72,1884.1,236.4
2023-03-26,108.62,190.08,82.75,1883.8,236.9
2023-03-27,108.74,181.56,83.0,1886.2,236.0
2023-03-28,111.0,162.04,84.89,1921.5,236.6
2023-03-29,115.72,197.23,88.67,1887.1,235.4
2023-03-30,116.84,213.34,89.7,1905.2,230.5
2023-03-31,115.71,200.19,89.0,1881.3,235.5
2023-04-01,94.96,166.76,73.18,1899.8,237.2
2023-04-02,114.84,193.68,88.67,1889.6,236.7
2023-04-03,110.4,186.81,85.4,1876.7,234.8
2023-04-04,115.89,196.48,89.82,1859.6,237.7
2023-04-05,118.62,197.35,92.11,1894.0,235.7
2023-04-06,103.56,175.28,80.57,1865.3,236.5
2023-04-07,110.87,187.45,86.41,1893.6,234.5
2023-04-08,116.15,202.52,90.7,1850.8,234.9
2023-04-09,113.69,192.23,88.95,1866.6,236.2
2023-04-10,117.64,209.94,92.2,1835.9,235.8
2023-04-11,117.77,221.45,92.48,1857.8,235.0
2023-04-12,109.66,182.51,86.27,1867.5,234.7
2023-04-13,106.7,196.78,84.09,1902.0,231.0
2023-04-14,106.34,186.56,83.96,1902.9,233.2
2023-04-15,115.72,191.35,91.54,1893.1,235.4
2023-04-16,114.26,208.02,90.55,1883.0,235.4
2023-04-17,112.01,196.34,88.92,1873.8,236.4
2023-04-18,110.15,194.14,87.61,1856.4,238.2
2023-04-19,112.87,169.6,89.93,1862.7,234.7
2023-04-20,110.65,194.14,88.32,1852.4,233.2
2023-04-21,107.6,182.25,86.04,1886.2,238.6
2023-04-22,116.35,201.73,93.21,1855.1,236.5
2023-04-23,103.04,180.47,82.69,1884.5,234.5
2023-04-24,114.0,197.78,91.65,1832.9,232.1
2023-04-25,103.01,179.18,82.96,1890.1,240.4
2023-04-26,110.71,195.56,89.32,1843.4,235.2
2023-04-27,115.11,192.95,93.03,1848.2,236.5
2023-04-28,113.03,208.8,91.51,1860.9,233.8
2023-04-29,109.17,191.22,88.54,1826.5,233.5
2023-04-30,98.83,161.68,80.29,1852.6,238.2
2023-05-01,102.67,177.46,83.56,1842.5,234.7
2023-05-02,110.35,177.71,89.96,1874.1,234.5
2023-05-03,106.39,187.96,86.89,1836.1,235.8
2023-05-04,104.78,168.92,85.72,1875.8,235.7
2023-05-05,92.89,156.49,76.12,1848.9,237.8
2023-05-06,105.63,176.76,86.72,1829.1,235.4
2023-05-07,107.52,190.16,88.42,1849.3,236.9
2023-05-08,104.03,169.91,85.69,1845.5,234.3
2023-05-09,106.94,185.55,88.24,1820.0,233.8
2023-05-10,104.57,165.65,86.43,1830.8,233.8
2023-05-11,110.19,197.09,91.23,1840.2,234.2
